Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-10-17,Tairawhiti,European or other,560,1256
2021-10-17,Taranaki,Pacific Peoples,66,104
2021-10-17,Southern,European or other,6404,21515
2021-10-17,Tairawhiti,Asian,19,99
2021-10-17,Capital and Coast,Maori,1102,2716
2021-10-17,Overseas and undefined,Asian,5,37
2021-10-17,Bay of Plenty,Maori,2484,2927
2021-10-17,Bay of Plenty,Unknown,21,58
2021-10-17,Bay of Plenty,Asian,421,1888
2021-10-17,Auckland,Pacific Peoples,1842,4023
2021-10-17,Auckland,Unknown,143,521
2021-10-17,Bay of Plenty,Pacific Peoples,242,430
2021-10-17,Overseas and undefined,Pacific Peoples,8,14
2021-10-17,Waikato,Asian,779,3490
2021-10-17,Hawkes Bay,Pacific Peoples,302,465
2021-10-17,Canterbury,European or other,12098,37344
2021-10-17,Bay of Plenty,European or other,4237,12631
2021-10-17,Southern,Pacific Peoples,272,522
2021-10-17,Hawkes Bay,European or other,2783,8378
2021-10-17,Counties Manukau,Pacific Peoples,4217,8930
2021-10-17,Waikato,Pacific Peoples,593,942
2021-10-24,Wairarapa,Asian,20,80
2021-10-24,Taranaki,Asian,71,256
2021-10-24,Wairarapa,Unknown,<5,8
2021-10-24,Waikato,Pacific Peoples,259,366
2021-10-24,Waikato,Maori,2194,2142
2021-10-24,Wairarapa,European or other,500,1411
2021-10-24,Auckland,Asian,1203,6880
2021-10-24,Wairarapa,Maori,220,227
2021-10-24,Waikato,European or other,3696,9231
2021-10-24,Northland,Maori,1516,1594
2021-10-24,Taranaki,Pacific Peoples,48,64
2021-10-24,Northland,Pacific Peoples,73,136
2021-10-24,Taranaki,Unknown,14,49
2021-10-24,MidCentral,Unknown,28,85
2021-10-24,Overseas and undefined,Unknown,<5,<5
2021-10-24,Overseas and undefined,Asian,10,21
2021-10-24,South Canterbury,European or other,688,1837
2021-10-24,Taranaki,European or other,1664,3489
2021-10-24,Waikato,Unknown,78,212
2021-10-24,Overseas and undefined,European or other,20,72
2021-10-24,Overseas and undefined,Pacific Peoples,7,11
2021-10-24,Nelson Marlborough,Pacific Peoples,72,129
2021-10-24,Northland,European or other,1540,3420
2021-10-24,Northland,Unknown,14,32
2021-10-24,Waikato,Asian,398,1640
2021-10-24,South Canterbury,Maori,93,145
2021-10-24,Lakes,Maori,815,1013
2021-10-24,Overseas and undefined,Maori,<5,14
2021-10-24,Wairarapa,Pacific Peoples,19,39
2021-10-24,Northland,Asian,83,260
2021-10-24,MidCentral,Maori,682,864
2021-10-24,South Canterbury,Asian,52,241
2021-10-24,Taranaki,Maori,573,593
2021-10-24,South Canterbury,Unknown,<5,16
2021-10-24,Hawkes Bay,Pacific Peoples,103,152
2021-10-24,Bay of Plenty,Pacific Peoples,156,223
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Auckland,Pacific Peoples,1202,2591
2021-10-24,Waitemata,Unknown,48,218
2021-10-24,Counties Manukau,European or other,2175,8043
2021-10-24,Lakes,European or other,891,2340
2021-10-24,Bay of Plenty,Maori,1300,1944
2021-10-24,Hutt Valley,Maori,523,902
2021-10-24,Southern,Maori,575,918
2021-10-24,Southern,European or other,3597,11060
2021-10-24,Southern,Unknown,37,134
2021-10-24,Whanganui,Pacific Peoples,25,59
2021-10-24,Hawkes Bay,Asian,86,350
2021-10-24,Tairawhiti,European or other,319,596
2021-10-24,Hutt Valley,European or other,1120,4862
2021-10-24,Counties Manukau,Unknown,57,189
2021-10-24,Hutt Valley,Asian,197,1273
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-24,Hutt Valley,Pacific Peoples,210,477
2021-10-24,Tairawhiti,Maori,533,460
2021-10-24,South Canterbury,Pacific Peoples,31,51
2021-10-24,Lakes,Asian,107,488
2021-10-24,Lakes,Unknown,8,48
2021-10-24,Bay of Plenty,European or other,2089,7728
2021-10-24,Waitemata,European or other,4110,19236
2021-10-24,Waitemata,Asian,1228,7489
2021-10-24,West Coast,Maori,90,124
2021-10-24,West Coast,Pacific Peoples,8,10
2021-10-24,West Coast,European or other,334,701
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Whanganui,Asian,21,91
2021-10-24,Waitemata,Maori,1199,2061
2021-10-24,Auckland,European or other,1842,11012
2021-10-24,Unknown,European or other,0,<5
2021-10-24,Auckland,Maori,835,1400
2021-10-24,Lakes,Pacific Peoples,57,83
2021-10-24,Auckland,Unknown,93,302
2021-10-24,Bay of Plenty,Asian,250,1344
2021-10-24,Whanganui,European or other,631,1323
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,West Coast,Asian,7,27
2021-10-24,Canterbury,Pacific Peoples,347,520
2021-10-24,Canterbury,Unknown,104,323
2021-10-24,Waitemata,Pacific Peoples,915,2018
2021-10-24,Bay of Plenty,Unknown,10,43
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Whanganui,Maori,321,463
2021-10-24,Capital and Coast,Pacific Peoples,363,814
2021-10-24,Counties Manukau,Pacific Peoples,3141,5972
2021-10-24,Nelson Marlborough,Maori,248,383
2021-10-24,Capital and Coast,European or other,1708,12560
2021-10-24,Canterbury,Maori,1295,1811
2021-10-24,Nelson Marlborough,European or other,1754,3348
2021-10-24,Hawkes Bay,European or other,1184,3032
2021-10-24,MidCentral,European or other,1707,4899
2021-10-24,MidCentral,Asian,149,822
2021-10-24,Capital and Coast,Maori,615,1482
2021-10-24,Canterbury,Asian,1240,4826
2021-10-24,Canterbury,European or other,7389,23556
2021-10-24,Tairawhiti,Asian,10,50
2021-10-24,Tairawhiti,Pacific Peoples,34,70
2021-10-24,Southern,Pacific Peoples,140,296
2021-10-24,Hutt Valley,Unknown,8,37
2021-10-24,Nelson Marlborough,Unknown,27,28
2021-10-24,Counties Manukau,Asian,1076,5990
2021-10-24,Hawkes Bay,Maori,652,749
2021-10-24,Counties Manukau,Maori,2188,2748
2021-10-24,Southern,Asian,241,1196
2021-10-24,MidCentral,Pacific Peoples,120,248
2021-10-24,Capital and Coast,Asian,359,2799
2021-10-24,Nelson Marlborough,Asian,80,215
2021-10-24,Hawkes Bay,Unknown,20,36
2021-10-24,Capital and Coast,Unknown,44,207
2021-10-31,Overseas and undefined,Asian,<5,20
2021-10-31,Overseas and undefined,Maori,7,5
2021-10-31,Whanganui,Maori,301,376
2021-10-31,Whanganui,European or other,502,999
2021-10-31,Unknown,European or other,0,<5
2021-10-31,West Coast,European or other,752,1117
2021-10-31,West Coast,Asian,17,64
2021-10-31,Counties Manukau,Unknown,49,158
2021-10-31,West Coast,Pacific Peoples,9,13
2021-10-31,Waitemata,Maori,950,2009
2021-10-31,Canterbury,Asian,1390,5117
2021-10-31,Wairarapa,Unknown,<5,15
2021-10-31,West Coast,Maori,124,148
2021-10-31,Capital and Coast,Unknown,22,132
2021-10-31,Wairarapa,Asian,11,56
2021-10-31,South Canterbury,Pacific Peoples,37,57
2021-10-31,Whanganui,Pacific Peoples,29,43
2021-10-31,Wairarapa,European or other,391,1076
2021-10-31,Capital and Coast,Pacific Peoples,330,602
2021-10-31,Whanganui,Unknown,<5,10
2021-10-31,Canterbury,European or other,8673,25273
2021-10-31,Unknown,Pacific Peoples,0,<5
2021-10-31,Whanganui,Asian,22,62
2021-10-31,Canterbury,Maori,1810,2257
2021-10-31,Waikato,Pacific Peoples,197,456
2021-10-31,Hutt Valley,Asian,146,1028
2021-10-31,Hawkes Bay,Unknown,21,57
2021-10-31,Hutt Valley,Pacific Peoples,183,433
2021-10-31,Hawkes Bay,Maori,1047,1204
2021-10-31,Lakes,Asian,88,452
2021-10-31,Lakes,Maori,914,1182
2021-10-31,Hawkes Bay,Asian,90,439
2021-10-31,Waikato,European or other,2996,9029
2021-10-31,Waikato,Asian,301,1390
2021-10-31,Hawkes Bay,Pacific Peoples,169,269
2021-10-31,Taranaki,Maori,487,677
2021-10-31,Counties Manukau,Asian,751,4153
2021-10-31,Hutt Valley,Maori,501,909
2021-10-31,Hawkes Bay,European or other,1316,3998
2021-10-31,Waikato,Unknown,51,196
2021-10-31,Hutt Valley,Unknown,10,26
2021-10-31,Wairarapa,Pacific Peoples,18,43
2021-10-31,Waitemata,European or other,2604,12734
2021-10-31,Taranaki,European or other,1156,3374
2021-10-31,Capital and Coast,Maori,479,1121
2021-10-31,Waitemata,Unknown,42,167
2021-10-31,Waikato,Maori,2407,3285
2021-10-31,Counties Manukau,European or other,1478,6162
2021-10-31,Unknown,Maori,0,<5
2021-10-31,Counties Manukau,Maori,2040,3070
2021-10-31,Capital and Coast,Asian,271,1943
2021-10-31,Waitemata,Asian,836,4868
2021-10-31,Taranaki,Unknown,14,42
2021-10-31,Canterbury,Pacific Peoples,640,731
2021-10-31,Wairarapa,Maori,196,265
2021-10-31,Capital and Coast,European or other,1407,7814
2021-10-31,Hutt Valley,European or other,968,3837
2021-10-31,Taranaki,Asian,54,225
2021-10-31,Counties Manukau,Pacific Peoples,2632,5263
2021-10-31,Auckland,Maori,641,1304
2021-10-31,Bay of Plenty,Unknown,10,36
2021-10-31,Bay of Plenty,European or other,1815,7173
2021-10-31,Northland,Pacific Peoples,59,100
2021-10-31,Northland,European or other,942,2465
2021-10-31,Overseas and undefined,Pacific Peoples,14,14
2021-10-31,Northland,Unknown,8,17
2021-10-31,Nelson Marlborough,Pacific Peoples,104,128
2021-10-31,Tairawhiti,Pacific Peoples,33,42
2021-10-31,Tairawhiti,European or other,226,506
2021-10-31,Auckland,Asian,845,4679
2021-10-31,Nelson Marlborough,Asian,80,244
2021-10-31,Southern,Unknown,36,119
2021-10-31,Bay of Plenty,Pacific Peoples,95,238
2021-10-31,Northland,Asian,60,237
2021-10-31,Overseas and undefined,European or other,27,62
2021-10-31,Southern,European or other,3917,8773
2021-10-31,Southern,Pacific Peoples,194,324
2021-10-31,Nelson Marlborough,European or other,1767,3052
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,Tairawhiti,Asian,12,43
2021-10-31,Bay of Plenty,Asian,223,1324
2021-10-31,Lakes,Pacific Peoples,35,94
2021-10-31,MidCentral,Pacific Peoples,106,177
2021-10-31,Northland,Maori,1249,1481
2021-10-31,South Canterbury,Maori,147,138
2021-10-31,Southern,Asian,265,934
2021-10-31,MidCentral,Unknown,35,59
2021-10-31,South Canterbury,European or other,965,1842
2021-10-31,South Canterbury,Asian,40,194
2021-10-31,MidCentral,Maori,743,885
2021-10-31,Overseas and undefined,Unknown,5,5
2021-10-31,Waitemata,Pacific Peoples,659,1847
2021-10-31,MidCentral,European or other,1465,3809
2021-10-31,Nelson Marlborough,Maori,386,353
2021-10-31,West Coast,Unknown,5,<5
2021-10-31,Tairawhiti,Maori,586,572
2021-10-31,Lakes,Unknown,13,37
2021-10-31,Southern,Maori,803,893
2021-10-31,Auckland,European or other,1317,7268
2021-10-31,South Canterbury,Unknown,5,17
2021-10-31,Auckland,Unknown,94,269
2021-10-31,Nelson Marlborough,Unknown,20,21
2021-10-31,Auckland,Pacific Peoples,964,2133
2021-10-31,Bay of Plenty,Maori,1158,2091
2021-10-31,Taranaki,Pacific Peoples,35,63
2021-10-31,Lakes,European or other,778,2165
2021-10-31,MidCentral,Asian,105,549
2021-10-31,Canterbury,Unknown,108,346
2021-11-07,Northland,Asian,47,193
2021-11-07,Taranaki,Pacific Peoples,32,53
2021-11-07,Tairawhiti,Asian,13,38
2021-11-07,Tairawhiti,European or other,227,602
2021-11-07,Taranaki,Unknown,<5,28
2021-11-07,Southern,Unknown,21,69
2021-11-07,South Canterbury,Pacific Peoples,22,82
2021-11-07,Tairawhiti,Unknown,6,15
2021-11-07,Taranaki,Asian,39,181
2021-11-07,Tairawhiti,Maori,642,844
2021-11-07,Hutt Valley,Maori,384,894
2021-11-07,Overseas and undefined,Asian,7,16
2021-11-07,Wairarapa,Asian,9,40
2021-11-07,Waikato,Maori,1727,3337
2021-11-07,Canterbury,Maori,967,1808
2021-11-07,MidCentral,Unknown,20,43
2021-11-07,MidCentral,Maori,563,939
2021-11-07,Counties Manukau,Maori,1549,2937
2021-11-07,Nelson Marlborough,Pacific Peoples,70,98
2021-11-07,Canterbury,Pacific Peoples,262,552
2021-11-07,Capital and Coast,European or other,964,6111
2021-11-07,Nelson Marlborough,Unknown,16,45
2021-11-07,MidCentral,Pacific Peoples,92,178
2021-11-07,Wairarapa,Maori,167,208
2021-11-07,Canterbury,Asian,683,3285
2021-11-07,Canterbury,Unknown,61,230
2021-11-07,Lakes,Asian,34,306
2021-11-07,Waikato,Unknown,52,138
2021-11-07,Lakes,European or other,475,1845
2021-11-07,Lakes,Pacific Peoples,50,97
2021-11-07,Nelson Marlborough,Asian,45,114
2021-11-07,Nelson Marlborough,Maori,189,311
2021-11-07,Nelson Marlborough,European or other,993,2000
2021-11-07,Capital and Coast,Pacific Peoples,267,624
2021-11-07,MidCentral,European or other,1127,3291
2021-11-07,Counties Manukau,European or other,1058,4568
2021-11-07,Capital and Coast,Unknown,21,121
2021-11-07,MidCentral,Asian,77,444
2021-11-07,Lakes,Unknown,8,23
2021-11-07,Counties Manukau,Asian,558,2735
2021-11-07,Southern,Pacific Peoples,155,236
2021-11-07,Counties Manukau,Pacific Peoples,1734,4449
2021-11-07,Taranaki,European or other,950,3661
2021-11-07,Capital and Coast,Maori,410,1051
2021-11-07,Capital and Coast,Asian,157,1425
2021-11-07,Overseas and undefined,Maori,9,10
2021-11-07,Whanganui,European or other,454,1193
2021-11-07,Canterbury,European or other,4214,16583
2021-11-07,Auckland,European or other,907,4592
2021-11-07,Waitemata,Unknown,31,150
2021-11-07,West Coast,Unknown,<5,5
2021-11-07,West Coast,Pacific Peoples,<5,14
2021-11-07,Bay of Plenty,European or other,1270,5596
2021-11-07,Whanganui,Maori,334,530
2021-11-07,Waitemata,Pacific Peoples,509,1561
2021-11-07,Bay of Plenty,Asian,122,878
2021-11-07,Auckland,Asian,650,3258
2021-11-07,Unknown,European or other,0,<5
2021-11-07,Bay of Plenty,Maori,995,1967
2021-11-07,Overseas and undefined,European or other,20,39
2021-11-07,Overseas and undefined,Pacific Peoples,<5,10
2021-11-07,West Coast,Asian,6,31
2021-11-07,Auckland,Pacific Peoples,612,1745
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,South Canterbury,European or other,505,1198
2021-11-07,Northland,European or other,953,3132
2021-11-07,Unknown,Asian,0,<5
2021-11-07,Northland,Pacific Peoples,69,166
2021-11-07,Northland,Unknown,9,30
2021-11-07,Whanganui,Pacific Peoples,35,54
2021-11-07,Waitemata,European or other,1867,8994
2021-11-07,West Coast,Maori,65,107
2021-11-07,South Canterbury,Asian,29,98
2021-11-07,Waitemata,Asian,670,3512
2021-11-07,Unknown,Maori,0,<5
2021-11-07,Northland,Maori,1356,2334
2021-11-07,Whanganui,Asian,19,42
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Hutt Valley,Unknown,<5,13
2021-11-07,Waikato,European or other,2009,7846
2021-11-07,Southern,Asian,182,632
2021-11-07,Hawkes Bay,Unknown,16,45
2021-11-07,South Canterbury,Maori,85,126
2021-11-07,Southern,Maori,606,835
2021-11-07,Wairarapa,Pacific Peoples,26,20
2021-11-07,Tairawhiti,Pacific Peoples,26,47
2021-11-07,Lakes,Maori,775,1234
2021-11-07,Hawkes Bay,Asian,74,222
2021-11-07,Hutt Valley,Asian,99,656
2021-11-07,Waikato,Pacific Peoples,167,462
2021-11-07,Southern,European or other,2709,6449
2021-11-07,Hutt Valley,Pacific Peoples,155,447
2021-11-07,Hutt Valley,European or other,616,3174
2021-11-07,Waikato,Asian,222,1002
2021-11-07,Taranaki,Maori,440,860
2021-11-07,Hawkes Bay,Maori,1001,1480
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,South Canterbury,Unknown,<5,16
2021-11-07,Auckland,Maori,534,1183
2021-11-07,Auckland,Unknown,64,215
2021-11-07,Counties Manukau,Unknown,35,110
2021-11-07,Hawkes Bay,Pacific Peoples,171,275
2021-11-07,Bay of Plenty,Pacific Peoples,85,244
2021-11-07,Hawkes Bay,European or other,994,2471
2021-11-07,Wairarapa,European or other,350,877
2021-11-07,Waitemata,Maori,751,1826
2021-11-07,Bay of Plenty,Unknown,10,34
2021-11-07,West Coast,European or other,380,801
2021-11-14,Nelson Marlborough,Unknown,11,46
2021-11-14,Lakes,Unknown,8,24
2021-11-14,Canterbury,European or other,2571,11128
2021-11-14,Bay of Plenty,European or other,1526,4270
2021-11-14,Waikato,Asian,158,780
2021-11-14,Lakes,Pacific Peoples,46,90
2021-11-14,Nelson Marlborough,European or other,909,2018
2021-11-14,Hawkes Bay,Asian,48,205
2021-11-14,Hawkes Bay,Maori,1109,1270
2021-11-14,Nelson Marlborough,Asian,58,99
2021-11-14,MidCentral,Pacific Peoples,78,164
2021-11-14,Auckland,Pacific Peoples,652,1758
2021-11-14,MidCentral,Unknown,14,33
2021-11-14,Hutt Valley,European or other,700,2159
2021-11-14,Bay of Plenty,Asian,111,614
2021-11-14,Hutt Valley,Asian,95,457
2021-11-14,Bay of Plenty,Maori,1288,1741
2021-11-14,Auckland,Maori,505,946
2021-11-14,Bay of Plenty,Unknown,12,15
2021-11-14,Bay of Plenty,Pacific Peoples,85,195
2021-11-14,Canterbury,Pacific Peoples,181,426
2021-11-14,Lakes,European or other,606,1617
2021-11-14,Waitemata,Asian,590,2496
2021-11-14,Waitemata,Pacific Peoples,483,1240
2021-11-14,West Coast,European or other,418,573
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Wairarapa,European or other,522,844
2021-11-14,Nelson Marlborough,Maori,217,331
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Wairarapa,Asian,21,39
2021-11-14,Wairarapa,Pacific Peoples,26,30
2021-11-14,Taranaki,Maori,450,825
2021-11-14,MidCentral,European or other,1137,3017
2021-11-14,South Canterbury,Asian,17,74
2021-11-14,Overseas and undefined,Maori,11,10
2021-11-14,Overseas and undefined,European or other,13,34
2021-11-14,Counties Manukau,Maori,1489,2583
2021-11-14,Capital and Coast,Asian,138,926
2021-11-14,Canterbury,Asian,406,2466
2021-11-14,Canterbury,Maori,659,1370
2021-11-14,Northland,Unknown,14,18
2021-11-14,Northland,European or other,917,2536
2021-11-14,South Canterbury,European or other,370,896
2021-11-14,South Canterbury,Unknown,<5,5
2021-11-14,Capital and Coast,Pacific Peoples,314,536
2021-11-14,Counties Manukau,Pacific Peoples,1549,3967
2021-11-14,Northland,Pacific Peoples,70,173
2021-11-14,Overseas and undefined,Pacific Peoples,6,6
2021-11-14,Overseas and undefined,Asian,9,15
2021-11-14,Capital and Coast,European or other,940,4136
2021-11-14,MidCentral,Maori,648,963
2021-11-14,Counties Manukau,European or other,939,3310
2021-11-14,Northland,Asian,41,157
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Capital and Coast,Unknown,17,74
2021-11-14,Northland,Maori,1555,2522
2021-11-14,Counties Manukau,Unknown,31,91
2021-11-14,Auckland,Asian,606,2504
2021-11-14,MidCentral,Asian,86,374
2021-11-14,Canterbury,Unknown,35,158
2021-11-14,Auckland,Unknown,73,177
2021-11-14,Capital and Coast,Maori,483,943
2021-11-14,Nelson Marlborough,Pacific Peoples,48,110
2021-11-14,Auckland,European or other,828,3363
2021-11-14,South Canterbury,Pacific Peoples,14,37
2021-11-14,Counties Manukau,Asian,503,2160
2021-11-14,Hutt Valley,Unknown,7,15
2021-11-14,Southern,European or other,1842,5217
2021-11-14,Lakes,Maori,992,1354
2021-11-14,Waikato,Unknown,36,125
2021-11-14,Hawkes Bay,Pacific Peoples,110,202
2021-11-14,Waikato,European or other,1769,6235
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,Waikato,Maori,1334,2786
2021-11-14,Hawkes Bay,European or other,992,2324
2021-11-14,Southern,Asian,140,492
2021-11-14,Taranaki,Asian,47,176
2021-11-14,West Coast,Asian,8,29
2021-11-14,Waitemata,Unknown,20,89
2021-11-14,Southern,Maori,476,801
2021-11-14,Hawkes Bay,Unknown,14,29
2021-11-14,Waitemata,Maori,669,1296
2021-11-14,Waitemata,European or other,1588,6394
2021-11-14,West Coast,Maori,51,110
2021-11-14,Tairawhiti,Asian,13,39
2021-11-14,Whanganui,European or other,447,1025
2021-11-14,Whanganui,Pacific Peoples,24,39
2021-11-14,Taranaki,European or other,1073,3412
2021-11-14,West Coast,Pacific Peoples,<5,6
2021-11-14,Whanganui,Maori,361,442
2021-11-14,South Canterbury,Maori,71,116
2021-11-14,Waikato,Pacific Peoples,130,383
2021-11-14,Tairawhiti,European or other,231,457
2021-11-14,Taranaki,Unknown,26,40
2021-11-14,Wairarapa,Unknown,<5,9
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Hutt Valley,Pacific Peoples,168,310
2021-11-14,Unknown,European or other,0,<5
2021-11-14,Southern,Pacific Peoples,118,239
2021-11-14,Wairarapa,Maori,293,271
2021-11-14,Whanganui,Asian,17,55
2021-11-14,Southern,Unknown,29,78
2021-11-14,Hutt Valley,Maori,452,710
2021-11-14,Lakes,Asian,53,284
2021-11-14,Tairawhiti,Maori,649,829
2021-11-14,Tairawhiti,Pacific Peoples,20,55
2021-11-21,Tairawhiti,European or other,217,361
2021-11-21,Overseas and undefined,Asian,<5,7
2021-11-21,Nelson Marlborough,Asian,49,104
2021-11-21,South Canterbury,Asian,11,51
2021-11-21,Bay of Plenty,Asian,185,455
2021-11-21,Nelson Marlborough,Pacific Peoples,49,103
2021-11-21,Canterbury,Asian,366,1973
2021-11-21,Bay of Plenty,Maori,1745,1798
2021-11-21,Bay of Plenty,European or other,2107,4068
2021-11-21,Southern,Asian,123,403
2021-11-21,Auckland,Asian,449,1679
2021-11-21,Canterbury,Maori,822,1615
2021-11-21,Taranaki,European or other,950,2187
2021-11-21,Overseas and undefined,Maori,13,10
2021-11-21,Northland,European or other,851,1896
2021-11-21,Overseas and undefined,Pacific Peoples,5,5
2021-11-21,Capital and Coast,European or other,1079,3698
2021-11-21,Southern,Maori,407,696
2021-11-21,Auckland,European or other,710,2348
2021-11-21,Auckland,Maori,412,742
2021-11-21,Whanganui,Pacific Peoples,23,36
2021-11-21,Overseas and undefined,Unknown,<5,5
2021-11-21,Unknown,Asian,0,<5
2021-11-21,Counties Manukau,Pacific Peoples,1210,2805
2021-11-21,Counties Manukau,Unknown,21,67
2021-11-21,South Canterbury,Pacific Peoples,8,24
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Whanganui,European or other,520,891
2021-11-21,Canterbury,Unknown,45,145
2021-11-21,West Coast,Asian,5,25
2021-11-21,Nelson Marlborough,Unknown,10,29
2021-11-21,Wairarapa,Maori,314,284
2021-11-21,Tairawhiti,Maori,621,666
2021-11-21,MidCentral,Maori,846,927
2021-11-21,Waitemata,Maori,651,1251
2021-11-21,West Coast,Pacific Peoples,9,10
2021-11-21,Waitemata,Unknown,23,66
2021-11-21,Lakes,European or other,750,1343
2021-11-21,Taranaki,Pacific Peoples,36,54
2021-11-21,Southern,Unknown,19,51
2021-11-21,Waitemata,Asian,398,1664
2021-11-21,Southern,Pacific Peoples,99,200
2021-11-21,Waitemata,Pacific Peoples,397,982
2021-11-21,West Coast,Maori,50,77
2021-11-21,MidCentral,European or other,1616,2976
2021-11-21,MidCentral,Pacific Peoples,95,167
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Tairawhiti,Pacific Peoples,17,28
2021-11-21,Bay of Plenty,Unknown,17,24
2021-11-21,Southern,European or other,1972,5001
2021-11-21,Nelson Marlborough,Maori,279,329
2021-11-21,Tairawhiti,Asian,5,22
2021-11-21,Whanganui,Asian,12,29
2021-11-21,Lakes,Pacific Peoples,57,58
2021-11-21,Lakes,Unknown,12,23
2021-11-21,Canterbury,European or other,3005,11390
2021-11-21,Nelson Marlborough,European or other,1139,2059
2021-11-21,Auckland,Unknown,49,133
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,West Coast,European or other,336,613
2021-11-21,Taranaki,Asian,20,110
2021-11-21,Auckland,Pacific Peoples,494,1096
2021-11-21,Lakes,Asian,55,172
2021-11-21,Bay of Plenty,Pacific Peoples,125,204
2021-11-21,Waitemata,European or other,1432,4816
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,MidCentral,Unknown,29,48
2021-11-21,MidCentral,Asian,91,271
2021-11-21,Lakes,Maori,1204,1142
2021-11-21,Whanganui,Maori,440,420
2021-11-21,Hawkes Bay,Unknown,12,22
2021-11-21,Wairarapa,Pacific Peoples,26,33
2021-11-21,Hawkes Bay,Maori,1000,1047
2021-11-21,Wairarapa,European or other,504,858
2021-11-21,Capital and Coast,Unknown,18,68
2021-11-21,Wairarapa,Asian,8,22
2021-11-21,Hawkes Bay,Pacific Peoples,124,194
2021-11-21,Taranaki,Unknown,10,21
2021-11-21,Hutt Valley,Maori,544,670
2021-11-21,Northland,Unknown,10,13
2021-11-21,Capital and Coast,Asian,169,692
2021-11-21,Northland,Maori,1008,1467
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,South Canterbury,European or other,392,909
2021-11-21,Northland,Asian,28,99
2021-11-21,Taranaki,Maori,436,643
2021-11-21,Counties Manukau,European or other,838,2456
2021-11-21,Waikato,Maori,1568,2463
2021-11-21,Counties Manukau,Maori,1369,2292
2021-11-21,Waikato,Pacific Peoples,144,278
2021-11-21,Capital and Coast,Maori,593,875
2021-11-21,Waikato,Unknown,40,101
2021-11-21,Hutt Valley,European or other,782,1770
2021-11-21,Counties Manukau,Asian,376,1441
2021-11-21,Hutt Valley,Pacific Peoples,204,320
2021-11-21,Hawkes Bay,Asian,41,142
2021-11-21,Hutt Valley,Unknown,<5,9
2021-11-21,Waikato,Asian,146,591
2021-11-21,Hutt Valley,Asian,84,321
2021-11-21,Overseas and undefined,European or other,15,35
2021-11-21,Northland,Pacific Peoples,68,88
2021-11-21,Hawkes Bay,European or other,941,1731
2021-11-21,Capital and Coast,Pacific Peoples,403,610
2021-11-21,Canterbury,Pacific Peoples,214,612
2021-11-21,South Canterbury,Maori,75,116
2021-11-21,Waikato,European or other,1895,5348
2021-11-28,Hawkes Bay,Asian,68,143
2021-11-28,West Coast,Asian,<5,14
2021-11-28,MidCentral,Pacific Peoples,77,113
2021-11-28,Waitemata,Maori,576,1205
2021-11-28,MidCentral,Asian,72,172
2021-11-28,Waitemata,European or other,1251,4306
2021-11-28,MidCentral,Unknown,23,38
2021-11-28,Capital and Coast,Asian,147,530
2021-11-28,Nelson Marlborough,Pacific Peoples,56,70
2021-11-28,Hawkes Bay,Maori,935,1192
2021-11-28,Waikato,Unknown,30,68
2021-11-28,Lakes,Maori,910,1003
2021-11-28,Nelson Marlborough,Unknown,14,8
2021-11-28,Nelson Marlborough,European or other,1142,1991
2021-11-28,Auckland,European or other,612,2069
2021-11-28,MidCentral,Maori,723,754
2021-11-28,Nelson Marlborough,Asian,42,89
2021-11-28,Lakes,European or other,564,885
2021-11-28,Bay of Plenty,Maori,1749,1585
2021-11-28,Canterbury,Maori,788,1439
2021-11-28,Hutt Valley,Maori,576,560
2021-11-28,Auckland,Maori,346,776
2021-11-28,Hutt Valley,Unknown,7,10
2021-11-28,West Coast,European or other,280,523
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,Whanganui,European or other,459,658
2021-11-28,Unknown,Pacific Peoples,0,<5
2021-11-28,Taranaki,Pacific Peoples,39,41
2021-11-28,Taranaki,Asian,26,96
2021-11-28,West Coast,Unknown,0,<5
2021-11-28,Hawkes Bay,European or other,985,1965
2021-11-28,West Coast,Pacific Peoples,8,6
2021-11-28,Taranaki,European or other,754,1745
2021-11-28,Lakes,Asian,35,95
2021-11-28,Tairawhiti,Maori,485,632
2021-11-28,Southern,European or other,2247,4752
2021-11-28,Hutt Valley,Pacific Peoples,205,221
