Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-10-03,Counties Manukau,Asian,1795,8349
2021-10-03,Whanganui,Maori,223,426
2021-10-03,Hawkes Bay,European or other,1084,5109
2021-10-03,Waikato,European or other,4403,12835
2021-10-03,Nelson Marlborough,Unknown,25,66
2021-10-03,Waikato,Unknown,88,271
2021-10-03,Canterbury,Pacific Peoples,402,560
2021-10-03,MidCentral,Pacific Peoples,83,230
2021-10-03,Lakes,Asian,280,390
2021-10-03,Hutt Valley,European or other,1646,4362
2021-10-03,Lakes,Pacific Peoples,72,156
2021-10-03,Hawkes Bay,Pacific Peoples,158,464
2021-10-03,South Canterbury,Maori,75,97
2021-10-03,MidCentral,Asian,303,636
2021-10-03,Hutt Valley,Asian,377,1355
2021-10-03,Taranaki,Maori,413,577
2021-10-03,Counties Manukau,Unknown,87,173
2021-10-03,Taranaki,Unknown,30,31
2021-10-03,Lakes,Maori,779,786
2021-10-03,Capital and Coast,Pacific Peoples,255,705
2021-10-03,Hawkes Bay,Maori,525,1162
2021-10-03,Auckland,Pacific Peoples,1337,2393
2021-10-03,Nelson Marlborough,European or other,1016,5178
2021-10-03,Capital and Coast,Asian,693,2671
2021-10-03,South Canterbury,Asian,49,188
2021-10-03,Auckland,Asian,2295,8940
2021-10-03,Overseas and undefined,Pacific Peoples,7,10
2021-10-03,Waitemata,European or other,5917,18340
2021-10-03,West Coast,Pacific Peoples,<5,10
2021-10-03,Overseas and undefined,Asian,9,16
2021-10-03,Wairarapa,Unknown,6,9
2021-10-03,South Canterbury,European or other,507,1505
2021-10-03,Lakes,European or other,1146,1559
2021-10-03,South Canterbury,Unknown,5,28
2021-10-03,Auckland,Maori,792,1283
2021-10-03,Lakes,Unknown,20,27
2021-10-03,Whanganui,Unknown,<5,6
2021-10-03,Waikato,Asian,653,2584
2021-10-03,Nelson Marlborough,Pacific Peoples,81,145
2021-10-03,Capital and Coast,Maori,550,1097
2021-10-03,Taranaki,Asian,136,324
2021-10-03,Nelson Marlborough,Asian,55,405
2021-10-03,Wairarapa,European or other,373,1416
2021-10-03,Waitemata,Unknown,73,217
2021-10-03,Southern,Pacific Peoples,172,358
2021-10-03,Southern,Unknown,43,102
2021-10-03,Nelson Marlborough,Maori,138,357
2021-10-10,Taranaki,European or other,3558,8938
2021-10-10,Hutt Valley,Pacific Peoples,206,569
2021-10-10,MidCentral,Asian,286,1134
2021-10-10,Hutt Valley,European or other,1562,6853
2021-10-10,Hutt Valley,Maori,582,1078
2021-10-10,Canterbury,Unknown,157,296
2021-10-10,Wairarapa,Maori,228,360
2021-10-10,Canterbury,Maori,1525,2077
2021-10-10,Waikato,European or other,10671,24388
2021-10-10,Counties Manukau,European or other,3894,14454
2021-10-10,Waikato,Unknown,155,542
2021-10-10,Wairarapa,Pacific Peoples,25,30
2021-10-10,Auckland,Unknown,138,453
2021-10-10,Auckland,European or other,3524,26128
2021-10-10,Hawkes Bay,Unknown,41,82
2021-10-10,Wairarapa,European or other,841,2154
2021-10-10,Wairarapa,Unknown,7,16
2021-10-10,Hutt Valley,Asian,297,1859
2021-10-10,Bay of Plenty,Asian,642,1697
2021-10-10,Hawkes Bay,European or other,2078,8529
2021-10-10,Waikato,Asian,1130,4198
2021-10-10,Hutt Valley,Unknown,10,48
2021-10-10,Taranaki,Unknown,37,104
2021-10-10,Counties Manukau,Pacific Peoples,4153,7844
2021-10-10,Taranaki,Pacific Peoples,53,165
2021-10-10,Bay of Plenty,Pacific Peoples,249,294
2021-10-10,Wairarapa,Asian,25,100
2021-10-10,Counties Manukau,Asian,1972,11276
2021-10-10,Hawkes Bay,Asian,160,913
2021-10-10,South Canterbury,Maori,96,197
2021-10-10,Hawkes Bay,Pacific Peoples,194,372
2021-10-10,Waikato,Pacific Peoples,570,1023
2021-10-10,Bay of Plenty,Maori,1778,2448
2021-10-10,Bay of Plenty,European or other,4709,11310
2021-10-10,South Canterbury,Unknown,5,19
2021-10-10,Hawkes Bay,Maori,1042,1872
2021-10-10,Waikato,Maori,4393,4970
2021-10-10,Lakes,European or other,1593,3428
2021-10-10,Capital and Coast,Asian,579,4132
2021-10-10,Southern,Unknown,41,174
2021-10-10,Waitemata,Pacific Peoples,1345,3025
2021-10-10,Lakes,Maori,1224,1362
2021-10-10,Whanganui,Maori,432,622
2021-10-10,Nelson Marlborough,Maori,299,704
2021-10-10,MidCentral,Pacific Peoples,165,397
2021-10-10,Northland,Unknown,12,32
2021-10-10,Nelson Marlborough,Unknown,46,87
2021-10-10,South Canterbury,Asian,51,273
2021-10-10,Northland,Asian,118,661
2021-10-10,Waitemata,Asian,2240,13301
2021-10-10,Counties Manukau,Unknown,70,243
2021-10-10,Overseas and undefined,Maori,10,19
2021-10-10,Overseas and undefined,Asian,11,20
2021-10-10,West Coast,Pacific Peoples,16,21
2021-10-10,Capital and Coast,European or other,3113,20186
2021-10-10,Capital and Coast,Pacific Peoples,408,1418
2021-10-10,Southern,European or other,4732,19159
2021-10-10,Nelson Marlborough,Asian,80,727
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,Southern,Maori,679,1730
2021-10-10,Counties Manukau,Maori,2653,3812
2021-10-10,Whanganui,Pacific Peoples,33,113
2021-10-10,Overseas and undefined,Pacific Peoples,11,13
2021-10-10,South Canterbury,European or other,843,3286
2021-10-10,Lakes,Asian,209,647
2021-10-10,Northland,Maori,1891,2820
2021-10-10,MidCentral,Maori,983,2029
2021-10-10,MidCentral,European or other,3186,9489
2021-10-10,Canterbury,Asian,2197,5233
2021-10-10,Canterbury,Pacific Peoples,385,618
2021-10-10,Whanganui,European or other,1001,2647
2021-10-10,Southern,Asian,400,1961
2021-10-10,Tairawhiti,Maori,611,1379
2021-10-10,West Coast,Maori,101,142
2021-10-10,Lakes,Pacific Peoples,71,118
2021-10-10,West Coast,Asian,24,58
2021-10-10,Capital and Coast,Maori,715,2173
2021-10-10,West Coast,Unknown,<5,6
2021-10-10,Tairawhiti,European or other,521,1742
2021-10-10,Tairawhiti,Asian,28,140
2021-10-10,Whanganui,Asian,36,195
2021-10-10,Tairawhiti,Unknown,12,14
2021-10-10,Tairawhiti,Pacific Peoples,27,80
2021-10-10,Northland,Pacific Peoples,114,220
2021-10-10,Nelson Marlborough,Pacific Peoples,103,214
2021-10-10,Capital and Coast,Unknown,48,289
2021-10-10,Bay of Plenty,Unknown,23,67
2021-10-10,Taranaki,Maori,718,1196
2021-10-10,Auckland,Pacific Peoples,1581,3621
2021-10-10,Auckland,Maori,1066,2243
2021-10-10,Auckland,Asian,2222,12539
2021-10-10,Canterbury,European or other,13111,28957
2021-10-10,Northland,European or other,3008,7707
2021-10-10,Waitemata,Unknown,94,334
2021-10-10,Overseas and undefined,European or other,40,93
2021-10-10,Whanganui,Unknown,6,16
2021-10-10,Taranaki,Asian,142,739
2021-10-10,MidCentral,Unknown,44,129
2021-10-10,West Coast,European or other,608,1112
2021-10-10,Waitemata,Maori,1729,3391
2021-10-10,Waitemata,European or other,7319,36267
2021-10-10,Lakes,Unknown,30,49
2021-10-10,Southern,Pacific Peoples,216,495
2021-10-10,South Canterbury,Pacific Peoples,24,97
2021-10-10,Nelson Marlborough,European or other,1923,8720
2021-10-17,Wairarapa,European or other,955,2372
2021-10-17,Southern,Maori,1034,1612
2021-10-17,Waikato,Asian,771,3517
2021-10-17,Wairarapa,Maori,344,362
2021-10-17,Counties Manukau,Unknown,57,256
2021-10-17,Southern,European or other,6428,21584
2021-10-17,Hutt Valley,Pacific Peoples,360,833
2021-10-17,Tairawhiti,Maori,962,1224
2021-10-17,Taranaki,Pacific Peoples,69,106
2021-10-17,Hawkes Bay,Maori,2004,2265
2021-10-17,South Canterbury,Maori,138,261
2021-10-17,Waikato,Maori,4555,4847
2021-10-17,Taranaki,European or other,3737,6233
2021-10-17,Capital and Coast,Pacific Peoples,691,1750
2021-10-17,Canterbury,Asian,1894,6770
2021-10-17,South Canterbury,Asian,45,359
2021-10-17,Tairawhiti,Unknown,11,13
2021-10-17,Capital and Coast,European or other,3115,24604
2021-10-17,Wairarapa,Pacific Peoples,33,54
2021-10-17,Capital and Coast,Maori,1106,2753
2021-10-17,Counties Manukau,Pacific Peoples,4222,8958
2021-10-17,Counties Manukau,Asian,1641,10054
2021-10-17,Taranaki,Maori,1194,1085
2021-10-17,Southern,Unknown,49,201
2021-10-17,Capital and Coast,Asian,562,4900
2021-10-17,Tairawhiti,Asian,19,95
2021-10-17,Tairawhiti,Pacific Peoples,51,66
2021-10-17,Waikato,European or other,7957,20690
2021-10-17,Southern,Asian,385,2041
2021-10-17,Wairarapa,Unknown,11,22
2021-10-17,Hutt Valley,Asian,247,2110
2021-10-17,Southern,Pacific Peoples,273,530
2021-10-17,Capital and Coast,Unknown,65,354
2021-10-17,Hawkes Bay,Unknown,18,76
2021-10-17,Taranaki,Asian,148,395
2021-10-17,Tairawhiti,European or other,550,1240
2021-10-17,Canterbury,Unknown,164,391
2021-10-17,Taranaki,Unknown,28,62
2021-10-17,Waikato,Pacific Peoples,591,929
2021-10-17,Overseas and undefined,Unknown,<5,12
2021-10-17,Overseas and undefined,European or other,39,86
2021-10-17,Whanganui,Asian,35,223
2021-10-17,Overseas and undefined,Asian,6,29
2021-10-17,Auckland,European or other,2791,24670
2021-10-17,Canterbury,Pacific Peoples,601,1028
2021-10-17,Overseas and undefined,Maori,15,14
2021-10-17,South Canterbury,Unknown,9,33
2021-10-17,Auckland,Maori,1148,2368
2021-10-17,Northland,Maori,3934,4037
2021-10-17,Nelson Marlborough,Maori,452,698
2021-10-17,Bay of Plenty,European or other,4198,12562
2021-10-17,Whanganui,Maori,670,808
2021-10-17,Bay of Plenty,Pacific Peoples,256,422
2021-10-17,Bay of Plenty,Maori,2483,2961
2021-10-17,South Canterbury,European or other,1190,3807
2021-10-17,MidCentral,European or other,3061,9060
2021-10-17,Lakes,Pacific Peoples,110,131
2021-10-17,Auckland,Pacific Peoples,1840,4022
2021-10-17,Auckland,Unknown,126,449
2021-10-17,Overseas and undefined,Pacific Peoples,8,14
2021-10-17,Northland,Asian,150,652
2021-10-17,Waitemata,Unknown,87,326
2021-10-17,Waitemata,Asian,1821,12452
2021-10-17,Whanganui,European or other,1270,3078
2021-10-17,West Coast,Asian,33,90
2021-10-17,West Coast,European or other,813,1731
2021-10-17,South Canterbury,Pacific Peoples,42,86
2021-10-17,Waitemata,Pacific Peoples,1437,3263
2021-10-17,Waitemata,European or other,6006,36671
2021-10-17,Canterbury,European or other,12105,37377
2021-10-17,Northland,Unknown,18,63
2021-10-17,West Coast,Pacific Peoples,12,26
2021-10-17,Waitemata,Maori,1866,3723
2021-10-17,Whanganui,Pacific Peoples,73,112
2021-10-17,West Coast,Maori,113,232
2021-10-17,Northland,Pacific Peoples,241,283
2021-10-17,West Coast,Unknown,8,7
2021-10-17,Whanganui,Unknown,<5,20
2021-10-17,Northland,European or other,3810,8638
2021-10-17,Canterbury,Maori,1888,2842
2021-10-17,MidCentral,Unknown,36,120
2021-10-17,Counties Manukau,European or other,3304,14779
2021-10-17,Counties Manukau,Maori,3212,4507
2021-10-17,Nelson Marlborough,Unknown,40,67
2021-10-17,Lakes,Asian,156,624
2021-10-17,Hutt Valley,Unknown,11,53
2021-10-17,MidCentral,Asian,299,1296
2021-10-17,Hawkes Bay,Pacific Peoples,311,482
2021-10-17,Waikato,Unknown,148,388
2021-10-17,Lakes,European or other,1495,3867
2021-10-17,Hawkes Bay,European or other,2752,8409
2021-10-17,Hawkes Bay,Asian,189,877
2021-10-17,Nelson Marlborough,Asian,101,558
2021-10-17,Lakes,Unknown,23,59
2021-10-17,Lakes,Maori,1571,1760
2021-10-17,Hutt Valley,European or other,1904,9041
2021-10-17,Auckland,Asian,1807,12345
2021-10-17,Nelson Marlborough,European or other,2660,7883
2021-10-17,MidCentral,Pacific Peoples,169,421
2021-10-17,Hutt Valley,Maori,826,1429
2021-10-17,Bay of Plenty,Asian,425,1895
2021-10-17,Bay of Plenty,Unknown,19,52
2021-10-17,Wairarapa,Asian,31,119
2021-10-17,Nelson Marlborough,Pacific Peoples,133,322
2021-10-17,MidCentral,Maori,1300,1690
2021-10-24,Waitemata,Maori,1194,2089
2021-10-24,Northland,Asian,83,261
2021-10-24,Nelson Marlborough,European or other,1733,3340
2021-10-24,Southern,Maori,589,933
2021-10-24,Southern,Unknown,39,129
2021-10-24,Capital and Coast,Unknown,39,188
2021-10-24,Capital and Coast,Pacific Peoples,357,818
2021-10-24,West Coast,European or other,333,697
2021-10-24,Canterbury,Asian,1245,4838
2021-10-24,Capital and Coast,Asian,369,2807
2021-10-24,Southern,European or other,3605,11104
2021-10-24,Lakes,Pacific Peoples,62,81
2021-10-24,Canterbury,Maori,1307,1842
2021-10-24,South Canterbury,Unknown,<5,15
2021-10-24,Tairawhiti,Unknown,6,7
2021-10-24,MidCentral,European or other,1698,4892
2021-10-24,Lakes,Unknown,7,45
2021-10-24,MidCentral,Asian,150,821
2021-10-24,MidCentral,Pacific Peoples,121,248
2021-10-24,Whanganui,Asian,20,90
2021-10-24,Tairawhiti,Maori,539,460
2021-10-24,Capital and Coast,Maori,619,1482
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Lakes,European or other,880,2309
2021-10-24,Counties Manukau,Unknown,51,185
2021-10-24,Nelson Marlborough,Unknown,35,35
2021-10-24,Tairawhiti,European or other,316,602
2021-10-24,West Coast,Pacific Peoples,8,12
2021-10-24,Nelson Marlborough,Maori,260,391
2021-10-24,West Coast,Maori,94,115
2021-10-24,Lakes,Maori,811,1012
2021-10-24,Northland,Maori,1497,1583
2021-10-24,MidCentral,Unknown,27,80
2021-10-24,Northland,Pacific Peoples,77,135
2021-10-24,South Canterbury,European or other,678,1835
2021-10-24,Waitemata,Asian,1255,7550
2021-10-24,Lakes,Asian,103,460
2021-10-24,Waitemata,European or other,4091,19166
2021-10-24,Capital and Coast,European or other,1702,12488
2021-10-24,MidCentral,Maori,671,880
2021-10-24,Nelson Marlborough,Asian,87,226
2021-10-24,Auckland,Unknown,83,255
2021-10-24,Waikato,Asian,398,1662
2021-10-24,Wairarapa,Asian,18,76
2021-10-24,Bay of Plenty,Unknown,12,44
2021-10-24,Counties Manukau,Asian,1099,6054
2021-10-24,Counties Manukau,Pacific Peoples,3146,5980
2021-10-24,Counties Manukau,European or other,2159,7971
2021-10-24,Hawkes Bay,European or other,1185,3043
2021-10-24,Hutt Valley,Maori,525,903
2021-10-24,Waikato,European or other,3701,9239
2021-10-24,Taranaki,Unknown,13,49
2021-10-24,Bay of Plenty,Asian,249,1330
2021-10-24,Wairarapa,Maori,225,222
2021-10-24,Hawkes Bay,Maori,661,755
2021-10-24,Hawkes Bay,Unknown,13,31
2021-10-24,Hutt Valley,Unknown,8,32
2021-10-24,Overseas and undefined,Maori,11,13
2021-10-24,Bay of Plenty,European or other,2069,7687
2021-10-24,Hawkes Bay,Asian,83,350
2021-10-24,Auckland,European or other,1850,10980
2021-10-24,Hawkes Bay,Pacific Peoples,107,178
2021-10-24,Taranaki,European or other,1646,3465
2021-10-24,Auckland,Maori,861,1423
2021-10-24,Taranaki,Pacific Peoples,49,61
2021-10-24,Wairarapa,Pacific Peoples,20,38
2021-10-24,Taranaki,Asian,73,262
2021-10-24,Counties Manukau,Maori,2179,2742
2021-10-24,Hutt Valley,Asian,194,1279
2021-10-24,Hutt Valley,Pacific Peoples,205,481
2021-10-24,Wairarapa,Unknown,<5,6
2021-10-24,Wairarapa,European or other,497,1411
2021-10-24,Hutt Valley,European or other,1108,4875
2021-10-24,Tairawhiti,Asian,9,46
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,West Coast,Asian,9,25
2021-10-24,Southern,Asian,243,1186
2021-10-24,Northland,European or other,1534,3451
2021-10-24,Overseas and undefined,Pacific Peoples,7,11
2021-10-24,Waitemata,Pacific Peoples,909,2007
2021-10-24,South Canterbury,Pacific Peoples,33,50
2021-10-24,Canterbury,Pacific Peoples,340,527
2021-10-24,Canterbury,Unknown,104,307
2021-10-24,Overseas and undefined,Asian,10,22
2021-10-24,Waikato,Unknown,72,207
2021-10-24,Whanganui,Maori,334,463
2021-10-24,Whanganui,Pacific Peoples,24,58
2021-10-24,Southern,Pacific Peoples,135,302
2021-10-24,Tairawhiti,Pacific Peoples,32,70
2021-10-24,Whanganui,European or other,621,1309
2021-10-24,Overseas and undefined,European or other,20,63
2021-10-24,Canterbury,European or other,7380,23530
2021-10-24,South Canterbury,Asian,51,239
2021-10-24,Waitemata,Unknown,50,211
2021-10-24,Nelson Marlborough,Pacific Peoples,87,144
2021-10-24,Bay of Plenty,Maori,1294,1938
2021-10-24,Northland,Unknown,13,24
2021-10-24,Auckland,Asian,1179,6850
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,South Canterbury,Maori,90,138
2021-10-24,Taranaki,Maori,566,599
2021-10-24,Auckland,Pacific Peoples,1199,2585
2021-10-24,Waikato,Pacific Peoples,264,367
2021-10-24,Bay of Plenty,Pacific Peoples,160,226
2021-10-24,Waikato,Maori,2193,2179
2021-10-31,Hutt Valley,European or other,964,3827
2021-10-31,Auckland,Pacific Peoples,970,2095
2021-10-31,Northland,Asian,62,228
2021-10-31,Canterbury,European or other,8625,25231
2021-10-31,Northland,Pacific Peoples,60,97
2021-10-31,Southern,Unknown,36,114
2021-10-31,Bay of Plenty,Maori,1154,2098
2021-10-31,Auckland,Unknown,77,224
2021-10-31,Southern,Pacific Peoples,198,323
2021-10-31,South Canterbury,Maori,145,141
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,Northland,Maori,1253,1486
2021-10-31,Auckland,European or other,1313,7292
2021-10-31,Nelson Marlborough,Maori,380,360
2021-10-31,Wairarapa,Asian,10,56
2021-10-31,Wairarapa,Unknown,<5,14
2021-10-31,Northland,Unknown,5,14
2021-10-31,Overseas and undefined,European or other,23,66
2021-10-31,Bay of Plenty,European or other,1812,7117
2021-10-31,Canterbury,Asian,1389,5127
2021-10-31,Capital and Coast,Unknown,22,124
2021-10-31,Canterbury,Unknown,103,328
2021-10-31,Bay of Plenty,Unknown,10,34
2021-10-31,Canterbury,Maori,1824,2292
2021-10-31,Auckland,Asian,859,4650
2021-10-31,Bay of Plenty,Pacific Peoples,107,244
2021-10-31,Capital and Coast,Pacific Peoples,332,606
2021-10-31,Nelson Marlborough,European or other,1744,3035
2021-10-31,MidCentral,Unknown,33,57
2021-10-31,MidCentral,Pacific Peoples,108,175
2021-10-31,Tairawhiti,Maori,584,569
2021-10-31,Auckland,Maori,645,1301
2021-10-31,Lakes,Pacific Peoples,38,95
2021-10-31,Hawkes Bay,Maori,1027,1193
2021-10-31,Overseas and undefined,Maori,8,8
2021-10-31,Wairarapa,Pacific Peoples,16,42
2021-10-31,Counties Manukau,Unknown,45,148
2021-10-31,Waikato,Unknown,47,190
2021-10-31,Counties Manukau,European or other,1471,6122
2021-10-31,Taranaki,Unknown,13,43
2021-10-31,Taranaki,Maori,492,684
2021-10-31,Hawkes Bay,Unknown,19,57
2021-10-31,Waikato,Maori,2383,3288
2021-10-31,Hutt Valley,Maori,499,903
2021-10-31,Hawkes Bay,European or other,1300,3993
2021-10-31,Hawkes Bay,Pacific Peoples,177,285
2021-10-31,Waikato,Asian,294,1392
2021-10-31,Hutt Valley,Unknown,9,21
2021-10-31,Wairarapa,Maori,195,264
2021-10-31,Taranaki,Asian,53,227
2021-10-31,Overseas and undefined,Unknown,<5,<5
2021-10-31,Taranaki,European or other,1157,3361
2021-10-31,Counties Manukau,Maori,2059,3062
2021-10-31,Overseas and undefined,Asian,<5,15
2021-10-31,Tairawhiti,Asian,12,41
2021-10-31,South Canterbury,Pacific Peoples,35,59
2021-10-31,Northland,European or other,936,2465
2021-10-31,Waikato,Pacific Peoples,197,452
2021-10-31,Waikato,European or other,3016,8987
2021-10-31,Hawkes Bay,Asian,86,441
2021-10-31,Southern,Asian,274,941
2021-10-31,Hutt Valley,Asian,142,1036
2021-10-31,South Canterbury,Asian,37,192
2021-10-31,Hutt Valley,Pacific Peoples,180,427
2021-10-31,Wairarapa,European or other,394,1080
2021-10-31,Overseas and undefined,Pacific Peoples,16,12
2021-10-31,South Canterbury,European or other,967,1822
2021-10-31,Taranaki,Pacific Peoples,33,65
2021-10-31,Southern,Maori,816,911
2021-10-31,West Coast,Asian,17,62
2021-10-31,Nelson Marlborough,Asian,83,246
2021-10-31,West Coast,Pacific Peoples,9,15
2021-10-31,Waitemata,European or other,2579,12704
2021-10-31,Capital and Coast,Maori,493,1133
2021-10-31,Lakes,Unknown,13,36
2021-10-31,Capital and Coast,European or other,1400,7769
2021-10-31,Counties Manukau,Pacific Peoples,2610,5307
2021-10-31,Waitemata,Maori,952,2020
2021-10-31,Waitemata,Pacific Peoples,671,1847
2021-10-31,Counties Manukau,Asian,770,4212
2021-10-31,Lakes,European or other,764,2143
2021-10-31,Capital and Coast,Asian,278,1921
2021-10-31,Waitemata,Unknown,38,149
2021-10-31,Nelson Marlborough,Pacific Peoples,134,141
2021-10-31,West Coast,Unknown,6,5
2021-10-31,Nelson Marlborough,Unknown,29,34
2021-10-31,West Coast,European or other,759,1120
2021-10-31,Tairawhiti,European or other,226,500
2021-10-31,Whanganui,Asian,23,62
2021-10-31,West Coast,Maori,127,145
2021-10-31,Bay of Plenty,Asian,222,1328
2021-10-31,Lakes,Asian,84,442
2021-10-31,Waitemata,Asian,850,4933
2021-10-31,Lakes,Maori,920,1186
2021-10-31,Southern,European or other,3933,8805
2021-10-31,Whanganui,Unknown,<5,9
2021-10-31,Whanganui,Maori,299,369
2021-10-31,South Canterbury,Unknown,5,13
2021-10-31,MidCentral,Asian,106,543
2021-10-31,Whanganui,Pacific Peoples,30,46
2021-10-31,MidCentral,European or other,1455,3807
2021-10-31,MidCentral,Maori,757,877
2021-10-31,Canterbury,Pacific Peoples,633,737
2021-10-31,Tairawhiti,Pacific Peoples,31,40
2021-10-31,Whanganui,European or other,508,991
2021-11-07,Northland,Maori,1346,2338
2021-11-07,Northland,European or other,947,3123
2021-11-07,Whanganui,Pacific Peoples,32,51
2021-11-07,Waitemata,Pacific Peoples,505,1550
2021-11-07,South Canterbury,Pacific Peoples,22,86
2021-11-07,Northland,Unknown,6,28
2021-11-07,Northland,Pacific Peoples,74,165
2021-11-07,Waikato,Asian,224,1007
2021-11-07,Waitemata,European or other,1856,8977
2021-11-07,Hutt Valley,Maori,390,904
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,Waikato,Pacific Peoples,163,473
2021-11-07,Wairarapa,Pacific Peoples,24,18
2021-11-07,Wairarapa,Asian,11,38
2021-11-07,Counties Manukau,Maori,1537,2931
2021-11-07,Waitemata,Asian,693,3560
2021-11-07,Overseas and undefined,Maori,6,13
2021-11-07,Waikato,European or other,1971,7869
2021-11-07,West Coast,Pacific Peoples,<5,14
2021-11-07,Whanganui,Asian,19,38
2021-11-07,Overseas and undefined,Pacific Peoples,<5,9
2021-11-07,West Coast,Maori,64,109
2021-11-07,Taranaki,Pacific Peoples,31,59
2021-11-07,Taranaki,Unknown,<5,27
2021-11-07,Auckland,European or other,914,4651
2021-11-07,Bay of Plenty,European or other,1274,5573
2021-11-07,South Canterbury,Maori,83,130
2021-11-07,Waitemata,Maori,756,1834
2021-11-07,Bay of Plenty,Asian,124,880
2021-11-07,MidCentral,Maori,553,950
2021-11-07,Auckland,Unknown,48,178
2021-11-07,Auckland,Maori,540,1183
2021-11-07,Counties Manukau,Unknown,37,106
2021-11-07,Lakes,Maori,769,1238
2021-11-07,Overseas and undefined,Asian,9,16
2021-11-07,Auckland,Asian,652,3243
2021-11-07,Northland,Asian,44,185
2021-11-07,MidCentral,Unknown,20,39
2021-11-07,Lakes,Unknown,8,23
2021-11-07,Lakes,Pacific Peoples,47,95
2021-11-07,Lakes,Asian,31,302
2021-11-07,Nelson Marlborough,Maori,190,310
2021-11-07,Bay of Plenty,Pacific Peoples,93,251
2021-11-07,Nelson Marlborough,European or other,983,1988
2021-11-07,Nelson Marlborough,Asian,44,117
2021-11-07,Bay of Plenty,Unknown,10,33
2021-11-07,Whanganui,European or other,451,1189
2021-11-07,Overseas and undefined,European or other,19,40
2021-11-07,Waikato,Unknown,45,129
2021-11-07,Waikato,Maori,1738,3328
2021-11-07,Whanganui,Maori,331,535
2021-11-07,MidCentral,Asian,80,437
2021-11-07,Wairarapa,Maori,168,210
2021-11-07,MidCentral,European or other,1109,3260
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,Lakes,European or other,465,1807
2021-11-07,Waitemata,Unknown,31,139
2021-11-07,South Canterbury,European or other,500,1200
2021-11-07,Nelson Marlborough,Unknown,23,49
2021-11-07,West Coast,Asian,6,29
2021-11-07,Auckland,Pacific Peoples,603,1748
2021-11-07,West Coast,European or other,375,800
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Bay of Plenty,Maori,1011,1956
2021-11-07,MidCentral,Pacific Peoples,94,178
2021-11-07,Nelson Marlborough,Pacific Peoples,79,104
2021-11-07,Canterbury,Asian,683,3308
2021-11-07,Southern,Maori,612,857
2021-11-07,Tairawhiti,European or other,227,593
2021-11-07,Counties Manukau,Pacific Peoples,1747,4447
2021-11-07,Capital and Coast,Pacific Peoples,267,611
2021-11-07,Counties Manukau,European or other,1045,4505
2021-11-07,Hutt Valley,Pacific Peoples,154,444
2021-11-07,Hutt Valley,European or other,611,3156
2021-11-07,Hutt Valley,Asian,102,659
2021-11-07,Capital and Coast,Unknown,19,116
2021-11-07,Hawkes Bay,Maori,1004,1483
2021-11-07,Southern,Pacific Peoples,158,240
2021-11-07,Hawkes Bay,Asian,75,229
2021-11-07,Tairawhiti,Pacific Peoples,29,45
2021-11-07,Counties Manukau,Asian,559,2761
2021-11-07,South Canterbury,Unknown,<5,16
2021-11-07,Capital and Coast,Asian,157,1433
2021-11-07,Southern,European or other,2688,6470
2021-11-07,Canterbury,Pacific Peoples,270,554
2021-11-07,Southern,Unknown,20,62
2021-11-07,Tairawhiti,Asian,12,37
2021-11-07,Canterbury,Unknown,55,220
2021-11-07,Tairawhiti,Unknown,5,15
2021-11-07,Tairawhiti,Maori,647,838
2021-11-07,Taranaki,Asian,40,181
2021-11-07,South Canterbury,Asian,25,98
2021-11-07,Capital and Coast,European or other,970,6082
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Canterbury,Maori,970,1816
2021-11-07,Taranaki,European or other,954,3664
2021-11-07,Southern,Asian,182,630
2021-11-07,Hawkes Bay,Pacific Peoples,170,284
2021-11-07,Hawkes Bay,European or other,987,2436
2021-11-07,Canterbury,European or other,4209,16494
2021-11-07,Taranaki,Maori,440,866
2021-11-07,Hawkes Bay,Unknown,15,40
2021-11-07,Wairarapa,European or other,345,872
2021-11-07,Hutt Valley,Unknown,<5,14
2021-11-07,Capital and Coast,Maori,413,1050
2021-11-14,Overseas and undefined,European or other,11,33
2021-11-14,Lakes,Asian,54,284
2021-11-14,Counties Manukau,Unknown,30,89
2021-11-14,Capital and Coast,Pacific Peoples,320,524
2021-11-14,Southern,European or other,1833,5233
2021-11-14,Auckland,Unknown,52,137
2021-11-14,Hawkes Bay,Asian,50,198
2021-11-14,Waitemata,Asian,594,2528
2021-11-14,Southern,Maori,487,827
2021-11-14,Northland,Asian,40,154
2021-11-14,Hawkes Bay,Maori,1099,1277
2021-11-14,Bay of Plenty,Pacific Peoples,86,205
2021-11-14,Taranaki,Asian,46,176
2021-11-14,Auckland,Maori,501,962
2021-11-14,Waitemata,Pacific Peoples,485,1228
2021-11-14,Hawkes Bay,Unknown,14,24
2021-11-14,Lakes,Pacific Peoples,45,91
2021-11-14,Whanganui,European or other,440,1008
2021-11-14,Northland,European or other,915,2528
