Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-11-14,Waitemata,Pacific Peoples,490,1226
2021-11-14,Bay of Plenty,Unknown,12,14
2021-11-14,Bay of Plenty,Pacific Peoples,87,203
2021-11-14,Taranaki,European or other,1073,3392
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Waikato,Maori,1354,2791
2021-11-14,Waikato,Unknown,39,119
2021-11-14,Auckland,Pacific Peoples,660,1756
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Bay of Plenty,Asian,114,613
2021-11-14,Bay of Plenty,Maori,1269,1758
2021-11-14,Auckland,European or other,823,3365
2021-11-14,Auckland,Maori,516,973
2021-11-14,Auckland,Asian,621,2512
2021-11-14,Auckland,Unknown,49,125
2021-11-14,West Coast,Pacific Peoples,<5,7
2021-11-14,South Canterbury,European or other,378,893
2021-11-14,South Canterbury,Maori,73,112
2021-11-14,MidCentral,European or other,1139,2982
2021-11-14,Lakes,Maori,981,1356
2021-11-14,Whanganui,Asian,15,50
2021-11-14,West Coast,Asian,7,31
2021-11-14,Waitemata,Maori,689,1312
2021-11-14,Waikato,Asian,162,797
2021-11-14,Waitemata,Unknown,14,85
2021-11-14,Whanganui,Maori,363,449
2021-11-14,Counties Manukau,Asian,520,2196
2021-11-14,Whanganui,Pacific Peoples,24,41
2021-11-14,Whanganui,European or other,440,1007
2021-11-14,West Coast,Maori,52,111
2021-11-14,Waitemata,European or other,1590,6369
2021-11-14,Wairarapa,Pacific Peoples,28,32
2021-11-14,Wairarapa,European or other,509,839
2021-11-14,Wairarapa,Asian,21,35
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,Taranaki,Maori,455,817
2021-11-14,Canterbury,Maori,653,1387
2021-11-14,Capital and Coast,European or other,943,4128
2021-11-14,Capital and Coast,Pacific Peoples,318,518
2021-11-14,Canterbury,Unknown,35,143
2021-11-14,Canterbury,European or other,2575,11130
2021-11-14,Hutt Valley,Pacific Peoples,167,313
2021-11-14,Capital and Coast,Unknown,19,71
2021-11-14,Hutt Valley,Maori,449,710
2021-11-14,Hawkes Bay,European or other,991,2283
2021-11-14,Capital and Coast,Maori,487,961
2021-11-14,Hutt Valley,Unknown,5,12
2021-11-14,Counties Manukau,European or other,930,3265
2021-11-14,Hawkes Bay,Pacific Peoples,119,211
2021-11-14,Canterbury,Asian,409,2470
2021-11-14,Counties Manukau,Unknown,31,90
2021-11-14,Canterbury,Pacific Peoples,186,423
2021-11-14,Counties Manukau,Maori,1502,2585
2021-11-14,Capital and Coast,Asian,140,930
2021-11-14,Hawkes Bay,Unknown,11,24
2021-11-21,Northland,Unknown,10,10
2021-11-21,Counties Manukau,Maori,1381,2293
2021-11-21,Lakes,Maori,1193,1160
2021-11-21,Waitemata,Unknown,20,63
2021-11-21,MidCentral,Asian,90,271
2021-11-21,Capital and Coast,European or other,1100,3674
2021-11-21,Lakes,European or other,734,1345
2021-11-21,MidCentral,Unknown,28,43
2021-11-21,Northland,Asian,27,96
2021-11-21,Nelson Marlborough,Asian,47,103
2021-11-21,Nelson Marlborough,Unknown,9,34
2021-11-21,Counties Manukau,Unknown,19,57
2021-11-21,Overseas and undefined,Pacific Peoples,<5,<5
2021-11-21,Counties Manukau,European or other,847,2437
2021-11-21,Overseas and undefined,Asian,<5,6
2021-11-21,Taranaki,Pacific Peoples,36,54
2021-11-21,Southern,Maori,410,710
2021-11-21,Southern,Asian,126,395
2021-11-21,Lakes,Asian,52,168
2021-11-21,Canterbury,European or other,2988,11338
2021-11-21,Overseas and undefined,Maori,13,14
2021-11-21,Lakes,Pacific Peoples,54,56
2021-11-21,Lakes,Unknown,11,19
2021-11-21,Taranaki,Asian,20,120
2021-11-21,Capital and Coast,Pacific Peoples,391,607
2021-11-21,Capital and Coast,Unknown,15,62
2021-11-21,Taranaki,Maori,442,640
2021-11-21,Wairarapa,Pacific Peoples,28,28
2021-11-21,Hutt Valley,Maori,537,669
2021-11-21,West Coast,Maori,49,78
2021-11-21,West Coast,European or other,332,627
2021-11-21,Canterbury,Asian,368,1972
2021-11-21,Wairarapa,Unknown,6,<5
2021-11-21,Waikato,European or other,1872,5328
2021-11-21,Waikato,Pacific Peoples,151,284
2021-11-21,Hawkes Bay,Pacific Peoples,132,221
2021-11-21,Whanganui,Asian,13,28
2021-11-21,Waikato,Unknown,37,90
2021-11-21,Canterbury,Unknown,41,142
2021-11-21,Wairarapa,European or other,512,859
2021-11-21,Wairarapa,Asian,8,23
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,Waitemata,European or other,1416,4772
2021-11-21,Whanganui,Maori,439,412
2021-11-21,West Coast,Pacific Peoples,10,10
2021-11-21,Whanganui,European or other,512,890
2021-11-21,West Coast,Asian,7,19
2021-11-21,Northland,Maori,995,1464
2021-11-21,Nelson Marlborough,European or other,1129,2027
2021-11-21,MidCentral,Maori,828,944
2021-11-21,Waikato,Maori,1579,2439
2021-11-21,Counties Manukau,Asian,383,1470
2021-11-21,Overseas and undefined,European or other,13,33
2021-11-21,MidCentral,European or other,1601,2951
2021-11-21,Nelson Marlborough,Maori,282,334
2021-11-21,Northland,Pacific Peoples,74,83
2021-11-21,MidCentral,Pacific Peoples,98,173
2021-11-21,Waitemata,Maori,659,1242
2021-11-21,Waitemata,Pacific Peoples,409,990
2021-11-21,Whanganui,Pacific Peoples,23,36
2021-11-21,Nelson Marlborough,Pacific Peoples,52,146
2021-11-21,Waitemata,Asian,415,1714
2021-11-21,Hawkes Bay,Maori,996,1062
2021-11-21,Waikato,Asian,141,599
2021-11-21,South Canterbury,Maori,75,125
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Taranaki,European or other,930,2178
2021-11-21,Tairawhiti,Asian,5,22
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Auckland,Maori,435,762
2021-11-21,Hutt Valley,Asian,85,328
2021-11-21,Auckland,Pacific Peoples,504,1112
2021-11-21,Auckland,Unknown,37,111
2021-11-21,Tairawhiti,European or other,213,359
2021-11-21,Hutt Valley,Pacific Peoples,197,313
2021-11-21,Bay of Plenty,Asian,184,456
2021-11-21,Bay of Plenty,European or other,2104,4054
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,Southern,European or other,1963,5004
2021-11-21,Bay of Plenty,Maori,1744,1792
2021-11-21,Auckland,Asian,462,1667
2021-11-21,Capital and Coast,Asian,174,691
2021-11-21,Canterbury,Pacific Peoples,213,600
2021-11-21,Hutt Valley,Unknown,<5,9
2021-11-21,Bay of Plenty,Unknown,11,25
2021-11-21,Northland,European or other,869,1884
2021-11-21,Wairarapa,Maori,311,276
2021-11-21,Canterbury,Maori,842,1635
2021-11-21,South Canterbury,European or other,391,905
2021-11-21,Capital and Coast,Maori,595,882
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,Bay of Plenty,Pacific Peoples,128,211
2021-11-21,South Canterbury,Asian,11,48
2021-11-21,Counties Manukau,Pacific Peoples,1201,2803
2021-11-21,Hawkes Bay,Unknown,11,22
2021-11-21,Tairawhiti,Pacific Peoples,16,31
2021-11-21,Hawkes Bay,European or other,931,1722
2021-11-21,Hutt Valley,European or other,742,1750
2021-11-21,Hawkes Bay,Asian,40,142
2021-11-21,Auckland,European or other,713,2369
2021-11-21,Southern,Unknown,17,51
2021-11-21,Tairawhiti,Maori,622,669
2021-11-21,South Canterbury,Pacific Peoples,9,24
2021-11-21,Taranaki,Unknown,12,20
2021-11-21,Southern,Pacific Peoples,104,198
2021-11-28,Northland,Unknown,<5,11
2021-11-28,Whanganui,European or other,454,658
2021-11-28,Southern,Unknown,18,34
2021-11-28,Lakes,Unknown,9,13
2021-11-28,Wairarapa,Pacific Peoples,14,30
2021-11-28,Auckland,Pacific Peoples,466,1049
2021-11-28,Capital and Coast,Pacific Peoples,299,470
2021-11-28,Hawkes Bay,Maori,933,1197
2021-11-28,Lakes,Asian,34,89
2021-11-28,Bay of Plenty,European or other,1912,3095
2021-11-28,Northland,Maori,947,1459
2021-11-28,Hutt Valley,European or other,746,1421
2021-11-28,Waitemata,Maori,579,1197
2021-11-28,Southern,Asian,125,317
2021-11-28,Southern,Pacific Peoples,132,187
2021-11-28,MidCentral,Pacific Peoples,80,118
2021-11-28,MidCentral,Asian,76,175
2021-11-28,South Canterbury,Maori,80,105
2021-11-28,Bay of Plenty,Asian,191,440
2021-11-28,West Coast,European or other,284,516
2021-11-28,Nelson Marlborough,Asian,43,90
2021-11-28,Waikato,Unknown,29,66
2021-11-28,Hawkes Bay,European or other,978,1964
2021-11-28,Tairawhiti,European or other,158,296
2021-11-28,Waitemata,Asian,477,1479
2021-11-28,Hawkes Bay,Asian,68,141
2021-11-28,Tairawhiti,Pacific Peoples,19,31
2021-11-28,Bay of Plenty,Unknown,13,14
2021-11-28,Whanganui,Asian,12,25
2021-11-28,Whanganui,Maori,327,378
2021-11-28,Waitemata,Pacific Peoples,386,832
2021-11-28,Hutt Valley,Unknown,5,7
2021-11-28,Hutt Valley,Maori,572,580
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,Counties Manukau,Unknown,27,45
2021-11-28,Waikato,Maori,1606,2448
2021-11-28,Southern,Maori,520,796
2021-11-28,Capital and Coast,European or other,1056,2449
2021-11-28,West Coast,Asian,5,17
2021-11-28,West Coast,Pacific Peoples,9,6
2021-11-28,South Canterbury,Pacific Peoples,18,22
2021-11-28,Canterbury,Pacific Peoples,182,424
2021-11-28,South Canterbury,Unknown,<5,7
2021-11-28,West Coast,Unknown,0,<5
2021-11-28,Overseas and undefined,Unknown,<5,<5
2021-11-28,Overseas and undefined,Pacific Peoples,8,9
2021-11-28,Capital and Coast,Maori,542,737
2021-11-28,Waitemata,Unknown,19,61
2021-11-28,Wairarapa,Asian,9,14
2021-11-28,West Coast,Maori,46,107
2021-11-28,Tairawhiti,Unknown,7,7
2021-11-28,Whanganui,Unknown,<5,<5
2021-11-28,Whanganui,Pacific Peoples,21,23
2021-11-28,MidCentral,European or other,1129,1933
2021-11-28,Bay of Plenty,Maori,1718,1573
2021-11-28,Counties Manukau,European or other,685,2174
2021-11-28,Auckland,Unknown,47,114
2021-11-28,Lakes,Pacific Peoples,40,83
2021-11-28,Canterbury,Asian,331,1602
2021-11-28,Counties Manukau,Pacific Peoples,1407,3126
2021-11-28,Nelson Marlborough,European or other,1141,1989
2021-11-28,Nelson Marlborough,Unknown,17,12
2021-11-28,Hawkes Bay,Unknown,25,22
2021-11-28,Wairarapa,Maori,145,215
2021-11-28,Northland,Pacific Peoples,58,77
2021-11-28,Southern,European or other,2250,4732
2021-11-28,Hutt Valley,Pacific Peoples,198,219
2021-11-28,Counties Manukau,Asian,455,1298
2021-11-28,Tairawhiti,Maori,486,632
2021-11-28,Overseas and undefined,Maori,8,10
2021-11-28,Waikato,European or other,1724,4107
2021-11-28,Taranaki,Pacific Peoples,40,40
2021-11-28,Northland,Asian,35,92
2021-11-28,Taranaki,European or other,760,1745
2021-11-28,Auckland,Maori,352,787
2021-11-28,Taranaki,Asian,28,96
2021-11-28,South Canterbury,Asian,11,34
2021-11-28,Auckland,European or other,598,2075
2021-11-28,Auckland,Asian,458,1514
2021-11-28,Overseas and undefined,European or other,18,28
2021-11-28,Taranaki,Unknown,<5,13
2021-11-28,South Canterbury,European or other,449,908
2021-11-28,Wairarapa,European or other,298,546
2021-11-28,Hawkes Bay,Pacific Peoples,107,154
2021-11-28,Tairawhiti,Asian,<5,16
2021-11-28,Capital and Coast,Unknown,13,36
2021-11-28,Lakes,Maori,901,1008
2021-11-28,Capital and Coast,Asian,147,541
2021-11-28,Lakes,European or other,555,883
2021-11-28,Counties Manukau,Maori,1192,2119
2021-11-28,MidCentral,Unknown,21,34
2021-11-28,Canterbury,European or other,3015,9364
2021-11-28,Waitemata,European or other,1252,4280
2021-11-28,Northland,European or other,787,1793
2021-11-28,MidCentral,Maori,729,766
2021-11-28,Overseas and undefined,Asian,<5,7
2021-11-28,Canterbury,Unknown,37,103
2021-11-28,Nelson Marlborough,Pacific Peoples,61,80
2021-11-28,Nelson Marlborough,Maori,279,303
2021-11-28,Waikato,Asian,138,480
2021-11-28,Taranaki,Maori,360,543
2021-11-28,Waikato,Pacific Peoples,142,288
2021-11-28,Canterbury,Maori,793,1464
2021-11-28,Bay of Plenty,Pacific Peoples,110,160
2021-11-28,Hutt Valley,Asian,91,252
2021-12-05,Whanganui,Pacific Peoples,27,59
2021-12-05,Bay of Plenty,Pacific Peoples,123,152
2021-12-05,Auckland,Unknown,50,81
2021-12-05,Waikato,Unknown,41,87
2021-12-05,Waikato,Pacific Peoples,164,342
2021-12-05,Waitemata,Pacific Peoples,401,969
2021-12-05,Waikato,European or other,1714,4559
2021-12-05,Bay of Plenty,Unknown,13,17
2021-12-05,Counties Manukau,European or other,711,2041
2021-12-05,Bay of Plenty,Maori,1763,2016
2021-12-05,Taranaki,Maori,534,736
2021-12-05,Bay of Plenty,European or other,1660,3299
2021-12-05,Waitemata,European or other,1295,4229
2021-12-05,Bay of Plenty,Asian,179,380
2021-12-05,Wairarapa,Maori,181,321
2021-12-05,Whanganui,Asian,11,30
2021-12-05,Waitemata,Asian,376,1178
2021-12-05,Capital and Coast,Pacific Peoples,492,783
2021-12-05,Waitemata,Maori,569,1396
2021-12-05,Counties Manukau,Pacific Peoples,1179,2611
2021-12-05,Capital and Coast,Unknown,24,53
2021-12-05,Auckland,European or other,672,2087
2021-12-05,Auckland,Maori,401,858
2021-12-05,West Coast,European or other,363,687
2021-12-05,Capital and Coast,European or other,1091,2898
2021-12-05,Auckland,Asian,420,1212
2021-12-05,Hutt Valley,European or other,719,1586
2021-12-05,Canterbury,European or other,3998,11360
2021-12-05,Whanganui,Maori,495,558
2021-12-05,Hawkes Bay,Pacific Peoples,134,236
2021-12-05,Wairarapa,Asian,12,24
2021-12-05,Wairarapa,Pacific Peoples,12,34
2021-12-05,Waikato,Maori,1698,2734
2021-12-05,Wairarapa,Unknown,<5,5
2021-12-05,Hawkes Bay,Asian,57,124
2021-12-05,Auckland,Pacific Peoples,485,1083
2021-12-05,Overseas and undefined,European or other,18,36
2021-12-05,Northland,European or other,848,2100
2021-12-05,Northland,Maori,1323,2100
2021-12-05,Capital and Coast,Asian,195,518
2021-12-05,MidCentral,Asian,71,189
2021-12-05,MidCentral,European or other,1174,2280
2021-12-05,Hutt Valley,Asian,107,287
2021-12-05,Nelson Marlborough,Pacific Peoples,84,150
2021-12-05,Northland,Asian,43,99
2021-12-05,Tairawhiti,Asian,<5,29
2021-12-05,Lakes,Maori,1163,1336
2021-12-05,Counties Manukau,Asian,387,1150
2021-12-05,Canterbury,Pacific Peoples,338,631
2021-12-05,Nelson Marlborough,Unknown,20,24
2021-12-05,MidCentral,Maori,892,1069
2021-12-05,Lakes,Unknown,9,16
2021-12-05,Lakes,European or other,504,1117
2021-12-05,Lakes,Asian,45,106
2021-12-05,Hawkes Bay,Maori,1252,1616
2021-12-05,Southern,Asian,145,423
2021-12-05,Tairawhiti,Pacific Peoples,27,42
2021-12-05,Capital and Coast,Maori,734,1133
2021-12-05,Southern,Pacific Peoples,117,328
2021-12-05,Nelson Marlborough,European or other,1885,2900
2021-12-05,Northland,Pacific Peoples,63,113
2021-12-05,Overseas and undefined,Asian,<5,9
2021-12-05,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-05,South Canterbury,Asian,14,53
2021-12-05,Canterbury,Unknown,49,112
2021-12-05,West Coast,Maori,78,117
2021-12-05,MidCentral,Pacific Peoples,91,176
2021-12-05,Northland,Unknown,11,12
2021-12-05,Overseas and undefined,Maori,7,7
2021-12-05,Nelson Marlborough,Asian,84,125
2021-12-05,Counties Manukau,Maori,1379,2264
2021-12-05,South Canterbury,Pacific Peoples,33,47
2021-12-05,Canterbury,Asian,488,1648
2021-12-05,Nelson Marlborough,Maori,497,562
2021-12-05,Taranaki,European or other,956,2179
2021-12-05,West Coast,Pacific Peoples,8,15
2021-12-05,Tairawhiti,Maori,664,898
2021-12-05,South Canterbury,Maori,124,156
2021-12-05,Taranaki,Asian,28,102
2021-12-05,Hutt Valley,Maori,689,894
2021-12-05,Taranaki,Pacific Peoples,38,65
2021-12-05,Taranaki,Unknown,13,20
2021-12-05,South Canterbury,European or other,515,1008
2021-12-05,Hutt Valley,Pacific Peoples,281,329
2021-12-05,Waikato,Asian,134,464
2021-12-05,Hawkes Bay,European or other,948,2071
2021-12-05,Southern,Unknown,37,48
2021-12-05,Southern,European or other,2560,6114
2021-12-05,Waitemata,Unknown,17,46
2021-12-05,Tairawhiti,European or other,194,516
2021-12-05,Wairarapa,European or other,310,756
2021-12-05,Whanganui,Unknown,<5,0
2021-12-05,South Canterbury,Unknown,<5,5
2021-12-05,MidCentral,Unknown,22,30
2021-12-05,Southern,Maori,670,1107
2021-12-05,Counties Manukau,Unknown,30,44
2021-12-05,Tairawhiti,Unknown,6,12
2021-12-05,Overseas and undefined,Unknown,<5,<5
2021-12-05,Lakes,Pacific Peoples,48,76
2021-12-05,West Coast,Unknown,0,<5
2021-12-05,Hutt Valley,Unknown,5,13
2021-12-05,West Coast,Asian,<5,17
2021-12-05,Whanganui,European or other,523,836
2021-12-05,Hawkes Bay,Unknown,13,23
2021-12-05,Canterbury,Maori,1142,2210
2021-12-12,Bay of Plenty,European or other,590,2204
2021-12-12,Capital and Coast,Asian,86,296
2021-12-12,Tairawhiti,Unknown,<5,<5
2021-12-12,Tairawhiti,Maori,354,716
2021-12-12,West Coast,Unknown,<5,0
2021-12-12,Auckland,Maori,269,682
2021-12-12,South Canterbury,Unknown,<5,<5
2021-12-12,Canterbury,Unknown,27,61
2021-12-12,Bay of Plenty,Pacific Peoples,47,145
2021-12-12,Capital and Coast,Maori,378,734
2021-12-12,Southern,European or other,1117,3062
2021-12-12,Counties Manukau,Unknown,15,31
2021-12-12,Southern,Pacific Peoples,61,192
2021-12-12,Auckland,Unknown,28,49
2021-12-12,Southern,Maori,340,637
2021-12-12,Bay of Plenty,Asian,66,259
2021-12-12,Auckland,Asian,276,877
2021-12-12,Tairawhiti,Asian,9,10
2021-12-12,Taranaki,Unknown,<5,19
2021-12-12,Bay of Plenty,Maori,844,1777
2021-12-12,Southern,Unknown,11,29
2021-12-12,Waitemata,European or other,711,2597
2021-12-12,MidCentral,Pacific Peoples,54,123
2021-12-12,Whanganui,Unknown,0,5
2021-12-12,Canterbury,European or other,1574,5190
2021-12-12,Lakes,Pacific Peoples,29,64
2021-12-12,Lakes,Unknown,<5,11
2021-12-12,Waitemata,Unknown,10,29
2021-12-12,West Coast,Pacific Peoples,<5,14
2021-12-12,Whanganui,Asian,8,22
2021-12-12,Capital and Coast,Unknown,9,28
2021-12-12,Waitemata,Pacific Peoples,289,709
2021-12-12,Capital and Coast,Pacific Peoples,209,516
2021-12-12,Waitemata,Asian,250,771
2021-12-12,West Coast,Maori,41,77
2021-12-12,Canterbury,Pacific Peoples,153,355
2021-12-12,West Coast,European or other,193,536
2021-12-12,Whanganui,Pacific Peoples,20,36
2021-12-12,Canterbury,Maori,578,1168
2021-12-12,Whanganui,Maori,290,497
2021-12-12,Waitemata,Maori,434,1074
2021-12-12,Whanganui,European or other,229,622
2021-12-12,West Coast,Asian,<5,16
2021-12-12,Canterbury,Asian,217,852
2021-12-12,Capital and Coast,European or other,470,1587
2021-12-12,Tairawhiti,European or other,97,266
2021-12-12,South Canterbury,Asian,16,27
2021-12-12,Auckland,European or other,420,1237
2021-12-12,Southern,Asian,70,230
2021-12-12,Overseas and undefined,Unknown,<5,0
2021-12-12,Bay of Plenty,Unknown,<5,9
2021-12-12,Nelson Marlborough,Asian,29,62
2021-12-12,MidCentral,Asian,45,119
2021-12-12,Lakes,Asian,17,78
2021-12-12,Tairawhiti,Pacific Peoples,10,19
2021-12-12,MidCentral,European or other,482,1825
2021-12-12,Auckland,Pacific Peoples,301,804
2021-12-12,Counties Manukau,Asian,253,761
2021-12-12,MidCentral,Unknown,5,26
2021-12-12,Lakes,Maori,535,1244
2021-12-12,Nelson Marlborough,Unknown,5,25
2021-12-12,MidCentral,Maori,460,974
2021-12-12,Lakes,European or other,238,804
2021-12-12,Nelson Marlborough,Pacific Peoples,35,137
2021-12-12,Waikato,Asian,111,278
2021-12-12,Waikato,Pacific Peoples,92,233
2021-12-12,Hawkes Bay,Unknown,8,31
2021-12-12,Waikato,Maori,1097,2244
2021-12-12,Wairarapa,Maori,89,326
2021-12-12,Taranaki,Maori,268,585
2021-12-12,Counties Manukau,Maori,762,1766
2021-12-12,Counties Manukau,Pacific Peoples,865,2141
2021-12-12,Hawkes Bay,Pacific Peoples,88,198
2021-12-12,Wairarapa,Unknown,<5,6
2021-12-12,Hawkes Bay,Maori,596,1137
2021-12-12,Hawkes Bay,Asian,33,85
2021-12-12,Hutt Valley,Asian,42,146
2021-12-12,Wairarapa,European or other,121,567
2021-12-12,Hutt Valley,Pacific Peoples,121,243
2021-12-12,Hutt Valley,European or other,321,954
2021-12-12,Taranaki,European or other,425,1229
2021-12-12,Wairarapa,Asian,<5,21
2021-12-12,Taranaki,Pacific Peoples,19,33
2021-12-12,Northland,Unknown,<5,13
2021-12-12,Nelson Marlborough,Maori,223,341
2021-12-12,Northland,Maori,778,1578
2021-12-12,South Canterbury,Pacific Peoples,21,26
2021-12-12,South Canterbury,Maori,67,116
2021-12-12,Northland,Pacific Peoples,29,100
2021-12-12,Northland,Asian,20,55
2021-12-12,Northland,European or other,481,1393
2021-12-12,Nelson Marlborough,European or other,698,1520
2021-12-12,South Canterbury,European or other,224,711
2021-12-12,Counties Manukau,European or other,387,1338
2021-12-12,Waikato,European or other,987,2976
2021-12-12,Overseas and undefined,Maori,5,16
2021-12-12,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-12,Waikato,Unknown,20,64
2021-12-12,Overseas and undefined,Asian,0,9
2021-12-12,Overseas and undefined,European or other,7,19
2021-12-12,Taranaki,Asian,14,44
2021-12-12,Hutt Valley,Maori,342,609
2021-12-12,Hawkes Bay,European or other,401,1218
2021-12-12,Hutt Valley,Unknown,<5,<5
2021-12-12,Wairarapa,Pacific Peoples,<5,36
2021-12-19,South Canterbury,Pacific Peoples,7,25
2021-12-19,West Coast,European or other,111,347
2021-12-19,Tairawhiti,European or other,47,209
2021-12-19,Waikato,European or other,613,2344
2021-12-19,Auckland,Asian,183,628
2021-12-19,Northland,Maori,556,1320
2021-12-19,Whanganui,Maori,138,361
2021-12-19,Tairawhiti,Asian,<5,<5
2021-12-19,MidCentral,Asian,20,109
2021-12-19,West Coast,Pacific Peoples,0,7
2021-12-19,Hutt Valley,Asian,24,122
2021-12-19,Waitemata,Maori,226,783
2021-12-19,Waitemata,European or other,515,1872
2021-12-19,Waitemata,Asian,183,685
2021-12-19,Taranaki,European or other,305,974
2021-12-19,MidCentral,Unknown,7,25
2021-12-19,Taranaki,Pacific Peoples,9,41
2021-12-19,Wairarapa,Maori,40,187
2021-12-19,Whanganui,Pacific Peoples,7,27
2021-12-19,South Canterbury,European or other,130,479
2021-12-19,Northland,Pacific Peoples,32,85
2021-12-19,Canterbury,Pacific Peoples,68,236
2021-12-19,Whanganui,Asian,<5,9
2021-12-19,Southern,Asian,52,161
2021-12-19,Whanganui,Unknown,<5,<5
2021-12-19,Tairawhiti,Pacific Peoples,<5,27
2021-12-19,Lakes,Asian,6,46
2021-12-19,Hawkes Bay,Pacific Peoples,30,195
2021-12-19,Nelson Marlborough,Maori,123,319
2021-12-19,Waikato,Maori,688,1849
2021-12-19,West Coast,Maori,36,72
2021-12-19,Capital and Coast,Pacific Peoples,121,365
2021-12-19,Wairarapa,Pacific Peoples,<5,19
2021-12-19,Capital and Coast,Asian,68,209
2021-12-19,Taranaki,Unknown,<5,7
2021-12-19,Southern,Pacific Peoples,39,225
2021-12-19,Auckland,Unknown,17,52
2021-12-19,Auckland,Maori,175,483
2021-12-19,Waitemata,Pacific Peoples,171,556
2021-12-19,Bay of Plenty,Asian,59,221
2021-12-19,Tairawhiti,Unknown,<5,7
2021-12-19,Hutt Valley,Pacific Peoples,54,219
2021-12-19,Whanganui,European or other,135,557
2021-12-19,Waikato,Pacific Peoples,44,180
2021-12-19,Taranaki,Maori,214,420
2021-12-19,West Coast,Asian,<5,11
2021-12-19,Northland,European or other,313,1115
2021-12-19,Southern,European or other,677,2468
2021-12-19,Southern,Unknown,5,17
2021-12-19,Waikato,Unknown,11,37
2021-12-19,South Canterbury,Unknown,0,<5
2021-12-19,South Canterbury,Maori,48,94
2021-12-19,Wairarapa,Unknown,<5,5
2021-12-19,South Canterbury,Asian,<5,22
2021-12-19,Bay of Plenty,European or other,397,1981
2021-12-19,Counties Manukau,Maori,623,1634
2021-12-19,Hawkes Bay,Unknown,6,11
2021-12-19,Tairawhiti,Maori,213,567
2021-12-19,Wairarapa,Asian,<5,11
2021-12-19,Hutt Valley,Unknown,<5,6
2021-12-19,Southern,Maori,222,578
2021-12-19,Counties Manukau,Pacific Peoples,674,1773
2021-12-19,Counties Manukau,Asian,171,661
2021-12-19,Counties Manukau,Unknown,14,31
2021-12-19,Lakes,Unknown,<5,7
2021-12-19,Overseas and undefined,Pacific Peoples,<5,14
2021-12-19,Hutt Valley,Maori,178,571
2021-12-19,Northland,Asian,10,51
2021-12-19,Canterbury,Maori,281,864
2021-12-19,MidCentral,Maori,272,803
2021-12-19,Wairarapa,European or other,74,397
2021-12-19,Overseas and undefined,Asian,<5,<5
2021-12-19,Capital and Coast,Unknown,9,16
2021-12-19,Capital and Coast,European or other,286,1212
2021-12-19,Capital and Coast,Maori,172,650
2021-12-19,Overseas and undefined,European or other,<5,19
2021-12-19,Bay of Plenty,Maori,433,1609
2021-12-19,Counties Manukau,European or other,269,1131
2021-12-19,Bay of Plenty,Unknown,6,10
2021-12-19,Auckland,European or other,263,879
2021-12-19,Nelson Marlborough,European or other,342,1266
2021-12-19,Hawkes Bay,European or other,262,1054
2021-12-19,Nelson Marlborough,Asian,26,58
2021-12-19,Hawkes Bay,Maori,359,1049
2021-12-19,Northland,Unknown,<5,6
2021-12-19,Nelson Marlborough,Pacific Peoples,30,123
2021-12-19,Overseas and undefined,Maori,<5,9
2021-12-19,Hutt Valley,European or other,181,780
2021-12-19,Bay of Plenty,Pacific Peoples,35,132
2021-12-19,Lakes,Maori,286,949
2021-12-19,Lakes,Pacific Peoples,9,53
2021-12-19,Canterbury,European or other,938,3600
2021-12-19,Canterbury,Unknown,11,49
2021-12-19,Waitemata,Unknown,6,31
2021-12-19,Lakes,European or other,161,656
2021-12-19,Hawkes Bay,Asian,29,72
2021-12-19,Nelson Marlborough,Unknown,<5,21
2021-12-19,Waikato,Asian,71,232
2021-12-19,MidCentral,Pacific Peoples,40,115
2021-12-19,Canterbury,Asian,119,480
2021-12-19,Auckland,Pacific Peoples,225,632
2021-12-19,Taranaki,Asian,12,31
2021-12-19,MidCentral,European or other,299,1358
2021-12-26,Nelson Marlborough,European or other,171,1069
2021-12-26,Counties Manukau,Unknown,0,22
2021-12-26,Northland,Asian,6,24
2021-12-26,Nelson Marlborough,Asian,17,53
2021-12-26,West Coast,Maori,12,55
2021-12-26,MidCentral,Pacific Peoples,21,70
2021-12-26,Waikato,Maori,327,1322
2021-12-26,Northland,Unknown,<5,5
2021-12-26,Waikato,Pacific Peoples,27,129
2021-12-26,Waikato,European or other,316,1452
2021-12-26,Northland,Maori,241,853
2021-12-26,Whanganui,Unknown,0,<5
2021-12-26,Tairawhiti,Pacific Peoples,<5,14
2021-12-26,Overseas and undefined,Maori,<5,11
2021-12-26,Canterbury,Asian,67,335
2021-12-26,Northland,European or other,114,606
2021-12-26,Nelson Marlborough,Unknown,7,15
2021-12-26,Overseas and undefined,Asian,<5,<5
