Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-09-19,Hawkes Bay,European or other,3101,3338
2021-09-19,Overseas and undefined,Asian,17,11
2021-09-19,Hutt Valley,European or other,4136,3538
2021-09-19,Northland,European or other,3420,2333
2021-09-19,Counties Manukau,Maori,3899,1551
2021-09-19,Nelson Marlborough,Asian,132,368
2021-09-19,Nelson Marlborough,Pacific Peoples,79,214
2021-09-19,Hutt Valley,Asian,1098,1128
2021-09-19,Nelson Marlborough,Unknown,24,72
2021-09-19,Hawkes Bay,Pacific Peoples,196,332
2021-09-19,MidCentral,Unknown,65,46
2021-09-19,MidCentral,Pacific Peoples,189,154
2021-09-19,Lakes,European or other,2418,1242
2021-09-19,MidCentral,European or other,4073,2358
2021-09-19,MidCentral,Asian,679,371
2021-09-19,Lakes,Asian,614,300
2021-09-19,MidCentral,Maori,773,299
2021-09-19,Nelson Marlborough,European or other,1549,3355
2021-09-19,Nelson Marlborough,Maori,191,280
2021-09-19,Lakes,Maori,1095,656
2021-09-19,Northland,Pacific Peoples,136,41
2021-09-19,Overseas and undefined,Pacific Peoples,11,18
2021-09-19,Overseas and undefined,Unknown,10,<5
2021-09-19,South Canterbury,Maori,152,71
2021-09-19,Unknown,Unknown,0,<5
2021-09-19,Whanganui,Pacific Peoples,43,44
2021-09-19,Whanganui,Asian,73,126
2021-09-19,Northland,Maori,1808,811
2021-09-19,South Canterbury,Pacific Peoples,107,27
2021-09-19,Waitemata,Asian,9694,8761
2021-09-19,West Coast,Maori,102,55
2021-09-19,Whanganui,Maori,313,324
2021-09-19,Unknown,Asian,0,<5
2021-09-19,Northland,Unknown,37,17
2021-09-19,Hutt Valley,Maori,1060,423
2021-09-19,Overseas and undefined,European or other,59,66
2021-09-19,Lakes,Pacific Peoples,110,90
2021-09-19,Hawkes Bay,Unknown,56,49
2021-09-19,South Canterbury,European or other,1849,1211
2021-09-19,Overseas and undefined,Maori,13,7
2021-09-19,Hutt Valley,Unknown,39,18
2021-09-19,Hutt Valley,Pacific Peoples,565,319
2021-09-19,Capital and Coast,Asian,2424,2235
2021-09-19,Capital and Coast,Pacific Peoples,654,672
2021-09-19,Bay of Plenty,Asian,2003,477
2021-09-19,Taranaki,Pacific Peoples,74,36
2021-09-19,Tairawhiti,European or other,334,422
2021-09-19,Bay of Plenty,Unknown,46,25
2021-09-19,Canterbury,Maori,1982,994
2021-09-19,Taranaki,Unknown,58,22
2021-09-19,Canterbury,European or other,24751,14720
2021-09-19,Canterbury,Unknown,344,182
2021-09-19,Southern,Asian,958,1144
2021-09-19,Southern,European or other,7630,9441
2021-09-19,Counties Manukau,Asian,6943,7033
2021-09-19,Auckland,Asian,9109,7685
2021-09-19,Auckland,Pacific Peoples,2873,1625
2021-09-19,Tairawhiti,Asian,36,44
2021-09-19,Bay of Plenty,Pacific Peoples,414,156
2021-09-19,Taranaki,European or other,4634,2319
2021-09-19,Tairawhiti,Maori,328,254
2021-09-19,Southern,Maori,757,775
2021-09-19,Auckland,European or other,16232,9460
2021-09-19,Tairawhiti,Pacific Peoples,16,17
2021-09-19,Southern,Pacific Peoples,234,309
2021-09-19,Auckland,Maori,1898,973
2021-09-19,Counties Manukau,Unknown,233,149
2021-09-19,Capital and Coast,European or other,9296,8533
2021-09-19,Capital and Coast,Maori,1268,809
2021-09-19,Tairawhiti,Unknown,<5,5
2021-09-19,Canterbury,Pacific Peoples,742,613
2021-09-19,Counties Manukau,European or other,10788,5271
2021-09-19,Canterbury,Asian,5191,2303
2021-09-19,Taranaki,Maori,600,303
2021-09-19,Bay of Plenty,Maori,2566,772
2021-09-19,Bay of Plenty,European or other,10034,3781
2021-09-19,Capital and Coast,Unknown,192,174
2021-09-19,Counties Manukau,Pacific Peoples,6625,4003
2021-09-26,South Canterbury,Pacific Peoples,28,34
2021-09-26,Northland,Pacific Peoples,135,120
2021-09-26,Unknown,Pacific Peoples,0,<5
2021-09-26,Counties Manukau,Asian,3626,7948
2021-09-26,Capital and Coast,European or other,6099,9780
2021-09-26,Counties Manukau,Unknown,151,192
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,West Coast,Pacific Peoples,11,5
2021-09-26,Waitemata,Pacific Peoples,1925,1867
2021-09-26,Whanganui,European or other,836,1484
2021-09-26,South Canterbury,European or other,896,1596
2021-09-26,Hawkes Bay,Asian,170,599
2021-09-26,Waitemata,Maori,2130,1587
2021-09-26,Whanganui,Pacific Peoples,29,84
2021-09-26,Hutt Valley,Asian,739,1471
2021-09-26,Unknown,Unknown,0,<5
2021-09-26,South Canterbury,Unknown,<5,27
2021-09-26,Overseas and undefined,Unknown,<5,8
2021-09-26,Canterbury,Maori,1732,1105
2021-09-26,Canterbury,Asian,4034,2844
2021-09-26,Hawkes Bay,Pacific Peoples,144,302
2021-09-26,West Coast,Asian,53,46
2021-09-26,West Coast,Maori,78,71
2021-09-26,Overseas and undefined,Maori,10,12
2021-09-26,Counties Manukau,European or other,5974,6023
2021-09-26,Northland,Maori,1166,1060
2021-09-26,Hutt Valley,Unknown,19,33
2021-09-26,Unknown,European or other,0,<5
2021-09-26,Hutt Valley,Pacific Peoples,385,423
2021-09-26,Canterbury,European or other,19080,16743
2021-09-26,Canterbury,Unknown,259,186
2021-09-26,Auckland,Maori,1284,1113
2021-09-26,MidCentral,Maori,578,531
2021-09-26,MidCentral,Unknown,39,59
2021-09-26,Hawkes Bay,European or other,1556,4093
2021-09-26,Hawkes Bay,Maori,730,1038
2021-09-26,Counties Manukau,Maori,3160,1863
2021-09-26,Lakes,Maori,1129,745
2021-09-26,Capital and Coast,Pacific Peoples,531,748
2021-09-26,Nelson Marlborough,Pacific Peoples,90,227
2021-09-26,Nelson Marlborough,Asian,86,466
2021-09-26,Nelson Marlborough,Unknown,15,64
2021-09-26,Bay of Plenty,Asian,1473,776
2021-09-26,Nelson Marlborough,European or other,1478,4411
2021-09-26,Capital and Coast,Maori,893,960
2021-09-26,Lakes,Pacific Peoples,95,72
2021-09-26,Lakes,Unknown,38,24
2021-09-26,Lakes,Asian,501,321
2021-09-26,MidCentral,European or other,2420,3018
2021-09-26,Lakes,European or other,2015,1321
2021-09-26,Hawkes Bay,Unknown,27,54
2021-09-26,Nelson Marlborough,Maori,191,326
2021-09-26,Hutt Valley,European or other,2718,3928
2021-09-26,Counties Manukau,Pacific Peoples,5584,5078
2021-09-26,Capital and Coast,Asian,1542,2843
2021-09-26,Canterbury,Pacific Peoples,563,760
2021-09-26,MidCentral,Pacific Peoples,135,119
2021-09-26,Hutt Valley,Maori,710,605
2021-09-26,MidCentral,Asian,439,544
2021-09-26,Capital and Coast,Unknown,108,189
2021-09-26,Tairawhiti,Maori,268,323
2021-09-26,Taranaki,Unknown,29,40
2021-09-26,Waikato,European or other,6592,11407
2021-09-26,South Canterbury,Asian,119,191
2021-09-26,Auckland,European or other,6704,11258
2021-09-26,Overseas and undefined,Pacific Peoples,11,24
2021-09-26,Overseas and undefined,Asian,12,20
2021-09-26,Waitemata,Asian,5030,9841
2021-09-26,South Canterbury,Maori,85,104
2021-09-26,Taranaki,Pacific Peoples,42,48
2021-09-26,Taranaki,European or other,2849,3565
2021-09-26,Bay of Plenty,Maori,1843,1150
2021-09-26,Southern,Unknown,59,117
2021-09-26,Tairawhiti,Asian,27,67
2021-09-26,Bay of Plenty,European or other,6918,4888
2021-09-26,Northland,Asian,173,424
2021-09-26,Waikato,Asian,1026,2667
2021-09-26,Wairarapa,Asian,25,67
2021-09-26,Tairawhiti,European or other,231,525
2021-09-26,Whanganui,Asian,40,132
2021-09-26,West Coast,European or other,751,706
2021-09-26,Waitemata,Unknown,168,210
2021-09-26,Whanganui,Unknown,7,16
2021-09-26,Auckland,Pacific Peoples,2228,1974
2021-09-26,Waitemata,European or other,13371,15632
2021-09-26,Waikato,Maori,2108,2500
2021-09-26,Wairarapa,Maori,103,116
2021-09-26,Tairawhiti,Pacific Peoples,13,26
2021-09-26,Wairarapa,European or other,640,1025
2021-09-26,Wairarapa,Unknown,5,9
2021-09-26,Southern,Pacific Peoples,173,256
2021-09-26,Northland,Unknown,33,24
2021-09-26,Auckland,Unknown,250,359
2021-09-26,Taranaki,Maori,511,436
2021-09-26,Wairarapa,Pacific Peoples,20,11
2021-09-26,Auckland,Asian,4253,8811
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Bay of Plenty,Unknown,39,27
2021-09-26,Southern,European or other,4557,10422
2021-09-26,Waikato,Pacific Peoples,333,544
2021-09-26,Unknown,Asian,0,<5
2021-09-26,Southern,Maori,485,806
2021-09-26,Bay of Plenty,Pacific Peoples,229,171
2021-09-26,Northland,European or other,2207,3143
2021-09-26,Whanganui,Maori,321,529
2021-09-26,Waikato,Unknown,116,271
2021-09-26,Taranaki,Asian,205,255
2021-09-26,Southern,Asian,600,1313
2021-09-26,Overseas and undefined,European or other,47,76
2021-10-03,Lakes,Unknown,22,29
2021-10-03,Capital and Coast,Pacific Peoples,258,706
2021-10-03,Wairarapa,European or other,364,1393
2021-10-03,Hawkes Bay,Maori,524,1162
2021-10-03,Waikato,Maori,1293,2341
2021-10-03,Canterbury,European or other,13332,18856
2021-10-03,Lakes,Maori,787,797
2021-10-03,Nelson Marlborough,Pacific Peoples,60,127
2021-10-03,Tairawhiti,Unknown,<5,7
2021-10-03,Canterbury,Pacific Peoples,403,573
2021-10-03,Hawkes Bay,Unknown,21,57
2021-10-03,Waikato,Unknown,89,296
2021-10-03,Capital and Coast,Asian,688,2675
2021-10-03,Lakes,Pacific Peoples,74,155
2021-10-03,Waikato,Asian,645,2582
2021-10-03,Canterbury,Asian,2714,3439
2021-10-03,Southern,Maori,385,914
2021-10-03,Waikato,European or other,4433,12886
2021-10-03,Taranaki,European or other,2172,4039
2021-10-03,Hutt Valley,Unknown,6,23
2021-10-03,Counties Manukau,Asian,1761,8212
2021-10-03,Capital and Coast,Unknown,64,186
2021-10-03,Hutt Valley,Maori,430,670
2021-10-03,Overseas and undefined,Pacific Peoples,12,14
2021-10-03,Tairawhiti,Maori,199,700
2021-10-03,Northland,Asian,96,360
2021-10-03,South Canterbury,Pacific Peoples,20,92
2021-10-03,Capital and Coast,European or other,2915,10919
2021-10-03,Overseas and undefined,Unknown,<5,14
2021-10-03,Northland,European or other,1308,3767
2021-10-03,Tairawhiti,Pacific Peoples,19,44
2021-10-03,Overseas and undefined,Maori,7,14
2021-10-03,Taranaki,Pacific Peoples,37,50
2021-10-03,South Canterbury,Unknown,7,30
2021-10-03,Northland,Maori,886,1457
2021-10-03,Tairawhiti,Asian,20,126
2021-10-03,Overseas and undefined,Asian,8,18
2021-10-03,Northland,Unknown,10,19
2021-10-03,South Canterbury,Asian,51,198
2021-10-03,South Canterbury,European or other,503,1499
2021-10-03,Nelson Marlborough,European or other,998,5176
2021-10-03,Overseas and undefined,European or other,36,70
2021-10-03,Southern,Asian,343,1375
2021-10-03,Taranaki,Unknown,32,30
2021-10-03,South Canterbury,Maori,76,95
2021-10-03,Southern,European or other,3286,11619
2021-10-03,Northland,Pacific Peoples,88,142
2021-10-03,Nelson Marlborough,Asian,59,409
2021-10-03,Wairarapa,Unknown,5,9
2021-10-03,Southern,Unknown,49,113
2021-10-03,Southern,Pacific Peoples,164,339
2021-10-03,Taranaki,Maori,415,580
2021-10-03,Wairarapa,Maori,110,194
2021-10-03,MidCentral,Unknown,27,68
2021-10-03,Nelson Marlborough,Maori,140,349
2021-10-03,Wairarapa,Asian,26,88
2021-10-03,Lakes,European or other,1151,1554
2021-10-03,MidCentral,Maori,463,649
2021-10-03,Wairarapa,Pacific Peoples,20,36
2021-10-03,Tairawhiti,European or other,197,884
2021-10-03,Waikato,Pacific Peoples,220,539
2021-10-03,MidCentral,European or other,1933,4280
2021-10-03,Taranaki,Asian,139,327
2021-10-03,Nelson Marlborough,Unknown,23,71
2021-10-03,Lakes,Asian,295,403
2021-10-03,MidCentral,Asian,302,637
2021-10-03,Counties Manukau,European or other,2975,7659
2021-10-03,MidCentral,Pacific Peoples,84,228
2021-10-03,Counties Manukau,Maori,1950,2317
2021-10-03,Counties Manukau,Pacific Peoples,3586,5899
2021-10-03,Canterbury,Maori,1236,1228
2021-10-03,Hawkes Bay,European or other,1099,5114
2021-10-03,Waitemata,Maori,1095,1829
2021-10-03,Hawkes Bay,Pacific Peoples,142,431
2021-10-03,Auckland,Maori,786,1284
2021-10-03,Bay of Plenty,Pacific Peoples,149,217
2021-10-03,Whanganui,Pacific Peoples,17,51
2021-10-03,Waitemata,European or other,5928,18514
2021-10-03,West Coast,Pacific Peoples,<5,9
2021-10-03,Unknown,Pacific Peoples,0,<5
2021-10-03,Unknown,European or other,0,<5
2021-10-03,Waitemata,Unknown,87,232
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Waitemata,Pacific Peoples,1211,2073
2021-10-03,Counties Manukau,Unknown,90,173
2021-10-03,Auckland,European or other,3233,13480
2021-10-03,Auckland,Asian,2297,9055
2021-10-03,Whanganui,European or other,513,1462
2021-10-03,Auckland,Pacific Peoples,1351,2410
2021-10-03,West Coast,Asian,13,30
2021-10-03,Whanganui,Maori,222,417
2021-10-03,Hutt Valley,Pacific Peoples,201,431
2021-10-03,Unknown,Unknown,0,<5
2021-10-03,West Coast,Unknown,0,<5
2021-10-03,Bay of Plenty,European or other,3960,5604
2021-10-03,Hawkes Bay,Asian,135,677
2021-10-03,Bay of Plenty,Unknown,29,32
2021-10-03,Hutt Valley,European or other,1680,4403
2021-10-03,West Coast,Maori,61,65
2021-10-03,Bay of Plenty,Maori,1223,1337
2021-10-03,Waitemata,Asian,2240,10200
2021-10-03,Bay of Plenty,Asian,838,976
2021-10-03,West Coast,European or other,454,641
2021-10-03,Unknown,Asian,0,<5
2021-10-03,Whanganui,Asian,32,100
2021-10-03,Auckland,Unknown,127,345
2021-10-03,Hutt Valley,Asian,378,1349
2021-10-03,Canterbury,Unknown,175,233
2021-10-03,Capital and Coast,Maori,556,1081
2021-10-10,Overseas and undefined,Pacific Peoples,13,16
2021-10-10,Counties Manukau,Asian,1930,11138
2021-10-10,Auckland,European or other,3470,26206
2021-10-10,Taranaki,Maori,708,1191
2021-10-10,Canterbury,Unknown,164,325
2021-10-10,Overseas and undefined,Unknown,<5,5
2021-10-10,Bay of Plenty,Asian,645,1725
2021-10-10,South Canterbury,European or other,838,3312
2021-10-10,South Canterbury,Unknown,<5,15
2021-10-10,Auckland,Maori,1070,2241
2021-10-10,Capital and Coast,Unknown,51,334
2021-10-10,Whanganui,Pacific Peoples,33,112
2021-10-10,Canterbury,Maori,1512,2034
2021-10-10,Tairawhiti,Unknown,12,14
2021-10-10,MidCentral,Unknown,47,133
2021-10-10,Tairawhiti,Maori,619,1374
2021-10-10,West Coast,Asian,28,61
2021-10-10,Hawkes Bay,European or other,2081,8558
2021-10-10,Canterbury,Pacific Peoples,381,621
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,Southern,Pacific Peoples,210,488
2021-10-10,Nelson Marlborough,European or other,1932,8770
2021-10-10,Lakes,Unknown,31,53
2021-10-10,Nelson Marlborough,Asian,79,750
2021-10-10,West Coast,Unknown,<5,<5
2021-10-10,Wairarapa,Asian,24,100
2021-10-10,Lakes,Maori,1235,1356
2021-10-10,Wairarapa,Maori,222,358
2021-10-10,Waitemata,Unknown,92,364
2021-10-10,Waikato,Maori,4379,4911
2021-10-10,Waikato,Asian,1135,4196
2021-10-10,Wairarapa,European or other,846,2158
2021-10-10,Waitemata,Pacific Peoples,1366,3037
2021-10-10,Wairarapa,Pacific Peoples,29,30
2021-10-10,South Canterbury,Pacific Peoples,25,96
2021-10-10,Wairarapa,Unknown,8,21
2021-10-10,Waitemata,European or other,7351,36403
2021-10-10,Northland,Pacific Peoples,111,216
2021-10-10,Waitemata,Maori,1717,3386
2021-10-10,Whanganui,Maori,430,625
2021-10-10,West Coast,Maori,98,137
2021-10-10,Bay of Plenty,Maori,1762,2443
2021-10-10,Bay of Plenty,Pacific Peoples,228,293
2021-10-10,West Coast,European or other,599,1109
2021-10-10,Bay of Plenty,European or other,4724,11267
2021-10-10,Waitemata,Asian,2210,13137
2021-10-10,Unknown,Pacific Peoples,0,<5
2021-10-10,West Coast,Pacific Peoples,12,22
2021-10-10,Southern,Unknown,53,189
2021-10-10,Overseas and undefined,Maori,9,20
2021-10-10,South Canterbury,Maori,93,195
2021-10-10,Southern,Asian,385,1951
2021-10-10,Southern,Maori,662,1694
2021-10-10,Tairawhiti,Pacific Peoples,27,77
2021-10-10,Unknown,Maori,0,<5
2021-10-10,Northland,Asian,125,659
2021-10-10,Northland,Unknown,17,44
2021-10-10,Southern,European or other,4743,19089
2021-10-10,Taranaki,Unknown,36,106
2021-10-10,Overseas and undefined,Asian,9,22
2021-10-10,Unknown,European or other,0,<5
2021-10-10,Whanganui,European or other,1008,2649
2021-10-10,South Canterbury,Asian,47,279
2021-10-10,Taranaki,Pacific Peoples,51,167
2021-10-10,Northland,Maori,1909,2844
2021-10-10,Overseas and undefined,European or other,45,117
2021-10-10,Northland,European or other,3039,7702
2021-10-10,Lakes,European or other,1596,3444
2021-10-10,Hutt Valley,Maori,570,1060
2021-10-10,Hawkes Bay,Unknown,41,92
2021-10-10,Hutt Valley,Unknown,11,53
2021-10-10,Counties Manukau,Maori,2640,3791
2021-10-10,Lakes,Asian,210,671
2021-10-10,Waikato,European or other,10775,24480
2021-10-10,Nelson Marlborough,Maori,296,695
2021-10-10,Capital and Coast,Asian,584,4155
2021-10-10,Auckland,Asian,2246,12629
2021-10-10,Hawkes Bay,Asian,160,911
2021-10-10,Counties Manukau,European or other,3928,14584
2021-10-10,Hawkes Bay,Maori,1040,1898
2021-10-10,Tairawhiti,Asian,28,141
2021-10-10,Hawkes Bay,Pacific Peoples,185,326
2021-10-10,Lakes,Pacific Peoples,73,111
2021-10-10,Waikato,Unknown,168,590
2021-10-10,Waikato,Pacific Peoples,565,1016
2021-10-10,MidCentral,Maori,996,2012
2021-10-10,Counties Manukau,Pacific Peoples,4140,7858
2021-10-10,Canterbury,Asian,2195,5154
2021-10-10,Auckland,Pacific Peoples,1600,3608
2021-10-10,Nelson Marlborough,Unknown,34,87
2021-10-10,Tairawhiti,European or other,536,1756
2021-10-10,MidCentral,Pacific Peoples,166,392
2021-10-10,MidCentral,European or other,3216,9536
2021-10-10,Bay of Plenty,Unknown,22,74
2021-10-10,Whanganui,Asian,37,201
2021-10-10,Capital and Coast,European or other,3098,20281
2021-10-10,Hutt Valley,Pacific Peoples,212,572
2021-10-10,Hutt Valley,European or other,1574,6896
2021-10-10,Counties Manukau,Unknown,76,254
2021-10-10,Capital and Coast,Pacific Peoples,414,1440
2021-10-10,Nelson Marlborough,Pacific Peoples,83,195
2021-10-10,MidCentral,Asian,288,1133
2021-10-10,Hutt Valley,Asian,292,1841
2021-10-10,Capital and Coast,Maori,716,2128
2021-10-10,Taranaki,Asian,131,765
2021-10-10,Taranaki,European or other,3564,8961
2021-10-10,Auckland,Unknown,188,535
2021-10-10,Canterbury,European or other,13118,28853
2021-10-17,West Coast,Asian,32,102
2021-10-17,Unknown,European or other,0,<5
2021-10-17,Southern,Unknown,52,223
2021-10-17,West Coast,Pacific Peoples,13,25
2021-10-17,Northland,European or other,3831,8692
2021-10-17,Tairawhiti,Asian,19,107
2021-10-17,Canterbury,Pacific Peoples,594,1015
2021-10-17,Hutt Valley,Pacific Peoples,356,830
2021-10-17,Hawkes Bay,Asian,195,874
2021-10-17,Bay of Plenty,Maori,2486,2926
2021-10-17,MidCentral,European or other,3107,9091
2021-10-17,Taranaki,Pacific Peoples,65,105
2021-10-17,Taranaki,Maori,1200,1078
2021-10-17,Tairawhiti,European or other,563,1259
2021-10-17,Hawkes Bay,Unknown,20,88
2021-10-17,Waitemata,Maori,1889,3691
2021-10-17,Hawkes Bay,Pacific Peoples,297,463
2021-10-17,Canterbury,Unknown,163,400
2021-10-17,Hawkes Bay,European or other,2777,8401
2021-10-17,West Coast,Unknown,5,5
2021-10-17,Counties Manukau,Maori,3207,4520
2021-10-17,Counties Manukau,European or other,3380,14890
2021-10-17,Wairarapa,Unknown,10,24
2021-10-17,Counties Manukau,Unknown,70,255
2021-10-17,Bay of Plenty,European or other,4223,12640
2021-10-17,Hutt Valley,European or other,1922,9055
2021-10-17,Lakes,Maori,1582,1766
2021-10-17,South Canterbury,Asian,43,378
2021-10-17,Southern,Asian,378,2041
2021-10-17,Waitemata,European or other,6045,36803
2021-10-17,Hutt Valley,Asian,247,2095
2021-10-17,Overseas and undefined,Unknown,<5,13
2021-10-17,Southern,Pacific Peoples,272,525
2021-10-17,Waitemata,Pacific Peoples,1436,3273
2021-10-17,Lakes,Asian,158,645
2021-10-17,Northland,Maori,3950,4056
2021-10-17,Lakes,Unknown,25,62
2021-10-17,Wairarapa,Pacific Peoples,33,51
2021-10-17,Whanganui,European or other,1271,3077
2021-10-17,South Canterbury,Unknown,12,32
2021-10-17,Tairawhiti,Pacific Peoples,49,66
2021-10-17,Bay of Plenty,Pacific Peoples,242,427
2021-10-17,Taranaki,Unknown,29,65
2021-10-17,Overseas and undefined,Maori,17,12
2021-10-17,Waitemata,Asian,1826,12303
2021-10-17,West Coast,European or other,817,1719
2021-10-17,South Canterbury,Maori,133,266
2021-10-17,Waikato,European or other,7980,20790
2021-10-17,South Canterbury,European or other,1197,3855
2021-10-17,Waikato,Maori,4563,4790
2021-10-17,Overseas and undefined,European or other,41,90
2021-10-17,Overseas and undefined,Asian,5,37
2021-10-17,Canterbury,Maori,1886,2770
2021-10-17,Hutt Valley,Maori,808,1440
2021-10-17,Nelson Marlborough,Unknown,35,58
2021-10-17,MidCentral,Asian,305,1307
2021-10-17,MidCentral,Unknown,40,139
2021-10-17,Tairawhiti,Maori,957,1231
2021-10-17,Auckland,Asian,1792,12434
2021-10-17,Capital and Coast,Pacific Peoples,709,1768
2021-10-17,Canterbury,Asian,1878,6733
2021-10-17,Lakes,European or other,1505,3906
2021-10-17,Bay of Plenty,Asian,423,1890
2021-10-17,Unknown,Asian,0,<5
2021-10-17,Auckland,European or other,2779,24835
2021-10-17,Nelson Marlborough,Asian,105,579
2021-10-17,Bay of Plenty,Unknown,23,59
2021-10-17,Wairarapa,Asian,33,117
2021-10-17,Wairarapa,Maori,353,355
2021-10-17,Waitemata,Unknown,87,346
2021-10-17,Counties Manukau,Pacific Peoples,4224,8939
2021-10-17,Nelson Marlborough,European or other,2655,7874
2021-10-17,Hawkes Bay,Maori,1988,2291
2021-10-17,Capital and Coast,Asian,563,4908
2021-10-17,Southern,Maori,1016,1592
2021-10-17,Wairarapa,European or other,962,2374
2021-10-17,MidCentral,Pacific Peoples,168,432
2021-10-17,Unknown,Unknown,0,<5
2021-10-17,Counties Manukau,Asian,1617,9935
2021-10-17,Whanganui,Maori,670,792
2021-10-17,Capital and Coast,European or other,3103,24671
2021-10-17,Nelson Marlborough,Pacific Peoples,127,300
2021-10-17,Capital and Coast,Maori,1111,2731
2021-10-17,Waikato,Asian,776,3479
2021-10-17,Canterbury,European or other,12096,37286
2021-10-17,Hutt Valley,Unknown,15,70
2021-10-17,Auckland,Unknown,150,549
2021-10-17,Nelson Marlborough,Maori,452,694
2021-10-17,Auckland,Pacific Peoples,1842,4014
2021-10-17,Capital and Coast,Unknown,72,396
2021-10-17,Auckland,Maori,1114,2310
2021-10-17,Northland,Asian,146,656
2021-10-17,Lakes,Pacific Peoples,107,129
2021-10-17,South Canterbury,Pacific Peoples,40,88
2021-10-17,Whanganui,Asian,37,233
2021-10-17,Waikato,Pacific Peoples,593,941
2021-10-17,MidCentral,Maori,1265,1697
2021-10-17,Tairawhiti,Unknown,11,17
2021-10-17,Taranaki,Asian,147,395
2021-10-17,Waikato,Unknown,152,421
2021-10-17,West Coast,Maori,112,229
2021-10-17,Whanganui,Unknown,<5,19
2021-10-17,Whanganui,Pacific Peoples,75,115
2021-10-17,Taranaki,European or other,3755,6247
2021-10-17,Southern,European or other,6408,21459
2021-10-17,Northland,Pacific Peoples,247,284
2021-10-17,Overseas and undefined,Pacific Peoples,11,16
2021-10-17,Northland,Unknown,28,68
2021-10-24,Auckland,Asian,1191,6917
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Wairarapa,Maori,218,227
2021-10-24,Southern,European or other,3596,11066
2021-10-24,Auckland,Pacific Peoples,1194,2597
2021-10-24,Canterbury,Asian,1244,4823
2021-10-24,Waikato,European or other,3705,9230
2021-10-24,Taranaki,European or other,1668,3492
2021-10-24,Southern,Maori,575,915
2021-10-24,Bay of Plenty,Maori,1309,1945
2021-10-24,Waitemata,Unknown,51,222
2021-10-24,Tairawhiti,European or other,321,596
2021-10-24,Waitemata,Pacific Peoples,917,2013
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Whanganui,Pacific Peoples,24,58
2021-10-24,Southern,Unknown,38,140
2021-10-24,Taranaki,Maori,575,596
2021-10-24,Whanganui,Maori,320,465
2021-10-24,Waikato,Unknown,76,211
2021-10-24,Wairarapa,Pacific Peoples,20,40
2021-10-24,Taranaki,Unknown,14,49
2021-10-24,Tairawhiti,Maori,542,459
2021-10-24,Wairarapa,Unknown,<5,7
2021-10-24,Wairarapa,European or other,500,1410
2021-10-24,Tairawhiti,Unknown,6,8
2021-10-24,Bay of Plenty,Asian,248,1340
2021-10-24,Capital and Coast,Pacific Peoples,365,811
2021-10-24,MidCentral,Asian,146,814
2021-10-24,Auckland,European or other,1840,11046
2021-10-24,Bay of Plenty,European or other,2090,7712
2021-10-24,Hutt Valley,Unknown,7,38
2021-10-24,Hawkes Bay,Maori,650,745
2021-10-24,Hawkes Bay,Unknown,20,37
2021-10-24,Capital and Coast,Unknown,44,215
2021-10-24,Auckland,Unknown,96,313
2021-10-24,Canterbury,Maori,1284,1804
2021-10-24,Capital and Coast,Asian,366,2785
2021-10-24,MidCentral,Maori,682,870
2021-10-24,Hawkes Bay,European or other,1183,3042
2021-10-24,MidCentral,Unknown,29,85
2021-10-24,Counties Manukau,Asian,1072,5966
2021-10-24,Lakes,European or other,890,2351
2021-10-24,Counties Manukau,Pacific Peoples,3139,5978
2021-10-24,Lakes,Maori,812,1016
2021-10-24,Canterbury,European or other,7392,23563
2021-10-24,Nelson Marlborough,Pacific Peoples,73,128
2021-10-24,Counties Manukau,European or other,2181,8071
2021-10-24,Hawkes Bay,Pacific Peoples,105,145
2021-10-24,Counties Manukau,Maori,2190,2755
2021-10-24,Hutt Valley,European or other,1131,4859
2021-10-24,Hawkes Bay,Asian,86,353
2021-10-24,Capital and Coast,European or other,1698,12563
2021-10-24,Hutt Valley,Pacific Peoples,212,479
2021-10-24,Lakes,Pacific Peoples,58,82
2021-10-24,Hutt Valley,Asian,194,1270
2021-10-24,Hutt Valley,Maori,529,898
2021-10-24,Counties Manukau,Unknown,58,187
2021-10-24,Whanganui,Asian,21,92
2021-10-24,MidCentral,Pacific Peoples,119,247
2021-10-24,Lakes,Asian,109,493
2021-10-24,Auckland,Maori,833,1406
2021-10-24,Nelson Marlborough,Unknown,27,29
2021-10-24,MidCentral,European or other,1717,4902
2021-10-24,Lakes,Unknown,8,47
2021-10-24,Nelson Marlborough,Asian,80,213
2021-10-24,Nelson Marlborough,European or other,1750,3341
2021-10-24,Nelson Marlborough,Maori,251,379
2021-10-24,Whanganui,European or other,631,1327
2021-10-24,West Coast,European or other,334,702
2021-10-24,Overseas and undefined,Asian,10,22
2021-10-24,Waitemata,Maori,1194,2058
2021-10-24,Southern,Asian,240,1194
2021-10-24,Unknown,European or other,0,<5
2021-10-24,Bay of Plenty,Unknown,10,43
2021-10-24,Overseas and undefined,European or other,25,76
2021-10-24,Taranaki,Asian,70,254
2021-10-24,Northland,Unknown,15,34
2021-10-24,Overseas and undefined,Unknown,<5,<5
