Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-10-24,Auckland,Maori,837,1407
2021-10-24,West Coast,Asian,7,26
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Waitemata,Pacific Peoples,910,2014
2021-10-24,Taranaki,Asian,71,255
2021-10-24,Southern,Asian,241,1200
2021-10-24,Wairarapa,Maori,222,226
2021-10-24,Taranaki,Pacific Peoples,48,63
2021-10-24,Wairarapa,Pacific Peoples,19,39
2021-10-24,Taranaki,European or other,1666,3492
2021-10-24,Whanganui,European or other,622,1320
2021-10-24,Tairawhiti,Asian,10,49
2021-10-24,Tairawhiti,Pacific Peoples,32,69
2021-10-24,Wairarapa,Unknown,<5,7
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Whanganui,Maori,326,460
2021-10-24,Wairarapa,European or other,500,1415
2021-10-24,Whanganui,Pacific Peoples,24,58
2021-10-24,Waikato,Unknown,77,211
2021-10-24,Waitemata,Unknown,47,213
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-24,Southern,Maori,576,921
2021-10-24,Waitemata,Asian,1239,7500
2021-10-24,Waikato,Maori,2201,2156
2021-10-24,Waikato,Pacific Peoples,262,362
2021-10-24,Wairarapa,Asian,19,77
2021-10-24,Canterbury,Unknown,107,317
2021-10-24,Whanganui,Asian,21,91
2021-10-24,Tairawhiti,European or other,319,597
2021-10-24,West Coast,European or other,332,696
2021-10-24,Waikato,European or other,3702,9236
2021-10-24,Southern,Unknown,38,131
2021-10-24,Tairawhiti,Maori,533,459
2021-10-24,Waitemata,Maori,1202,2089
2021-10-24,South Canterbury,European or other,686,1835
2021-10-24,Unknown,European or other,0,<5
2021-10-24,Bay of Plenty,Asian,250,1333
2021-10-24,Auckland,Unknown,91,287
2021-10-24,Taranaki,Unknown,14,49
2021-10-24,Bay of Plenty,European or other,2085,7726
2021-10-24,Auckland,European or other,1855,10992
2021-10-24,Canterbury,European or other,7391,23550
2021-10-24,Capital and Coast,Maori,620,1479
2021-10-24,Counties Manukau,Unknown,55,189
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,MidCentral,European or other,1699,4889
2021-10-24,MidCentral,Asian,149,817
2021-10-24,Bay of Plenty,Maori,1295,1941
2021-10-24,Overseas and undefined,European or other,18,69
2021-10-24,Lakes,Pacific Peoples,57,83
2021-10-24,Hawkes Bay,Pacific Peoples,103,161
2021-10-24,Overseas and undefined,Maori,5,12
2021-10-24,Hutt Valley,Pacific Peoples,208,478
2021-10-24,Overseas and undefined,Pacific Peoples,8,11
2021-10-24,Hutt Valley,Asian,195,1279
2021-10-24,Northland,Unknown,14,32
2021-10-24,South Canterbury,Asian,53,242
2021-10-24,Counties Manukau,Pacific Peoples,3143,5981
2021-10-24,Nelson Marlborough,Maori,255,384
2021-10-24,Northland,European or other,1542,3428
2021-10-24,Nelson Marlborough,Asian,81,220
2021-10-24,Counties Manukau,Maori,2186,2735
2021-10-24,Counties Manukau,European or other,2161,8053
2021-10-24,Lakes,Asian,107,478
2021-10-24,Auckland,Asian,1193,6883
2021-10-24,South Canterbury,Pacific Peoples,31,52
2021-10-24,Overseas and undefined,Asian,10,22
2021-10-24,Lakes,Unknown,8,47
2021-10-24,Hawkes Bay,Asian,87,350
2021-10-24,South Canterbury,Unknown,<5,16
2021-10-24,MidCentral,Pacific Peoples,121,249
2021-10-24,Nelson Marlborough,European or other,1747,3348
2021-10-24,South Canterbury,Maori,93,141
2021-10-24,Nelson Marlborough,Unknown,28,34
2021-10-24,Hutt Valley,European or other,1119,4862
2021-10-24,Northland,Maori,1508,1588
2021-10-24,Hutt Valley,Maori,526,900
2021-10-24,Northland,Pacific Peoples,73,135
2021-10-24,Northland,Asian,83,265
2021-10-31,Hutt Valley,Asian,145,1022
2021-10-31,Hawkes Bay,Asian,88,440
2021-10-31,Wairarapa,Maori,194,264
2021-10-31,Southern,Maori,809,894
2021-10-31,Whanganui,Asian,22,62
2021-10-31,Northland,European or other,939,2463
2021-10-31,Auckland,Unknown,88,264
2021-10-31,West Coast,Maori,127,149
2021-10-31,Northland,Asian,59,234
2021-10-31,Northland,Pacific Peoples,59,101
2021-10-31,Bay of Plenty,Maori,1162,2088
2021-10-31,Nelson Marlborough,European or other,1767,3052
2021-10-31,Taranaki,Pacific Peoples,33,63
2021-10-31,Canterbury,European or other,8654,25270
2021-10-31,Taranaki,Unknown,14,42
2021-10-31,South Canterbury,Pacific Peoples,35,57
2021-10-31,Wairarapa,Asian,12,59
2021-10-31,Wairarapa,Unknown,<5,16
2021-10-31,Waitemata,Asian,838,4882
2021-10-31,Northland,Maori,1257,1485
2021-10-31,Hutt Valley,European or other,969,3831
2021-10-31,Unknown,European or other,0,<5
2021-10-31,Taranaki,Maori,486,676
2021-10-31,South Canterbury,Unknown,5,16
2021-10-31,Nelson Marlborough,Unknown,19,21
2021-10-31,Wairarapa,European or other,396,1073
2021-10-31,Southern,Unknown,38,118
2021-10-31,Southern,Pacific Peoples,192,325
2021-10-31,West Coast,Asian,16,64
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,West Coast,European or other,760,1119
2021-10-31,Waikato,Unknown,50,199
2021-10-31,Nelson Marlborough,Asian,80,249
2021-10-31,Whanganui,Pacific Peoples,29,45
2021-10-31,Whanganui,Maori,302,378
2021-10-31,Wairarapa,Pacific Peoples,17,41
2021-10-31,South Canterbury,European or other,968,1841
2021-10-31,Whanganui,European or other,506,997
2021-10-31,Tairawhiti,Maori,588,567
2021-10-31,Hutt Valley,Pacific Peoples,183,433
2021-10-31,Auckland,European or other,1311,7284
2021-10-31,Northland,Unknown,8,16
2021-10-31,Canterbury,Asian,1390,5115
2021-10-31,Southern,Asian,267,932
2021-10-31,Waikato,Asian,297,1387
2021-10-31,Whanganui,Unknown,<5,10
2021-10-31,South Canterbury,Asian,40,190
2021-10-31,Taranaki,Asian,54,226
2021-10-31,Nelson Marlborough,Pacific Peoples,108,126
2021-10-31,Auckland,Maori,651,1313
2021-10-31,Counties Manukau,Asian,756,4161
2021-10-31,MidCentral,Maori,748,879
2021-10-31,Capital and Coast,Pacific Peoples,327,607
2021-10-31,Waitemata,Unknown,40,162
2021-10-31,Canterbury,Unknown,108,345
2021-10-31,Counties Manukau,Unknown,47,151
2021-10-31,Bay of Plenty,Pacific Peoples,100,243
2021-10-31,Counties Manukau,European or other,1472,6151
2021-10-31,Overseas and undefined,Pacific Peoples,14,13
2021-10-31,Capital and Coast,Asian,273,1946
2021-10-31,Auckland,Asian,849,4669
2021-10-31,West Coast,Unknown,<5,<5
2021-10-31,Overseas and undefined,European or other,27,65
2021-10-31,Waikato,European or other,2999,9021
2021-10-31,Capital and Coast,Unknown,21,132
2021-10-31,MidCentral,European or other,1462,3803
2021-10-31,Hawkes Bay,Pacific Peoples,171,280
2021-10-31,Canterbury,Pacific Peoples,638,728
2021-10-31,Hutt Valley,Unknown,10,24
2021-10-31,Unknown,Maori,0,<5
2021-10-31,Canterbury,Maori,1805,2265
2021-10-31,Lakes,Maori,917,1183
2021-10-31,Capital and Coast,Maori,485,1127
2021-10-31,Hawkes Bay,European or other,1311,4001
2021-10-31,Tairawhiti,Asian,12,43
2021-10-31,Lakes,Asian,86,450
2021-10-31,MidCentral,Asian,106,555
2021-10-31,Unknown,Pacific Peoples,0,<5
2021-10-31,Hawkes Bay,Unknown,20,57
2021-10-31,Hutt Valley,Maori,505,904
2021-10-31,Hawkes Bay,Maori,1040,1208
2021-10-31,Bay of Plenty,Asian,229,1324
2021-10-31,Lakes,Unknown,13,36
2021-10-31,Overseas and undefined,Maori,7,6
2021-10-31,Waitemata,Maori,952,2011
2021-10-31,Waikato,Maori,2386,3283
2021-10-31,Southern,European or other,3923,8772
2021-10-31,Overseas and undefined,Unknown,<5,5
2021-10-31,Nelson Marlborough,Maori,384,353
2021-10-31,Counties Manukau,Maori,2038,3074
2021-10-31,Overseas and undefined,Asian,<5,17
2021-10-31,Tairawhiti,Pacific Peoples,33,42
2021-10-31,West Coast,Pacific Peoples,9,13
2021-10-31,Tairawhiti,European or other,226,506
2021-10-31,Taranaki,European or other,1158,3374
2021-10-31,Auckland,Pacific Peoples,966,2119
2021-10-31,Bay of Plenty,Unknown,9,36
2021-10-31,Waitemata,European or other,2597,12715
2021-10-31,South Canterbury,Maori,146,139
2021-10-31,Lakes,Pacific Peoples,34,95
2021-10-31,MidCentral,Pacific Peoples,109,178
2021-10-31,Lakes,European or other,771,2159
2021-10-31,Bay of Plenty,European or other,1822,7163
2021-10-31,MidCentral,Unknown,35,57
2021-10-31,Counties Manukau,Pacific Peoples,2625,5270
2021-10-31,Waikato,Pacific Peoples,202,459
2021-10-31,Capital and Coast,European or other,1415,7815
2021-10-31,Waitemata,Pacific Peoples,669,1845
2021-11-07,Taranaki,Pacific Peoples,32,53
2021-11-07,Waitemata,European or other,1873,8971
2021-11-07,Lakes,Unknown,8,22
2021-11-07,Hawkes Bay,European or other,995,2460
2021-11-07,Waitemata,Unknown,29,152
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,Waitemata,Pacific Peoples,502,1562
2021-11-07,Hawkes Bay,Pacific Peoples,171,279
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,Whanganui,Maori,332,529
2021-11-07,Waikato,European or other,2001,7873
2021-11-07,MidCentral,Asian,77,440
2021-11-07,Taranaki,European or other,950,3664
2021-11-07,Taranaki,Asian,39,180
2021-11-07,Taranaki,Unknown,<5,27
2021-11-07,MidCentral,European or other,1128,3278
2021-11-07,Lakes,Pacific Peoples,49,95
2021-11-07,Nelson Marlborough,Pacific Peoples,70,96
2021-11-07,Waitemata,Asian,676,3525
2021-11-07,Counties Manukau,European or other,1049,4578
2021-11-07,Whanganui,Asian,19,43
2021-11-07,Unknown,Maori,0,<5
2021-11-07,Nelson Marlborough,Maori,190,308
2021-11-07,West Coast,Maori,65,109
2021-11-07,MidCentral,Maori,561,944
2021-11-07,MidCentral,Pacific Peoples,94,178
2021-11-07,Whanganui,Pacific Peoples,33,52
2021-11-07,Hawkes Bay,Unknown,15,43
2021-11-07,Lakes,Maori,785,1233
2021-11-07,Lakes,Asian,35,305
2021-11-07,Hutt Valley,Unknown,<5,13
2021-11-07,MidCentral,Unknown,20,42
2021-11-07,Hutt Valley,Maori,390,900
2021-11-07,Waikato,Pacific Peoples,168,465
2021-11-07,Unknown,European or other,0,<5
2021-11-07,Hawkes Bay,Maori,1002,1484
2021-11-07,Lakes,European or other,473,1833
2021-11-07,Hutt Valley,Pacific Peoples,157,446
2021-11-07,Wairarapa,Asian,10,39
2021-11-07,Wairarapa,Pacific Peoples,24,20
2021-11-07,Hutt Valley,Asian,101,652
2021-11-07,Hutt Valley,European or other,617,3182
2021-11-07,Waikato,Asian,219,1007
2021-11-07,Taranaki,Maori,439,856
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,Hawkes Bay,Asian,75,227
2021-11-07,Unknown,Asian,0,<5
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Counties Manukau,Asian,556,2732
2021-11-07,Wairarapa,European or other,347,871
2021-11-07,Tairawhiti,Maori,643,847
2021-11-07,Bay of Plenty,Unknown,10,34
2021-11-07,Southern,Asian,185,635
2021-11-07,Auckland,Maori,536,1185
2021-11-07,Canterbury,Unknown,59,232
2021-11-07,Capital and Coast,European or other,967,6091
2021-11-07,Auckland,Unknown,62,198
2021-11-07,Southern,Unknown,21,65
2021-11-07,Tairawhiti,Unknown,6,14
2021-11-07,Canterbury,Pacific Peoples,265,554
2021-11-07,Bay of Plenty,Pacific Peoples,86,248
2021-11-07,Counties Manukau,Maori,1543,2942
2021-11-07,Northland,Asian,47,194
2021-11-07,Overseas and undefined,Asian,8,16
2021-11-07,Canterbury,Maori,970,1818
2021-11-07,South Canterbury,Pacific Peoples,22,84
2021-11-07,Overseas and undefined,Maori,6,10
2021-11-07,Wairarapa,Maori,168,208
2021-11-07,Overseas and undefined,Pacific Peoples,<5,11
2021-11-07,Tairawhiti,Pacific Peoples,26,45
2021-11-07,Counties Manukau,Unknown,35,109
2021-11-07,Capital and Coast,Asian,155,1425
2021-11-07,South Canterbury,Maori,83,125
2021-11-07,Capital and Coast,Maori,407,1047
2021-11-07,Southern,European or other,2715,6460
2021-11-07,Bay of Plenty,Asian,122,877
2021-11-07,Bay of Plenty,European or other,1267,5593
2021-11-07,Auckland,Asian,659,3260
2021-11-07,Counties Manukau,Pacific Peoples,1743,4460
2021-11-07,Tairawhiti,Asian,13,37
2021-11-07,Canterbury,Asian,679,3289
2021-11-07,Auckland,European or other,895,4614
2021-11-07,Bay of Plenty,Maori,1000,1960
2021-11-07,Southern,Maori,604,835
2021-11-07,Capital and Coast,Unknown,22,120
2021-11-07,Capital and Coast,Pacific Peoples,264,617
2021-11-07,Auckland,Pacific Peoples,608,1744
2021-11-07,Canterbury,European or other,4220,16569
2021-11-07,Northland,Unknown,8,28
2021-11-07,South Canterbury,Unknown,<5,14
2021-11-07,Nelson Marlborough,Unknown,18,44
2021-11-07,Northland,European or other,950,3123
2021-11-07,Southern,Pacific Peoples,154,236
2021-11-07,South Canterbury,European or other,501,1195
2021-11-07,Waitemata,Maori,753,1826
2021-11-07,Northland,Pacific Peoples,70,168
2021-11-07,Overseas and undefined,European or other,19,40
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,South Canterbury,Asian,27,95
2021-11-07,West Coast,Asian,7,30
2021-11-07,Nelson Marlborough,Asian,46,114
2021-11-07,Nelson Marlborough,European or other,979,2001
2021-11-07,Northland,Maori,1354,2332
2021-11-07,West Coast,European or other,378,800
2021-11-07,Waikato,Maori,1726,3337
2021-11-07,Whanganui,European or other,461,1191
2021-11-07,Waikato,Unknown,51,136
2021-11-07,Tairawhiti,European or other,226,601
2021-11-14,Northland,European or other,915,2540
2021-11-14,Capital and Coast,European or other,946,4150
2021-11-14,Unknown,European or other,0,<5
2021-11-14,Nelson Marlborough,European or other,908,2016
2021-11-14,Northland,Pacific Peoples,71,171
2021-11-14,Bay of Plenty,Asian,115,616
2021-11-14,Northland,Unknown,13,19
2021-11-14,Auckland,Pacific Peoples,652,1747
2021-11-14,Hutt Valley,Pacific Peoples,171,313
2021-11-14,Overseas and undefined,Pacific Peoples,5,5
2021-11-14,Capital and Coast,Pacific Peoples,315,531
2021-11-14,Whanganui,Asian,16,53
2021-11-14,Overseas and undefined,Maori,12,14
2021-11-14,Overseas and undefined,Asian,9,15
2021-11-14,MidCentral,European or other,1140,3000
2021-11-14,Canterbury,European or other,2567,11147
2021-11-14,Capital and Coast,Unknown,18,73
2021-11-14,Capital and Coast,Asian,138,926
2021-11-14,Nelson Marlborough,Pacific Peoples,49,112
2021-11-14,Hawkes Bay,Asian,49,205
2021-11-14,Hawkes Bay,Maori,1106,1270
2021-11-14,Canterbury,Pacific Peoples,183,427
2021-11-14,Hutt Valley,European or other,696,2152
2021-11-14,Hutt Valley,Asian,95,458
2021-11-14,Counties Manukau,European or other,936,3296
2021-11-14,MidCentral,Asian,87,372
2021-11-14,Bay of Plenty,Pacific Peoples,87,200
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Northland,Asian,42,158
2021-11-14,Overseas and undefined,European or other,15,31
2021-11-14,Lakes,Pacific Peoples,45,90
2021-11-14,Lakes,Asian,54,286
2021-11-14,Northland,Maori,1548,2510
2021-11-14,Hutt Valley,Maori,454,710
2021-11-14,Nelson Marlborough,Maori,215,332
2021-11-14,Counties Manukau,Asian,509,2166
2021-11-14,South Canterbury,Maori,72,115
2021-11-14,Bay of Plenty,Unknown,12,13
2021-11-14,Canterbury,Unknown,37,159
2021-11-14,Counties Manukau,Pacific Peoples,1551,3987
2021-11-14,Lakes,Maori,991,1351
2021-11-14,Capital and Coast,Maori,486,943
2021-11-14,MidCentral,Pacific Peoples,79,168
2021-11-14,Hawkes Bay,Pacific Peoples,113,204
2021-11-14,Nelson Marlborough,Asian,58,100
2021-11-14,Lakes,Unknown,6,22
2021-11-14,Hutt Valley,Unknown,7,15
2021-11-14,Nelson Marlborough,Unknown,11,47
2021-11-14,Counties Manukau,Unknown,30,89
2021-11-14,Hawkes Bay,Unknown,15,26
2021-11-14,Lakes,European or other,601,1622
2021-11-14,Counties Manukau,Maori,1496,2586
2021-11-14,Hawkes Bay,European or other,991,2308
2021-11-14,Bay of Plenty,European or other,1526,4258
2021-11-14,Canterbury,Asian,404,2470
2021-11-14,MidCentral,Unknown,15,32
2021-11-14,MidCentral,Maori,643,966
2021-11-14,Canterbury,Maori,662,1378
2021-11-14,Whanganui,Pacific Peoples,24,39
2021-11-14,Auckland,Unknown,66,169
2021-11-14,Wairarapa,Asian,21,37
2021-11-14,Waikato,European or other,1779,6231
2021-11-14,Taranaki,European or other,1068,3409
2021-11-14,West Coast,Asian,7,28
2021-11-14,Waitemata,Pacific Peoples,480,1231
2021-11-14,South Canterbury,Asian,17,72
2021-11-14,Waikato,Pacific Peoples,131,386
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Southern,European or other,1837,5209
2021-11-14,Southern,Asian,141,489
2021-11-14,Tairawhiti,European or other,229,462
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Tairawhiti,Maori,641,824
2021-11-14,Southern,Maori,482,795
2021-11-14,Waitemata,European or other,1587,6392
2021-11-14,Waikato,Unknown,35,124
2021-11-14,Wairarapa,Maori,289,269
2021-11-14,Tairawhiti,Pacific Peoples,20,53
2021-11-14,Waikato,Maori,1334,2790
2021-11-14,South Canterbury,European or other,371,898
2021-11-14,Whanganui,European or other,448,1020
2021-11-14,Auckland,Asian,603,2496
2021-11-14,Taranaki,Maori,452,823
2021-11-14,West Coast,Maori,50,110
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Waitemata,Maori,664,1291
2021-11-14,Taranaki,Unknown,26,40
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,West Coast,European or other,414,573
2021-11-14,Bay of Plenty,Maori,1281,1750
2021-11-14,Taranaki,Asian,47,177
2021-11-14,Waitemata,Unknown,20,89
2021-11-14,Waikato,Asian,160,784
2021-11-14,Auckland,Maori,519,950
2021-11-14,South Canterbury,Pacific Peoples,14,38
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Southern,Pacific Peoples,115,242
2021-11-14,Wairarapa,Pacific Peoples,25,30
2021-11-14,Whanganui,Maori,362,447
2021-11-14,Auckland,European or other,832,3366
2021-11-14,West Coast,Pacific Peoples,<5,6
2021-11-14,Wairarapa,European or other,517,843
2021-11-14,Southern,Unknown,28,77
2021-11-14,Tairawhiti,Asian,14,40
2021-11-14,Waitemata,Asian,586,2509
2021-11-21,Overseas and undefined,Asian,<5,6
2021-11-21,Counties Manukau,Pacific Peoples,1205,2792
2021-11-21,Northland,Maori,1007,1472
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,Auckland,European or other,714,2357
2021-11-21,Lakes,European or other,742,1340
2021-11-21,Hawkes Bay,Unknown,12,23
2021-11-21,Nelson Marlborough,Unknown,9,30
2021-11-21,Hutt Valley,Unknown,<5,9
2021-11-21,Hutt Valley,European or other,776,1769
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,West Coast,Maori,50,78
2021-11-21,Hutt Valley,Pacific Peoples,199,319
2021-11-21,Lakes,Maori,1206,1152
2021-11-21,South Canterbury,European or other,390,913
2021-11-21,Taranaki,Maori,435,637
2021-11-21,South Canterbury,Pacific Peoples,8,23
2021-11-21,South Canterbury,Asian,11,51
2021-11-21,MidCentral,European or other,1611,2979
2021-11-21,Northland,Unknown,10,13
2021-11-21,MidCentral,Pacific Peoples,95,167
2021-11-21,Waitemata,Pacific Peoples,397,983
2021-11-21,Hutt Valley,Asian,84,322
2021-11-21,Waitemata,Asian,400,1674
2021-11-21,Waitemata,Unknown,22,61
2021-11-21,Waitemata,Maori,653,1249
2021-11-21,Hawkes Bay,Asian,41,143
2021-11-21,Overseas and undefined,Maori,11,9
2021-11-21,Lakes,Pacific Peoples,57,56
2021-11-21,Tairawhiti,Maori,621,668
2021-11-21,Waikato,Maori,1569,2461
2021-11-21,Northland,Asian,29,98
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Tairawhiti,Pacific Peoples,17,28
2021-11-21,MidCentral,Maori,837,930
2021-11-21,Southern,Unknown,17,55
2021-11-21,Southern,Pacific Peoples,99,199
2021-11-21,Overseas and undefined,Pacific Peoples,<5,5
2021-11-21,Overseas and undefined,European or other,14,34
2021-11-21,Taranaki,Pacific Peoples,38,52
2021-11-21,Waikato,Asian,148,593
2021-11-21,Northland,Pacific Peoples,68,90
2021-11-21,Hawkes Bay,European or other,940,1721
2021-11-21,Waikato,European or other,1895,5335
2021-11-21,Bay of Plenty,Asian,183,457
2021-11-21,Wairarapa,European or other,507,855
2021-11-21,Bay of Plenty,European or other,2110,4073
2021-11-21,Capital and Coast,Unknown,17,68
2021-11-21,Capital and Coast,Pacific Peoples,404,610
2021-11-21,Bay of Plenty,Maori,1744,1799
2021-11-21,Nelson Marlborough,European or other,1140,2053
2021-11-21,Bay of Plenty,Pacific Peoples,128,207
2021-11-21,Wairarapa,Pacific Peoples,27,31
2021-11-21,Auckland,Pacific Peoples,497,1112
2021-11-21,Taranaki,Unknown,11,21
2021-11-21,Wairarapa,Asian,8,22
2021-11-21,Lakes,Unknown,12,22
2021-11-21,West Coast,European or other,336,619
2021-11-21,Bay of Plenty,Unknown,14,26
2021-11-21,Counties Manukau,Maori,1376,2281
2021-11-21,Waikato,Pacific Peoples,146,287
2021-11-21,Auckland,Unknown,48,128
2021-11-21,Whanganui,Pacific Peoples,23,36
2021-11-21,Taranaki,Asian,20,110
2021-11-21,Capital and Coast,European or other,1083,3689
2021-11-21,Nelson Marlborough,Maori,279,328
2021-11-21,Canterbury,European or other,3005,11370
2021-11-21,Counties Manukau,Unknown,20,63
2021-11-21,Unknown,Asian,0,<5
2021-11-21,Nelson Marlborough,Asian,49,104
2021-11-21,Nelson Marlborough,Pacific Peoples,50,103
2021-11-21,Southern,Maori,406,696
2021-11-21,Southern,Asian,124,404
2021-11-21,Waikato,Unknown,38,101
2021-11-21,Waitemata,European or other,1431,4810
2021-11-21,Tairawhiti,Asian,5,23
2021-11-21,Wairarapa,Maori,315,285
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,Canterbury,Maori,827,1613
2021-11-21,Southern,European or other,1964,5008
2021-11-21,West Coast,Pacific Peoples,9,10
2021-11-21,Northland,European or other,856,1899
2021-11-21,West Coast,Asian,5,24
2021-11-21,Tairawhiti,European or other,215,360
2021-11-21,Auckland,Maori,408,755
2021-11-21,Whanganui,European or other,521,894
2021-11-21,Whanganui,Maori,442,420
2021-11-21,Capital and Coast,Asian,172,690
2021-11-21,MidCentral,Asian,90,272
2021-11-21,Capital and Coast,Maori,602,880
2021-11-21,South Canterbury,Maori,72,118
2021-11-21,MidCentral,Unknown,29,48
2021-11-21,Taranaki,European or other,945,2187
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,Counties Manukau,Asian,379,1445
2021-11-21,Auckland,Asian,448,1674
2021-11-21,Lakes,Asian,54,172
2021-11-21,Canterbury,Pacific Peoples,214,611
2021-11-21,Hutt Valley,Maori,544,671
2021-11-21,Canterbury,Unknown,44,146
2021-11-21,Whanganui,Asian,13,28
2021-11-21,Hawkes Bay,Pacific Peoples,125,208
2021-11-21,Canterbury,Asian,364,1972
2021-11-21,Counties Manukau,European or other,847,2448
2021-11-21,Hawkes Bay,Maori,995,1045
2021-11-28,Taranaki,European or other,751,1742
2021-11-28,Lakes,Unknown,10,14
2021-11-28,Tairawhiti,Unknown,6,7
2021-11-28,Southern,Maori,515,796
2021-11-28,Taranaki,Unknown,<5,12
2021-11-28,Bay of Plenty,Maori,1744,1575
2021-11-28,Waikato,Unknown,31,69
2021-11-28,Auckland,European or other,612,2073
2021-11-28,Waikato,Maori,1604,2459
2021-11-28,Canterbury,Asian,326,1596
2021-11-28,Hawkes Bay,European or other,988,1970
2021-11-28,Tairawhiti,European or other,160,307
2021-11-28,Auckland,Maori,353,784
2021-11-28,Auckland,Asian,452,1507
2021-11-28,Hutt Valley,Pacific Peoples,206,225
2021-11-28,Auckland,Unknown,57,130
2021-11-28,Tairawhiti,Pacific Peoples,18,32
2021-11-28,Nelson Marlborough,Asian,42,89
2021-11-28,Nelson Marlborough,Maori,271,304
2021-11-28,Northland,Asian,35,86
2021-11-28,South Canterbury,European or other,458,899
2021-11-28,Overseas and undefined,European or other,19,33
2021-11-28,Southern,European or other,2256,4765
2021-11-28,MidCentral,European or other,1144,1940
2021-11-28,Tairawhiti,Maori,491,637
2021-11-28,South Canterbury,Asian,11,34
2021-11-28,Waitemata,European or other,1243,4296
2021-11-28,Lakes,Pacific Peoples,43,78
2021-11-28,Canterbury,Maori,794,1444
2021-11-28,Hawkes Bay,Pacific Peoples,105,152
2021-11-28,Southern,Asian,124,319
2021-11-28,Counties Manukau,Pacific Peoples,1406,3141
2021-11-28,Counties Manukau,Asian,448,1282
2021-11-28,Southern,Pacific Peoples,132,183
2021-11-28,Waikato,Pacific Peoples,141,291
2021-11-28,Bay of Plenty,Asian,194,435
2021-11-28,Waikato,Asian,141,474
2021-11-28,Wairarapa,Asian,6,15
2021-11-28,Whanganui,Asian,16,27
2021-11-28,Wairarapa,European or other,297,553
2021-11-28,West Coast,Unknown,0,<5
2021-11-28,West Coast,Pacific Peoples,7,6
2021-11-28,Waikato,European or other,1732,4134
2021-11-28,Wairarapa,Pacific Peoples,15,32
2021-11-28,Taranaki,Pacific Peoples,40,41
2021-11-28,Taranaki,Asian,27,96
2021-11-28,Waitemata,Asian,471,1479
2021-11-28,Wairarapa,Maori,143,216
2021-11-28,Whanganui,Maori,323,367
2021-11-28,Waitemata,Pacific Peoples,380,831
2021-11-28,Taranaki,Maori,360,540
2021-11-28,West Coast,Asian,<5,15
2021-11-28,Bay of Plenty,Pacific Peoples,108,155
2021-11-28,Hawkes Bay,Unknown,29,22
2021-11-28,West Coast,European or other,280,519
2021-11-28,Whanganui,European or other,465,666
2021-11-28,Canterbury,Pacific Peoples,180,432
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,Bay of Plenty,Unknown,16,15
2021-11-28,Waitemata,Maori,572,1195
2021-11-28,Southern,Unknown,20,41
2021-11-28,Whanganui,Pacific Peoples,20,24
2021-11-28,Whanganui,Unknown,<5,<5
2021-11-28,Auckland,Pacific Peoples,464,1042
2021-11-28,West Coast,Maori,48,111
2021-11-28,Bay of Plenty,European or other,1920,3103
2021-11-28,Waitemata,Unknown,23,63
2021-11-28,Unknown,Pacific Peoples,0,<5
2021-11-28,Capital and Coast,European or other,1049,2466
2021-11-28,Hawkes Bay,Asian,67,143
2021-11-28,Lakes,Maori,904,1010
2021-11-28,Overseas and undefined,Maori,8,9
2021-11-28,Nelson Marlborough,Unknown,16,8
2021-11-28,Overseas and undefined,Unknown,0,<5
2021-11-28,Counties Manukau,European or other,677,2200
2021-11-28,Nelson Marlborough,European or other,1138,1986
2021-11-28,Overseas and undefined,Pacific Peoples,<5,8
2021-11-28,Hutt Valley,Unknown,6,10
2021-11-28,Capital and Coast,Asian,148,531
2021-11-28,MidCentral,Unknown,23,36
2021-11-28,Hutt Valley,Maori,574,568
2021-11-28,Hawkes Bay,Maori,940,1191
2021-11-28,MidCentral,Maori,728,754
2021-11-28,Northland,European or other,793,1787
2021-11-28,South Canterbury,Unknown,<5,7
2021-11-28,Capital and Coast,Pacific Peoples,307,465
2021-11-28,Lakes,European or other,561,884
