Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-09-12,Tairawhiti,Maori,617,417
2021-09-12,Waitemata,Maori,3337,922
2021-09-12,Hawkes Bay,Maori,1445,691
2021-09-12,Waitemata,Asian,11986,6962
2021-09-12,South Canterbury,Asian,308,118
2021-09-12,Northland,Maori,2334,612
2021-09-12,Southern,European or other,12206,10290
2021-09-12,Unknown,Maori,0,<5
2021-09-12,Hutt Valley,European or other,7096,3046
2021-09-12,Hutt Valley,Asian,2007,665
2021-09-12,Northland,Asian,437,162
2021-09-12,Waitemata,European or other,33826,11034
2021-09-12,Nelson Marlborough,Unknown,47,31
2021-09-12,Southern,Asian,1444,919
2021-09-12,Whanganui,European or other,1654,904
2021-09-12,Whanganui,Unknown,16,<5
2021-09-12,Tairawhiti,Unknown,7,8
2021-09-12,Northland,Unknown,40,24
2021-09-12,Northland,Pacific Peoples,192,56
2021-09-12,Overseas and undefined,European or other,89,43
2021-09-12,South Canterbury,Unknown,26,15
2021-09-12,Southern,Pacific Peoples,380,302
2021-09-12,Tairawhiti,Pacific Peoples,53,16
2021-09-12,Waitemata,Pacific Peoples,3238,1198
2021-09-12,Tairawhiti,Asian,83,43
2021-09-12,West Coast,Unknown,6,0
2021-09-12,South Canterbury,European or other,2262,875
2021-09-12,Overseas and undefined,Unknown,9,<5
2021-09-12,Unknown,European or other,0,<5
2021-09-12,Overseas and undefined,Pacific Peoples,18,7
2021-09-12,Whanganui,Asian,124,43
2021-09-12,Southern,Maori,1065,803
2021-09-12,Taranaki,Maori,884,287
2021-09-12,Lakes,Pacific Peoples,110,23
2021-09-12,South Canterbury,Maori,158,58
2021-09-12,Whanganui,Maori,584,192
2021-09-12,Southern,Unknown,144,71
2021-09-12,Overseas and undefined,Maori,14,15
2021-09-12,West Coast,Pacific Peoples,15,<5
2021-09-12,West Coast,Asian,48,24
2021-09-12,South Canterbury,Pacific Peoples,55,16
2021-09-12,Capital and Coast,European or other,15278,6845
2021-09-12,MidCentral,Maori,1289,283
2021-09-12,Auckland,Maori,1940,855
2021-09-12,Auckland,Pacific Peoples,4180,1424
2021-09-12,Bay of Plenty,Pacific Peoples,336,211
2021-09-12,Auckland,Asian,11599,6733
2021-09-12,Counties Manukau,Unknown,226,146
2021-09-12,MidCentral,Asian,1128,403
2021-09-12,Nelson Marlborough,Asian,297,301
2021-09-12,Bay of Plenty,Unknown,67,13
2021-09-12,Nelson Marlborough,European or other,3464,3727
2021-09-12,Counties Manukau,Pacific Peoples,8781,3626
2021-09-12,Waikato,Maori,3289,1445
2021-09-12,Hawkes Bay,Unknown,68,43
2021-09-12,Lakes,Maori,1148,315
2021-09-12,Lakes,Unknown,41,12
2021-09-12,Counties Manukau,Maori,3677,1224
2021-09-12,Capital and Coast,Asian,3569,1403
2021-09-12,MidCentral,European or other,6505,2422
2021-09-12,Hutt Valley,Maori,1361,358
2021-09-12,Wairarapa,European or other,1956,880
2021-09-12,Nelson Marlborough,Maori,411,214
2021-09-12,Waikato,Pacific Peoples,580,285
2021-09-12,Nelson Marlborough,Pacific Peoples,138,74
2021-09-12,Wairarapa,Maori,333,79
2021-09-12,Auckland,European or other,19160,7960
2021-09-12,Capital and Coast,Unknown,257,123
2021-09-12,Waikato,European or other,12517,9375
2021-09-12,Bay of Plenty,Asian,1882,358
2021-09-12,Taranaki,Asian,375,174
2021-09-12,Counties Manukau,European or other,12200,5792
2021-09-12,Wairarapa,Unknown,9,8
2021-09-12,Bay of Plenty,European or other,11500,3906
2021-09-12,Canterbury,Asian,5555,1745
2021-09-12,Canterbury,Maori,2147,737
2021-09-12,Auckland,Unknown,497,263
2021-09-12,Bay of Plenty,Maori,2758,815
2021-09-12,MidCentral,Unknown,108,41
2021-09-12,Canterbury,European or other,27433,11339
2021-09-12,Lakes,Asian,636,104
2021-09-12,Wairarapa,Asian,94,24
2021-09-12,Taranaki,Pacific Peoples,84,26
2021-09-12,Hutt Valley,Pacific Peoples,791,196
2021-09-12,Canterbury,Unknown,336,96
2021-09-12,Canterbury,Pacific Peoples,641,293
2021-09-12,Capital and Coast,Pacific Peoples,908,314
2021-09-12,Hawkes Bay,Asian,613,323
2021-09-12,Waitemata,Unknown,378,110
2021-09-12,Hawkes Bay,European or other,4681,3763
2021-09-12,Hawkes Bay,Pacific Peoples,291,147
2021-09-12,Waikato,Unknown,260,233
2021-09-12,Tairawhiti,European or other,670,582
2021-09-12,Waikato,Asian,2244,1587
2021-09-12,MidCentral,Pacific Peoples,328,72
2021-09-12,Lakes,European or other,2745,754
2021-09-12,Capital and Coast,Maori,1875,519
2021-09-12,Wairarapa,Pacific Peoples,60,14
2021-09-19,Waitemata,Unknown,359,139
2021-09-19,MidCentral,Pacific Peoples,189,155
2021-09-19,Nelson Marlborough,Maori,189,278
2021-09-19,Canterbury,Asian,5197,2303
2021-09-19,Waitemata,European or other,29045,12884
2021-09-19,Counties Manukau,Maori,3903,1552
2021-09-19,Counties Manukau,European or other,10802,5266
2021-09-19,Lakes,Maori,1094,657
2021-09-19,MidCentral,Asian,679,371
2021-09-19,Whanganui,Maori,313,324
2021-09-19,Bay of Plenty,Pacific Peoples,414,157
2021-09-19,Unknown,Asian,0,<5
2021-09-19,Northland,Maori,1795,806
2021-09-19,Capital and Coast,European or other,9314,8531
2021-09-19,South Canterbury,Pacific Peoples,106,27
2021-09-19,Tairawhiti,Unknown,<5,5
2021-09-19,Auckland,European or other,16250,9493
2021-09-19,Canterbury,European or other,24734,14722
2021-09-19,West Coast,Maori,103,54
2021-09-19,South Canterbury,Asian,227,143
2021-09-19,Counties Manukau,Unknown,233,149
2021-09-19,Capital and Coast,Maori,1268,810
2021-09-19,Counties Manukau,Pacific Peoples,6623,3998
2021-09-19,Bay of Plenty,Unknown,46,25
2021-09-19,Nelson Marlborough,European or other,1547,3348
2021-09-19,Overseas and undefined,Unknown,11,5
2021-09-19,Unknown,Unknown,0,<5
2021-09-19,Northland,European or other,3420,2329
2021-09-19,Overseas and undefined,Pacific Peoples,10,16
2021-09-19,Whanganui,Asian,73,125
2021-09-19,Whanganui,Pacific Peoples,43,44
2021-09-19,Overseas and undefined,Asian,18,10
2021-09-19,Waitemata,Asian,9686,8748
2021-09-19,South Canterbury,Maori,151,71
2021-09-19,MidCentral,Maori,771,300
2021-09-19,Capital and Coast,Unknown,192,173
2021-09-19,South Canterbury,Unknown,29,17
2021-09-19,Northland,Pacific Peoples,137,41
2021-09-19,MidCentral,European or other,4066,2360
2021-09-19,Canterbury,Pacific Peoples,742,612
2021-09-19,Northland,Asian,297,253
2021-09-19,Canterbury,Unknown,348,183
2021-09-19,MidCentral,Unknown,64,47
2021-09-19,Southern,Unknown,94,116
2021-09-19,Capital and Coast,Pacific Peoples,653,672
2021-09-19,Hutt Valley,Unknown,38,19
2021-09-19,Nelson Marlborough,Unknown,23,75
2021-09-19,Waikato,Pacific Peoples,327,522
2021-09-19,Hutt Valley,Pacific Peoples,565,319
2021-09-19,Nelson Marlborough,Asian,131,367
2021-09-19,Waitemata,Maori,3006,1288
2021-09-19,Nelson Marlborough,Pacific Peoples,79,216
2021-09-19,West Coast,Pacific Peoples,10,<5
2021-09-19,Lakes,Asian,618,300
2021-09-19,Hawkes Bay,Asian,345,491
2021-09-19,Hawkes Bay,Unknown,56,47
2021-09-19,Whanganui,Unknown,<5,6
2021-09-19,Taranaki,European or other,4632,2318
2021-09-19,Lakes,Pacific Peoples,109,90
2021-09-19,Wairarapa,Unknown,17,5
2021-09-19,Tairawhiti,Asian,37,43
2021-09-19,Hutt Valley,Maori,1059,422
2021-09-19,Waikato,Maori,2126,2016
2021-09-19,Counties Manukau,Asian,6932,7035
2021-09-19,Southern,Maori,759,776
2021-09-19,Tairawhiti,Maori,328,253
2021-09-19,Hutt Valley,European or other,4134,3538
2021-09-19,Overseas and undefined,Maori,15,6
2021-09-19,Hutt Valley,Asian,1099,1127
2021-09-19,Hawkes Bay,European or other,3099,3336
2021-09-19,Southern,Pacific Peoples,231,308
2021-09-19,Taranaki,Maori,599,300
2021-09-19,Waikato,European or other,7760,8973
2021-09-19,Tairawhiti,Pacific Peoples,16,17
2021-09-19,South Canterbury,European or other,1844,1213
2021-09-19,Waikato,Unknown,207,214
2021-09-19,Hawkes Bay,Pacific Peoples,197,327
2021-09-19,Waitemata,Pacific Peoples,2495,1507
2021-09-19,Hawkes Bay,Maori,939,780
2021-09-19,Bay of Plenty,European or other,10022,3780
2021-09-19,Lakes,Unknown,47,27
2021-09-19,West Coast,Unknown,7,<5
2021-09-19,Wairarapa,Pacific Peoples,28,20
2021-09-19,Auckland,Pacific Peoples,2872,1628
2021-09-19,Auckland,Asian,9102,7685
2021-09-19,Lakes,European or other,2422,1235
2021-09-19,Wairarapa,Asian,68,61
2021-09-19,Capital and Coast,Asian,2420,2242
2021-09-19,Taranaki,Pacific Peoples,75,36
2021-09-19,Northland,Unknown,37,17
2021-09-19,Auckland,Maori,1900,975
2021-09-19,Canterbury,Maori,1977,993
2021-09-19,Taranaki,Asian,392,185
2021-09-19,Whanganui,European or other,980,1352
2021-09-19,Bay of Plenty,Asian,2012,477
2021-09-19,Tairawhiti,European or other,335,420
2021-09-19,West Coast,Asian,53,29
2021-09-19,Wairarapa,European or other,1146,892
2021-09-19,West Coast,European or other,812,570
2021-09-19,Overseas and undefined,European or other,62,67
2021-09-19,Bay of Plenty,Maori,2564,773
2021-09-19,Waikato,Asian,1236,1993
2021-09-19,Wairarapa,Maori,313,119
2021-09-19,Unknown,European or other,0,<5
2021-09-19,Auckland,Unknown,429,369
2021-09-19,Taranaki,Unknown,58,22
2021-09-19,Southern,Asian,952,1146
2021-09-19,Southern,European or other,7631,9439
2021-09-26,Canterbury,Maori,1732,1103
2021-09-26,Nelson Marlborough,Maori,192,326
2021-09-26,Northland,Unknown,33,24
2021-09-26,MidCentral,Asian,446,542
2021-09-26,MidCentral,Pacific Peoples,135,119
2021-09-26,Northland,European or other,2202,3138
2021-09-26,Wairarapa,Asian,25,66
2021-09-26,Waikato,Unknown,115,279
2021-09-26,Southern,Unknown,55,114
2021-09-26,Tairawhiti,European or other,227,525
2021-09-26,Tairawhiti,Asian,27,67
2021-09-26,Tairawhiti,Maori,267,321
2021-09-26,Waikato,European or other,6592,11406
2021-09-26,Tairawhiti,Pacific Peoples,13,27
2021-09-26,Waikato,Asian,1032,2671
2021-09-26,Taranaki,Asian,206,252
2021-09-26,Wairarapa,Unknown,5,9
2021-09-26,Wairarapa,Maori,104,117
2021-09-26,Wairarapa,European or other,638,1028
2021-09-26,Southern,European or other,4546,10425
2021-09-26,Waikato,Maori,2101,2502
2021-09-26,Southern,Asian,603,1318
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Taranaki,Maori,509,437
2021-09-26,Taranaki,Pacific Peoples,42,48
2021-09-26,Taranaki,Unknown,29,40
2021-09-26,Overseas and undefined,Asian,12,20
2021-09-26,MidCentral,European or other,2432,3020
2021-09-26,Nelson Marlborough,European or other,1475,4412
2021-09-26,Nelson Marlborough,Asian,86,466
2021-09-26,South Canterbury,Asian,119,192
2021-09-26,Northland,Asian,173,420
2021-09-26,Nelson Marlborough,Pacific Peoples,89,231
2021-09-26,Nelson Marlborough,Unknown,15,62
2021-09-26,Overseas and undefined,Pacific Peoples,10,25
2021-09-26,MidCentral,Unknown,38,58
2021-09-26,Overseas and undefined,European or other,44,75
2021-09-26,South Canterbury,Maori,85,105
2021-09-26,Lakes,Maori,1133,743
2021-09-26,Southern,Maori,482,804
2021-09-26,Southern,Pacific Peoples,173,256
2021-09-26,MidCentral,Maori,573,530
2021-09-26,Lakes,Asian,503,320
2021-09-26,Taranaki,European or other,2840,3563
2021-09-26,Wairarapa,Pacific Peoples,21,11
2021-09-26,Waikato,Pacific Peoples,330,545
2021-09-26,Whanganui,Pacific Peoples,29,83
2021-09-26,Whanganui,Asian,39,133
2021-09-26,Capital and Coast,Maori,891,958
2021-09-26,Capital and Coast,European or other,6105,9781
2021-09-26,Counties Manukau,Unknown,145,190
2021-09-26,Auckland,Unknown,259,364
2021-09-26,Whanganui,Maori,323,530
2021-09-26,Unknown,Asian,0,<5
2021-09-26,Canterbury,European or other,19087,16751
2021-09-26,West Coast,European or other,755,706
2021-09-26,Canterbury,Unknown,261,187
2021-09-26,Whanganui,European or other,836,1477
2021-09-26,Auckland,Maori,1287,1113
2021-09-26,Unknown,Pacific Peoples,0,<5
2021-09-26,Capital and Coast,Pacific Peoples,531,748
2021-09-26,Unknown,European or other,0,<5
2021-09-26,West Coast,Maori,78,70
2021-09-26,West Coast,Asian,53,48
2021-09-26,Hutt Valley,European or other,2714,3934
2021-09-26,Unknown,Unknown,0,<5
2021-09-26,Counties Manukau,Pacific Peoples,5591,5090
2021-09-26,Waitemata,Pacific Peoples,1928,1857
2021-09-26,Waitemata,Maori,2131,1593
2021-09-26,Hutt Valley,Unknown,19,32
2021-09-26,Hutt Valley,Asian,737,1471
2021-09-26,Auckland,Pacific Peoples,2225,1978
2021-09-26,Counties Manukau,European or other,5990,6023
2021-09-26,Hawkes Bay,Asian,168,597
2021-09-26,Hawkes Bay,Pacific Peoples,142,297
2021-09-26,Hutt Valley,Maori,710,606
2021-09-26,Bay of Plenty,European or other,6924,4885
2021-09-26,Bay of Plenty,Maori,1843,1150
2021-09-26,Hawkes Bay,Unknown,27,54
2021-09-26,Hutt Valley,Pacific Peoples,383,421
2021-09-26,Bay of Plenty,Unknown,37,27
2021-09-26,Waitemata,Asian,5018,9835
2021-09-26,Waitemata,European or other,13378,15659
2021-09-26,Auckland,European or other,6699,11254
2021-09-26,Auckland,Asian,4255,8812
2021-09-26,Whanganui,Unknown,7,16
2021-09-26,Lakes,Unknown,39,24
2021-09-26,Lakes,Pacific Peoples,95,72
2021-09-26,Bay of Plenty,Pacific Peoples,228,169
2021-09-26,Waitemata,Unknown,169,211
2021-09-26,Bay of Plenty,Asian,1471,774
2021-09-26,West Coast,Pacific Peoples,12,5
2021-09-26,South Canterbury,Pacific Peoples,28,35
2021-09-26,South Canterbury,European or other,896,1597
2021-09-26,Hawkes Bay,European or other,1557,4092
2021-09-26,Capital and Coast,Unknown,108,189
2021-09-26,Canterbury,Pacific Peoples,562,758
2021-09-26,South Canterbury,Unknown,<5,26
2021-09-26,Overseas and undefined,Maori,9,12
2021-09-26,Counties Manukau,Asian,3620,7935
2021-09-26,Lakes,European or other,2022,1317
2021-09-26,Northland,Maori,1170,1060
2021-09-26,Capital and Coast,Asian,1539,2846
2021-09-26,Northland,Pacific Peoples,134,121
2021-09-26,Counties Manukau,Maori,3168,1859
2021-09-26,Overseas and undefined,Unknown,<5,8
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,Canterbury,Asian,4030,2840
2021-09-26,Hawkes Bay,Maori,732,1041
2021-10-03,Bay of Plenty,European or other,3959,5597
2021-10-03,West Coast,Asian,13,31
2021-10-03,West Coast,Unknown,0,<5
2021-10-03,Waikato,Pacific Peoples,217,538
2021-10-03,Whanganui,European or other,512,1467
2021-10-03,Taranaki,Asian,138,327
2021-10-03,Northland,Pacific Peoples,88,141
2021-10-03,Overseas and undefined,Pacific Peoples,13,16
2021-10-03,Auckland,European or other,3226,13489
2021-10-03,Bay of Plenty,Asian,839,979
2021-10-03,Taranaki,Unknown,32,30
2021-10-03,Overseas and undefined,Asian,9,18
2021-10-03,Overseas and undefined,European or other,37,69
2021-10-03,Auckland,Pacific Peoples,1356,2417
2021-10-03,Auckland,Asian,2300,9039
2021-10-03,MidCentral,Pacific Peoples,85,229
2021-10-03,Southern,Pacific Peoples,163,343
2021-10-03,Southern,Asian,341,1372
2021-10-03,Southern,Unknown,48,113
2021-10-03,Wairarapa,Pacific Peoples,21,37
2021-10-03,Lakes,European or other,1154,1553
2021-10-03,Wairarapa,Asian,25,87
2021-10-03,Tairawhiti,Unknown,<5,8
2021-10-03,Nelson Marlborough,Pacific Peoples,59,126
2021-10-03,Waitemata,Pacific Peoples,1212,2069
2021-10-03,Hutt Valley,Unknown,6,21
2021-10-03,Canterbury,Maori,1236,1223
2021-10-03,Southern,European or other,3282,11619
2021-10-03,South Canterbury,Maori,75,96
2021-10-03,Hawkes Bay,Maori,525,1166
2021-10-03,Taranaki,European or other,2166,4040
2021-10-03,Capital and Coast,European or other,2924,10922
2021-10-03,Bay of Plenty,Maori,1216,1332
2021-10-03,Waikato,Maori,1291,2340
2021-10-03,Hawkes Bay,Unknown,20,57
2021-10-03,Bay of Plenty,Unknown,30,34
2021-10-03,Auckland,Unknown,133,352
2021-10-03,Canterbury,Pacific Peoples,403,574
2021-10-03,Waikato,European or other,4432,12908
2021-10-03,Wairarapa,European or other,364,1395
2021-10-03,Hutt Valley,Maori,429,666
2021-10-03,Waitemata,Maori,1103,1823
2021-10-03,Waitemata,Asian,2234,10187
2021-10-03,Bay of Plenty,Pacific Peoples,149,215
2021-10-03,Counties Manukau,Pacific Peoples,3589,5896
2021-10-03,Tairawhiti,Pacific Peoples,19,44
2021-10-03,Tairawhiti,Maori,198,696
2021-10-03,Counties Manukau,Maori,1941,2314
2021-10-03,Waikato,Asian,646,2581
2021-10-03,Tairawhiti,Asian,20,127
2021-10-03,South Canterbury,Asian,51,199
2021-10-03,Canterbury,Asian,2716,3445
2021-10-03,Unknown,Pacific Peoples,0,<5
2021-10-03,MidCentral,Asian,303,636
2021-10-03,Waikato,Unknown,90,295
2021-10-03,Southern,Maori,384,924
2021-10-03,Hutt Valley,Asian,379,1350
2021-10-03,Northland,Maori,888,1460
2021-10-03,MidCentral,Maori,461,647
2021-10-03,West Coast,Pacific Peoples,<5,8
2021-10-03,Northland,Unknown,10,20
2021-10-03,Nelson Marlborough,Asian,58,408
2021-10-03,Hawkes Bay,Asian,136,678
2021-10-03,Lakes,Unknown,22,28
2021-10-03,MidCentral,European or other,1933,4284
2021-10-03,Hawkes Bay,European or other,1098,5113
2021-10-03,Unknown,European or other,0,<5
2021-10-03,Northland,Asian,98,360
2021-10-03,Wairarapa,Maori,110,197
2021-10-03,Capital and Coast,Asian,686,2677
2021-10-03,Waitemata,Unknown,86,235
2021-10-03,Overseas and undefined,Maori,8,14
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Unknown,Unknown,0,<5
2021-10-03,Whanganui,Maori,221,418
2021-10-03,Nelson Marlborough,Unknown,22,68
2021-10-03,South Canterbury,Pacific Peoples,20,93
2021-10-03,Wairarapa,Unknown,5,9
2021-10-03,Hawkes Bay,Pacific Peoples,141,428
2021-10-03,Lakes,Pacific Peoples,74,155
2021-10-03,Lakes,Asian,299,407
2021-10-03,Overseas and undefined,Unknown,<5,14
2021-10-03,Northland,European or other,1309,3765
2021-10-03,Taranaki,Maori,418,579
2021-10-03,Counties Manukau,Unknown,91,169
2021-10-03,West Coast,Maori,60,65
2021-10-03,Counties Manukau,European or other,2980,7663
2021-10-03,Nelson Marlborough,European or other,1001,5174
2021-10-03,South Canterbury,European or other,507,1502
2021-10-03,Counties Manukau,Asian,1757,8211
2021-10-03,Taranaki,Pacific Peoples,37,50
2021-10-03,Canterbury,Unknown,179,235
2021-10-03,Waitemata,European or other,5927,18521
2021-10-03,Unknown,Asian,0,<5
2021-10-03,Capital and Coast,Maori,560,1080
2021-10-03,Whanganui,Asian,31,101
2021-10-03,Auckland,Maori,786,1283
2021-10-03,West Coast,European or other,454,640
2021-10-03,Lakes,Maori,788,796
2021-10-03,Tairawhiti,European or other,197,882
2021-10-03,Capital and Coast,Pacific Peoples,258,705
2021-10-03,Hutt Valley,Pacific Peoples,200,432
2021-10-03,Capital and Coast,Unknown,63,186
2021-10-03,Nelson Marlborough,Maori,139,348
2021-10-03,Whanganui,Pacific Peoples,17,51
2021-10-03,South Canterbury,Unknown,7,29
2021-10-03,Canterbury,European or other,13336,18837
2021-10-03,MidCentral,Unknown,27,69
2021-10-03,Hutt Valley,European or other,1680,4406
2021-10-10,Lakes,Asian,210,673
2021-10-10,Counties Manukau,Asian,1934,11137
2021-10-10,Auckland,Asian,2254,12637
2021-10-10,Wairarapa,Pacific Peoples,29,30
2021-10-10,Hawkes Bay,European or other,2088,8569
2021-10-10,Bay of Plenty,Unknown,22,73
2021-10-10,Auckland,Pacific Peoples,1601,3615
2021-10-10,Hutt Valley,Asian,288,1841
2021-10-10,Wairarapa,Maori,223,360
2021-10-10,Wairarapa,Asian,24,102
2021-10-10,Nelson Marlborough,European or other,1930,8769
2021-10-10,Canterbury,European or other,13124,28857
2021-10-10,Counties Manukau,Maori,2648,3797
2021-10-10,Counties Manukau,European or other,3928,14587
2021-10-10,Canterbury,Pacific Peoples,378,621
2021-10-10,MidCentral,Asian,287,1137
2021-10-10,Canterbury,Asian,2196,5141
2021-10-10,Nelson Marlborough,Pacific Peoples,84,194
2021-10-10,Capital and Coast,Asian,586,4148
2021-10-10,Counties Manukau,Unknown,78,254
2021-10-10,Capital and Coast,Pacific Peoples,414,1441
2021-10-10,Lakes,Unknown,31,53
2021-10-10,Capital and Coast,European or other,3096,20282
2021-10-10,MidCentral,Unknown,47,133
2021-10-10,Capital and Coast,Maori,710,2128
2021-10-10,Lakes,Maori,1233,1350
2021-10-10,Capital and Coast,Unknown,50,333
2021-10-10,Canterbury,Unknown,164,324
2021-10-10,Nelson Marlborough,Asian,79,750
2021-10-10,MidCentral,European or other,3215,9537
2021-10-10,Auckland,Maori,1075,2244
2021-10-10,Waikato,Unknown,171,589
2021-10-10,Waikato,Pacific Peoples,562,1015
2021-10-10,Bay of Plenty,Pacific Peoples,228,290
2021-10-10,Bay of Plenty,Maori,1755,2440
2021-10-10,Taranaki,Unknown,36,107
2021-10-10,Bay of Plenty,European or other,4717,11254
2021-10-10,Bay of Plenty,Asian,643,1730
2021-10-10,Waikato,European or other,10795,24478
2021-10-10,Auckland,European or other,3469,26188
2021-10-10,MidCentral,Maori,998,2012
2021-10-10,Auckland,Unknown,191,541
2021-10-10,MidCentral,Pacific Peoples,166,391
2021-10-10,Canterbury,Maori,1510,2030
2021-10-10,Nelson Marlborough,Unknown,34,86
2021-10-10,Lakes,European or other,1598,3446
2021-10-10,Nelson Marlborough,Maori,297,698
2021-10-10,Unknown,Asian,0,<5
2021-10-10,West Coast,Maori,98,137
2021-10-10,South Canterbury,Maori,94,193
2021-10-10,Whanganui,European or other,1010,2651
2021-10-10,Unknown,Maori,0,<5
2021-10-10,West Coast,Unknown,<5,<5
2021-10-10,Unknown,European or other,0,<5
2021-10-10,Southern,Unknown,55,190
2021-10-10,West Coast,Asian,28,62
2021-10-10,Whanganui,Pacific Peoples,34,112
2021-10-10,South Canterbury,Unknown,<5,17
2021-10-10,Whanganui,Asian,37,200
2021-10-10,Hawkes Bay,Asian,159,909
2021-10-10,Hutt Valley,Unknown,11,52
2021-10-10,Hawkes Bay,Unknown,41,92
2021-10-10,Taranaki,European or other,3559,8956
2021-10-10,Taranaki,Asian,133,768
2021-10-10,Lakes,Pacific Peoples,72,110
2021-10-10,Overseas and undefined,Unknown,<5,5
2021-10-10,Southern,Asian,383,1953
2021-10-10,Unknown,Pacific Peoples,0,<5
2021-10-10,West Coast,Pacific Peoples,12,22
2021-10-10,Taranaki,Maori,713,1193
2021-10-10,Southern,Pacific Peoples,210,489
2021-10-10,Waitemata,Unknown,97,367
2021-10-10,Waitemata,Asian,2200,13119
2021-10-10,Whanganui,Unknown,6,16
2021-10-10,Tairawhiti,Asian,29,142
2021-10-10,Tairawhiti,European or other,533,1752
2021-10-10,Overseas and undefined,Maori,9,20
2021-10-10,Whanganui,Maori,429,623
2021-10-10,West Coast,European or other,596,1106
2021-10-10,Waitemata,Pacific Peoples,1367,3032
2021-10-10,Waitemata,Maori,1708,3386
2021-10-10,Waitemata,European or other,7354,36428
2021-10-10,Southern,Maori,661,1692
2021-10-10,Southern,European or other,4739,19108
2021-10-10,Tairawhiti,Maori,624,1377
2021-10-10,South Canterbury,European or other,837,3309
2021-10-10,Hawkes Bay,Maori,1039,1898
2021-10-10,Overseas and undefined,Asian,8,23
2021-10-10,Waikato,Maori,4371,4900
2021-10-10,Northland,Maori,1910,2836
2021-10-10,South Canterbury,Asian,47,277
2021-10-10,Wairarapa,Unknown,8,22
2021-10-10,South Canterbury,Pacific Peoples,26,95
2021-10-10,Wairarapa,European or other,847,2162
2021-10-10,Hutt Valley,European or other,1578,6901
2021-10-10,Hutt Valley,Maori,574,1061
2021-10-10,Hutt Valley,Pacific Peoples,213,575
2021-10-10,Taranaki,Pacific Peoples,51,166
2021-10-10,Overseas and undefined,European or other,47,123
2021-10-10,Northland,European or other,3032,7710
2021-10-10,Overseas and undefined,Pacific Peoples,13,16
2021-10-10,Tairawhiti,Pacific Peoples,27,77
2021-10-10,Tairawhiti,Unknown,12,14
2021-10-10,Hawkes Bay,Pacific Peoples,186,324
2021-10-10,Waikato,Asian,1135,4204
2021-10-10,Counties Manukau,Pacific Peoples,4144,7854
2021-10-10,Northland,Unknown,17,48
2021-10-10,Northland,Asian,123,659
2021-10-10,Northland,Pacific Peoples,112,216
2021-10-17,Canterbury,Asian,1874,6723
2021-10-17,Overseas and undefined,Pacific Peoples,10,15
2021-10-17,South Canterbury,Pacific Peoples,40,87
2021-10-17,West Coast,Unknown,<5,<5
2021-10-17,Capital and Coast,European or other,3096,24688
2021-10-17,Nelson Marlborough,Unknown,36,61
2021-10-17,Capital and Coast,Pacific Peoples,708,1766
2021-10-17,West Coast,Asian,32,102
2021-10-17,Counties Manukau,Unknown,71,257
2021-10-17,West Coast,European or other,816,1717
2021-10-17,Nelson Marlborough,Pacific Peoples,127,300
2021-10-17,Northland,Asian,145,652
2021-10-17,MidCentral,Unknown,40,139
2021-10-17,MidCentral,Asian,305,1313
2021-10-17,Tairawhiti,Asian,19,107
2021-10-17,Northland,Maori,3950,4050
2021-10-17,Capital and Coast,Asian,563,4908
2021-10-17,Overseas and undefined,Asian,5,36
2021-10-17,Overseas and undefined,European or other,41,92
2021-10-17,Whanganui,Maori,671,794
2021-10-17,Northland,European or other,3835,8679
2021-10-17,South Canterbury,Maori,134,267
2021-10-17,MidCentral,Pacific Peoples,167,432
2021-10-17,Overseas and undefined,Maori,18,13
2021-10-17,Lakes,Asian,158,651
2021-10-17,Counties Manukau,Pacific Peoples,4218,8952
2021-10-17,Unknown,Asian,0,<5
2021-10-17,South Canterbury,Unknown,12,31
2021-10-17,Canterbury,Unknown,163,399
2021-10-17,Counties Manukau,Asian,1615,9933
2021-10-17,Northland,Pacific Peoples,249,284
2021-10-17,Capital and Coast,Unknown,71,399
2021-10-17,Overseas and undefined,Unknown,<5,13
2021-10-17,Counties Manukau,European or other,3383,14908
2021-10-17,Capital and Coast,Maori,1112,2732
2021-10-17,South Canterbury,Asian,43,379
2021-10-17,Nelson Marlborough,European or other,2655,7874
2021-10-17,Counties Manukau,Maori,3212,4529
2021-10-17,South Canterbury,European or other,1198,3857
2021-10-17,Northland,Unknown,28,69
2021-10-17,West Coast,Maori,112,230
2021-10-17,Tairawhiti,Unknown,11,17
2021-10-17,Auckland,Maori,1114,2315
2021-10-17,Wairarapa,Maori,350,355
2021-10-17,Taranaki,European or other,3758,6255
2021-10-17,Wairarapa,European or other,963,2377
2021-10-17,Waitemata,Unknown,88,347
2021-10-17,Waitemata,Asian,1832,12284
2021-10-17,Hutt Valley,Pacific Peoples,358,829
2021-10-17,Hawkes Bay,Unknown,20,88
2021-10-17,Waikato,Maori,4563,4778
2021-10-17,Hutt Valley,Asian,248,2094
2021-10-17,Wairarapa,Asian,34,115
2021-10-17,Bay of Plenty,European or other,4214,12627
2021-10-17,Lakes,Maori,1577,1764
2021-10-17,Canterbury,European or other,12102,37267
2021-10-17,Waikato,Unknown,152,419
2021-10-17,Southern,Unknown,52,224
