Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-09-05,Wairarapa,Asian,138,77
2021-09-05,Nelson Marlborough,Asian,574,298
2021-09-05,Counties Manukau,Maori,3495,1307
2021-09-05,Canterbury,Asian,7394,1721
2021-09-05,Canterbury,Unknown,410,152
2021-09-05,Waitemata,Pacific Peoples,2972,1112
2021-09-05,Northland,Pacific Peoples,242,72
2021-09-05,Northland,Unknown,63,12
2021-09-05,Northland,European or other,7522,3833
2021-09-05,Canterbury,Maori,2548,1002
2021-09-05,Capital and Coast,Unknown,359,170
2021-09-05,Northland,Maori,3299,936
2021-09-05,Canterbury,Pacific Peoples,998,322
2021-09-05,South Canterbury,Maori,242,63
2021-09-05,South Canterbury,Asian,379,70
2021-09-05,Whanganui,Asian,227,60
2021-09-05,Counties Manukau,Asian,12583,7341
2021-09-05,Waikato,Maori,4891,1376
2021-09-05,MidCentral,European or other,8874,3888
2021-09-12,Overseas and undefined,Pacific Peoples,13,9
2021-09-12,Taranaki,Unknown,52,29
2021-09-12,Northland,Maori,2333,617
2021-09-12,Waitemata,Asian,12100,7015
2021-09-12,Waikato,Unknown,259,220
2021-09-12,Nelson Marlborough,Asian,297,301
2021-09-12,Northland,Asian,444,160
2021-09-12,Nelson Marlborough,Unknown,44,49
2021-09-12,Wairarapa,Asian,96,26
2021-09-12,Overseas and undefined,Maori,15,13
2021-09-12,Overseas and undefined,Unknown,5,<5
2021-09-12,Overseas and undefined,Asian,31,15
2021-09-12,Hutt Valley,European or other,7090,3036
2021-09-12,Northland,European or other,5322,2477
2021-09-12,Hutt Valley,Asian,1987,673
2021-09-12,South Canterbury,Asian,308,114
2021-09-12,South Canterbury,Pacific Peoples,57,16
2021-09-12,Hutt Valley,Unknown,29,15
2021-09-12,Hawkes Bay,Maori,1439,697
2021-09-12,Capital and Coast,European or other,15208,6813
2021-09-12,Auckland,Maori,1951,861
2021-09-12,Whanganui,European or other,1647,906
2021-09-12,Canterbury,Pacific Peoples,642,295
2021-09-12,MidCentral,European or other,6467,2418
2021-09-12,Bay of Plenty,Unknown,65,8
2021-09-12,Waitemata,Unknown,354,100
2021-09-12,Capital and Coast,Asian,3562,1409
2021-09-12,Counties Manukau,Unknown,219,152
2021-09-12,Counties Manukau,European or other,12143,5750
2021-09-12,Capital and Coast,Unknown,224,113
2021-09-12,MidCentral,Asian,1139,400
2021-09-12,Auckland,Asian,11505,6691
2021-09-12,Counties Manukau,Maori,3684,1219
2021-09-12,West Coast,Unknown,7,0
2021-09-12,Canterbury,Maori,2179,754
2021-09-12,Wairarapa,European or other,1945,876
2021-09-12,Canterbury,European or other,27508,11349
2021-09-12,Capital and Coast,Maori,1884,523
2021-09-12,Wairarapa,Unknown,8,6
2021-09-12,Capital and Coast,Pacific Peoples,913,315
2021-09-12,Waikato,Pacific Peoples,594,284
2021-09-12,Nelson Marlborough,European or other,3484,3725
2021-09-12,MidCentral,Unknown,104,38
2021-09-12,MidCentral,Pacific Peoples,328,74
2021-09-12,Waitemata,Maori,3357,914
2021-09-12,West Coast,Maori,138,33
2021-09-12,West Coast,European or other,842,529
2021-09-12,West Coast,Pacific Peoples,13,<5
2021-09-12,Whanganui,Maori,577,191
2021-09-12,Whanganui,Asian,119,38
2021-09-12,Whanganui,Unknown,15,5
2021-09-12,Waitemata,European or other,33713,11006
2021-09-12,Lakes,Asian,617,99
2021-09-12,Waitemata,Pacific Peoples,3248,1186
2021-09-12,Whanganui,Pacific Peoples,86,22
2021-09-12,South Canterbury,European or other,2255,880
2021-09-12,Canterbury,Unknown,339,94
2021-09-12,West Coast,Asian,47,23
2021-09-12,Bay of Plenty,Pacific Peoples,343,211
2021-09-12,Canterbury,Asian,5569,1750
2021-09-12,Auckland,Unknown,436,225
2021-09-12,Bay of Plenty,Asian,1884,369
2021-09-12,Lakes,European or other,2722,753
2021-09-12,Auckland,European or other,19134,7927
2021-09-12,Bay of Plenty,European or other,11510,3916
2021-09-12,Bay of Plenty,Maori,2747,818
2021-09-12,Auckland,Pacific Peoples,4167,1401
2021-09-12,Northland,Unknown,32,13
2021-09-12,Southern,Pacific Peoples,392,304
2021-09-12,Hutt Valley,Pacific Peoples,789,199
2021-09-12,MidCentral,Maori,1300,282
2021-09-12,Tairawhiti,Pacific Peoples,53,20
2021-09-12,Southern,Unknown,143,65
2021-09-12,Southern,Asian,1453,916
2021-09-12,Northland,Pacific Peoples,189,58
2021-09-12,Wairarapa,Pacific Peoples,58,14
2021-09-12,Tairawhiti,Maori,601,412
2021-09-12,Tairawhiti,Asian,78,43
2021-09-12,Southern,European or other,12219,10220
2021-09-12,Taranaki,Asian,375,174
2021-09-12,Tairawhiti,European or other,663,575
2021-09-12,Overseas and undefined,European or other,85,32
2021-09-12,Waikato,Maori,3314,1447
2021-09-12,Counties Manukau,Pacific Peoples,8770,3629
2021-09-12,Hawkes Bay,Unknown,64,42
2021-09-12,Hutt Valley,Maori,1360,352
2021-09-12,South Canterbury,Unknown,23,15
2021-09-12,Nelson Marlborough,Pacific Peoples,149,87
2021-09-12,Wairarapa,Maori,336,75
2021-09-12,Counties Manukau,Asian,9721,6464
2021-09-12,Nelson Marlborough,Maori,416,216
2021-09-12,South Canterbury,Maori,158,60
2021-09-12,Waikato,Asian,2251,1598
2021-09-12,Lakes,Maori,1139,320
2021-09-12,Lakes,Unknown,42,13
2021-09-12,Waikato,European or other,12504,9365
2021-09-12,Hawkes Bay,Asian,606,331
2021-09-12,Hawkes Bay,Pacific Peoples,293,158
2021-09-12,Taranaki,European or other,4939,2770
2021-09-12,Taranaki,Pacific Peoples,83,26
2021-09-12,Taranaki,Maori,879,281
2021-09-12,Hawkes Bay,European or other,4695,3735
2021-09-12,Lakes,Pacific Peoples,111,25
2021-09-12,Southern,Maori,1075,807
2021-09-12,Tairawhiti,Unknown,7,8
2021-09-19,MidCentral,European or other,4077,2366
2021-09-19,MidCentral,Asian,687,378
2021-09-19,MidCentral,Unknown,62,43
2021-09-19,Northland,Maori,1801,820
2021-09-19,MidCentral,Pacific Peoples,193,150
2021-09-19,Tairawhiti,Unknown,<5,<5
2021-09-19,South Canterbury,Maori,151,74
2021-09-19,Northland,Asian,299,249
2021-09-19,Nelson Marlborough,Pacific Peoples,94,223
2021-09-19,Nelson Marlborough,Unknown,28,78
2021-09-19,Nelson Marlborough,Maori,198,281
2021-09-19,Lakes,Unknown,41,24
2021-09-19,Lakes,Maori,1107,662
2021-09-19,Northland,Pacific Peoples,144,46
2021-09-19,Overseas and undefined,Unknown,8,<5
2021-09-19,Lakes,European or other,2433,1262
2021-09-19,Overseas and undefined,Pacific Peoples,10,13
2021-09-19,Nelson Marlborough,Asian,130,355
2021-09-19,MidCentral,Maori,774,304
2021-09-19,Lakes,Asian,592,296
2021-09-19,Lakes,Pacific Peoples,108,90
2021-09-19,Capital and Coast,Unknown,182,164
2021-09-19,Bay of Plenty,Pacific Peoples,410,155
2021-09-19,Canterbury,European or other,24743,14665
2021-09-19,Auckland,European or other,16143,9433
2021-09-19,Auckland,Maori,1912,966
2021-09-19,Auckland,Pacific Peoples,2867,1611
2021-09-19,Auckland,Asian,9047,7678
2021-09-19,Bay of Plenty,European or other,9986,3818
2021-09-19,Bay of Plenty,Asian,1987,478
2021-09-19,Bay of Plenty,Maori,2574,781
2021-09-19,Canterbury,Pacific Peoples,740,615
2021-09-19,Auckland,Unknown,370,317
2021-09-19,Canterbury,Unknown,338,179
2021-09-19,Capital and Coast,Asian,2427,2213
2021-09-19,Canterbury,Maori,1997,1002
2021-09-19,Bay of Plenty,Unknown,44,20
2021-09-19,Capital and Coast,Pacific Peoples,653,673
2021-09-19,Capital and Coast,European or other,9300,8491
2021-09-19,Counties Manukau,Maori,3884,1533
2021-09-19,Counties Manukau,Asian,6972,7070
2021-09-19,Capital and Coast,Maori,1263,811
2021-09-19,Canterbury,Asian,5201,2338
2021-09-19,Counties Manukau,Unknown,228,152
2021-09-19,Southern,Unknown,83,108
2021-09-19,South Canterbury,European or other,1824,1226
2021-09-19,Tairawhiti,European or other,329,426
2021-09-19,Taranaki,Unknown,55,18
2021-09-19,Southern,European or other,7695,9456
2021-09-19,Southern,Asian,982,1145
2021-09-19,Waitemata,Maori,2979,1301
2021-09-19,Taranaki,Maori,607,307
2021-09-19,Waikato,European or other,7793,8910
2021-09-19,Waikato,Maori,2154,2012
2021-09-19,Taranaki,Pacific Peoples,72,35
2021-09-19,Waikato,Unknown,200,201
2021-09-19,Waikato,Pacific Peoples,334,519
2021-09-19,Wairarapa,Unknown,16,<5
2021-09-19,Wairarapa,Maori,307,121
2021-09-19,Taranaki,European or other,4621,2318
2021-09-19,Waikato,Asian,1257,1997
2021-09-19,Wairarapa,European or other,1132,897
2021-09-19,Wairarapa,Asian,64,63
2021-09-19,Wairarapa,Pacific Peoples,27,19
2021-09-19,Overseas and undefined,European or other,55,51
2021-09-19,West Coast,Pacific Peoples,8,<5
2021-09-19,Whanganui,Unknown,5,6
2021-09-19,Waitemata,Pacific Peoples,2497,1500
2021-09-19,West Coast,European or other,821,570
2021-09-19,West Coast,Asian,54,27
2021-09-19,Whanganui,European or other,987,1343
2021-09-19,Waitemata,Unknown,341,133
2021-09-19,Whanganui,Maori,318,323
2021-09-19,Waitemata,European or other,28949,12822
2021-09-19,Whanganui,Asian,72,125
2021-09-19,Whanganui,Pacific Peoples,44,43
2021-09-19,Waitemata,Asian,9775,8822
2021-09-19,West Coast,Maori,104,53
2021-09-19,Hawkes Bay,European or other,3126,3330
2021-09-19,Southern,Pacific Peoples,231,318
2021-09-19,South Canterbury,Asian,228,141
2021-09-19,South Canterbury,Unknown,26,16
2021-09-19,Southern,Maori,767,777
2021-09-19,Tairawhiti,Maori,324,251
2021-09-19,Hutt Valley,Maori,1045,431
2021-09-19,Hawkes Bay,Unknown,58,51
2021-09-19,Hutt Valley,Unknown,33,17
2021-09-19,Hutt Valley,Pacific Peoples,564,329
2021-09-19,Hawkes Bay,Pacific Peoples,197,359
2021-09-19,Hawkes Bay,Maori,947,779
2021-09-19,Hawkes Bay,Asian,346,483
2021-09-19,Hutt Valley,European or other,4128,3493
2021-09-19,Counties Manukau,European or other,10677,5237
2021-09-19,Hutt Valley,Asian,1106,1125
2021-09-19,Counties Manukau,Pacific Peoples,6612,4033
2021-09-19,West Coast,Unknown,6,0
2021-09-19,Northland,European or other,3442,2337
2021-09-19,Overseas and undefined,Asian,17,10
2021-09-19,Nelson Marlborough,European or other,1584,3371
2021-09-19,Overseas and undefined,Maori,14,5
2021-09-19,Northland,Unknown,25,9
2021-09-19,Tairawhiti,Asian,38,45
2021-09-19,Taranaki,Asian,392,186
2021-09-19,South Canterbury,Pacific Peoples,111,26
2021-09-19,Tairawhiti,Pacific Peoples,17,17
2021-09-26,Tairawhiti,Pacific Peoples,15,27
2021-09-26,Waitemata,Pacific Peoples,1926,1875
2021-09-26,South Canterbury,Maori,84,104
2021-09-26,Waitemata,Asian,5036,9914
2021-09-26,Hutt Valley,Pacific Peoples,382,417
2021-09-26,Waitemata,European or other,13332,15574
2021-09-26,Whanganui,Unknown,8,15
2021-09-26,Waitemata,Unknown,159,200
2021-09-26,Northland,European or other,2212,3134
2021-09-26,Southern,European or other,4582,10407
2021-09-26,Hawkes Bay,Unknown,30,57
2021-09-26,Whanganui,Asian,41,130
2021-09-26,Tairawhiti,Maori,265,321
2021-09-26,Whanganui,Maori,319,519
2021-09-26,Overseas and undefined,European or other,42,64
2021-09-26,Hutt Valley,Maori,699,605
2021-09-26,West Coast,European or other,752,707
2021-09-26,MidCentral,Pacific Peoples,138,115
2021-09-26,Whanganui,European or other,832,1474
2021-09-26,Whanganui,Pacific Peoples,29,85
2021-09-26,West Coast,Asian,51,43
2021-09-26,West Coast,Maori,81,68
2021-09-26,Hawkes Bay,Asian,167,611
2021-09-26,Hawkes Bay,Pacific Peoples,175,364
2021-09-26,Waitemata,Maori,2151,1569
2021-09-26,Waikato,Asian,1046,2654
2021-09-26,Taranaki,European or other,2837,3564
2021-09-26,Overseas and undefined,Unknown,<5,7
2021-09-26,Northland,Unknown,23,22
2021-09-26,Northland,Maori,1165,1058
2021-09-26,Nelson Marlborough,European or other,1469,4394
2021-09-26,Waikato,Maori,2129,2510
2021-09-26,Nelson Marlborough,Unknown,17,67
2021-09-26,Wairarapa,Maori,106,117
2021-09-26,Wairarapa,European or other,646,1024
2021-09-26,Nelson Marlborough,Pacific Peoples,107,250
2021-09-26,Wairarapa,Asian,24,69
2021-09-26,Overseas and undefined,Maori,9,8
2021-09-26,Taranaki,Asian,206,254
2021-09-26,MidCentral,Asian,433,547
2021-09-26,Southern,Asian,605,1294
2021-09-26,South Canterbury,Unknown,<5,22
2021-09-26,Taranaki,Maori,512,439
2021-09-26,Waikato,European or other,6606,11344
2021-09-26,South Canterbury,Pacific Peoples,29,34
2021-09-26,Taranaki,Unknown,28,36
2021-09-26,Waikato,Unknown,113,256
2021-09-26,Overseas and undefined,Pacific Peoples,11,19
2021-09-26,Wairarapa,Unknown,<5,7
2021-09-26,Waikato,Pacific Peoples,336,544
2021-09-26,Wairarapa,Pacific Peoples,19,10
2021-09-26,Northland,Pacific Peoples,136,122
2021-09-26,South Canterbury,European or other,882,1605
2021-09-26,Lakes,Asian,496,322
2021-09-26,Auckland,Unknown,230,303
2021-09-26,Southern,Pacific Peoples,175,261
2021-09-26,Bay of Plenty,Unknown,36,27
2021-09-26,Canterbury,Asian,4055,2862
2021-09-26,Counties Manukau,Asian,3656,8010
2021-09-26,South Canterbury,Asian,118,189
2021-09-26,Hutt Valley,European or other,2719,3912
2021-09-26,Capital and Coast,Unknown,110,166
2021-09-26,Canterbury,Pacific Peoples,572,760
2021-09-26,Capital and Coast,Asian,1537,2841
2021-09-26,Counties Manukau,Pacific Peoples,5585,5077
2021-09-26,Capital and Coast,Pacific Peoples,534,751
2021-09-26,Nelson Marlborough,Asian,84,465
2021-09-26,Canterbury,Unknown,247,174
2021-09-26,MidCentral,Unknown,37,59
2021-09-26,Canterbury,European or other,19076,16709
2021-09-26,Lakes,European or other,1994,1323
2021-09-26,Lakes,Maori,1114,748
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Northland,Asian,166,413
2021-09-26,Counties Manukau,Unknown,137,198
2021-09-26,MidCentral,Maori,579,542
2021-09-26,Counties Manukau,European or other,5950,5978
2021-09-26,Capital and Coast,European or other,6086,9755
2021-09-26,Capital and Coast,Maori,907,965
2021-09-26,Southern,Maori,487,812
2021-09-26,Hutt Valley,Asian,742,1474
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,West Coast,Pacific Peoples,11,5
2021-09-26,Auckland,Maori,1269,1115
2021-09-26,Bay of Plenty,Asian,1462,791
2021-09-26,Hutt Valley,Unknown,15,29
2021-09-26,Canterbury,Maori,1727,1121
2021-09-26,Tairawhiti,European or other,239,523
2021-09-26,Southern,Unknown,58,109
2021-09-26,Taranaki,Pacific Peoples,39,49
2021-09-26,Overseas and undefined,Asian,18,20
2021-09-26,Auckland,Asian,4247,8754
2021-09-26,Tairawhiti,Asian,29,66
2021-09-26,Nelson Marlborough,Maori,191,330
2021-09-26,Bay of Plenty,European or other,6892,4891
2021-09-26,MidCentral,European or other,2419,3023
2021-09-26,Bay of Plenty,Maori,1840,1148
2021-09-26,Auckland,Pacific Peoples,2208,1972
2021-09-26,Hawkes Bay,Maori,732,1039
2021-09-26,Lakes,Unknown,35,23
2021-09-26,Lakes,Pacific Peoples,92,71
2021-09-26,Hawkes Bay,European or other,1546,4083
2021-09-26,Auckland,European or other,6678,11304
2021-09-26,Counties Manukau,Maori,3148,1880
2021-09-26,Bay of Plenty,Pacific Peoples,234,168
2021-10-03,Auckland,European or other,3260,13469
2021-10-03,Hawkes Bay,European or other,1099,5109
2021-10-03,Auckland,Maori,795,1276
2021-10-03,Auckland,Pacific Peoples,1332,2402
2021-10-03,Auckland,Asian,2312,8983
2021-10-03,Hawkes Bay,Asian,136,669
2021-10-03,Counties Manukau,Maori,1964,2318
2021-10-03,Bay of Plenty,European or other,3933,5608
2021-10-03,Southern,Asian,353,1390
2021-10-03,Taranaki,Unknown,32,31
2021-10-03,Wairarapa,European or other,365,1408
2021-10-03,Southern,European or other,3304,11656
2021-10-03,South Canterbury,Pacific Peoples,19,93
2021-10-03,Taranaki,Pacific Peoples,37,51
2021-10-03,Tairawhiti,Pacific Peoples,18,46
2021-10-03,Tairawhiti,Maori,202,695
2021-10-03,Tairawhiti,Asian,20,121
2021-10-03,Southern,Pacific Peoples,172,352
2021-10-03,Southern,Unknown,46,103
2021-10-03,Waikato,Maori,1310,2355
2021-10-03,South Canterbury,Maori,76,97
2021-10-03,Overseas and undefined,European or other,30,59
2021-10-03,South Canterbury,Asian,50,195
2021-10-03,Overseas and undefined,Asian,9,19
2021-10-03,Overseas and undefined,Pacific Peoples,7,13
2021-10-03,Taranaki,European or other,2172,4029
2021-10-03,Northland,Asian,94,357
2021-10-03,Hutt Valley,Maori,431,672
2021-10-03,Hutt Valley,Unknown,5,18
2021-10-03,Bay of Plenty,Pacific Peoples,152,218
2021-10-03,Hawkes Bay,Unknown,23,53
2021-10-03,Waikato,European or other,4422,12841
2021-10-03,Hawkes Bay,Maori,521,1164
2021-10-03,Counties Manukau,Unknown,83,172
2021-10-03,Waikato,Asian,648,2589
2021-10-03,Hutt Valley,European or other,1659,4396
2021-10-03,Hutt Valley,Asian,378,1356
2021-10-03,Hawkes Bay,Pacific Peoples,157,456
2021-10-03,West Coast,Pacific Peoples,<5,9
2021-10-03,Counties Manukau,Pacific Peoples,3588,5888
2021-10-03,Capital and Coast,European or other,2911,10911
2021-10-03,Canterbury,Maori,1236,1244
2021-10-03,Waitemata,Maori,1088,1824
2021-10-03,Whanganui,Maori,220,425
2021-10-03,Waitemata,Asian,2257,10253
2021-10-03,Waitemata,Pacific Peoples,1218,2090
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Waitemata,Unknown,76,218
2021-10-03,Counties Manukau,European or other,2964,7608
2021-10-03,Waitemata,European or other,5885,18384
2021-10-03,Whanganui,Pacific Peoples,18,52
2021-10-03,West Coast,Maori,60,69
2021-10-03,Whanganui,Asian,32,101
2021-10-03,West Coast,Asian,14,33
2021-10-03,West Coast,European or other,459,640
2021-10-03,West Coast,Unknown,0,6
2021-10-03,Whanganui,European or other,504,1465
2021-10-03,Counties Manukau,Asian,1780,8287
2021-10-03,Tairawhiti,Unknown,<5,5
2021-10-03,Tairawhiti,European or other,195,887
2021-10-03,Bay of Plenty,Maori,1196,1332
2021-10-03,Southern,Maori,393,926
2021-10-03,South Canterbury,Unknown,7,27
2021-10-03,Capital and Coast,Maori,554,1082
2021-10-03,Canterbury,Asian,2712,3457
2021-10-03,Canterbury,Unknown,167,232
2021-10-03,Hutt Valley,Pacific Peoples,203,435
2021-10-03,Capital and Coast,Pacific Peoples,255,707
2021-10-03,Canterbury,Pacific Peoples,402,570
2021-10-03,Capital and Coast,Unknown,61,173
2021-10-03,Auckland,Unknown,113,298
2021-10-03,Bay of Plenty,Unknown,28,34
2021-10-03,Capital and Coast,Asian,688,2675
2021-10-03,Canterbury,European or other,13295,18826
2021-10-03,Bay of Plenty,Asian,834,986
2021-10-03,Northland,European or other,1301,3779
2021-10-03,Lakes,Pacific Peoples,74,156
2021-10-03,MidCentral,Unknown,27,63
2021-10-03,Lakes,Asian,287,392
2021-10-03,Northland,Unknown,9,19
2021-10-03,Overseas and undefined,Maori,5,11
2021-10-03,Waikato,Pacific Peoples,230,547
2021-10-03,Nelson Marlborough,Unknown,27,63
2021-10-03,Waikato,Unknown,89,283
2021-10-03,MidCentral,European or other,1917,4279
2021-10-03,Nelson Marlborough,Maori,137,352
2021-10-03,Nelson Marlborough,Pacific Peoples,74,140
2021-10-03,Taranaki,Asian,134,327
2021-10-03,Wairarapa,Maori,108,189
2021-10-03,Taranaki,Maori,418,578
2021-10-03,Lakes,European or other,1144,1567
2021-10-03,MidCentral,Maori,461,647
2021-10-03,Nelson Marlborough,Asian,60,409
2021-10-03,Lakes,Unknown,21,26
2021-10-03,Overseas and undefined,Unknown,<5,13
2021-10-03,Wairarapa,Pacific Peoples,20,36
2021-10-03,Wairarapa,Asian,27,91
2021-10-03,South Canterbury,European or other,507,1506
2021-10-03,Nelson Marlborough,European or other,1014,5175
2021-10-03,Wairarapa,Unknown,6,9
2021-10-03,MidCentral,Asian,300,641
2021-10-03,MidCentral,Pacific Peoples,85,228
2021-10-03,Northland,Maori,884,1457
2021-10-03,Northland,Pacific Peoples,87,134
2021-10-03,Lakes,Maori,785,785
2021-10-10,Nelson Marlborough,Pacific Peoples,91,214
2021-10-10,Taranaki,European or other,3554,8940
2021-10-10,Waikato,Asian,1145,4187
2021-10-10,Capital and Coast,Pacific Peoples,403,1422
2021-10-10,Taranaki,Asian,137,750
2021-10-10,MidCentral,Asian,286,1133
2021-10-10,Bay of Plenty,Asian,645,1719
2021-10-10,Lakes,European or other,1602,3433
2021-10-10,Auckland,Maori,1061,2251
2021-10-10,Canterbury,Pacific Peoples,383,620
2021-10-10,Bay of Plenty,Unknown,23,69
2021-10-10,Southern,Unknown,47,171
2021-10-10,Tairawhiti,Maori,619,1368
2021-10-10,Bay of Plenty,Maori,1769,2449
2021-10-10,Southern,Maori,663,1701
2021-10-10,Tairawhiti,Asian,28,141
2021-10-10,Bay of Plenty,European or other,4712,11307
2021-10-10,Tairawhiti,European or other,525,1747
2021-10-10,Bay of Plenty,Pacific Peoples,244,286
2021-10-10,Southern,Pacific Peoples,214,494
2021-10-10,Southern,European or other,4744,19135
2021-10-10,Southern,Asian,388,1957
2021-10-10,Wairarapa,Unknown,7,19
2021-10-10,Wairarapa,European or other,849,2161
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,West Coast,Maori,100,139
2021-10-10,Waitemata,Pacific Peoples,1366,3032
2021-10-10,Whanganui,Maori,427,629
2021-10-10,MidCentral,Unknown,48,132
2021-10-10,Waitemata,Asian,2232,13251
2021-10-10,Whanganui,Asian,35,196
2021-10-10,West Coast,Pacific Peoples,13,20
2021-10-10,Waitemata,Unknown,93,352
2021-10-10,Whanganui,European or other,1002,2649
2021-10-10,Taranaki,Maori,712,1195
2021-10-10,West Coast,European or other,602,1106
2021-10-10,Lakes,Maori,1227,1348
2021-10-10,Waitemata,Maori,1734,3378
2021-10-10,West Coast,Unknown,<5,<5
2021-10-10,West Coast,Asian,28,58
2021-10-10,Waitemata,European or other,7316,36321
2021-10-10,Nelson Marlborough,Asian,80,729
2021-10-10,Wairarapa,Asian,24,100
2021-10-10,Capital and Coast,Asian,588,4138
2021-10-10,Canterbury,European or other,13123,28943
2021-10-10,Capital and Coast,European or other,3088,20271
2021-10-10,Auckland,Asian,2228,12586
2021-10-10,Capital and Coast,Maori,714,2158
2021-10-10,Auckland,Pacific Peoples,1578,3626
2021-10-10,Overseas and undefined,European or other,33,93
2021-10-10,Lakes,Pacific Peoples,69,114
2021-10-10,Canterbury,Asian,2192,5198
2021-10-10,Counties Manukau,Asian,1949,11205
2021-10-10,Capital and Coast,Unknown,49,300
2021-10-10,Canterbury,Maori,1524,2060
2021-10-10,Waikato,Maori,4386,4940
2021-10-10,Nelson Marlborough,European or other,1929,8741
2021-10-10,Whanganui,Pacific Peoples,32,115
2021-10-10,Lakes,Unknown,31,54
2021-10-10,Counties Manukau,Unknown,71,236
2021-10-10,Wairarapa,Maori,226,362
2021-10-10,Hutt Valley,European or other,1568,6876
2021-10-10,Nelson Marlborough,Maori,300,699
2021-10-10,Counties Manukau,European or other,3909,14501
2021-10-10,Taranaki,Unknown,38,105
2021-10-10,Hutt Valley,Asian,290,1855
2021-10-10,South Canterbury,Pacific Peoples,25,98
2021-10-10,Counties Manukau,Maori,2647,3794
2021-10-10,Canterbury,Unknown,158,319
2021-10-10,Hutt Valley,Maori,581,1065
2021-10-10,Waikato,Pacific Peoples,570,1025
2021-10-10,Northland,Pacific Peoples,111,220
2021-10-10,Hawkes Bay,Unknown,40,87
2021-10-10,Hutt Valley,Unknown,12,50
2021-10-10,South Canterbury,Unknown,<5,16
2021-10-10,Nelson Marlborough,Unknown,44,87
2021-10-10,Counties Manukau,Pacific Peoples,4144,7835
2021-10-10,Hawkes Bay,Asian,161,915
2021-10-10,Hawkes Bay,Pacific Peoples,197,365
2021-10-10,Overseas and undefined,Pacific Peoples,13,15
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,Wairarapa,Pacific Peoples,25,31
2021-10-10,Waikato,European or other,10718,24423
2021-10-10,Hawkes Bay,Maori,1049,1892
2021-10-10,South Canterbury,European or other,854,3293
2021-10-10,Tairawhiti,Pacific Peoples,27,76
2021-10-10,MidCentral,Pacific Peoples,167,398
2021-10-10,Taranaki,Pacific Peoples,50,165
2021-10-10,South Canterbury,Maori,93,199
2021-10-10,Auckland,European or other,3508,26124
2021-10-10,Northland,Maori,1884,2829
2021-10-10,South Canterbury,Asian,49,276
2021-10-10,Northland,European or other,3022,7709
2021-10-10,Overseas and undefined,Maori,7,17
2021-10-10,Tairawhiti,Unknown,12,15
2021-10-10,Waikato,Unknown,167,573
2021-10-10,Hawkes Bay,European or other,2084,8537
2021-10-10,Overseas and undefined,Asian,10,23
2021-10-10,Northland,Unknown,14,33
2021-10-10,MidCentral,European or other,3199,9507
2021-10-10,Hutt Valley,Pacific Peoples,210,570
2021-10-10,MidCentral,Maori,990,2022
2021-10-10,Lakes,Asian,210,660
2021-10-10,Northland,Asian,122,664
2021-10-10,Auckland,Unknown,153,469
2021-10-17,Hutt Valley,Asian,246,2101
2021-10-17,Capital and Coast,Pacific Peoples,692,1754
2021-10-17,Northland,European or other,3810,8647
2021-10-17,Hawkes Bay,Unknown,19,82
2021-10-17,Whanganui,Maori,677,796
2021-10-17,Overseas and undefined,European or other,44,86
2021-10-17,Overseas and undefined,Pacific Peoples,10,14
2021-10-17,Overseas and undefined,Maori,17,12
2021-10-17,Waitemata,Unknown,86,330
2021-10-17,Whanganui,Pacific Peoples,73,114
2021-10-17,Nelson Marlborough,Pacific Peoples,127,313
2021-10-17,Waitemata,Maori,1866,3710
2021-10-17,Northland,Asian,149,655
2021-10-17,West Coast,Pacific Peoples,13,24
2021-10-17,MidCentral,Pacific Peoples,171,435
2021-10-17,Waitemata,European or other,6009,36751
2021-10-17,Waitemata,Pacific Peoples,1436,3272
2021-10-17,Nelson Marlborough,Asian,99,564
2021-10-17,Whanganui,European or other,1275,3087
2021-10-17,Overseas and undefined,Asian,6,33
2021-10-17,Waitemata,Asian,1824,12388
2021-10-17,Northland,Pacific Peoples,247,281
2021-10-17,West Coast,Asian,33,94
2021-10-17,West Coast,European or other,809,1723
2021-10-17,Northland,Unknown,17,61
2021-10-17,Lakes,Asian,160,630
2021-10-17,West Coast,Maori,114,224
2021-10-17,Nelson Marlborough,Maori,445,694
2021-10-17,West Coast,Unknown,<5,<5
2021-10-17,Taranaki,European or other,3755,6251
2021-10-17,Counties Manukau,Asian,1628,10030
2021-10-17,Southern,Maori,1014,1612
2021-10-17,MidCentral,Unknown,37,124
2021-10-17,Tairawhiti,Maori,965,1222
2021-10-17,South Canterbury,Pacific Peoples,41,88
2021-10-17,Southern,European or other,6435,21513
2021-10-17,South Canterbury,European or other,1202,3827
2021-10-17,Tairawhiti,Asian,18,96
2021-10-17,Hutt Valley,Maori,826,1426
2021-10-17,MidCentral,Asian,300,1299
2021-10-17,Hawkes Bay,Maori,1992,2276
2021-10-17,Lakes,European or other,1495,3885
2021-10-17,Hutt Valley,Unknown,11,57
2021-10-17,Tairawhiti,European or other,561,1250
2021-10-17,Taranaki,Unknown,28,66
2021-10-17,Southern,Pacific Peoples,272,526
2021-10-17,Southern,Asian,382,2056
