Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-11-07,Hawkes Bay,Asian,75,229
2021-11-07,Hutt Valley,Pacific Peoples,154,451
2021-11-07,Lakes,Maori,768,1238
2021-11-07,Nelson Marlborough,Unknown,21,47
2021-11-07,Counties Manukau,Asian,564,2759
2021-11-07,Canterbury,Pacific Peoples,269,543
2021-11-07,Capital and Coast,European or other,962,6066
2021-11-07,Canterbury,Unknown,57,222
2021-11-07,South Canterbury,Unknown,<5,13
2021-11-07,Wairarapa,Pacific Peoples,23,18
2021-11-07,MidCentral,European or other,1102,3242
2021-11-07,Wairarapa,European or other,342,870
2021-11-07,MidCentral,Asian,78,432
2021-11-07,Waikato,European or other,1979,7864
2021-11-07,Waikato,Asian,220,1003
2021-11-07,Lakes,European or other,464,1791
2021-11-07,Tairawhiti,Unknown,5,11
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Taranaki,Asian,41,179
2021-11-07,South Canterbury,European or other,505,1210
2021-11-07,Tairawhiti,Maori,645,835
2021-11-07,Taranaki,Maori,438,868
2021-11-07,Tairawhiti,Asian,12,39
2021-11-07,Wairarapa,Asian,11,40
2021-11-07,Southern,Unknown,17,59
2021-11-07,Waikato,Pacific Peoples,164,468
2021-11-07,Bay of Plenty,Unknown,9,34
2021-11-07,Taranaki,Pacific Peoples,31,59
2021-11-07,Southern,Asian,186,628
2021-11-07,Taranaki,Unknown,<5,26
2021-11-07,MidCentral,Pacific Peoples,95,180
2021-11-07,Overseas and undefined,Asian,8,14
2021-11-07,Nelson Marlborough,Pacific Peoples,80,105
2021-11-07,South Canterbury,Asian,25,101
2021-11-07,Northland,Asian,42,185
2021-11-07,Taranaki,European or other,955,3651
2021-11-07,Waikato,Maori,1735,3329
2021-11-07,Waikato,Unknown,44,124
2021-11-07,Southern,Maori,612,864
2021-11-07,Auckland,Unknown,45,168
2021-11-07,Auckland,Maori,528,1171
2021-11-07,Wairarapa,Maori,164,212
2021-11-07,Nelson Marlborough,Asian,42,119
2021-11-07,Waitemata,Maori,769,1842
2021-11-07,Whanganui,Asian,19,39
2021-11-07,Hutt Valley,Maori,391,901
2021-11-07,Waitemata,European or other,1872,8958
2021-11-07,Nelson Marlborough,Maori,189,307
2021-11-07,Lakes,Pacific Peoples,48,92
2021-11-07,Overseas and undefined,Maori,8,12
2021-11-07,Auckland,Asian,659,3241
2021-11-07,Nelson Marlborough,European or other,985,1998
2021-11-07,West Coast,European or other,373,791
2021-11-07,Overseas and undefined,Pacific Peoples,<5,10
2021-11-07,Whanganui,Unknown,<5,8
2021-11-07,Counties Manukau,Unknown,34,106
2021-11-07,West Coast,Asian,9,31
2021-11-07,Northland,Unknown,5,25
2021-11-07,Whanganui,European or other,456,1193
2021-11-07,MidCentral,Unknown,19,38
2021-11-07,Waitemata,Unknown,29,137
2021-11-07,Lakes,Unknown,8,20
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,West Coast,Maori,66,107
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,Whanganui,Maori,335,529
2021-11-07,Bay of Plenty,Maori,1010,1947
2021-11-07,Waitemata,Pacific Peoples,506,1563
2021-11-07,Northland,Pacific Peoples,71,166
2021-11-07,Whanganui,Pacific Peoples,31,53
2021-11-07,Overseas and undefined,European or other,19,45
2021-11-07,Counties Manukau,European or other,1037,4487
2021-11-07,Auckland,European or other,915,4646
2021-11-07,Southern,European or other,2688,6445
2021-11-07,Canterbury,European or other,4189,16464
2021-11-07,Waitemata,Asian,704,3578
2021-11-07,Capital and Coast,Pacific Peoples,269,611
2021-11-07,Hawkes Bay,Unknown,16,40
2021-11-07,Hutt Valley,Asian,100,665
2021-11-07,Capital and Coast,Unknown,18,113
2021-11-07,Lakes,Asian,32,297
2021-11-07,Hutt Valley,Unknown,<5,12
2021-11-07,Auckland,Pacific Peoples,598,1750
2021-11-07,Hutt Valley,European or other,608,3144
2021-11-07,South Canterbury,Maori,87,126
2021-11-07,Bay of Plenty,Asian,121,875
2021-11-07,Tairawhiti,European or other,223,596
2021-11-07,Northland,Maori,1341,2343
2021-11-07,Capital and Coast,Maori,410,1056
2021-11-07,South Canterbury,Pacific Peoples,23,91
2021-11-07,Bay of Plenty,European or other,1264,5573
2021-11-07,Capital and Coast,Asian,156,1431
2021-11-07,Southern,Pacific Peoples,156,237
2021-11-14,Nelson Marlborough,Pacific Peoples,58,124
2021-11-14,Lakes,Unknown,5,18
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Tairawhiti,European or other,228,441
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Tairawhiti,Asian,10,40
2021-11-14,Auckland,Asian,626,2520
2021-11-14,Southern,Asian,144,498
2021-11-14,Waitemata,Unknown,14,84
2021-11-14,Nelson Marlborough,Maori,221,338
2021-11-14,Auckland,European or other,820,3367
2021-11-14,Southern,Maori,499,828
2021-11-14,Bay of Plenty,Asian,113,609
2021-11-14,Southern,European or other,1823,5196
2021-11-14,Bay of Plenty,Maori,1265,1753
2021-11-14,Auckland,Pacific Peoples,660,1764
2021-11-14,MidCentral,Asian,85,372
2021-11-14,Nelson Marlborough,European or other,911,1995
2021-11-14,Taranaki,Asian,47,172
2021-11-14,Auckland,Maori,520,970
2021-11-14,Northland,Maori,1515,2473
2021-11-14,Waikato,Asian,161,797
2021-11-14,Bay of Plenty,European or other,1507,4248
2021-11-14,Lakes,Asian,54,282
2021-11-14,Lakes,European or other,593,1587
2021-11-14,Bay of Plenty,Pacific Peoples,86,200
2021-11-14,Bay of Plenty,Unknown,12,14
2021-11-14,MidCentral,Pacific Peoples,81,167
2021-11-14,Lakes,Pacific Peoples,44,91
2021-11-14,South Canterbury,Maori,74,109
2021-11-14,Auckland,Unknown,49,123
2021-11-14,MidCentral,Unknown,16,30
2021-11-14,Counties Manukau,Pacific Peoples,1528,3968
2021-11-14,West Coast,European or other,414,575
2021-11-14,Waitemata,Pacific Peoples,493,1220
2021-11-14,Waitemata,Asian,592,2544
2021-11-14,Counties Manukau,Maori,1509,2589
2021-11-14,Capital and Coast,Unknown,19,71
2021-11-14,Canterbury,Pacific Peoples,186,425
2021-11-14,Hawkes Bay,Unknown,11,23
2021-11-14,Capital and Coast,Asian,139,924
2021-11-14,Canterbury,European or other,2567,11117
2021-11-14,Overseas and undefined,Pacific Peoples,6,5
2021-11-14,Hawkes Bay,Pacific Peoples,118,211
2021-11-14,Capital and Coast,European or other,938,4118
2021-11-14,Hutt Valley,Maori,452,714
2021-11-14,Overseas and undefined,Asian,8,14
2021-11-14,Capital and Coast,Pacific Peoples,318,520
2021-11-14,Hutt Valley,Pacific Peoples,167,312
2021-11-14,Northland,Unknown,13,15
2021-11-14,Northland,European or other,918,2515
2021-11-14,Overseas and undefined,Maori,15,15
2021-11-14,Waitemata,Maori,695,1310
2021-11-14,West Coast,Asian,7,30
2021-11-14,Whanganui,Maori,364,447
2021-11-14,West Coast,Pacific Peoples,<5,7
2021-11-14,Whanganui,Pacific Peoples,24,41
2021-11-14,Whanganui,European or other,441,1007
2021-11-14,West Coast,Maori,52,110
2021-11-14,Waitemata,European or other,1582,6374
2021-11-14,Northland,Pacific Peoples,71,174
2021-11-14,Whanganui,Asian,15,51
2021-11-14,Counties Manukau,Asian,522,2190
2021-11-14,Counties Manukau,Unknown,33,89
2021-11-14,South Canterbury,Pacific Peoples,14,41
2021-11-14,Nelson Marlborough,Unknown,13,45
2021-11-14,Hawkes Bay,European or other,989,2288
2021-11-14,West Coast,Unknown,<5,5
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Taranaki,Pacific Peoples,30,58
2021-11-14,Waikato,European or other,1766,6193
2021-11-14,Lakes,Maori,984,1358
2021-11-14,Northland,Asian,41,154
2021-11-14,MidCentral,European or other,1143,2981
2021-11-14,Waikato,Pacific Peoples,131,386
2021-11-14,Tairawhiti,Maori,622,809
2021-11-14,Tairawhiti,Pacific Peoples,22,54
2021-11-14,Wairarapa,Maori,283,268
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Taranaki,Maori,457,818
2021-11-14,Taranaki,Unknown,24,37
2021-11-14,Wairarapa,Pacific Peoples,28,32
2021-11-14,South Canterbury,European or other,380,896
2021-11-14,MidCentral,Maori,652,969
2021-11-14,Wairarapa,Asian,21,35
2021-11-14,Wairarapa,European or other,506,839
2021-11-14,Nelson Marlborough,Asian,56,99
2021-11-14,Wairarapa,Unknown,5,9
2021-11-14,Canterbury,Maori,647,1385
2021-11-14,Canterbury,Asian,410,2472
2021-11-14,Southern,Pacific Peoples,121,238
2021-11-14,Capital and Coast,Maori,482,958
2021-11-14,Canterbury,Unknown,38,140
2021-11-14,Counties Manukau,European or other,929,3272
2021-11-14,Hawkes Bay,Maori,1101,1286
2021-11-14,Hawkes Bay,Asian,52,198
2021-11-14,Hutt Valley,Unknown,5,13
2021-11-14,Hutt Valley,European or other,685,2146
2021-11-14,Overseas and undefined,European or other,11,44
2021-11-14,Hutt Valley,Asian,96,470
2021-11-14,Southern,Unknown,27,78
2021-11-14,Waikato,Unknown,38,118
2021-11-14,Waikato,Maori,1347,2793
2021-11-14,Taranaki,European or other,1077,3393
2021-11-14,South Canterbury,Asian,16,69
2021-11-21,Lakes,Maori,1193,1161
2021-11-21,Nelson Marlborough,Maori,282,334
2021-11-21,Lakes,Pacific Peoples,54,58
2021-11-21,Lakes,Unknown,11,19
2021-11-21,Waitemata,Unknown,20,63
2021-11-21,Waitemata,Maori,662,1244
2021-11-21,Lakes,Asian,53,167
2021-11-21,MidCentral,Unknown,28,43
2021-11-21,MidCentral,Asian,90,271
2021-11-21,Hutt Valley,Asian,85,328
2021-11-21,Hutt Valley,Unknown,<5,9
2021-11-21,Hutt Valley,Pacific Peoples,197,314
2021-11-21,Wairarapa,Maori,311,274
2021-11-21,Lakes,European or other,730,1341
2021-11-21,Auckland,European or other,716,2381
2021-11-21,Nelson Marlborough,Unknown,9,34
2021-11-21,MidCentral,Maori,825,947
2021-11-21,Auckland,Maori,433,767
2021-11-21,Counties Manukau,Unknown,19,57
2021-11-21,Northland,Asian,27,96
2021-11-21,Nelson Marlborough,European or other,1132,2032
2021-11-21,South Canterbury,European or other,389,899
2021-11-21,Northland,Unknown,10,9
2021-11-21,Canterbury,Asian,367,1967
2021-11-21,Canterbury,Unknown,40,140
2021-11-21,Overseas and undefined,Maori,11,13
2021-11-21,Capital and Coast,European or other,1096,3679
2021-11-21,Waitemata,Pacific Peoples,407,989
2021-11-21,Overseas and undefined,Asian,<5,6
2021-11-21,Overseas and undefined,Pacific Peoples,<5,<5
2021-11-21,Taranaki,Maori,444,637
2021-11-21,Taranaki,Asian,21,120
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,Waikato,Maori,1578,2438
2021-11-21,Northland,European or other,866,1885
2021-11-21,Whanganui,European or other,512,888
2021-11-21,Hutt Valley,Maori,538,667
2021-11-21,Hawkes Bay,Pacific Peoples,133,220
2021-11-21,Hawkes Bay,Maori,1000,1057
2021-11-21,West Coast,Asian,7,19
2021-11-21,West Coast,Pacific Peoples,10,10
2021-11-21,Auckland,Unknown,36,109
2021-11-21,Bay of Plenty,Unknown,12,26
2021-11-21,Whanganui,Pacific Peoples,22,35
2021-11-21,Counties Manukau,European or other,845,2440
2021-11-21,Auckland,Pacific Peoples,502,1108
2021-11-21,Whanganui,Maori,439,417
2021-11-21,Waitemata,European or other,1414,4763
2021-11-21,Bay of Plenty,Pacific Peoples,129,210
2021-11-21,West Coast,European or other,331,632
2021-11-21,Whanganui,Asian,13,28
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,Bay of Plenty,Maori,1746,1800
2021-11-21,Waitemata,Asian,415,1713
2021-11-21,Canterbury,Maori,842,1640
2021-11-21,MidCentral,European or other,1608,2946
2021-11-21,Auckland,Asian,466,1669
2021-11-21,MidCentral,Pacific Peoples,99,171
2021-11-21,Bay of Plenty,Asian,180,457
2021-11-21,Bay of Plenty,European or other,2101,4048
2021-11-21,Hawkes Bay,Asian,40,143
2021-11-21,Canterbury,Pacific Peoples,213,599
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Hawkes Bay,Unknown,11,22
2021-11-21,Hawkes Bay,European or other,931,1725
2021-11-21,West Coast,Maori,48,77
2021-11-21,Counties Manukau,Pacific Peoples,1205,2810
2021-11-21,Hutt Valley,European or other,738,1749
2021-11-21,Counties Manukau,Maori,1380,2289
2021-11-21,Capital and Coast,Asian,173,691
2021-11-21,Southern,Unknown,17,50
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,Nelson Marlborough,Pacific Peoples,51,146
2021-11-21,Counties Manukau,Asian,386,1478
2021-11-21,Wairarapa,European or other,511,858
2021-11-21,Southern,European or other,1969,4991
2021-11-21,South Canterbury,Asian,11,48
2021-11-21,Taranaki,European or other,929,2181
2021-11-21,South Canterbury,Maori,73,127
2021-11-21,Taranaki,Pacific Peoples,36,55
2021-11-21,Nelson Marlborough,Asian,47,103
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Tairawhiti,Maori,623,670
2021-11-21,Capital and Coast,Maori,588,881
2021-11-21,Waikato,Pacific Peoples,151,284
2021-11-21,Wairarapa,Unknown,6,<5
2021-11-21,Waikato,European or other,1880,5326
2021-11-21,Tairawhiti,Asian,5,22
2021-11-21,Southern,Maori,414,711
2021-11-21,Southern,Asian,126,396
2021-11-21,Wairarapa,Pacific Peoples,28,28
2021-11-21,Tairawhiti,European or other,211,360
2021-11-21,Overseas and undefined,European or other,14,32
2021-11-21,Tairawhiti,Pacific Peoples,16,31
2021-11-21,Northland,Pacific Peoples,73,83
2021-11-21,Taranaki,Unknown,12,20
2021-11-21,Canterbury,European or other,2985,11325
2021-11-21,Northland,Maori,995,1457
2021-11-21,Capital and Coast,Unknown,15,61
2021-11-21,South Canterbury,Pacific Peoples,10,27
2021-11-21,Waikato,Asian,140,596
2021-11-21,Wairarapa,Asian,8,23
2021-11-21,Southern,Pacific Peoples,103,196
2021-11-21,Capital and Coast,Pacific Peoples,392,604
2021-11-21,Waikato,Unknown,36,89
2021-11-28,Auckland,Pacific Peoples,466,1051
2021-11-28,Hawkes Bay,Asian,68,141
2021-11-28,Capital and Coast,Unknown,13,36
2021-11-28,Bay of Plenty,European or other,1915,3098
2021-11-28,Southern,Asian,126,320
2021-11-28,Hutt Valley,Maori,570,581
2021-11-28,Lakes,Asian,34,90
2021-11-28,Auckland,European or other,600,2079
2021-11-28,Southern,Pacific Peoples,130,188
2021-11-28,West Coast,Asian,5,17
2021-11-28,Bay of Plenty,Maori,1714,1573
2021-11-28,Hawkes Bay,Maori,933,1198
2021-11-28,Counties Manukau,Pacific Peoples,1406,3126
2021-11-28,Southern,Unknown,18,34
2021-11-28,Lakes,Unknown,8,13
2021-11-28,MidCentral,Asian,78,174
2021-11-28,South Canterbury,Maori,80,107
2021-11-28,MidCentral,Pacific Peoples,79,119
2021-11-28,Whanganui,Pacific Peoples,21,23
2021-11-28,Whanganui,Maori,325,376
2021-11-28,Waitemata,Pacific Peoples,388,835
2021-11-28,Tairawhiti,Pacific Peoples,19,31
2021-11-28,Tairawhiti,European or other,158,296
2021-11-28,Waitemata,Asian,477,1478
2021-11-28,Auckland,Maori,353,787
2021-11-28,West Coast,Pacific Peoples,9,6
2021-11-28,Auckland,Asian,460,1503
2021-11-28,West Coast,Unknown,0,<5
2021-11-28,Waikato,Unknown,29,67
2021-11-28,Waitemata,Unknown,19,61
2021-11-28,West Coast,Maori,47,108
2021-11-28,Auckland,Unknown,48,109
2021-11-28,Whanganui,Unknown,<5,<5
2021-11-28,Bay of Plenty,Unknown,13,14
2021-11-28,Hawkes Bay,Unknown,25,22
2021-11-28,Bay of Plenty,Pacific Peoples,111,159
2021-11-28,Hutt Valley,Pacific Peoples,199,216
2021-11-28,Waikato,Maori,1606,2449
2021-11-28,Hawkes Bay,European or other,975,1956
2021-11-28,Southern,Maori,519,794
2021-11-28,Wairarapa,Pacific Peoples,15,30
2021-11-28,Counties Manukau,European or other,680,2168
2021-11-28,Hawkes Bay,Pacific Peoples,107,155
2021-11-28,Whanganui,Asian,12,24
2021-11-28,Hutt Valley,European or other,742,1425
2021-11-28,Tairawhiti,Unknown,7,7
2021-11-28,Canterbury,Pacific Peoples,184,424
2021-11-28,Counties Manukau,Unknown,27,46
2021-11-28,Wairarapa,Maori,147,215
2021-11-28,South Canterbury,European or other,450,909
2021-11-28,Overseas and undefined,European or other,18,28
2021-11-28,Taranaki,Maori,360,540
2021-11-28,Overseas and undefined,Unknown,<5,<5
2021-11-28,Overseas and undefined,Pacific Peoples,8,9
2021-11-28,Canterbury,Maori,795,1470
2021-11-28,South Canterbury,Pacific Peoples,18,22
2021-11-28,Capital and Coast,European or other,1055,2442
2021-11-28,Northland,Asian,35,92
2021-11-28,Nelson Marlborough,Asian,43,90
2021-11-28,Lakes,Pacific Peoples,42,82
2021-11-28,Capital and Coast,Asian,147,541
2021-11-28,Hutt Valley,Asian,90,251
2021-11-28,MidCentral,European or other,1136,1931
2021-11-28,Taranaki,Pacific Peoples,40,37
2021-11-28,Taranaki,Asian,28,97
2021-11-28,Bay of Plenty,Asian,191,440
2021-11-28,Waikato,Pacific Peoples,143,289
2021-11-28,South Canterbury,Unknown,<5,7
2021-11-28,Waikato,European or other,1724,4108
2021-11-28,Canterbury,Asian,331,1607
2021-11-28,Nelson Marlborough,European or other,1136,1990
2021-11-28,Northland,Pacific Peoples,57,76
2021-11-28,Counties Manukau,Maori,1201,2126
2021-11-28,Wairarapa,Asian,9,15
2021-11-28,Overseas and undefined,Maori,8,9
2021-11-28,Capital and Coast,Pacific Peoples,296,469
2021-11-28,Northland,European or other,784,1788
2021-11-28,Capital and Coast,Maori,541,737
2021-11-28,Overseas and undefined,Asian,<5,7
2021-11-28,Northland,Maori,946,1465
2021-11-28,Northland,Unknown,<5,11
2021-11-28,Southern,European or other,2250,4728
2021-11-28,MidCentral,Maori,728,766
2021-11-28,West Coast,European or other,284,519
2021-11-28,Nelson Marlborough,Unknown,17,11
2021-11-28,Waikato,Asian,138,481
2021-11-28,Counties Manukau,Asian,455,1311
2021-11-28,Lakes,Maori,905,1001
2021-11-28,Canterbury,Unknown,36,106
2021-11-28,Tairawhiti,Asian,<5,16
2021-11-28,Canterbury,European or other,3015,9360
2021-11-28,MidCentral,Unknown,21,34
2021-11-28,Lakes,European or other,553,881
2021-11-28,Whanganui,European or other,456,662
2021-11-28,Nelson Marlborough,Pacific Peoples,63,80
2021-11-28,Hutt Valley,Unknown,6,8
2021-11-28,Taranaki,Unknown,<5,12
2021-11-28,Tairawhiti,Maori,484,630
2021-11-28,Wairarapa,European or other,298,543
2021-11-28,Waitemata,Maori,571,1197
2021-11-28,Nelson Marlborough,Maori,278,303
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,Waitemata,European or other,1249,4281
2021-11-28,Taranaki,European or other,761,1745
2021-11-28,South Canterbury,Asian,11,32
2021-12-05,Nelson Marlborough,European or other,1889,2898
2021-12-05,Waitemata,Asian,376,1184
2021-12-05,Canterbury,Pacific Peoples,339,633
2021-12-05,Whanganui,Maori,493,557
2021-12-05,Counties Manukau,Asian,386,1158
2021-12-05,Canterbury,Unknown,49,119
2021-12-05,Waitemata,Maori,568,1402
2021-12-05,Capital and Coast,Pacific Peoples,492,780
2021-12-05,Whanganui,European or other,526,835
2021-12-05,West Coast,European or other,358,685
2021-12-05,Whanganui,Asian,11,31
2021-12-05,Canterbury,European or other,3996,11347
2021-12-05,West Coast,Maori,77,118
2021-12-05,Waitemata,Pacific Peoples,400,969
2021-12-05,Capital and Coast,European or other,1087,2900
2021-12-05,Whanganui,Pacific Peoples,27,58
2021-12-05,Waitemata,European or other,1299,4217
2021-12-05,Capital and Coast,Unknown,24,53
2021-12-05,Capital and Coast,Maori,729,1139
2021-12-05,South Canterbury,Maori,120,158
2021-12-05,MidCentral,Pacific Peoples,92,176
2021-12-05,Nelson Marlborough,Maori,500,562
2021-12-05,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-05,Northland,Pacific Peoples,64,112
2021-12-05,Overseas and undefined,Asian,<5,8
2021-12-05,Northland,Unknown,11,11
2021-12-05,Overseas and undefined,Maori,7,11
2021-12-05,South Canterbury,Pacific Peoples,33,47
2021-12-05,Northland,European or other,847,2102
2021-12-05,Northland,Maori,1325,2097
2021-12-05,Northland,Asian,43,97
2021-12-05,Overseas and undefined,European or other,18,34
2021-12-05,South Canterbury,Unknown,<5,5
2021-12-05,Overseas and undefined,Unknown,<5,<5
2021-12-05,Nelson Marlborough,Asian,84,124
2021-12-05,South Canterbury,Asian,14,53
2021-12-05,Taranaki,Unknown,13,19
2021-12-05,Southern,Pacific Peoples,117,326
2021-12-05,Tairawhiti,Pacific Peoples,27,42
2021-12-05,Southern,Asian,146,420
2021-12-05,Tairawhiti,Asian,<5,29
2021-12-05,Southern,Maori,670,1114
2021-12-05,Tairawhiti,Unknown,6,12
2021-12-05,South Canterbury,European or other,513,1005
2021-12-05,Southern,European or other,2566,6115
2021-12-05,Tairawhiti,European or other,192,514
2021-12-05,Southern,Unknown,37,48
2021-12-05,Tairawhiti,Maori,663,898
2021-12-05,Taranaki,European or other,954,2179
2021-12-05,Hawkes Bay,Maori,1254,1618
2021-12-05,West Coast,Unknown,0,6
2021-12-05,West Coast,Pacific Peoples,8,15
2021-12-05,West Coast,Asian,<5,18
2021-12-05,Hutt Valley,European or other,717,1582
2021-12-05,Hawkes Bay,Pacific Peoples,134,234
2021-12-05,Hawkes Bay,Asian,56,124
2021-12-05,Hawkes Bay,Unknown,13,23
2021-12-05,Hutt Valley,Unknown,5,13
2021-12-05,Counties Manukau,Maori,1390,2258
2021-12-05,Counties Manukau,Pacific Peoples,1183,2612
2021-12-05,Counties Manukau,European or other,713,2040
2021-12-05,Hawkes Bay,European or other,950,2065
2021-12-05,Hutt Valley,Maori,692,890
2021-12-05,Counties Manukau,Unknown,29,45
2021-12-05,Waitemata,Unknown,17,45
2021-12-05,Hutt Valley,Asian,106,287
2021-12-05,MidCentral,Unknown,21,30
2021-12-05,Lakes,Asian,45,106
2021-12-05,Lakes,European or other,502,1113
2021-12-05,Lakes,Unknown,9,16
2021-12-05,Lakes,Pacific Peoples,49,76
2021-12-05,MidCentral,Maori,898,1067
2021-12-05,Whanganui,Unknown,<5,0
2021-12-05,Nelson Marlborough,Pacific Peoples,83,151
2021-12-05,MidCentral,Asian,71,189
2021-12-05,MidCentral,European or other,1172,2278
2021-12-05,Nelson Marlborough,Unknown,19,21
2021-12-05,Hutt Valley,Pacific Peoples,281,329
2021-12-05,Lakes,Maori,1153,1340
2021-12-05,Waikato,European or other,1716,4573
2021-12-05,Bay of Plenty,Pacific Peoples,123,153
2021-12-05,Taranaki,Maori,534,737
2021-12-05,Wairarapa,European or other,309,753
2021-12-05,Wairarapa,Maori,180,321
2021-12-05,Waikato,Pacific Peoples,164,341
2021-12-05,Wairarapa,Unknown,<5,6
2021-12-05,Wairarapa,Asian,12,24
2021-12-05,Canterbury,Asian,488,1653
2021-12-05,Auckland,Pacific Peoples,481,1085
2021-12-05,Canterbury,Maori,1145,2208
2021-12-05,Waikato,Unknown,41,86
2021-12-05,Bay of Plenty,European or other,1656,3294
2021-12-05,Bay of Plenty,Maori,1760,2017
2021-12-05,Bay of Plenty,Unknown,13,18
2021-12-05,Wairarapa,Pacific Peoples,12,34
2021-12-05,Auckland,Maori,402,864
2021-12-05,Auckland,European or other,670,2096
2021-12-05,Auckland,Asian,421,1207
2021-12-05,Auckland,Unknown,49,80
2021-12-05,Waikato,Maori,1695,2723
2021-12-05,Capital and Coast,Asian,196,514
2021-12-05,Taranaki,Asian,29,101
2021-12-05,Bay of Plenty,Asian,179,379
2021-12-05,Waikato,Asian,133,462
2021-12-05,Taranaki,Pacific Peoples,38,68
2021-12-12,Waitemata,Maori,431,1073
2021-12-12,Auckland,European or other,417,1238
2021-12-12,Nelson Marlborough,Asian,29,62
2021-12-12,West Coast,Unknown,<5,<5
2021-12-12,Northland,Asian,20,56
2021-12-12,Northland,Pacific Peoples,30,100
2021-12-12,Lakes,Pacific Peoples,29,64
2021-12-12,Northland,Maori,775,1572
2021-12-12,Whanganui,European or other,230,623
2021-12-12,South Canterbury,European or other,223,713
2021-12-12,Whanganui,Pacific Peoples,19,36
2021-12-12,Waitemata,Asian,250,771
2021-12-12,MidCentral,Pacific Peoples,54,123
2021-12-12,Nelson Marlborough,Pacific Peoples,34,136
2021-12-12,Hutt Valley,Maori,338,617
2021-12-12,Lakes,European or other,238,798
2021-12-12,Waitemata,Unknown,10,29
2021-12-12,Whanganui,Asian,8,23
2021-12-12,Taranaki,Unknown,<5,19
2021-12-12,Lakes,Unknown,<5,11
2021-12-12,Whanganui,Unknown,0,5
2021-12-12,Waikato,Pacific Peoples,93,233
2021-12-12,Tairawhiti,European or other,97,265
2021-12-12,Wairarapa,Maori,88,322
2021-12-12,South Canterbury,Asian,16,26
2021-12-12,West Coast,Pacific Peoples,<5,14
2021-12-12,Bay of Plenty,Unknown,<5,9
2021-12-12,West Coast,Asian,<5,16
2021-12-12,Waitemata,Pacific Peoples,289,706
2021-12-12,Southern,Asian,70,230
2021-12-12,Waitemata,European or other,713,2596
2021-12-12,West Coast,European or other,192,537
2021-12-12,West Coast,Maori,41,76
2021-12-12,Nelson Marlborough,Unknown,5,25
2021-12-12,Whanganui,Maori,290,497
2021-12-12,Taranaki,Maori,270,590
2021-12-12,Nelson Marlborough,Maori,225,343
2021-12-12,Bay of Plenty,Maori,842,1777
2021-12-12,Lakes,Asian,18,79
2021-12-12,Hawkes Bay,Maori,594,1133
2021-12-12,Hawkes Bay,Unknown,8,32
2021-12-12,Hutt Valley,Asian,41,144
2021-12-12,Hutt Valley,European or other,320,952
2021-12-12,MidCentral,European or other,478,1827
2021-12-12,Taranaki,European or other,424,1231
2021-12-12,Hawkes Bay,Asian,33,85
2021-12-12,MidCentral,Asian,44,120
2021-12-12,MidCentral,Unknown,5,26
2021-12-12,Auckland,Unknown,27,48
2021-12-12,Wairarapa,Asian,<5,21
2021-12-12,MidCentral,Maori,460,975
2021-12-12,Hawkes Bay,Pacific Peoples,88,198
2021-12-12,Lakes,Maori,538,1247
2021-12-12,Hutt Valley,Pacific Peoples,121,244
2021-12-12,Bay of Plenty,European or other,587,2201
2021-12-12,Counties Manukau,Pacific Peoples,865,2134
2021-12-12,Overseas and undefined,Maori,<5,14
2021-12-12,Nelson Marlborough,European or other,701,1517
2021-12-12,Auckland,Maori,272,685
2021-12-12,Wairarapa,Unknown,0,6
2021-12-12,Waikato,Asian,111,276
2021-12-12,Northland,Unknown,<5,13
2021-12-12,Counties Manukau,European or other,395,1339
2021-12-12,Overseas and undefined,European or other,7,22
2021-12-12,Bay of Plenty,Asian,66,257
2021-12-12,Overseas and undefined,Asian,0,9
2021-12-12,Northland,European or other,480,1387
2021-12-12,Hawkes Bay,European or other,399,1219
2021-12-12,Bay of Plenty,Pacific Peoples,47,145
2021-12-12,Hutt Valley,Unknown,<5,<5
2021-12-12,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-12,Auckland,Asian,277,880
2021-12-12,Wairarapa,European or other,123,568
2021-12-12,Overseas and undefined,Unknown,<5,0
2021-12-12,Wairarapa,Pacific Peoples,<5,36
2021-12-12,Tairawhiti,Asian,9,10
2021-12-12,Capital and Coast,Maori,378,723
2021-12-12,Tairawhiti,Unknown,<5,<5
2021-12-12,Canterbury,Maori,576,1171
2021-12-12,South Canterbury,Unknown,<5,<5
2021-12-12,Tairawhiti,Maori,354,712
2021-12-12,Capital and Coast,Unknown,9,28
2021-12-12,Southern,European or other,1119,3069
