Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-08-15,Waikato,Asian,2777,1080
2021-08-15,Waikato,Pacific Peoples,417,193
2021-08-15,Wairarapa,Unknown,19,5
2021-08-15,Waikato,European or other,14562,6593
2021-08-15,Wairarapa,Pacific Peoples,16,13
2021-08-15,Tairawhiti,European or other,1166,462
2021-08-15,Wairarapa,Asian,87,23
2021-08-15,Taranaki,European or other,2121,2652
2021-08-15,Waikato,Unknown,339,165
2021-08-15,Waikato,Maori,1862,764
2021-08-15,Capital and Coast,European or other,14559,4171
2021-08-15,West Coast,European or other,1144,487
2021-08-15,Whanganui,Asian,80,48
2021-08-15,Waitemata,Asian,8096,2910
2021-08-15,Waitemata,Pacific Peoples,1198,761
2021-08-15,Canterbury,European or other,18486,9955
2021-08-15,Capital and Coast,Unknown,263,87
2021-08-15,Counties Manukau,Pacific Peoples,4067,2378
2021-08-15,Counties Manukau,European or other,6370,4300
2021-08-15,Canterbury,Pacific Peoples,451,191
2021-08-15,Capital and Coast,Maori,981,474
2021-08-15,Counties Manukau,Asian,7229,4362
2021-08-15,Waitemata,Maori,1109,809
2021-08-15,Canterbury,Asian,2228,602
2021-08-15,Capital and Coast,Asian,2662,575
2021-08-15,Capital and Coast,Pacific Peoples,684,499
2021-08-15,Counties Manukau,Maori,1467,1026
2021-08-15,Hawkes Bay,Maori,1152,498
2021-08-15,Lakes,European or other,1437,2102
2021-08-15,Hawkes Bay,Pacific Peoples,333,214
2021-08-15,Hutt Valley,Asian,943,330
2021-08-15,Hawkes Bay,Unknown,71,19
2021-08-15,Hutt Valley,Unknown,28,8
2021-08-15,Counties Manukau,Unknown,149,105
2021-08-15,Bay of Plenty,Asian,649,355
2021-08-15,Auckland,European or other,11143,4894
2021-08-15,Auckland,Asian,7529,3288
2021-08-15,Auckland,Unknown,324,229
2021-08-15,Auckland,Maori,901,609
2021-08-15,Bay of Plenty,Maori,1249,495
2021-08-15,Bay of Plenty,Pacific Peoples,182,510
2021-08-15,Bay of Plenty,European or other,7163,3201
2021-08-15,Canterbury,Maori,1107,460
2021-08-15,Canterbury,Unknown,152,90
2021-08-15,Auckland,Pacific Peoples,1513,1000
2021-08-15,Bay of Plenty,Unknown,30,8
2021-08-15,Hawkes Bay,Asian,550,81
2021-08-15,Whanganui,Maori,442,246
2021-08-15,Waitemata,Unknown,130,71
2021-08-15,West Coast,Unknown,<5,<5
2021-08-15,Waitemata,European or other,13711,6617
2021-08-15,West Coast,Asian,30,8
2021-08-15,Whanganui,European or other,1808,1442
2021-08-15,Whanganui,Unknown,11,6
2021-08-15,West Coast,Maori,74,36
2021-08-15,West Coast,Pacific Peoples,<5,<5
2021-08-15,Whanganui,Pacific Peoples,44,31
2021-08-15,Northland,Unknown,18,14
2021-08-15,MidCentral,Pacific Peoples,111,58
2021-08-15,Nelson Marlborough,Maori,258,146
2021-08-15,Nelson Marlborough,European or other,5676,3689
2021-08-15,Lakes,Maori,565,612
2021-08-15,MidCentral,Asian,649,227
2021-08-15,Lakes,Pacific Peoples,49,55
2021-08-15,Northland,European or other,4292,2722
2021-08-15,Northland,Maori,946,707
2021-08-15,Overseas and undefined,Unknown,5,<5
2021-08-15,South Canterbury,Maori,108,26
2021-08-15,Northland,Pacific Peoples,82,75
2021-08-15,Nelson Marlborough,Asian,418,107
2021-08-15,Overseas and undefined,Pacific Peoples,17,9
2021-08-15,Overseas and undefined,Maori,19,<5
2021-08-15,South Canterbury,European or other,1926,1301
2021-08-15,Overseas and undefined,Asian,15,<5
2021-08-15,South Canterbury,Unknown,6,<5
2021-08-15,Northland,Asian,332,112
2021-08-15,Overseas and undefined,European or other,82,33
2021-08-15,South Canterbury,Pacific Peoples,26,11
2021-08-15,South Canterbury,Asian,131,25
2021-08-15,Taranaki,Unknown,22,18
2021-08-15,Tairawhiti,Unknown,11,<5
2021-08-15,Hutt Valley,Pacific Peoples,258,150
2021-08-15,Hutt Valley,European or other,5025,1704
2021-08-15,Hawkes Bay,European or other,5224,2317
2021-08-15,Hutt Valley,Maori,519,259
2021-08-15,Tairawhiti,Pacific Peoples,37,9
2021-08-15,Southern,European or other,17316,5142
2021-08-15,Taranaki,Pacific Peoples,34,31
2021-08-15,Southern,Unknown,108,32
2021-08-15,Tairawhiti,Asian,94,12
2021-08-15,Southern,Maori,1169,279
2021-08-15,Tairawhiti,Maori,654,234
2021-08-15,Taranaki,Maori,302,175
2021-08-15,Southern,Pacific Peoples,333,91
2021-08-15,Southern,Asian,1171,267
2021-08-15,Taranaki,Asian,109,79
2021-08-15,Lakes,Unknown,25,25
2021-08-15,Nelson Marlborough,Pacific Peoples,237,147
2021-08-15,MidCentral,Unknown,71,29
2021-08-15,MidCentral,Maori,522,284
2021-08-15,Nelson Marlborough,Unknown,98,30
2021-08-15,Lakes,Asian,184,245
2021-08-15,MidCentral,European or other,4421,3145
2021-08-22,Southern,Unknown,120,33
2021-08-22,MidCentral,Maori,771,274
2021-08-22,Canterbury,Asian,2900,728
2021-08-22,Wairarapa,Pacific Peoples,20,14
2021-08-22,West Coast,Pacific Peoples,9,0
2021-08-22,Counties Manukau,Asian,6529,3455
2021-08-22,Counties Manukau,Unknown,140,88
2021-08-22,Tairawhiti,Unknown,18,6
2021-08-22,Overseas and undefined,Pacific Peoples,10,5
2021-08-22,Southern,Asian,1676,327
2021-08-22,Southern,European or other,14461,6446
2021-08-22,Waikato,Maori,2613,847
2021-08-22,Counties Manukau,Pacific Peoples,4173,2136
2021-08-22,South Canterbury,Unknown,33,<5
2021-08-22,Tairawhiti,Asian,175,29
2021-08-22,Whanganui,Pacific Peoples,132,23
2021-08-22,Taranaki,Pacific Peoples,38,11
2021-08-22,Whanganui,Asian,91,46
2021-08-22,Whanganui,European or other,1878,1651
2021-08-22,South Canterbury,Maori,89,78
2021-08-22,South Canterbury,Pacific Peoples,34,15
2021-08-22,Waitemata,Unknown,116,46
2021-08-22,Overseas and undefined,Unknown,6,5
2021-08-22,Auckland,Maori,984,454
2021-08-22,Nelson Marlborough,European or other,6655,2875
2021-08-22,Canterbury,Unknown,196,111
2021-08-22,Wairarapa,Maori,171,116
2021-08-22,Capital and Coast,European or other,12044,5955
2021-08-22,Counties Manukau,Maori,1585,696
2021-08-22,Lakes,Asian,286,144
2021-08-22,MidCentral,Pacific Peoples,140,51
2021-08-22,Capital and Coast,Pacific Peoples,596,255
2021-08-22,Capital and Coast,Unknown,202,97
2021-08-22,Wairarapa,European or other,1504,825
2021-08-22,Capital and Coast,Asian,2708,774
2021-08-22,MidCentral,Unknown,71,36
2021-08-22,Taranaki,Asian,271,58
2021-08-22,Nelson Marlborough,Maori,508,211
2021-08-22,Canterbury,Maori,1148,434
2021-08-22,MidCentral,Asian,639,195
2021-08-22,Capital and Coast,Maori,1121,361
2021-08-22,Nelson Marlborough,Asian,494,94
2021-08-22,Canterbury,Pacific Peoples,486,183
2021-08-22,Lakes,Maori,593,374
2021-08-22,Waitemata,Pacific Peoples,1308,631
2021-08-22,South Canterbury,Asian,203,47
2021-08-22,West Coast,Unknown,<5,<5
2021-08-22,Lakes,Unknown,24,16
2021-08-22,Waikato,Asian,2878,1164
2021-08-22,Hutt Valley,Maori,494,192
2021-08-22,Hawkes Bay,Pacific Peoples,218,208
2021-08-22,Waikato,European or other,15339,6838
2021-08-22,Hutt Valley,Pacific Peoples,275,105
2021-08-22,Hawkes Bay,Maori,1262,779
2021-08-22,Waikato,Pacific Peoples,536,211
2021-08-22,Hutt Valley,Asian,1020,353
2021-08-22,Hutt Valley,Unknown,27,12
2021-08-22,Lakes,Pacific Peoples,57,55
2021-08-22,Hutt Valley,European or other,4117,2165
2021-08-22,Hawkes Bay,European or other,5402,3188
2021-08-22,Hawkes Bay,Unknown,45,30
2021-08-22,Counties Manukau,European or other,5658,2954
2021-08-22,Waikato,Unknown,345,196
2021-08-22,Lakes,European or other,1377,1137
2021-08-22,Hawkes Bay,Asian,685,169
2021-08-22,Waitemata,Asian,6421,2567
2021-08-22,Southern,Maori,1077,469
2021-08-22,Northland,Maori,1263,571
2021-08-22,Waitemata,Maori,1169,601
2021-08-22,West Coast,European or other,980,187
2021-08-22,Tairawhiti,Maori,1252,362
2021-08-22,Whanganui,Maori,468,277
2021-08-22,Northland,European or other,3710,1996
2021-08-22,Wairarapa,Unknown,9,6
2021-08-22,South Canterbury,European or other,1790,1931
2021-08-22,Tairawhiti,Pacific Peoples,70,73
2021-08-22,Auckland,Asian,6470,2744
2021-08-22,Taranaki,Maori,489,194
2021-08-22,West Coast,Asian,50,8
2021-08-22,Taranaki,Unknown,40,19
2021-08-22,Southern,Pacific Peoples,327,121
2021-08-22,Waitemata,European or other,11128,4821
2021-08-22,Tairawhiti,European or other,1569,563
2021-08-22,West Coast,Maori,109,21
2021-08-22,Whanganui,Unknown,5,6
2021-08-22,Overseas and undefined,Maori,13,<5
2021-08-22,Nelson Marlborough,Pacific Peoples,127,65
2021-08-22,Northland,Unknown,28,16
2021-08-22,Overseas and undefined,Asian,20,<5
2021-08-22,Bay of Plenty,Maori,1074,515
2021-08-22,MidCentral,European or other,4656,2662
2021-08-22,Taranaki,European or other,3847,2067
2021-08-22,Bay of Plenty,European or other,5581,3434
2021-08-22,Auckland,Unknown,256,195
2021-08-22,Bay of Plenty,Unknown,29,12
2021-08-22,Overseas and undefined,European or other,69,37
2021-08-22,Nelson Marlborough,Unknown,65,27
2021-08-22,Auckland,Pacific Peoples,1476,823
2021-08-22,Bay of Plenty,Asian,640,267
2021-08-22,Bay of Plenty,Pacific Peoples,197,117
2021-08-22,Auckland,European or other,9399,3280
2021-08-22,Northland,Asian,309,98
2021-08-22,Northland,Pacific Peoples,78,31
2021-08-22,Wairarapa,Asian,64,68
2021-08-22,Canterbury,European or other,18634,9251
2021-08-29,Canterbury,European or other,34663,15215
2021-08-29,Southern,Asian,3160,673
2021-08-29,Tairawhiti,Asian,174,102
2021-08-29,Capital and Coast,European or other,23671,10038
2021-08-29,Taranaki,European or other,9317,3026
2021-08-29,Capital and Coast,Maori,2894,651
2021-08-29,South Canterbury,European or other,4509,1875
2021-08-29,South Canterbury,Unknown,32,12
2021-08-29,South Canterbury,Pacific Peoples,152,32
2021-08-29,West Coast,Pacific Peoples,20,5
2021-08-29,Northland,Unknown,46,39
2021-08-29,Counties Manukau,Unknown,306,120
2021-08-29,Wairarapa,Maori,363,194
2021-08-29,Overseas and undefined,Unknown,10,7
2021-08-29,Wairarapa,European or other,2242,1226
2021-08-29,Overseas and undefined,Asian,40,22
2021-08-29,Lakes,Pacific Peoples,224,56
2021-08-29,Canterbury,Unknown,384,134
2021-08-29,Northland,European or other,8229,3814
2021-08-29,Whanganui,Pacific Peoples,142,37
2021-08-29,Nelson Marlborough,Asian,1510,511
2021-08-29,Capital and Coast,Pacific Peoples,2481,763
2021-08-29,MidCentral,Asian,1210,414
2021-08-29,Taranaki,Asian,856,101
2021-08-29,Northland,Maori,3455,956
2021-08-29,Taranaki,Pacific Peoples,190,11
2021-08-29,Nelson Marlborough,Maori,1278,276
2021-08-29,Auckland,Unknown,647,280
2021-08-29,Tairawhiti,European or other,1952,1142
2021-08-29,Waitemata,Pacific Peoples,3223,854
2021-08-29,Southern,Maori,2452,1157
2021-08-29,MidCentral,Unknown,156,64
2021-08-29,Whanganui,Unknown,24,9
2021-08-29,Waitemata,European or other,24193,8242
2021-08-29,Waitemata,Maori,2777,740
2021-08-29,Southern,European or other,27316,13377
2021-08-29,Bay of Plenty,Pacific Peoples,368,112
2021-08-29,Lakes,Unknown,51,25
2021-08-29,Canterbury,Maori,2364,846
2021-08-29,Waikato,Unknown,617,248
2021-08-29,West Coast,Unknown,<5,<5
2021-08-29,MidCentral,European or other,9924,4320
2021-08-29,Southern,Pacific Peoples,874,305
2021-08-29,Waitemata,Asian,14492,4888
2021-08-29,Whanganui,European or other,3821,1804
2021-08-29,Bay of Plenty,Unknown,77,31
2021-08-29,Nelson Marlborough,Pacific Peoples,641,819
2021-08-29,Wairarapa,Asian,169,83
2021-08-29,Taranaki,Unknown,101,25
2021-08-29,West Coast,Asian,90,27
2021-08-29,West Coast,Maori,234,45
2021-08-29,Overseas and undefined,Pacific Peoples,40,43
2021-08-29,Tairawhiti,Unknown,17,5
2021-08-29,Waitemata,Unknown,291,100
2021-08-29,Auckland,Maori,1959,620
2021-08-29,Lakes,Asian,598,188
2021-08-29,Tairawhiti,Pacific Peoples,129,42
2021-08-29,Auckland,European or other,21163,5465
2021-08-29,Capital and Coast,Unknown,432,172
2021-08-29,Capital and Coast,Asian,6058,1803
2021-08-29,Lakes,European or other,2947,1575
2021-08-29,Auckland,Asian,13755,4570
2021-08-29,Hutt Valley,Asian,2914,740
2021-08-29,Hawkes Bay,Maori,2791,706
2021-08-29,Counties Manukau,Maori,3192,1241
2021-08-29,Nelson Marlborough,European or other,13780,5214
2021-08-29,Canterbury,Pacific Peoples,1469,471
2021-08-29,Counties Manukau,European or other,10914,5339
2021-08-29,Hawkes Bay,Unknown,99,52
2021-08-29,South Canterbury,Asian,413,63
2021-08-29,Waikato,European or other,24702,10783
2021-08-29,Nelson Marlborough,Unknown,131,97
2021-08-29,Bay of Plenty,European or other,9841,5655
2021-08-29,Hutt Valley,Unknown,71,23
2021-08-29,Whanganui,Asian,396,94
2021-08-29,Tairawhiti,Maori,1733,631
2021-08-29,Hutt Valley,Pacific Peoples,887,214
2021-08-29,Counties Manukau,Asian,13476,6180
2021-08-29,Overseas and undefined,Maori,24,7
2021-08-29,Hutt Valley,Maori,1327,326
2021-08-29,Wairarapa,Unknown,20,14
2021-08-29,Auckland,Pacific Peoples,3300,1123
2021-08-29,Waikato,Asian,5351,1739
2021-08-29,Lakes,Maori,1407,549
2021-08-29,Counties Manukau,Pacific Peoples,7614,2984
2021-08-29,Waikato,Maori,6038,1370
2021-08-29,Waikato,Pacific Peoples,1507,292
2021-08-29,Whanganui,Maori,1117,406
2021-08-29,Northland,Asian,898,284
2021-08-29,Bay of Plenty,Maori,2330,920
2021-08-29,Overseas and undefined,European or other,132,48
2021-08-29,Hawkes Bay,Pacific Peoples,681,497
2021-08-29,MidCentral,Pacific Peoples,639,143
2021-08-29,Bay of Plenty,Asian,1368,348
2021-08-29,Hutt Valley,European or other,9099,3431
2021-08-29,MidCentral,Maori,2109,419
2021-08-29,Southern,Unknown,296,68
2021-08-29,Northland,Pacific Peoples,263,74
2021-08-29,Hawkes Bay,Asian,1312,260
2021-08-29,Taranaki,Maori,1459,244
2021-08-29,South Canterbury,Maori,296,80
2021-08-29,West Coast,European or other,1589,776
2021-08-29,Hawkes Bay,European or other,10303,4687
2021-08-29,Wairarapa,Pacific Peoples,44,30
2021-08-29,Canterbury,Asian,6683,1558
2021-09-05,Southern,European or other,22288,13890
2021-09-05,Lakes,Unknown,70,22
2021-09-05,Tairawhiti,European or other,1039,1025
2021-09-05,Auckland,European or other,24339,8104
2021-09-05,West Coast,Pacific Peoples,27,11
2021-09-05,South Canterbury,Pacific Peoples,109,10
2021-09-05,Taranaki,Unknown,57,20
2021-09-05,Waitemata,Maori,2755,883
2021-09-05,Auckland,Asian,15129,6566
2021-09-05,Hawkes Bay,Asian,1202,333
2021-09-05,Bay of Plenty,European or other,10538,5791
2021-09-05,Northland,European or other,7527,3832
2021-09-05,Hutt Valley,Asian,2874,666
2021-09-05,Bay of Plenty,Asian,1626,530
2021-09-05,South Canterbury,Maori,245,61
2021-09-05,Wairarapa,Asian,132,79
2021-09-05,Hawkes Bay,European or other,8674,3852
2021-09-05,Overseas and undefined,European or other,146,65
2021-09-05,Waikato,Unknown,474,266
2021-09-05,Counties Manukau,Maori,3511,1315
2021-09-05,Hawkes Bay,Unknown,105,39
2021-09-05,Hutt Valley,Pacific Peoples,907,245
2021-09-05,Northland,Pacific Peoples,245,70
2021-09-05,Hutt Valley,Maori,1496,303
2021-09-05,Northland,Unknown,70,15
2021-09-05,Hawkes Bay,Maori,2407,667
2021-09-05,Taranaki,Maori,956,320
2021-09-05,Hutt Valley,Unknown,72,24
2021-09-05,Auckland,Unknown,628,268
2021-09-05,Southern,Maori,1692,1006
2021-09-05,Wairarapa,Pacific Peoples,51,13
2021-09-05,Bay of Plenty,Unknown,60,22
2021-09-05,Overseas and undefined,Asian,41,18
2021-09-05,Tairawhiti,Unknown,11,13
2021-09-05,Tairawhiti,Pacific Peoples,82,48
2021-09-05,Waitemata,European or other,31737,12509
2021-09-05,Whanganui,European or other,3058,1377
2021-09-05,West Coast,European or other,1655,942
2021-09-05,West Coast,Maori,183,52
2021-09-05,Lakes,Asian,740,151
2021-09-05,Hutt Valley,European or other,9802,3178
2021-09-05,Waikato,Maori,4837,1368
2021-09-05,South Canterbury,Asian,390,66
2021-09-05,Hawkes Bay,Pacific Peoples,566,234
2021-09-05,MidCentral,Asian,1387,456
2021-09-05,MidCentral,Unknown,140,58
2021-09-05,Canterbury,Asian,7356,1694
2021-09-05,Wairarapa,Maori,349,121
2021-09-05,Overseas and undefined,Pacific Peoples,21,<5
2021-09-05,Nelson Marlborough,Unknown,65,44
2021-09-05,Waikato,Asian,4413,1853
2021-09-05,Capital and Coast,Unknown,393,188
2021-09-05,MidCentral,European or other,8896,3933
2021-09-05,Canterbury,Pacific Peoples,996,319
2021-09-05,MidCentral,Maori,1557,423
2021-09-05,Northland,Asian,687,212
2021-09-05,Taranaki,Asian,432,117
2021-09-05,Counties Manukau,Asian,12438,7279
2021-09-05,Lakes,European or other,4140,1283
2021-09-05,Canterbury,Maori,2523,992
2021-09-05,Overseas and undefined,Unknown,16,<5
2021-09-05,Counties Manukau,Pacific Peoples,8983,3650
2021-09-05,Waitemata,Pacific Peoples,2968,1125
2021-09-05,Waikato,European or other,22076,11311
2021-09-05,Nelson Marlborough,European or other,7002,4655
2021-09-05,Overseas and undefined,Maori,18,9
2021-09-05,Nelson Marlborough,Asian,583,294
2021-09-05,Capital and Coast,European or other,24255,9485
2021-09-05,MidCentral,Pacific Peoples,425,105
2021-09-05,South Canterbury,Unknown,42,9
2021-09-05,Counties Manukau,Unknown,298,138
2021-09-05,Counties Manukau,European or other,13186,5876
2021-09-05,Bay of Plenty,Maori,2584,947
2021-09-05,Canterbury,European or other,36999,14960
2021-09-05,Whanganui,Asian,235,64
2021-09-05,Nelson Marlborough,Pacific Peoples,203,119
2021-09-05,Northland,Maori,3294,943
2021-09-05,Bay of Plenty,Pacific Peoples,293,84
2021-09-05,Capital and Coast,Asian,5839,1935
2021-09-05,Capital and Coast,Pacific Peoples,1992,592
2021-09-05,Taranaki,Pacific Peoples,85,20
2021-09-05,Lakes,Pacific Peoples,128,34
2021-09-05,Capital and Coast,Maori,2765,637
2021-09-05,Nelson Marlborough,Maori,701,230
2021-09-05,Tairawhiti,Asian,116,114
2021-09-05,West Coast,Unknown,<5,<5
2021-09-05,Waitemata,Asian,16232,7000
2021-09-05,Taranaki,European or other,6164,3527
2021-09-05,Canterbury,Unknown,429,158
2021-09-05,Whanganui,Pacific Peoples,80,29
2021-09-05,Whanganui,Unknown,22,6
2021-09-05,West Coast,Asian,94,35
2021-09-05,Wairarapa,Unknown,28,17
2021-09-05,South Canterbury,European or other,3544,1449
2021-09-05,Auckland,Maori,1961,678
2021-09-05,Southern,Unknown,317,78
2021-09-05,Waikato,Pacific Peoples,927,262
2021-09-05,Waitemata,Unknown,359,110
2021-09-05,Tairawhiti,Maori,1125,597
2021-09-05,Auckland,Pacific Peoples,3630,1327
2021-09-05,Lakes,Maori,2012,512
2021-09-05,Whanganui,Maori,836,311
2021-09-05,Wairarapa,European or other,2418,1361
2021-09-05,Southern,Asian,2510,1066
2021-09-05,Southern,Pacific Peoples,631,368
2021-09-12,Southern,Maori,1052,800
2021-09-12,Northland,Unknown,37,23
2021-09-12,Northland,European or other,5337,2485
2021-09-12,Lakes,European or other,2751,753
2021-09-12,Tairawhiti,Unknown,7,8
2021-09-12,Southern,Pacific Peoples,376,303
2021-09-12,Overseas and undefined,European or other,91,49
2021-09-12,Hutt Valley,European or other,7113,3045
2021-09-12,Hutt Valley,Asian,2001,663
2021-09-12,Hawkes Bay,Maori,1446,690
2021-09-12,MidCentral,Pacific Peoples,326,70
2021-09-12,Nelson Marlborough,Unknown,48,33
2021-09-12,Northland,Maori,2348,612
2021-09-12,Nelson Marlborough,Asian,299,304
2021-09-12,Taranaki,Unknown,57,29
2021-09-12,Northland,Asian,435,161
2021-09-12,Hawkes Bay,Asian,614,321
2021-09-12,Lakes,Asian,641,104
2021-09-12,Hawkes Bay,Pacific Peoples,291,147
2021-09-12,Overseas and undefined,Asian,32,20
2021-09-12,Hawkes Bay,European or other,4689,3763
2021-09-12,Nelson Marlborough,European or other,3467,3727
2021-09-12,Overseas and undefined,Pacific Peoples,18,7
2021-09-12,South Canterbury,Maori,159,58
2021-09-12,Southern,European or other,12119,10281
2021-09-12,South Canterbury,Asian,312,119
2021-09-12,South Canterbury,Pacific Peoples,54,15
2021-09-12,Tairawhiti,Maori,618,416
2021-09-12,Nelson Marlborough,Maori,409,214
2021-09-12,Nelson Marlborough,Pacific Peoples,138,74
2021-09-12,Tairawhiti,European or other,673,582
2021-09-12,Lakes,Unknown,40,12
2021-09-12,Southern,Asian,1432,919
2021-09-12,MidCentral,Unknown,108,40
2021-09-12,Lakes,Pacific Peoples,112,22
2021-09-12,Tairawhiti,Pacific Peoples,53,16
2021-09-12,Southern,Unknown,145,71
2021-09-12,MidCentral,Asian,1136,403
2021-09-12,Northland,Pacific Peoples,194,56
2021-09-12,MidCentral,Maori,1288,282
2021-09-12,Overseas and undefined,Maori,17,16
2021-09-12,Hutt Valley,Unknown,32,17
2021-09-12,MidCentral,European or other,6505,2425
2021-09-12,South Canterbury,European or other,2259,873
2021-09-12,Overseas and undefined,Unknown,10,<5
2021-09-12,South Canterbury,Unknown,25,15
2021-09-12,Tairawhiti,Asian,85,45
2021-09-12,Taranaki,Pacific Peoples,84,26
2021-09-12,Bay of Plenty,Unknown,70,13
2021-09-12,Counties Manukau,Unknown,229,147
2021-09-12,Counties Manukau,Pacific Peoples,8787,3627
2021-09-12,Counties Manukau,European or other,12209,5801
2021-09-12,Capital and Coast,Asian,3568,1400
2021-09-12,Canterbury,Unknown,339,95
2021-09-12,Waitemata,Pacific Peoples,3233,1198
2021-09-12,Waitemata,Maori,3347,924
2021-09-12,West Coast,Unknown,6,0
2021-09-12,Waitemata,Asian,11978,6949
2021-09-12,Wairarapa,Pacific Peoples,60,12
2021-09-12,Waitemata,European or other,33862,11022
2021-09-12,Hawkes Bay,Unknown,69,43
2021-09-12,Whanganui,Pacific Peoples,86,22
2021-09-12,Taranaki,Asian,373,173
2021-09-12,Lakes,Maori,1149,315
2021-09-12,Auckland,Pacific Peoples,4174,1426
2021-09-12,Capital and Coast,European or other,15284,6854
2021-09-12,Waikato,Unknown,265,235
2021-09-12,Waikato,Asian,2246,1589
2021-09-12,Whanganui,Maori,594,192
2021-09-12,Canterbury,European or other,27447,11341
2021-09-12,Capital and Coast,Pacific Peoples,910,314
2021-09-12,Whanganui,Unknown,15,<5
2021-09-12,Taranaki,Maori,882,287
2021-09-12,Counties Manukau,Maori,3675,1231
2021-09-12,Canterbury,Pacific Peoples,644,290
2021-09-12,Whanganui,Asian,128,44
2021-09-12,Capital and Coast,Unknown,258,125
2021-09-12,West Coast,Pacific Peoples,15,<5
2021-09-12,West Coast,European or other,831,524
2021-09-12,West Coast,Maori,144,33
2021-09-12,Capital and Coast,Maori,1872,519
2021-09-12,Canterbury,Asian,5557,1742
2021-09-12,Waikato,Maori,3271,1442
2021-09-12,Waikato,European or other,12506,9376
2021-09-12,Counties Manukau,Asian,9631,6434
2021-09-12,West Coast,Asian,48,24
2021-09-12,Wairarapa,Maori,325,78
2021-09-12,Wairarapa,Asian,94,24
2021-09-12,Auckland,European or other,19175,7966
2021-09-12,Hutt Valley,Pacific Peoples,794,196
2021-09-12,Waitemata,Unknown,385,112
2021-09-12,Auckland,Maori,1937,850
2021-09-12,Bay of Plenty,Asian,1872,360
2021-09-12,Auckland,Unknown,503,269
2021-09-12,Bay of Plenty,Pacific Peoples,333,212
2021-09-12,Waikato,Pacific Peoples,578,286
2021-09-12,Wairarapa,Unknown,11,10
2021-09-12,Wairarapa,European or other,1954,878
2021-09-12,Whanganui,European or other,1658,904
2021-09-12,Taranaki,European or other,4935,2769
2021-09-12,Bay of Plenty,European or other,11498,3912
2021-09-12,Canterbury,Maori,2146,737
2021-09-12,Auckland,Asian,11609,6739
2021-09-12,Bay of Plenty,Maori,2753,818
2021-09-12,Hutt Valley,Maori,1365,363
2021-09-19,Waitemata,Pacific Peoples,2491,1513
2021-09-19,Capital and Coast,Unknown,194,181
2021-09-19,Wairarapa,Maori,311,120
2021-09-19,Capital and Coast,Pacific Peoples,656,670
2021-09-19,Counties Manukau,Pacific Peoples,6627,4005
2021-09-19,Taranaki,European or other,4630,2321
2021-09-19,Capital and Coast,European or other,9328,8542
2021-09-19,Canterbury,Asian,5198,2298
2021-09-19,Nelson Marlborough,Maori,190,276
2021-09-19,Capital and Coast,Maori,1272,808
2021-09-19,Southern,Maori,751,774
2021-09-19,Southern,Pacific Peoples,227,299
2021-09-19,Counties Manukau,Unknown,238,151
2021-09-19,Tairawhiti,Pacific Peoples,15,17
2021-09-19,Counties Manukau,European or other,10806,5272
2021-09-19,Whanganui,Unknown,<5,6
2021-09-19,Counties Manukau,Asian,6924,7024
2021-09-19,Taranaki,Asian,392,185
2021-09-19,Counties Manukau,Maori,3899,1544
2021-09-19,South Canterbury,Pacific Peoples,106,27
2021-09-19,West Coast,Pacific Peoples,10,<5
2021-09-19,Waitemata,Maori,3017,1295
2021-09-19,Tairawhiti,Maori,328,253
2021-09-19,Auckland,Pacific Peoples,2872,1623
2021-09-19,MidCentral,Unknown,64,49
2021-09-19,South Canterbury,European or other,1853,1218
2021-09-19,Bay of Plenty,Maori,2564,772
2021-09-19,Overseas and undefined,Maori,15,8
2021-09-19,Bay of Plenty,Asian,2016,477
2021-09-19,Bay of Plenty,European or other,10027,3773
2021-09-19,Lakes,European or other,2424,1234
2021-09-19,Auckland,Asian,9109,7700
2021-09-19,Nelson Marlborough,Asian,131,370
2021-09-19,MidCentral,Asian,684,369
2021-09-19,Wairarapa,Pacific Peoples,28,20
2021-09-19,Nelson Marlborough,Pacific Peoples,81,220
2021-09-19,Nelson Marlborough,Unknown,23,76
2021-09-19,Auckland,European or other,16276,9496
2021-09-19,Northland,European or other,3420,2325
2021-09-19,Overseas and undefined,Asian,18,10
2021-09-19,Auckland,Maori,1893,979
2021-09-19,Bay of Plenty,Pacific Peoples,410,158
2021-09-19,Bay of Plenty,Unknown,50,28
2021-09-19,Capital and Coast,Asian,2429,2240
2021-09-19,Waikato,Asian,1236,1994
2021-09-19,MidCentral,Maori,770,298
2021-09-19,Canterbury,Maori,1981,991
2021-09-19,Northland,Pacific Peoples,137,41
2021-09-19,Northland,Asian,300,255
2021-09-19,Nelson Marlborough,European or other,1547,3351
2021-09-19,Wairarapa,European or other,1143,900
2021-09-19,Lakes,Maori,1093,660
2021-09-19,Canterbury,European or other,24745,14726
2021-09-19,Lakes,Asian,619,300
2021-09-19,Canterbury,Unknown,347,184
2021-09-19,Waikato,European or other,7767,8988
2021-09-19,Northland,Unknown,37,17
2021-09-19,Overseas and undefined,European or other,62,72
2021-09-19,Wairarapa,Asian,66,61
2021-09-19,Auckland,Unknown,440,383
2021-09-19,MidCentral,European or other,4070,2359
2021-09-19,Canterbury,Pacific Peoples,738,610
2021-09-19,MidCentral,Pacific Peoples,188,154
2021-09-19,Hutt Valley,Asian,1093,1123
2021-09-19,Whanganui,Pacific Peoples,43,43
2021-09-19,West Coast,Unknown,5,<5
