Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-10-10,Overseas and undefined,Unknown,5,<5
2021-10-10,Waitemata,Pacific Peoples,1352,3022
2021-10-10,West Coast,European or other,609,1119
2021-10-10,Nelson Marlborough,Maori,300,708
2021-10-10,Hawkes Bay,Pacific Peoples,202,374
2021-10-10,Hutt Valley,Unknown,9,45
2021-10-10,Nelson Marlborough,Asian,78,712
2021-10-10,Hutt Valley,European or other,1574,6835
2021-10-10,Hutt Valley,Maori,581,1082
2021-10-10,Hutt Valley,Pacific Peoples,203,574
2021-10-10,Hutt Valley,Asian,304,1872
2021-10-10,Counties Manukau,Unknown,69,237
2021-10-10,Counties Manukau,European or other,3880,14368
2021-10-10,Counties Manukau,Pacific Peoples,4150,7876
2021-10-10,Counties Manukau,Asian,1977,11381
2021-10-10,Hawkes Bay,Asian,161,892
2021-10-10,Hawkes Bay,Unknown,39,79
2021-10-10,Hawkes Bay,Maori,1051,1876
2021-10-10,Taranaki,Maori,717,1194
2021-10-10,Northland,Unknown,12,28
2021-10-10,Hawkes Bay,European or other,2089,8483
2021-10-10,Waikato,Unknown,148,515
2021-10-10,Northland,Asian,115,652
2021-10-10,Wairarapa,Maori,223,365
2021-10-10,Wairarapa,Pacific Peoples,26,33
2021-10-10,Wairarapa,European or other,842,2141
2021-10-10,Waikato,Asian,1126,4197
2021-10-10,Waikato,Maori,4367,4990
2021-10-10,Wairarapa,Unknown,7,15
2021-10-10,Taranaki,Unknown,36,101
2021-10-10,Waikato,Pacific Peoples,566,1026
2021-10-10,Taranaki,Pacific Peoples,52,168
2021-10-10,South Canterbury,Asian,49,269
2021-10-10,Whanganui,Unknown,5,15
2021-10-10,Waitemata,Asian,2247,13378
2021-10-10,Waitemata,European or other,7304,36151
2021-10-10,Waitemata,Maori,1725,3421
2021-10-10,Northland,Maori,1900,2806
2021-10-10,Auckland,Asian,2230,12466
2021-10-10,Southern,Maori,699,1754
2021-10-10,Southern,Pacific Peoples,217,499
2021-10-10,Bay of Plenty,Maori,1778,2456
2021-10-10,Bay of Plenty,Asian,647,1694
2021-10-10,South Canterbury,Maori,96,199
2021-10-10,South Canterbury,Pacific Peoples,30,95
2021-10-10,Southern,European or other,4730,19224
2021-10-10,Southern,Asian,397,1987
2021-10-10,Taranaki,Asian,140,738
2021-10-10,Auckland,Pacific Peoples,1588,3611
2021-10-10,Auckland,European or other,3517,26008
2021-10-10,Auckland,Unknown,124,413
2021-10-10,Canterbury,European or other,13091,29057
2021-10-10,Capital and Coast,European or other,3088,20131
2021-10-10,Canterbury,Maori,1536,2109
2021-10-10,Canterbury,Unknown,155,288
2021-10-10,Waikato,European or other,10618,24323
2021-10-10,Lakes,Maori,1218,1381
2021-10-10,Lakes,Unknown,28,40
2021-10-10,MidCentral,Pacific Peoples,162,398
2021-10-10,MidCentral,European or other,3153,9491
2021-10-10,Nelson Marlborough,Pacific Peoples,103,216
2021-10-10,Nelson Marlborough,Unknown,40,68
2021-10-10,West Coast,Asian,24,54
2021-10-10,Lakes,Asian,206,630
2021-10-10,MidCentral,Unknown,45,116
2021-10-10,Lakes,Pacific Peoples,72,118
2021-10-10,MidCentral,Asian,284,1122
2021-10-10,MidCentral,Maori,982,2046
2021-10-10,West Coast,Maori,101,148
2021-10-10,West Coast,Pacific Peoples,14,21
2021-10-10,Waitemata,Unknown,83,312
2021-10-10,South Canterbury,European or other,842,3307
2021-10-10,South Canterbury,Unknown,<5,15
2021-10-10,West Coast,Unknown,5,5
2021-10-10,Whanganui,Asian,35,195
2021-10-10,Lakes,European or other,1583,3416
2021-10-10,Overseas and undefined,Pacific Peoples,11,13
2021-10-10,Bay of Plenty,Unknown,23,64
2021-10-10,Overseas and undefined,Maori,10,20
2021-10-10,Overseas and undefined,Asian,11,18
2021-10-10,Whanganui,Pacific Peoples,38,110
2021-10-10,Whanganui,Maori,436,615
2021-10-10,Whanganui,European or other,1001,2637
2021-10-17,Hutt Valley,Pacific Peoples,364,838
2021-10-17,Canterbury,Unknown,158,364
2021-10-17,Northland,European or other,3776,8653
2021-10-17,Waikato,European or other,7969,20676
2021-10-17,Overseas and undefined,European or other,39,87
2021-10-17,MidCentral,Asian,298,1285
2021-10-17,MidCentral,Maori,1316,1702
2021-10-17,Waitemata,Asian,1839,12535
2021-10-17,Nelson Marlborough,Asian,98,550
2021-10-17,South Canterbury,Unknown,8,25
2021-10-17,Hutt Valley,Maori,841,1425
2021-10-17,South Canterbury,Asian,46,341
2021-10-17,Counties Manukau,Unknown,59,246
2021-10-17,Waitemata,Pacific Peoples,1435,3268
2021-10-17,West Coast,Pacific Peoples,13,25
2021-10-17,Hawkes Bay,Maori,1995,2271
2021-10-17,Auckland,Asian,1800,12318
2021-10-17,Bay of Plenty,Pacific Peoples,250,420
2021-10-17,Bay of Plenty,Maori,2467,2962
2021-10-17,Auckland,European or other,2755,24494
2021-10-17,Waitemata,Unknown,81,308
2021-10-17,Capital and Coast,Pacific Peoples,688,1747
2021-10-17,Canterbury,Asian,1887,6835
2021-10-17,Bay of Plenty,Asian,422,1893
2021-10-17,Bay of Plenty,Unknown,19,49
2021-10-17,Tairawhiti,Unknown,9,9
2021-10-17,Southern,Pacific Peoples,271,528
2021-10-17,Tairawhiti,Maori,951,1222
2021-10-17,Tairawhiti,European or other,550,1234
2021-10-17,Tairawhiti,Pacific Peoples,51,69
2021-10-17,Tairawhiti,Asian,20,90
2021-10-17,Southern,Unknown,47,189
2021-10-17,Southern,European or other,6415,21639
2021-10-17,Capital and Coast,European or other,3105,24411
2021-10-17,Capital and Coast,Maori,1087,2767
2021-10-17,Capital and Coast,Asian,563,4904
2021-10-17,Canterbury,European or other,12102,37572
2021-10-17,Canterbury,Maori,1890,2879
2021-10-17,Counties Manukau,European or other,3294,14728
2021-10-17,Hutt Valley,Asian,250,2108
2021-10-17,Capital and Coast,Unknown,59,333
2021-10-17,Nelson Marlborough,European or other,2670,7889
2021-10-17,Northland,Asian,150,640
2021-10-17,Overseas and undefined,Unknown,<5,11
2021-10-17,Overseas and undefined,Maori,13,11
2021-10-17,Overseas and undefined,Pacific Peoples,10,13
2021-10-17,Overseas and undefined,Asian,5,32
2021-10-17,West Coast,Unknown,5,<5
2021-10-17,Waitemata,European or other,5984,36621
2021-10-17,Taranaki,Unknown,28,51
2021-10-17,Hawkes Bay,Pacific Peoples,312,485
2021-10-17,Waitemata,Maori,1883,3771
2021-10-17,West Coast,European or other,810,1726
2021-10-17,West Coast,Asian,33,81
2021-10-17,Nelson Marlborough,Unknown,40,60
2021-10-17,Nelson Marlborough,Maori,453,703
2021-10-17,Northland,Unknown,17,57
2021-10-17,Northland,Pacific Peoples,251,285
2021-10-17,Hawkes Bay,Asian,188,876
2021-10-17,Hutt Valley,Unknown,11,48
2021-10-17,Counties Manukau,Maori,3250,4512
2021-10-17,Counties Manukau,Pacific Peoples,4219,8982
2021-10-17,Hutt Valley,European or other,1879,9024
2021-10-17,Hawkes Bay,Unknown,18,74
2021-10-17,Hawkes Bay,European or other,2750,8393
2021-10-17,Counties Manukau,Asian,1646,10117
2021-10-17,Waikato,Asian,766,3507
2021-10-17,Wairarapa,Maori,351,357
2021-10-17,Wairarapa,Pacific Peoples,31,59
2021-10-17,Wairarapa,Asian,34,121
2021-10-17,Waikato,Pacific Peoples,586,921
2021-10-17,Wairarapa,Unknown,11,22
2021-10-17,Waikato,Maori,4568,4856
2021-10-17,Taranaki,European or other,3744,6222
2021-10-17,Taranaki,Asian,149,398
2021-10-17,Taranaki,Pacific Peoples,68,106
2021-10-17,Wairarapa,European or other,950,2380
2021-10-17,Waikato,Unknown,140,376
2021-10-17,Auckland,Unknown,116,406
2021-10-17,Whanganui,Asian,34,218
2021-10-17,West Coast,Maori,113,228
2021-10-17,Lakes,Maori,1567,1750
2021-10-17,Lakes,Asian,158,612
2021-10-17,Northland,Maori,3898,4024
2021-10-17,MidCentral,Unknown,37,119
2021-10-17,Bay of Plenty,European or other,4170,12546
2021-10-17,Taranaki,Maori,1193,1100
2021-10-17,Whanganui,European or other,1266,3082
2021-10-17,Whanganui,Unknown,<5,18
2021-10-17,MidCentral,European or other,3054,8986
2021-10-17,Southern,Asian,394,2043
2021-10-17,Southern,Maori,1047,1607
2021-10-17,Canterbury,Pacific Peoples,599,1031
2021-10-17,MidCentral,Pacific Peoples,171,411
2021-10-17,Lakes,European or other,1488,3843
2021-10-17,Auckland,Maori,1160,2377
2021-10-17,South Canterbury,European or other,1195,3806
2021-10-17,Whanganui,Pacific Peoples,73,113
2021-10-17,Whanganui,Maori,656,802
2021-10-17,Auckland,Pacific Peoples,1831,4005
2021-10-17,Lakes,Unknown,19,53
2021-10-17,South Canterbury,Pacific Peoples,49,88
2021-10-17,South Canterbury,Maori,140,267
2021-10-17,Nelson Marlborough,Pacific Peoples,135,324
2021-10-17,Lakes,Pacific Peoples,106,134
2021-10-24,Wairarapa,European or other,484,1422
2021-10-24,Waitemata,European or other,4086,19116
2021-10-24,Taranaki,Pacific Peoples,52,60
2021-10-24,Canterbury,Asian,1246,4854
2021-10-24,Hawkes Bay,Maori,664,754
2021-10-24,Hawkes Bay,European or other,1173,3030
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Canterbury,Maori,1336,1855
2021-10-24,Waikato,European or other,3688,9250
2021-10-24,Waitemata,Unknown,50,201
2021-10-24,Waitemata,Asian,1257,7560
2021-10-24,Nelson Marlborough,Maori,258,383
2021-10-24,Wairarapa,Asian,18,78
2021-10-24,Waikato,Unknown,72,200
2021-10-24,Wairarapa,Unknown,<5,<5
2021-10-24,West Coast,Maori,94,120
2021-10-24,Nelson Marlborough,Unknown,34,36
2021-10-24,Northland,European or other,1529,3445
2021-10-24,Northland,Pacific Peoples,76,132
2021-10-24,Hawkes Bay,Asian,77,354
2021-10-24,Hutt Valley,Asian,199,1291
2021-10-24,Lakes,Asian,100,443
2021-10-24,Northland,Asian,82,259
2021-10-24,Hutt Valley,Maori,530,891
2021-10-24,Hutt Valley,Unknown,8,31
2021-10-24,Lakes,Unknown,9,42
2021-10-24,Auckland,Asian,1186,6819
2021-10-24,Waitemata,Maori,1194,2118
2021-10-24,Counties Manukau,Unknown,46,187
2021-10-24,Taranaki,Unknown,14,46
2021-10-24,MidCentral,Unknown,24,81
2021-10-24,Nelson Marlborough,Pacific Peoples,87,142
2021-10-24,Hutt Valley,Pacific Peoples,207,487
2021-10-24,Taranaki,Asian,72,261
2021-10-24,Hawkes Bay,Unknown,13,33
2021-10-24,Northland,Maori,1506,1583
2021-10-24,Overseas and undefined,Asian,9,21
2021-10-24,Southern,European or other,3602,11134
2021-10-24,Southern,Asian,245,1209
2021-10-24,Southern,Pacific Peoples,131,304
2021-10-24,Counties Manukau,Asian,1111,6127
2021-10-24,Capital and Coast,Asian,363,2799
2021-10-24,Capital and Coast,Pacific Peoples,353,819
2021-10-24,Nelson Marlborough,European or other,1728,3354
2021-10-24,Lakes,Pacific Peoples,60,79
2021-10-24,Overseas and undefined,Maori,10,13
2021-10-24,Lakes,Maori,817,1010
2021-10-24,MidCentral,Maori,673,885
2021-10-24,South Canterbury,Pacific Peoples,33,47
2021-10-24,Lakes,European or other,869,2291
2021-10-24,Northland,Unknown,11,25
2021-10-24,Overseas and undefined,Pacific Peoples,5,11
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,West Coast,European or other,330,704
2021-10-24,West Coast,Asian,11,23
2021-10-24,South Canterbury,Maori,92,142
2021-10-24,Waitemata,Pacific Peoples,905,2018
2021-10-24,South Canterbury,Asian,50,235
2021-10-24,Bay of Plenty,Maori,1294,1948
2021-10-24,Whanganui,Asian,20,85
2021-10-24,Whanganui,Unknown,6,7
2021-10-24,Auckland,Maori,856,1439
2021-10-24,Taranaki,European or other,1655,3451
2021-10-24,Auckland,Unknown,72,226
2021-10-24,Wairarapa,Pacific Peoples,20,36
2021-10-24,Taranaki,Maori,564,596
2021-10-24,Waikato,Maori,2188,2180
2021-10-24,MidCentral,European or other,1689,4834
2021-10-24,Canterbury,Pacific Peoples,341,542
2021-10-24,Whanganui,European or other,614,1298
2021-10-24,Bay of Plenty,Pacific Peoples,158,227
2021-10-24,Southern,Maori,596,934
2021-10-24,Auckland,European or other,1843,10957
2021-10-24,Tairawhiti,Unknown,6,6
2021-10-24,Whanganui,Maori,332,463
2021-10-24,Tairawhiti,European or other,314,604
2021-10-24,Bay of Plenty,European or other,2072,7697
2021-10-24,Tairawhiti,Maori,536,459
2021-10-24,Bay of Plenty,Unknown,10,37
2021-10-24,Capital and Coast,Unknown,39,169
2021-10-24,Overseas and undefined,European or other,23,57
2021-10-24,Hutt Valley,European or other,1112,4849
2021-10-24,Counties Manukau,Maori,2185,2758
2021-10-24,Counties Manukau,Pacific Peoples,3170,5995
2021-10-24,Hawkes Bay,Pacific Peoples,103,180
2021-10-24,Whanganui,Pacific Peoples,25,60
2021-10-24,MidCentral,Asian,153,811
2021-10-24,Waikato,Pacific Peoples,259,368
2021-10-24,South Canterbury,European or other,673,1842
2021-10-24,Wairarapa,Maori,220,223
2021-10-24,Waikato,Asian,402,1679
2021-10-24,Auckland,Pacific Peoples,1192,2555
2021-10-24,Capital and Coast,Maori,615,1485
2021-10-24,Counties Manukau,European or other,2135,7943
2021-10-24,Canterbury,European or other,7380,23519
2021-10-24,Capital and Coast,European or other,1686,12420
2021-10-24,Bay of Plenty,Asian,249,1335
2021-10-24,Tairawhiti,Pacific Peoples,32,69
2021-10-24,Tairawhiti,Asian,9,48
2021-10-24,West Coast,Pacific Peoples,9,10
2021-10-24,Nelson Marlborough,Asian,83,228
2021-10-24,MidCentral,Pacific Peoples,125,247
2021-10-24,South Canterbury,Unknown,<5,12
2021-10-24,Canterbury,Unknown,98,296
2021-10-24,Southern,Unknown,37,128
2021-10-31,Taranaki,Maori,489,681
2021-10-31,Wairarapa,European or other,393,1084
2021-10-31,Taranaki,Asian,53,227
2021-10-31,Taranaki,European or other,1149,3346
2021-10-31,Wairarapa,Asian,9,52
2021-10-31,Waikato,European or other,3032,8997
2021-10-31,Waitemata,Maori,977,2037
2021-10-31,West Coast,Asian,18,59
2021-10-31,Auckland,Unknown,71,205
2021-10-31,Canterbury,Pacific Peoples,619,738
2021-10-31,West Coast,Maori,130,144
2021-10-31,Canterbury,Unknown,102,328
2021-10-31,Bay of Plenty,Asian,222,1320
2021-10-31,West Coast,Pacific Peoples,9,14
2021-10-31,Bay of Plenty,European or other,1811,7100
2021-10-31,Auckland,Maori,638,1311
2021-10-31,Auckland,Pacific Peoples,951,2107
2021-10-31,Auckland,European or other,1288,7265
2021-10-31,Tairawhiti,Asian,12,43
2021-10-31,Tairawhiti,Unknown,8,11
2021-10-31,Tairawhiti,Pacific Peoples,30,40
2021-10-31,Waitemata,Pacific Peoples,676,1850
2021-10-31,Hawkes Bay,Asian,88,435
2021-10-31,Hutt Valley,Asian,145,1040
2021-10-31,Hutt Valley,European or other,956,3813
2021-10-31,Counties Manukau,Maori,2062,3052
2021-10-31,Counties Manukau,Unknown,42,146
2021-10-31,Hutt Valley,Pacific Peoples,184,428
2021-10-31,Hutt Valley,Unknown,9,21
2021-10-31,Counties Manukau,European or other,1481,6094
2021-10-31,Northland,Maori,1237,1485
2021-10-31,Nelson Marlborough,Unknown,27,34
2021-10-31,Hawkes Bay,European or other,1296,3983
2021-10-31,Nelson Marlborough,European or other,1736,3031
2021-10-31,Hawkes Bay,Unknown,18,55
2021-10-31,Wairarapa,Maori,190,263
2021-10-31,Hawkes Bay,Pacific Peoples,179,289
2021-10-31,Waikato,Asian,298,1383
2021-10-31,Southern,Maori,812,915
2021-10-31,Wairarapa,Pacific Peoples,15,40
2021-10-31,Waitemata,European or other,2565,12706
2021-10-31,Waitemata,Unknown,35,135
2021-10-31,Waikato,Pacific Peoples,201,458
2021-10-31,Waikato,Unknown,46,184
2021-10-31,Waikato,Maori,2369,3293
2021-10-31,Wairarapa,Unknown,<5,11
2021-10-31,Hawkes Bay,Maori,1035,1186
2021-10-31,Southern,Unknown,35,105
2021-10-31,Northland,Unknown,<5,12
2021-10-31,West Coast,Unknown,5,<5
2021-10-31,Whanganui,Asian,23,63
2021-10-31,West Coast,European or other,749,1101
2021-10-31,MidCentral,Asian,105,543
2021-10-31,Whanganui,Unknown,<5,7
2021-10-31,Whanganui,Pacific Peoples,31,46
2021-10-31,Whanganui,European or other,511,988
2021-10-31,Whanganui,Maori,302,369
2021-10-31,Waitemata,Asian,856,4956
2021-10-31,Bay of Plenty,Pacific Peoples,107,241
2021-10-31,Bay of Plenty,Maori,1145,2102
2021-10-31,Auckland,Asian,860,4641
2021-10-31,Bay of Plenty,Unknown,10,35
2021-10-31,Lakes,Asian,84,438
2021-10-31,MidCentral,Pacific Peoples,110,169
2021-10-31,Nelson Marlborough,Pacific Peoples,135,143
2021-10-31,Capital and Coast,European or other,1382,7718
2021-10-31,Capital and Coast,Maori,494,1136
2021-10-31,Capital and Coast,Unknown,22,112
2021-10-31,South Canterbury,European or other,959,1813
2021-10-31,MidCentral,Unknown,31,55
2021-10-31,MidCentral,European or other,1453,3785
2021-10-31,MidCentral,Maori,770,885
2021-10-31,Canterbury,Maori,1825,2312
2021-10-31,Nelson Marlborough,Maori,385,367
2021-10-31,Lakes,Unknown,10,32
2021-10-31,Lakes,European or other,764,2137
2021-10-31,South Canterbury,Asian,34,186
2021-10-31,Tairawhiti,European or other,223,499
2021-10-31,Tairawhiti,Maori,583,567
2021-10-31,Southern,Asian,269,950
2021-10-31,Southern,Pacific Peoples,199,328
2021-10-31,Hutt Valley,Maori,502,904
2021-10-31,Taranaki,Unknown,13,43
2021-10-31,Taranaki,Pacific Peoples,33,62
2021-10-31,Capital and Coast,Asian,279,1919
2021-10-31,Canterbury,European or other,8613,25169
2021-10-31,Canterbury,Asian,1394,5155
2021-10-31,Counties Manukau,Asian,777,4248
2021-10-31,Counties Manukau,Pacific Peoples,2632,5295
2021-10-31,Capital and Coast,Pacific Peoples,320,608
2021-10-31,Nelson Marlborough,Asian,84,249
2021-10-31,Southern,European or other,3931,8836
2021-10-31,Overseas and undefined,European or other,27,62
2021-10-31,South Canterbury,Maori,153,145
2021-10-31,Overseas and undefined,Asian,5,16
2021-10-31,Northland,European or other,937,2455
2021-10-31,Overseas and undefined,Pacific Peoples,14,12
2021-10-31,Northland,Asian,63,227
2021-10-31,Northland,Pacific Peoples,55,97
2021-10-31,Overseas and undefined,Unknown,5,5
2021-10-31,Overseas and undefined,Maori,11,6
2021-10-31,South Canterbury,Pacific Peoples,38,60
2021-10-31,South Canterbury,Unknown,5,12
2021-10-31,Lakes,Pacific Peoples,42,95
2021-10-31,Lakes,Maori,922,1182
2021-11-07,Capital and Coast,Asian,157,1425
2021-11-07,Taranaki,Maori,439,865
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Waikato,Pacific Peoples,165,468
2021-11-07,Canterbury,Asian,677,3326
2021-11-07,Canterbury,Pacific Peoples,268,552
2021-11-07,Auckland,Unknown,44,165
2021-11-07,Auckland,Pacific Peoples,606,1747
2021-11-07,Tairawhiti,Maori,647,828
2021-11-07,Tairawhiti,Pacific Peoples,30,48
2021-11-07,Southern,European or other,2685,6482
2021-11-07,Tairawhiti,European or other,223,592
2021-11-07,Tairawhiti,Asian,11,39
2021-11-07,Tairawhiti,Unknown,5,11
2021-11-07,Southern,Asian,185,633
2021-11-07,Capital and Coast,European or other,958,6060
2021-11-07,Taranaki,Pacific Peoples,30,59
2021-11-07,Capital and Coast,Pacific Peoples,271,603
2021-11-07,Canterbury,Unknown,57,218
2021-11-07,Counties Manukau,Unknown,35,101
2021-11-07,Counties Manukau,European or other,1033,4480
2021-11-07,Capital and Coast,Unknown,18,109
2021-11-07,Nelson Marlborough,European or other,984,1992
2021-11-07,Nelson Marlborough,Unknown,19,46
2021-11-07,Overseas and undefined,Pacific Peoples,<5,9
2021-11-07,Northland,Maori,1339,2334
2021-11-07,Northland,Asian,41,186
2021-11-07,Overseas and undefined,Maori,9,13
2021-11-07,Overseas and undefined,European or other,19,47
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Overseas and undefined,Asian,8,14
2021-11-07,Counties Manukau,Pacific Peoples,1748,4438
2021-11-07,Waitemata,Pacific Peoples,506,1556
2021-11-07,Waitemata,Maori,771,1842
2021-11-07,West Coast,Maori,67,108
2021-11-07,West Coast,European or other,372,789
2021-11-07,Waitemata,European or other,1883,8976
2021-11-07,Northland,Pacific Peoples,70,169
2021-11-07,Northland,European or other,949,3126
2021-11-07,Nelson Marlborough,Pacific Peoples,80,106
2021-11-07,Hutt Valley,Asian,101,664
2021-11-07,Hutt Valley,Pacific Peoples,153,451
2021-11-07,Hawkes Bay,European or other,970,2422
2021-11-07,Hawkes Bay,Maori,1008,1486
2021-11-07,Hawkes Bay,Unknown,16,40
2021-11-07,Hutt Valley,Maori,392,904
2021-11-07,Hutt Valley,Unknown,<5,11
2021-11-07,Counties Manukau,Asian,569,2773
2021-11-07,Counties Manukau,Maori,1539,2939
2021-11-07,Hutt Valley,European or other,607,3123
2021-11-07,Hawkes Bay,Pacific Peoples,173,283
2021-11-07,Hawkes Bay,Asian,73,231
2021-11-07,Waikato,Maori,1748,3337
2021-11-07,Waikato,European or other,1964,7861
2021-11-07,Wairarapa,Asian,10,39
2021-11-07,Wairarapa,Pacific Peoples,23,18
2021-11-07,Waikato,Asian,222,993
2021-11-07,Wairarapa,Maori,164,211
2021-11-07,Waikato,Unknown,46,121
2021-11-07,Wairarapa,European or other,340,865
2021-11-07,Taranaki,European or other,953,3658
2021-11-07,Waitemata,Asian,703,3593
2021-11-07,Whanganui,European or other,463,1186
2021-11-07,Southern,Unknown,15,59
2021-11-07,MidCentral,Pacific Peoples,95,178
2021-11-07,Bay of Plenty,Pacific Peoples,92,251
2021-11-07,Bay of Plenty,Asian,122,872
2021-11-07,Bay of Plenty,European or other,1269,5558
2021-11-07,Bay of Plenty,Maori,1010,1954
2021-11-07,Whanganui,Asian,20,39
2021-11-07,South Canterbury,Pacific Peoples,23,88
2021-11-07,Whanganui,Maori,336,523
2021-11-07,South Canterbury,Asian,25,101
2021-11-07,South Canterbury,Unknown,<5,14
2021-11-07,Bay of Plenty,Unknown,8,33
2021-11-07,Auckland,Asian,656,3232
2021-11-07,Whanganui,Unknown,<5,8
2021-11-07,Capital and Coast,Maori,409,1055
2021-11-07,Canterbury,European or other,4191,16469
2021-11-07,Canterbury,Maori,970,1827
2021-11-07,MidCentral,Asian,76,431
2021-11-07,Nelson Marlborough,Maori,191,310
2021-11-07,Nelson Marlborough,Asian,42,121
2021-11-07,Lakes,Pacific Peoples,49,92
2021-11-07,Lakes,Maori,767,1239
2021-11-07,Taranaki,Unknown,<5,26
2021-11-07,Taranaki,Asian,41,181
2021-11-07,Lakes,Unknown,8,19
2021-11-07,Lakes,Asian,33,296
2021-11-07,Lakes,European or other,462,1787
2021-11-07,Southern,Pacific Peoples,155,241
2021-11-07,MidCentral,Maori,557,956
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,MidCentral,Unknown,18,39
2021-11-07,Northland,Unknown,<5,23
2021-11-07,Southern,Maori,614,870
2021-11-07,MidCentral,European or other,1104,3239
2021-11-07,Auckland,Maori,522,1171
2021-11-07,Auckland,European or other,908,4625
2021-11-07,West Coast,Asian,9,31
2021-11-07,Whanganui,Pacific Peoples,31,55
2021-11-07,South Canterbury,European or other,502,1215
2021-11-07,West Coast,Pacific Peoples,<5,14
2021-11-07,South Canterbury,Maori,87,129
2021-11-07,Waitemata,Unknown,29,137
2021-11-14,Hutt Valley,Maori,451,710
2021-11-14,Hawkes Bay,Pacific Peoples,117,213
2021-11-14,MidCentral,Unknown,16,29
2021-11-14,Waitemata,Asian,597,2540
2021-11-14,Hawkes Bay,Maori,1097,1285
2021-11-14,Northland,Unknown,14,13
2021-11-14,Counties Manukau,Unknown,31,87
2021-11-14,Canterbury,Asian,408,2463
2021-11-14,MidCentral,Pacific Peoples,80,166
2021-11-14,Overseas and undefined,Maori,12,12
2021-11-14,Hutt Valley,Unknown,6,13
2021-11-14,Waitemata,Pacific Peoples,493,1223
2021-11-14,Overseas and undefined,European or other,11,40
2021-11-14,West Coast,Pacific Peoples,<5,8
2021-11-14,Nelson Marlborough,European or other,909,1995
2021-11-14,Bay of Plenty,Pacific Peoples,85,198
2021-11-14,Taranaki,Maori,458,818
2021-11-14,Taranaki,Pacific Peoples,30,58
2021-11-14,Overseas and undefined,Asian,8,13
2021-11-14,Lakes,Pacific Peoples,45,92
2021-11-14,Nelson Marlborough,Unknown,12,45
2021-11-14,Nelson Marlborough,Pacific Peoples,57,122
2021-11-14,Auckland,Pacific Peoples,658,1764
2021-11-14,Tairawhiti,Pacific Peoples,22,54
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Southern,Asian,144,507
2021-11-14,West Coast,Maori,51,110
2021-11-14,Bay of Plenty,Asian,114,606
2021-11-14,Auckland,European or other,830,3365
2021-11-14,Taranaki,Unknown,24,37
2021-11-14,Bay of Plenty,European or other,1510,4236
2021-11-14,Bay of Plenty,Unknown,12,13
2021-11-14,Capital and Coast,Asian,141,929
2021-11-14,Canterbury,Unknown,38,138
2021-11-14,Bay of Plenty,Maori,1266,1747
2021-11-14,Canterbury,Maori,652,1391
2021-11-14,Waikato,Pacific Peoples,134,382
2021-11-14,Hawkes Bay,European or other,988,2285
2021-11-14,Whanganui,European or other,440,1005
2021-11-14,Wairarapa,Asian,20,34
2021-11-14,South Canterbury,European or other,377,896
2021-11-14,Waikato,Maori,1346,2797
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,South Canterbury,Asian,16,69
2021-11-14,Waikato,European or other,1765,6208
2021-11-14,Waikato,Unknown,38,116
2021-11-14,Wairarapa,Pacific Peoples,29,32
2021-11-14,Counties Manukau,European or other,930,3271
2021-11-14,MidCentral,European or other,1140,2981
2021-11-14,Waikato,Asian,161,792
2021-11-14,Counties Manukau,Pacific Peoples,1523,3973
2021-11-14,West Coast,Unknown,<5,5
2021-11-14,Taranaki,European or other,1079,3380
2021-11-14,South Canterbury,Pacific Peoples,16,41
2021-11-14,Wairarapa,Maori,281,269
2021-11-14,South Canterbury,Maori,74,108
2021-11-14,Northland,European or other,916,2509
2021-11-14,Northland,Pacific Peoples,73,172
2021-11-14,Lakes,Asian,52,284
2021-11-14,Lakes,Maori,982,1347
2021-11-14,Taranaki,Asian,47,172
2021-11-14,MidCentral,Asian,84,374
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Whanganui,Maori,362,442
2021-11-14,Counties Manukau,Asian,527,2207
2021-11-14,Whanganui,Asian,15,53
2021-11-14,Whanganui,Pacific Peoples,25,42
2021-11-14,Counties Manukau,Maori,1509,2583
2021-11-14,Auckland,Maori,537,981
2021-11-14,Auckland,Asian,625,2525
2021-11-14,Tairawhiti,European or other,228,437
2021-11-14,Tairawhiti,Asian,10,38
2021-11-14,Southern,Unknown,27,76
2021-11-14,Tairawhiti,Maori,624,808
2021-11-14,Capital and Coast,Maori,477,959
2021-11-14,Capital and Coast,Unknown,18,70
2021-11-14,Southern,Maori,499,839
2021-11-14,Capital and Coast,European or other,938,4088
2021-11-14,Hutt Valley,European or other,682,2146
2021-11-14,Canterbury,Pacific Peoples,189,427
2021-11-14,Capital and Coast,Pacific Peoples,321,519
2021-11-14,Northland,Asian,41,153
2021-11-14,Northland,Maori,1505,2474
2021-11-14,Wairarapa,European or other,500,837
2021-11-14,Overseas and undefined,Pacific Peoples,6,<5
2021-11-14,Wairarapa,Unknown,5,9
2021-11-14,Hawkes Bay,Asian,51,194
2021-11-14,Waitemata,European or other,1571,6374
2021-11-14,Canterbury,European or other,2577,11142
