Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-10-31,Southern,Maori,812,905
2021-11-07,Nelson Marlborough,European or other,984,1992
2021-11-07,Northland,European or other,950,3117
2021-11-07,Hutt Valley,Maori,386,900
2021-11-07,Northland,Pacific Peoples,73,168
2021-11-07,Waitemata,Asian,681,3550
2021-11-07,Whanganui,Asian,19,42
2021-11-07,Overseas and undefined,European or other,19,39
2021-11-07,West Coast,Maori,63,108
2021-11-07,Taranaki,European or other,952,3667
2021-11-07,Whanganui,Pacific Peoples,33,51
2021-11-07,Lakes,Unknown,8,24
2021-11-07,Lakes,Pacific Peoples,47,96
2021-11-07,Capital and Coast,Pacific Peoples,266,613
2021-11-07,Counties Manukau,Pacific Peoples,1744,4442
2021-11-07,West Coast,Unknown,<5,5
2021-11-07,South Canterbury,Pacific Peoples,21,86
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,Taranaki,Maori,439,860
2021-11-07,Hutt Valley,Asian,102,659
2021-11-07,Hutt Valley,European or other,615,3176
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Hutt Valley,Pacific Peoples,156,446
2021-11-07,Waitemata,Unknown,30,145
2021-11-07,Hawkes Bay,Asian,76,227
2021-11-07,Hawkes Bay,Maori,995,1481
2021-11-07,Whanganui,European or other,453,1191
2021-11-07,West Coast,European or other,373,797
2021-11-07,West Coast,Asian,6,32
2021-11-07,Hawkes Bay,Pacific Peoples,173,285
2021-11-07,Hawkes Bay,European or other,988,2447
2021-11-07,Wairarapa,European or other,345,869
2021-11-07,Waitemata,Maori,755,1824
2021-11-07,Wairarapa,Pacific Peoples,24,19
2021-11-07,Waikato,European or other,1980,7874
2021-11-07,Waitemata,European or other,1872,8964
2021-11-07,South Canterbury,Asian,27,99
2021-11-07,Waikato,Asian,220,1011
2021-11-07,Hutt Valley,Unknown,<5,13
2021-11-07,Northland,Maori,1354,2342
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,Hawkes Bay,Unknown,15,41
2021-11-07,Taranaki,Pacific Peoples,31,56
2021-11-07,Wairarapa,Asian,11,38
2021-11-07,Northland,Unknown,7,28
2021-11-07,Overseas and undefined,Pacific Peoples,<5,9
2021-11-07,Overseas and undefined,Maori,7,10
2021-11-07,Waitemata,Pacific Peoples,503,1555
2021-11-07,Whanganui,Maori,334,532
2021-11-07,Waikato,Pacific Peoples,165,473
2021-11-07,Counties Manukau,Asian,558,2733
2021-11-07,Auckland,Unknown,52,190
2021-11-07,MidCentral,Maori,554,952
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Tairawhiti,Maori,645,845
2021-11-07,Southern,Unknown,21,64
2021-11-07,Counties Manukau,Maori,1542,2936
2021-11-07,Tairawhiti,European or other,228,595
2021-11-07,Bay of Plenty,Unknown,10,33
2021-11-07,Nelson Marlborough,Unknown,23,48
2021-11-07,Nelson Marlborough,Pacific Peoples,78,105
2021-11-07,South Canterbury,European or other,503,1202
2021-11-07,MidCentral,Pacific Peoples,94,176
2021-11-07,Auckland,Maori,540,1176
2021-11-07,South Canterbury,Maori,82,129
2021-11-07,Capital and Coast,Asian,155,1427
2021-11-07,Southern,Pacific Peoples,159,237
2021-11-07,Bay of Plenty,Pacific Peoples,90,249
2021-11-07,Capital and Coast,Maori,418,1047
2021-11-07,Counties Manukau,Unknown,39,108
2021-11-07,Southern,Asian,184,632
2021-11-07,Canterbury,Asian,680,3294
2021-11-07,Southern,European or other,2703,6474
2021-11-07,Overseas and undefined,Asian,8,14
2021-11-07,Capital and Coast,European or other,969,6072
2021-11-07,Lakes,European or other,471,1806
2021-11-07,Northland,Asian,46,191
2021-11-07,South Canterbury,Unknown,<5,13
2021-11-07,Tairawhiti,Pacific Peoples,29,47
2021-11-07,MidCentral,Asian,80,438
2021-11-07,Southern,Maori,607,842
2021-11-07,MidCentral,European or other,1115,3264
2021-11-07,Bay of Plenty,European or other,1269,5586
2021-11-07,Nelson Marlborough,Maori,191,308
2021-11-07,Canterbury,Pacific Peoples,268,560
2021-11-07,Auckland,Pacific Peoples,608,1744
2021-11-07,Nelson Marlborough,Asian,45,114
2021-11-07,Bay of Plenty,Maori,1004,1965
2021-11-07,Canterbury,Unknown,56,227
2021-11-07,Lakes,Asian,33,304
2021-11-07,Canterbury,European or other,4216,16538
2021-11-07,Auckland,Asian,658,3263
2021-11-07,Counties Manukau,European or other,1042,4528
2021-11-07,Waikato,Maori,1730,3325
2021-11-07,MidCentral,Unknown,20,41
2021-11-07,Canterbury,Maori,961,1816
2021-11-07,Waikato,Unknown,49,137
2021-11-07,Wairarapa,Maori,166,211
2021-11-07,Tairawhiti,Unknown,6,14
2021-11-07,Bay of Plenty,Asian,122,878
2021-11-07,Capital and Coast,Unknown,19,118
2021-11-07,Auckland,European or other,902,4650
2021-11-07,Lakes,Maori,781,1235
2021-11-07,Tairawhiti,Asian,12,37
2021-11-07,Taranaki,Asian,40,180
2021-11-07,Taranaki,Unknown,<5,27
2021-11-14,Capital and Coast,Asian,143,928
2021-11-14,Hutt Valley,European or other,692,2158
2021-11-14,MidCentral,European or other,1132,2986
2021-11-14,Capital and Coast,Pacific Peoples,316,526
2021-11-14,Canterbury,European or other,2559,11128
2021-11-14,Hutt Valley,Pacific Peoples,170,314
2021-11-14,Capital and Coast,European or other,953,4149
2021-11-14,Hawkes Bay,Asian,49,200
2021-11-14,Lakes,Maori,986,1353
2021-11-14,Hutt Valley,Asian,92,456
2021-11-14,Counties Manukau,Pacific Peoples,1555,3975
2021-11-14,Counties Manukau,European or other,932,3277
2021-11-14,Capital and Coast,Unknown,18,72
2021-11-14,Canterbury,Asian,408,2479
2021-11-14,Hawkes Bay,Maori,1104,1276
2021-11-14,Canterbury,Pacific Peoples,185,425
2021-11-14,Waikato,Pacific Peoples,131,388
2021-11-14,Wairarapa,Maori,290,268
2021-11-14,Lakes,Pacific Peoples,45,90
2021-11-14,Nelson Marlborough,European or other,912,2016
2021-11-14,Hawkes Bay,European or other,989,2304
2021-11-14,Lakes,European or other,597,1608
2021-11-14,Waikato,European or other,1769,6226
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Counties Manukau,Unknown,32,91
2021-11-14,Counties Manukau,Maori,1503,2580
2021-11-14,MidCentral,Unknown,15,34
2021-11-14,MidCentral,Pacific Peoples,79,168
2021-11-14,Waikato,Unknown,36,121
2021-11-14,Taranaki,Asian,48,175
2021-11-14,Taranaki,European or other,1072,3402
2021-11-14,MidCentral,Asian,87,375
2021-11-14,Waikato,Maori,1339,2787
2021-11-14,Nelson Marlborough,Maori,220,336
2021-11-14,Counties Manukau,Asian,511,2177
2021-11-14,Lakes,Asian,55,286
2021-11-14,Hawkes Bay,Unknown,15,24
2021-11-14,Taranaki,Maori,458,821
2021-11-14,Hutt Valley,Unknown,7,15
2021-11-14,Wairarapa,Pacific Peoples,26,30
2021-11-14,Lakes,Unknown,6,22
2021-11-14,Nelson Marlborough,Asian,58,102
2021-11-14,Wairarapa,European or other,517,843
2021-11-14,Canterbury,Unknown,36,154
2021-11-14,MidCentral,Maori,643,964
2021-11-14,Hawkes Bay,Pacific Peoples,116,201
2021-11-14,Wairarapa,Asian,21,35
2021-11-14,Hutt Valley,Maori,452,711
2021-11-14,Capital and Coast,Maori,493,945
2021-11-14,Waitemata,Maori,671,1298
2021-11-14,Auckland,Maori,503,960
2021-11-14,Northland,Asian,41,153
2021-11-14,Auckland,Unknown,59,147
2021-11-14,Overseas and undefined,European or other,14,33
2021-11-14,Auckland,Asian,617,2517
2021-11-14,Northland,Pacific Peoples,75,172
2021-11-14,Northland,Unknown,12,17
2021-11-14,Northland,European or other,914,2538
2021-11-14,Whanganui,Asian,16,52
2021-11-14,Overseas and undefined,Asian,8,13
2021-11-14,West Coast,Asian,6,30
2021-11-14,Waitemata,Unknown,17,87
2021-11-14,Auckland,European or other,828,3384
2021-11-14,Overseas and undefined,Pacific Peoples,5,<5
2021-11-14,Whanganui,Maori,364,446
2021-11-14,West Coast,Pacific Peoples,5,8
2021-11-14,South Canterbury,Asian,16,70
2021-11-14,Whanganui,Pacific Peoples,24,37
2021-11-14,Nelson Marlborough,Unknown,12,48
2021-11-14,Whanganui,European or other,449,1015
2021-11-14,West Coast,Maori,50,114
2021-11-14,Overseas and undefined,Maori,10,13
2021-11-14,Waitemata,European or other,1592,6372
2021-11-14,South Canterbury,European or other,379,900
2021-11-14,Southern,Maori,480,809
2021-11-14,Southern,Asian,142,494
2021-11-14,Taranaki,Pacific Peoples,29,57
2021-11-14,Taranaki,Unknown,26,39
2021-11-14,Tairawhiti,Asian,13,39
2021-11-14,Tairawhiti,Pacific Peoples,20,54
2021-11-14,Tairawhiti,Maori,639,821
2021-11-14,South Canterbury,Maori,73,115
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Southern,Unknown,28,79
2021-11-14,Southern,Pacific Peoples,116,246
2021-11-14,Bay of Plenty,Pacific Peoples,85,203
2021-11-14,Waitemata,Asian,593,2512
2021-11-14,Bay of Plenty,Unknown,13,15
2021-11-14,Southern,European or other,1838,5220
2021-11-14,Bay of Plenty,European or other,1507,4251
2021-11-14,Auckland,Pacific Peoples,645,1746
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Tairawhiti,European or other,228,454
2021-11-14,Bay of Plenty,Asian,113,615
2021-11-14,Northland,Maori,1534,2491
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Canterbury,Maori,662,1371
2021-11-14,Bay of Plenty,Maori,1280,1744
2021-11-14,Nelson Marlborough,Pacific Peoples,54,123
2021-11-14,South Canterbury,Pacific Peoples,14,39
2021-11-14,Waikato,Asian,160,793
2021-11-14,Waitemata,Pacific Peoples,483,1230
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,West Coast,European or other,415,577
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-21,Counties Manukau,Unknown,22,61
2021-11-21,Tairawhiti,Asian,6,22
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,Lakes,Pacific Peoples,57,58
2021-11-21,South Canterbury,Maori,74,115
2021-11-21,Southern,Asian,125,404
2021-11-21,Waitemata,Asian,406,1690
2021-11-21,Lakes,Unknown,12,21
2021-11-21,Capital and Coast,Maori,597,885
2021-11-21,Southern,European or other,1971,5019
2021-11-21,Capital and Coast,Asian,174,689
2021-11-21,Auckland,Unknown,47,122
2021-11-21,Nelson Marlborough,Unknown,11,33
2021-11-21,Northland,European or other,854,1887
2021-11-21,Waitemata,Pacific Peoples,398,985
2021-11-21,Waikato,Unknown,37,100
2021-11-21,Bay of Plenty,Maori,1739,1800
2021-11-21,Bay of Plenty,European or other,2113,4070
2021-11-21,Overseas and undefined,Pacific Peoples,<5,<5
2021-11-21,Overseas and undefined,Asian,<5,<5
2021-11-21,Bay of Plenty,Asian,184,457
2021-11-21,MidCentral,European or other,1598,2959
2021-11-21,Nelson Marlborough,Pacific Peoples,54,143
2021-11-21,Auckland,Asian,445,1666
2021-11-21,South Canterbury,Asian,11,51
2021-11-21,Canterbury,Maori,827,1618
2021-11-21,Waitemata,Unknown,22,63
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Tairawhiti,Maori,620,670
2021-11-21,Bay of Plenty,Pacific Peoples,126,209
2021-11-21,Wairarapa,European or other,509,858
2021-11-21,Capital and Coast,Unknown,16,66
2021-11-21,Capital and Coast,Pacific Peoples,400,603
2021-11-21,Canterbury,Asian,368,1970
2021-11-21,Southern,Pacific Peoples,105,199
2021-11-21,Southern,Unknown,17,57
2021-11-21,Canterbury,European or other,3003,11358
2021-11-21,Counties Manukau,Maori,1390,2292
2021-11-21,Counties Manukau,European or other,851,2441
2021-11-21,Lakes,European or other,734,1346
2021-11-21,Auckland,Pacific Peoples,508,1123
2021-11-21,Bay of Plenty,Unknown,14,25
2021-11-21,Hawkes Bay,Asian,40,144
2021-11-21,Wairarapa,Asian,8,23
2021-11-21,Wairarapa,Pacific Peoples,26,30
2021-11-21,Lakes,Maori,1198,1141
2021-11-21,MidCentral,Asian,89,269
2021-11-21,MidCentral,Unknown,29,47
2021-11-21,Tairawhiti,Pacific Peoples,16,30
2021-11-21,Canterbury,Pacific Peoples,217,608
2021-11-21,Southern,Maori,404,700
2021-11-21,Taranaki,Unknown,12,20
2021-11-21,Lakes,Asian,53,169
2021-11-21,Counties Manukau,Asian,379,1456
2021-11-21,Hutt Valley,European or other,773,1751
2021-11-21,MidCentral,Maori,846,931
2021-11-21,Whanganui,Maori,439,418
2021-11-21,Hawkes Bay,Pacific Peoples,130,223
2021-11-21,Taranaki,European or other,942,2188
2021-11-21,Hutt Valley,Maori,544,669
2021-11-21,Waitemata,Maori,655,1246
2021-11-21,West Coast,European or other,334,622
2021-11-21,Waikato,Pacific Peoples,144,287
2021-11-21,Northland,Pacific Peoples,69,86
2021-11-21,Whanganui,Asian,13,29
2021-11-21,Waikato,Maori,1572,2458
2021-11-21,Counties Manukau,Pacific Peoples,1202,2791
2021-11-21,West Coast,Pacific Peoples,8,9
2021-11-21,Nelson Marlborough,Maori,280,331
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,Taranaki,Asian,21,115
2021-11-21,Nelson Marlborough,European or other,1133,2044
2021-11-21,Taranaki,Maori,432,640
2021-11-21,Northland,Unknown,10,11
2021-11-21,Whanganui,European or other,518,894
2021-11-21,Hutt Valley,Pacific Peoples,198,318
2021-11-21,Waikato,Asian,145,589
2021-11-21,Overseas and undefined,European or other,12,34
2021-11-21,South Canterbury,European or other,395,915
2021-11-21,Hutt Valley,Asian,83,324
2021-11-21,Waitemata,European or other,1427,4795
2021-11-21,Northland,Maori,998,1468
2021-11-21,Wairarapa,Maori,316,284
2021-11-21,Auckland,European or other,712,2361
2021-11-21,Auckland,Maori,413,757
2021-11-21,Nelson Marlborough,Asian,49,105
2021-11-21,Hutt Valley,Unknown,<5,10
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,Whanganui,Pacific Peoples,23,36
2021-11-21,MidCentral,Pacific Peoples,96,169
2021-11-21,West Coast,Maori,52,80
2021-11-21,South Canterbury,Pacific Peoples,9,24
2021-11-21,Hawkes Bay,Unknown,12,22
2021-11-21,Waikato,European or other,1878,5345
2021-11-21,Overseas and undefined,Maori,15,10
2021-11-21,Canterbury,Unknown,43,143
2021-11-21,Capital and Coast,European or other,1088,3687
2021-11-21,Tairawhiti,European or other,213,358
2021-11-21,West Coast,Asian,5,20
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,Northland,Asian,29,98
2021-11-21,Hawkes Bay,Maori,994,1045
2021-11-21,Taranaki,Pacific Peoples,38,52
2021-11-21,Hawkes Bay,European or other,939,1718
2021-11-28,Bay of Plenty,Maori,1732,1575
2021-11-28,Waikato,Maori,1604,2462
2021-11-28,Waitemata,European or other,1245,4282
2021-11-28,Capital and Coast,European or other,1043,2471
2021-11-28,Hawkes Bay,Maori,945,1184
2021-11-28,Canterbury,Maori,789,1458
2021-11-28,Hutt Valley,Asian,89,259
2021-11-28,Tairawhiti,Maori,488,634
2021-11-28,Southern,European or other,2259,4760
2021-11-28,Lakes,Unknown,9,14
2021-11-28,Tairawhiti,Asian,<5,16
2021-11-28,Lakes,Asian,34,92
2021-11-28,MidCentral,Pacific Peoples,77,117
2021-11-28,MidCentral,Asian,77,173
2021-11-28,West Coast,Unknown,<5,<5
2021-11-28,Bay of Plenty,European or other,1919,3095
2021-11-28,Whanganui,Pacific Peoples,21,25
2021-11-28,Whanganui,Unknown,<5,<5
2021-11-28,West Coast,Asian,5,15
2021-11-28,Hawkes Bay,Unknown,29,22
2021-11-28,West Coast,Maori,47,107
2021-11-28,Waitemata,Unknown,21,61
2021-11-28,Hutt Valley,Pacific Peoples,206,224
2021-11-28,West Coast,Pacific Peoples,8,6
2021-11-28,Bay of Plenty,Asian,193,435
2021-11-28,Hawkes Bay,European or other,982,1975
2021-11-28,Hawkes Bay,Asian,68,142
2021-11-28,Waitemata,Pacific Peoples,381,825
2021-11-28,Whanganui,Maori,325,371
2021-11-28,Hawkes Bay,Pacific Peoples,106,158
2021-11-28,Counties Manukau,Unknown,28,46
2021-11-28,Waitemata,Asian,474,1470
2021-11-28,Whanganui,Asian,12,27
2021-11-28,Hutt Valley,European or other,757,1428
2021-11-28,Bay of Plenty,Pacific Peoples,109,156
2021-11-28,Lakes,European or other,556,883
2021-11-28,Auckland,Unknown,52,119
2021-11-28,MidCentral,Unknown,22,33
2021-11-28,MidCentral,Maori,733,756
2021-11-28,Auckland,Maori,353,798
2021-11-28,Nelson Marlborough,Unknown,17,12
2021-11-28,Auckland,Asian,453,1522
2021-11-28,Lakes,Maori,912,1005
2021-11-28,West Coast,European or other,283,517
2021-11-28,Auckland,European or other,616,2074
2021-11-28,Whanganui,European or other,465,658
2021-11-28,Hutt Valley,Maori,572,569
2021-11-28,Nelson Marlborough,Maori,272,303
2021-11-28,Bay of Plenty,Unknown,15,16
2021-11-28,Auckland,Pacific Peoples,469,1051
2021-11-28,Hutt Valley,Unknown,5,10
2021-11-28,MidCentral,European or other,1143,1942
2021-11-28,Waitemata,Maori,564,1200
2021-11-28,Lakes,Pacific Peoples,42,78
2021-11-28,Taranaki,European or other,754,1746
2021-11-28,Taranaki,Pacific Peoples,40,41
2021-11-28,Capital and Coast,Unknown,14,37
2021-11-28,Southern,Asian,123,318
2021-11-28,Northland,Pacific Peoples,60,73
2021-11-28,Taranaki,Unknown,<5,13
2021-11-28,Southern,Unknown,18,38
2021-11-28,Canterbury,Unknown,38,112
2021-11-28,South Canterbury,Asian,11,32
2021-11-28,Nelson Marlborough,European or other,1142,1992
2021-11-28,Canterbury,European or other,3012,9380
2021-11-28,South Canterbury,Pacific Peoples,19,22
2021-11-28,Taranaki,Asian,29,94
2021-11-28,Capital and Coast,Asian,145,538
2021-11-28,South Canterbury,Maori,75,103
2021-11-28,Counties Manukau,Maori,1178,2101
2021-11-28,Tairawhiti,Unknown,6,7
2021-11-28,Wairarapa,Asian,7,14
2021-11-28,Wairarapa,European or other,295,550
2021-11-28,Northland,Asian,35,88
2021-11-28,Southern,Maori,516,797
2021-11-28,Overseas and undefined,Unknown,<5,<5
2021-11-28,Waikato,Asian,143,476
2021-11-28,Overseas and undefined,European or other,17,25
2021-11-28,Wairarapa,Pacific Peoples,14,32
2021-11-28,Counties Manukau,European or other,677,2192
2021-11-28,Counties Manukau,Asian,454,1291
2021-11-28,Counties Manukau,Pacific Peoples,1406,3128
2021-11-28,Northland,Maori,952,1464
2021-11-28,South Canterbury,European or other,455,900
2021-11-28,Northland,European or other,788,1789
2021-11-28,Nelson Marlborough,Pacific Peoples,61,79
2021-11-28,Canterbury,Pacific Peoples,179,429
2021-11-28,Canterbury,Asian,327,1601
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,Taranaki,Maori,361,541
2021-11-28,Wairarapa,Maori,140,218
2021-11-28,Overseas and undefined,Maori,9,7
2021-11-28,Tairawhiti,European or other,160,302
2021-11-28,Waikato,Pacific Peoples,142,289
2021-11-28,South Canterbury,Unknown,<5,8
2021-11-28,Waikato,Unknown,32,67
2021-11-28,Tairawhiti,Pacific Peoples,18,31
2021-11-28,Overseas and undefined,Asian,<5,6
2021-11-28,Capital and Coast,Maori,545,747
2021-11-28,Overseas and undefined,Pacific Peoples,7,9
2021-11-28,Northland,Unknown,<5,11
2021-11-28,Southern,Pacific Peoples,132,189
2021-11-28,Nelson Marlborough,Asian,42,89
2021-11-28,Waikato,European or other,1722,4114
2021-11-28,Capital and Coast,Pacific Peoples,301,466
2021-12-05,MidCentral,European or other,1170,2315
2021-12-05,Canterbury,Maori,1144,2193
2021-12-05,Nelson Marlborough,Asian,85,128
2021-12-05,Overseas and undefined,Asian,<5,9
2021-12-05,Auckland,Unknown,60,88
2021-12-05,Northland,Pacific Peoples,63,116
2021-12-05,MidCentral,Asian,72,192
2021-12-05,Overseas and undefined,Unknown,<5,<5
2021-12-05,Whanganui,Asian,11,30
2021-12-05,South Canterbury,Unknown,<5,5
2021-12-05,Lakes,Maori,1192,1359
2021-12-05,Nelson Marlborough,Unknown,22,26
2021-12-05,Wairarapa,Maori,186,323
2021-12-05,Counties Manukau,Pacific Peoples,1177,2612
2021-12-05,Bay of Plenty,Pacific Peoples,120,155
2021-12-05,Hawkes Bay,Asian,59,125
2021-12-05,Waikato,Unknown,42,97
2021-12-05,Overseas and undefined,European or other,16,38
2021-12-05,Northland,Asian,43,98
2021-12-05,Whanganui,European or other,531,821
2021-12-05,West Coast,Maori,79,115
2021-12-05,Counties Manukau,Asian,382,1141
2021-12-05,Wairarapa,Unknown,<5,5
2021-12-05,Hutt Valley,Unknown,5,13
2021-12-05,Waitemata,Unknown,20,51
2021-12-05,Hawkes Bay,Pacific Peoples,140,234
2021-12-05,Hawkes Bay,Unknown,13,24
2021-12-05,Wairarapa,Asian,10,22
2021-12-05,Northland,European or other,855,2093
2021-12-05,Northland,Maori,1334,2118
2021-12-05,West Coast,Pacific Peoples,9,16
2021-12-05,Counties Manukau,European or other,706,2065
2021-12-05,Nelson Marlborough,Pacific Peoples,84,153
2021-12-05,West Coast,Unknown,0,<5
2021-12-05,Hutt Valley,European or other,732,1602
2021-12-05,Whanganui,Pacific Peoples,27,60
2021-12-05,South Canterbury,Pacific Peoples,33,44
2021-12-05,Overseas and undefined,Maori,10,8
2021-12-05,Waikato,Pacific Peoples,163,339
2021-12-05,West Coast,Asian,<5,15
2021-12-05,Counties Manukau,Maori,1343,2274
2021-12-05,Waikato,European or other,1705,4554
2021-12-05,Northland,Unknown,11,13
2021-12-05,Taranaki,Maori,524,737
2021-12-05,Waikato,Maori,1685,2725
2021-12-05,MidCentral,Pacific Peoples,93,175
2021-12-05,Bay of Plenty,Asian,179,383
2021-12-05,Lakes,Unknown,9,16
2021-12-05,Taranaki,Pacific Peoples,38,63
2021-12-05,Southern,Pacific Peoples,116,337
2021-12-05,Southern,Maori,664,1102
2021-12-05,Nelson Marlborough,Maori,492,556
2021-12-05,Tairawhiti,Unknown,6,12
2021-12-05,Lakes,Pacific Peoples,48,73
2021-12-05,Lakes,Asian,46,105
2021-12-05,South Canterbury,Asian,13,56
2021-12-05,Lakes,European or other,512,1111
2021-12-05,Waitemata,Pacific Peoples,393,957
2021-12-05,Hutt Valley,Maori,690,895
2021-12-05,South Canterbury,European or other,517,1012
2021-12-05,MidCentral,Maori,897,1064
2021-12-05,Hutt Valley,Pacific Peoples,291,333
2021-12-05,Nelson Marlborough,European or other,1902,2920
2021-12-05,Auckland,Maori,397,847
2021-12-05,Whanganui,Unknown,<5,<5
2021-12-05,Auckland,European or other,656,2078
2021-12-05,Counties Manukau,Unknown,34,47
2021-12-05,Wairarapa,European or other,305,764
2021-12-05,Taranaki,Unknown,15,21
2021-12-05,Canterbury,European or other,4004,11349
2021-12-05,Capital and Coast,European or other,1087,2915
2021-12-05,Waikato,Asian,133,464
2021-12-05,Capital and Coast,Unknown,23,58
2021-12-05,Tairawhiti,Asian,<5,32
2021-12-05,Capital and Coast,Pacific Peoples,493,773
2021-12-05,Capital and Coast,Asian,199,530
2021-12-05,Hutt Valley,Asian,108,286
2021-12-05,Waitemata,European or other,1294,4245
2021-12-05,Southern,Asian,147,428
2021-12-05,Taranaki,European or other,962,2177
2021-12-05,Hawkes Bay,Maori,1249,1611
2021-12-05,Taranaki,Asian,31,100
2021-12-05,Tairawhiti,Pacific Peoples,28,41
2021-12-05,MidCentral,Unknown,22,29
2021-12-05,Hawkes Bay,European or other,968,2070
2021-12-05,Capital and Coast,Maori,729,1141
2021-12-05,Tairawhiti,Maori,668,898
2021-12-05,Auckland,Pacific Peoples,486,1087
2021-12-05,Waitemata,Maori,573,1350
2021-12-05,Southern,Unknown,38,52
2021-12-05,Canterbury,Asian,484,1638
2021-12-05,Bay of Plenty,European or other,1675,3297
2021-12-05,Bay of Plenty,Maori,1755,2021
2021-12-05,Bay of Plenty,Unknown,13,19
2021-12-05,Waitemata,Asian,364,1164
2021-12-05,Canterbury,Pacific Peoples,336,629
2021-12-05,Tairawhiti,European or other,194,514
2021-12-05,Southern,European or other,2567,6158
2021-12-05,Whanganui,Maori,488,564
2021-12-05,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-05,West Coast,European or other,367,687
2021-12-05,Canterbury,Unknown,51,114
2021-12-05,South Canterbury,Maori,125,150
2021-12-05,Wairarapa,Pacific Peoples,13,32
2021-12-05,Auckland,Asian,412,1208
2021-12-12,Nelson Marlborough,Asian,29,66
2021-12-12,Hutt Valley,European or other,327,982
2021-12-12,Northland,European or other,476,1372
2021-12-12,Waikato,Unknown,19,65
2021-12-12,Waikato,European or other,996,2997
2021-12-12,Hutt Valley,Maori,345,614
2021-12-12,Northland,Pacific Peoples,30,101
2021-12-12,Northland,Asian,20,54
2021-12-12,West Coast,Asian,<5,15
2021-12-12,Hawkes Bay,Pacific Peoples,91,192
2021-12-12,West Coast,Pacific Peoples,<5,14
2021-12-12,Hutt Valley,Asian,44,140
2021-12-12,Taranaki,Maori,271,588
2021-12-12,Overseas and undefined,Unknown,<5,0
2021-12-12,Northland,Maori,791,1580
2021-12-12,West Coast,European or other,190,542
2021-12-12,Hawkes Bay,Asian,32,87
2021-12-12,South Canterbury,European or other,227,707
2021-12-12,Whanganui,Maori,289,484
2021-12-12,West Coast,Maori,45,75
2021-12-12,Waikato,Pacific Peoples,90,228
2021-12-12,Counties Manukau,Maori,757,1759
2021-12-12,Whanganui,Unknown,<5,<5
2021-12-12,Whanganui,Asian,8,23
2021-12-12,Waikato,Maori,1097,2233
2021-12-12,Taranaki,Unknown,<5,20
2021-12-12,Waitemata,European or other,717,2595
2021-12-12,Waitemata,Pacific Peoples,289,703
2021-12-12,Hawkes Bay,Unknown,9,32
2021-12-12,Wairarapa,Maori,91,329
2021-12-12,Hutt Valley,Pacific Peoples,120,242
2021-12-12,Hawkes Bay,Maori,590,1134
2021-12-12,Bay of Plenty,Unknown,<5,11
2021-12-12,Tairawhiti,Asian,9,11
2021-12-12,Southern,Asian,69,225
2021-12-12,MidCentral,Pacific Peoples,55,120
2021-12-12,Southern,European or other,1108,3076
2021-12-12,Nelson Marlborough,Pacific Peoples,35,132
2021-12-12,Lakes,European or other,238,810
2021-12-12,Auckland,Pacific Peoples,303,795
2021-12-12,Canterbury,Asian,211,849
2021-12-12,MidCentral,Maori,461,980
2021-12-12,South Canterbury,Asian,15,27
2021-12-12,Auckland,European or other,412,1253
2021-12-12,Tairawhiti,Maori,353,713
2021-12-12,Canterbury,European or other,1582,5196
2021-12-12,Auckland,Maori,274,668
2021-12-12,Capital and Coast,Asian,84,300
2021-12-12,Lakes,Maori,531,1246
2021-12-12,Capital and Coast,European or other,473,1588
2021-12-12,Canterbury,Unknown,30,69
2021-12-12,Lakes,Unknown,<5,10
2021-12-12,Southern,Pacific Peoples,60,191
2021-12-12,Counties Manukau,Pacific Peoples,851,2143
2021-12-12,Counties Manukau,Asian,250,743
2021-12-12,Capital and Coast,Pacific Peoples,214,527
2021-12-12,Southern,Maori,347,634
2021-12-12,Canterbury,Maori,571,1164
2021-12-12,Canterbury,Pacific Peoples,155,358
2021-12-12,Lakes,Pacific Peoples,29,67
2021-12-12,Bay of Plenty,Asian,69,262
2021-12-12,South Canterbury,Maori,63,119
2021-12-12,South Canterbury,Pacific Peoples,18,26
2021-12-12,Southern,Unknown,12,29
2021-12-12,Taranaki,Asian,17,43
2021-12-12,Capital and Coast,Unknown,8,29
2021-12-12,Tairawhiti,Pacific Peoples,8,21
2021-12-12,Tairawhiti,Unknown,<5,<5
2021-12-12,Tairawhiti,European or other,98,266
2021-12-12,Taranaki,European or other,430,1226
