Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-10-03,Northland,Pacific Peoples,87,135
2021-10-03,Canterbury,Unknown,170,231
2021-10-03,Bay of Plenty,Maori,1196,1330
2021-10-03,Capital and Coast,Asian,689,2677
2021-10-03,Counties Manukau,Unknown,83,172
2021-10-03,Taranaki,Asian,134,326
2021-10-03,Overseas and undefined,Unknown,<5,13
2021-10-03,Whanganui,Pacific Peoples,19,52
2021-10-03,Taranaki,Unknown,31,30
2021-10-03,Waitemata,European or other,5888,18386
2021-10-03,MidCentral,Pacific Peoples,84,228
2021-10-03,Canterbury,Asian,2711,3460
2021-10-03,Southern,Pacific Peoples,172,352
2021-10-03,West Coast,Pacific Peoples,<5,9
2021-10-03,Southern,Unknown,46,104
2021-10-03,Bay of Plenty,European or other,3931,5610
2021-10-03,Capital and Coast,Pacific Peoples,256,707
2021-10-03,Northland,European or other,1302,3779
2021-10-03,Waikato,Maori,1312,2355
2021-10-10,Hawkes Bay,Pacific Peoples,199,365
2021-10-10,Hutt Valley,Asian,294,1853
2021-10-10,Northland,Pacific Peoples,111,220
2021-10-10,MidCentral,Maori,990,2024
2021-10-10,MidCentral,European or other,3195,9503
2021-10-10,Lakes,Asian,210,661
2021-10-10,Taranaki,Unknown,38,104
2021-10-10,Northland,European or other,3021,7704
2021-10-10,Nelson Marlborough,Pacific Peoples,97,213
2021-10-10,Counties Manukau,Pacific Peoples,4146,7835
2021-10-10,MidCentral,Pacific Peoples,167,399
2021-10-10,Auckland,Unknown,152,466
2021-10-10,Waikato,Unknown,168,571
2021-10-10,Waikato,Pacific Peoples,575,1027
2021-10-10,Hawkes Bay,Maori,1049,1889
2021-10-10,Auckland,European or other,3513,26126
2021-10-10,Overseas and undefined,European or other,35,91
2021-10-10,Hutt Valley,Maori,582,1063
2021-10-10,Northland,Maori,1883,2832
2021-10-10,West Coast,Maori,100,139
2021-10-10,Canterbury,European or other,13122,28940
2021-10-10,Capital and Coast,Pacific Peoples,405,1424
2021-10-10,Nelson Marlborough,European or other,1927,8736
2021-10-10,South Canterbury,Unknown,<5,17
2021-10-10,Waitemata,Asian,2238,13254
2021-10-10,Lakes,Pacific Peoples,69,114
2021-10-10,MidCentral,Asian,287,1134
2021-10-10,Whanganui,Maori,427,629
2021-10-10,Waitemata,Pacific Peoples,1365,3029
2021-10-10,Bay of Plenty,Asian,644,1715
2021-10-10,Nelson Marlborough,Maori,302,702
2021-10-10,Whanganui,European or other,1002,2648
2021-10-10,Lakes,European or other,1600,3435
2021-10-10,Tairawhiti,Maori,616,1372
2021-10-10,Taranaki,Asian,137,750
2021-10-10,Nelson Marlborough,Unknown,44,88
2021-10-10,Hawkes Bay,European or other,2081,8542
2021-10-10,Whanganui,Pacific Peoples,32,115
2021-10-10,Wairarapa,European or other,849,2158
2021-10-10,Taranaki,Pacific Peoples,50,165
2021-10-10,Hawkes Bay,Unknown,40,86
2021-10-10,Wairarapa,Pacific Peoples,25,31
2021-10-10,Hutt Valley,Unknown,11,50
2021-10-10,Auckland,Asian,2223,12578
2021-10-10,Auckland,Pacific Peoples,1577,3626
2021-10-10,Hawkes Bay,Asian,160,917
2021-10-10,Wairarapa,Unknown,7,19
2021-10-10,Bay of Plenty,Unknown,23,68
2021-10-10,Auckland,Maori,1065,2251
2021-10-10,South Canterbury,European or other,856,3290
2021-10-10,Waikato,Asian,1142,4191
2021-10-10,Wairarapa,Asian,24,100
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,Taranaki,Maori,716,1193
2021-10-10,Overseas and undefined,Pacific Peoples,12,15
2021-10-10,South Canterbury,Pacific Peoples,25,98
2021-10-10,Waikato,Maori,4388,4944
2021-10-10,Taranaki,European or other,3558,8938
2021-10-10,Waikato,European or other,10720,24416
2021-10-10,Counties Manukau,Maori,2651,3792
2021-10-10,South Canterbury,Asian,48,276
2021-10-10,Overseas and undefined,Asian,9,22
2021-10-10,Southern,Unknown,46,171
2021-10-10,Hutt Valley,Pacific Peoples,209,569
2021-10-10,Bay of Plenty,Maori,1766,2449
2021-10-10,Bay of Plenty,European or other,4712,11303
2021-10-10,Capital and Coast,Maori,710,2159
2021-10-10,Wairarapa,Maori,225,363
2021-10-10,Overseas and undefined,Maori,7,16
2021-10-10,Bay of Plenty,Pacific Peoples,244,286
2021-10-10,Northland,Asian,121,664
2021-10-10,South Canterbury,Maori,93,200
2021-10-10,Hutt Valley,European or other,1565,6871
2021-10-10,Northland,Unknown,14,33
2021-10-10,Canterbury,Pacific Peoples,383,621
2021-10-10,Canterbury,Asian,2195,5195
2021-10-10,Counties Manukau,Asian,1951,11212
2021-10-10,West Coast,Unknown,<5,5
2021-10-10,Capital and Coast,Unknown,50,299
2021-10-10,Waitemata,Unknown,93,353
2021-10-10,Southern,Pacific Peoples,212,494
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,Counties Manukau,Unknown,69,236
2021-10-10,West Coast,Asian,27,58
2021-10-10,Southern,European or other,4740,19146
2021-10-10,Lakes,Maori,1223,1349
2021-10-10,Canterbury,Unknown,158,320
2021-10-10,Lakes,Unknown,31,54
2021-10-10,Tairawhiti,European or other,525,1745
2021-10-10,Canterbury,Maori,1522,2060
2021-10-10,Southern,Maori,664,1706
2021-10-10,Capital and Coast,Asian,585,4135
2021-10-10,West Coast,European or other,603,1107
2021-10-10,Tairawhiti,Asian,28,141
2021-10-10,Waitemata,Maori,1729,3380
2021-10-10,Tairawhiti,Pacific Peoples,27,77
2021-10-10,Waitemata,European or other,7313,36329
2021-10-10,Tairawhiti,Unknown,12,15
2021-10-10,Nelson Marlborough,Asian,80,730
2021-10-10,West Coast,Pacific Peoples,14,20
2021-10-10,Southern,Asian,390,1959
2021-10-10,Counties Manukau,European or other,3899,14491
2021-10-10,Whanganui,Asian,35,196
2021-10-10,MidCentral,Unknown,48,133
2021-10-10,Capital and Coast,European or other,3095,20267
2021-10-17,Hutt Valley,European or other,1905,9037
2021-10-17,South Canterbury,Pacific Peoples,42,87
2021-10-17,Whanganui,Unknown,<5,21
2021-10-17,Hawkes Bay,Unknown,19,82
2021-10-17,Bay of Plenty,Asian,420,1896
2021-10-17,Auckland,Maori,1141,2351
2021-10-17,Auckland,Asian,1813,12366
2021-10-17,Wairarapa,Asian,32,117
2021-10-17,Northland,Asian,149,657
2021-10-17,Northland,Unknown,17,62
2021-10-17,Hutt Valley,Asian,246,2101
2021-10-17,Whanganui,Pacific Peoples,73,115
2021-10-17,Hawkes Bay,Asian,190,869
2021-10-17,Canterbury,Maori,1887,2797
2021-10-17,Overseas and undefined,Pacific Peoples,10,15
2021-10-17,Waikato,Unknown,153,406
2021-10-17,Waikato,Pacific Peoples,594,935
2021-10-17,Southern,Unknown,52,209
2021-10-17,Waitemata,Maori,1863,3715
2021-10-17,Taranaki,Unknown,28,66
2021-10-17,Taranaki,Asian,147,395
2021-10-17,Nelson Marlborough,European or other,2651,7879
2021-10-17,Southern,European or other,6433,21531
2021-10-17,Wairarapa,Maori,351,364
2021-10-17,Taranaki,Pacific Peoples,68,104
2021-10-17,Capital and Coast,Unknown,67,367
2021-10-17,Bay of Plenty,Maori,2481,2935
2021-10-17,Wairarapa,European or other,952,2372
2021-10-17,Bay of Plenty,Pacific Peoples,250,420
2021-10-17,Tairawhiti,Maori,964,1223
2021-10-17,Capital and Coast,Pacific Peoples,691,1753
2021-10-17,Hutt Valley,Pacific Peoples,362,832
2021-10-17,Taranaki,European or other,3754,6248
2021-10-17,Wairarapa,Unknown,11,24
2021-10-17,Waikato,European or other,7951,20710
2021-10-17,Auckland,Unknown,133,482
2021-10-17,Canterbury,Asian,1885,6754
2021-10-17,Southern,Maori,1016,1612
2021-10-17,Northland,Pacific Peoples,247,282
2021-10-17,Counties Manukau,Unknown,58,255
2021-10-17,Capital and Coast,European or other,3108,24629
2021-10-17,Bay of Plenty,European or other,4220,12609
2021-10-17,Auckland,Pacific Peoples,1843,4017
2021-10-17,Nelson Marlborough,Unknown,41,73
2021-10-17,South Canterbury,Asian,44,370
2021-10-17,Capital and Coast,Maori,1105,2730
2021-10-17,Whanganui,Asian,38,228
2021-10-17,Bay of Plenty,Unknown,20,55
2021-10-17,Waikato,Asian,775,3497
2021-10-17,Southern,Asian,383,2057
2021-10-17,MidCentral,Pacific Peoples,170,434
2021-10-17,MidCentral,Maori,1298,1699
2021-10-17,South Canterbury,Maori,134,261
2021-10-17,Overseas and undefined,Maori,13,11
2021-10-17,Nelson Marlborough,Asian,99,561
2021-10-17,Lakes,Unknown,24,59
2021-10-17,West Coast,Unknown,5,<5
2021-10-17,West Coast,Maori,115,224
2021-10-17,Waitemata,Pacific Peoples,1435,3276
2021-10-17,Lakes,European or other,1493,3880
2021-10-17,MidCentral,Unknown,38,122
2021-10-17,South Canterbury,Unknown,8,28
2021-10-17,MidCentral,Asian,301,1300
2021-10-17,Waitemata,European or other,6020,36740
2021-10-17,Nelson Marlborough,Pacific Peoples,134,314
2021-10-17,Northland,Maori,3946,4050
2021-10-17,Counties Manukau,Maori,3196,4529
2021-10-17,Tairawhiti,Pacific Peoples,51,68
2021-10-17,Lakes,Maori,1569,1761
2021-10-17,Canterbury,Pacific Peoples,596,1020
2021-10-17,West Coast,European or other,808,1724
2021-10-17,West Coast,Asian,31,94
2021-10-17,Overseas and undefined,Unknown,<5,12
2021-10-17,Capital and Coast,Asian,564,4898
2021-10-17,South Canterbury,European or other,1201,3826
2021-10-17,Waitemata,Asian,1823,12394
2021-10-17,Overseas and undefined,Asian,6,33
2021-10-17,Waitemata,Unknown,85,326
2021-10-17,Whanganui,European or other,1272,3086
2021-10-17,Waikato,Maori,4557,4837
2021-10-17,Lakes,Asian,160,631
2021-10-17,Wairarapa,Pacific Peoples,33,53
2021-10-17,Canterbury,European or other,12110,37378
2021-10-17,Hawkes Bay,Pacific Peoples,310,475
2021-10-17,Counties Manukau,European or other,3336,14801
2021-10-17,MidCentral,European or other,3076,9065
2021-10-17,Tairawhiti,Asian,19,95
2021-10-17,Hawkes Bay,European or other,2768,8401
2021-10-17,Hutt Valley,Unknown,11,57
2021-10-17,Tairawhiti,Unknown,10,15
2021-10-17,Whanganui,Maori,675,797
2021-10-17,Lakes,Pacific Peoples,107,127
2021-10-17,Nelson Marlborough,Maori,446,695
2021-10-17,Auckland,European or other,2786,24728
2021-10-17,Northland,European or other,3806,8646
2021-10-17,Hutt Valley,Maori,828,1427
2021-10-17,Overseas and undefined,European or other,44,86
2021-10-17,Southern,Pacific Peoples,272,528
2021-10-17,Canterbury,Unknown,167,403
2021-10-17,West Coast,Pacific Peoples,13,24
2021-10-17,Counties Manukau,Pacific Peoples,4225,8947
2021-10-17,Taranaki,Maori,1189,1088
2021-10-17,Counties Manukau,Asian,1631,10033
2021-10-17,Tairawhiti,European or other,561,1251
2021-10-17,Hawkes Bay,Maori,1995,2274
2021-10-24,Southern,Asian,246,1195
2021-10-24,Waikato,Maori,2203,2176
2021-10-24,Northland,Maori,1504,1583
2021-10-24,Wairarapa,Asian,18,79
2021-10-24,Taranaki,Unknown,14,48
2021-10-24,Canterbury,Maori,1298,1823
2021-10-24,Canterbury,Pacific Peoples,342,523
2021-10-24,Tairawhiti,Pacific Peoples,32,70
2021-10-24,Waikato,European or other,3712,9248
2021-10-24,Canterbury,European or other,7373,23550
2021-10-24,Capital and Coast,Maori,618,1477
2021-10-24,Hutt Valley,Maori,527,898
2021-10-24,Waikato,Asian,397,1655
2021-10-24,Northland,Pacific Peoples,75,135
2021-10-24,Wairarapa,Maori,222,223
2021-10-24,MidCentral,Asian,150,820
2021-10-24,Canterbury,Asian,1241,4822
2021-10-24,Hawkes Bay,Maori,653,752
2021-10-24,Lakes,Unknown,8,46
2021-10-24,MidCentral,European or other,1694,4895
2021-10-24,Nelson Marlborough,European or other,1739,3346
2021-10-24,Hawkes Bay,European or other,1187,3043
2021-10-24,Nelson Marlborough,Asian,86,221
2021-10-24,Nelson Marlborough,Maori,258,390
2021-10-24,Nelson Marlborough,Pacific Peoples,85,143
2021-10-24,Lakes,Asian,106,471
2021-10-24,Hawkes Bay,Unknown,14,34
2021-10-24,Counties Manukau,European or other,2160,8020
2021-10-24,Capital and Coast,European or other,1712,12507
2021-10-24,Lakes,Pacific Peoples,59,82
2021-10-24,MidCentral,Maori,672,877
2021-10-24,MidCentral,Unknown,27,82
2021-10-24,Counties Manukau,Maori,2193,2741
2021-10-24,Lakes,Maori,815,1013
2021-10-24,Counties Manukau,Unknown,57,185
2021-10-24,Lakes,European or other,888,2323
2021-10-24,Wairarapa,Unknown,<5,6
2021-10-24,Hawkes Bay,Asian,86,352
2021-10-24,Taranaki,Asian,70,262
2021-10-24,Hawkes Bay,Pacific Peoples,105,169
2021-10-24,Capital and Coast,Asian,364,2804
2021-10-24,Counties Manukau,Pacific Peoples,3147,5984
2021-10-24,Counties Manukau,Asian,1091,6038
2021-10-24,Hutt Valley,European or other,1113,4865
2021-10-24,Capital and Coast,Unknown,42,198
2021-10-24,Capital and Coast,Pacific Peoples,356,818
2021-10-24,Waikato,Unknown,74,208
2021-10-24,Taranaki,European or other,1656,3486
2021-10-24,Southern,Pacific Peoples,142,300
2021-10-24,Wairarapa,European or other,497,1410
2021-10-24,Hutt Valley,Pacific Peoples,209,478
2021-10-24,Hutt Valley,Asian,196,1273
2021-10-24,Wairarapa,Pacific Peoples,18,38
2021-10-24,Taranaki,Pacific Peoples,50,62
2021-10-24,MidCentral,Pacific Peoples,125,248
2021-10-24,Hutt Valley,Unknown,8,33
2021-10-24,Nelson Marlborough,Unknown,34,40
2021-10-24,Bay of Plenty,European or other,2085,7724
2021-10-24,Tairawhiti,Asian,9,48
2021-10-24,Northland,Asian,81,265
2021-10-24,Whanganui,Asian,21,90
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,West Coast,Asian,8,25
2021-10-24,Auckland,European or other,1851,10981
2021-10-24,West Coast,European or other,335,694
2021-10-24,Auckland,Maori,841,1418
2021-10-24,Overseas and undefined,Asian,9,20
2021-10-24,South Canterbury,Maori,90,138
2021-10-24,South Canterbury,Unknown,<5,14
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,Southern,Maori,581,929
2021-10-24,Auckland,Pacific Peoples,1193,2581
2021-10-24,Tairawhiti,European or other,317,595
2021-10-24,Whanganui,Maori,323,454
2021-10-24,Whanganui,Pacific Peoples,22,57
2021-10-24,Auckland,Unknown,85,278
2021-10-24,Southern,European or other,3606,11085
2021-10-24,Southern,Unknown,40,130
2021-10-24,Overseas and undefined,Maori,8,11
2021-10-24,Waitemata,Pacific Peoples,908,2013
2021-10-24,Bay of Plenty,Pacific Peoples,159,226
2021-10-24,Bay of Plenty,Asian,247,1332
2021-10-24,Waitemata,Asian,1237,7520
2021-10-24,Overseas and undefined,Pacific Peoples,7,12
2021-10-24,Northland,European or other,1545,3433
2021-10-24,Bay of Plenty,Unknown,11,43
2021-10-24,Canterbury,Unknown,107,319
2021-10-24,West Coast,Maori,88,120
2021-10-24,Waikato,Pacific Peoples,261,368
2021-10-24,Overseas and undefined,European or other,18,66
2021-10-24,Taranaki,Maori,564,595
2021-10-24,South Canterbury,Pacific Peoples,33,51
2021-10-24,Bay of Plenty,Maori,1294,1938
2021-10-24,Waitemata,Maori,1200,2080
2021-10-24,South Canterbury,Asian,52,246
2021-10-24,Northland,Unknown,14,28
2021-10-24,West Coast,Pacific Peoples,9,12
2021-10-24,South Canterbury,European or other,685,1828
2021-10-24,Waitemata,Unknown,47,211
2021-10-24,Whanganui,European or other,621,1321
2021-10-24,Tairawhiti,Maori,540,455
2021-10-24,Waitemata,European or other,4094,19178
2021-10-24,Auckland,Asian,1194,6856
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-31,Hawkes Bay,Maori,1036,1206
2021-10-31,Southern,European or other,3924,8798
2021-10-31,Waitemata,Pacific Peoples,671,1851
2021-10-31,Overseas and undefined,Pacific Peoples,14,13
2021-10-31,Canterbury,Pacific Peoples,637,729
2021-10-31,Canterbury,Unknown,106,335
2021-10-31,Hawkes Bay,Unknown,19,56
2021-10-31,Overseas and undefined,European or other,24,64
2021-10-31,Lakes,European or other,770,2158
2021-10-31,Whanganui,European or other,509,992
2021-10-31,Waitemata,Maori,951,2015
2021-10-31,Nelson Marlborough,Asian,82,247
2021-10-31,Auckland,Unknown,80,249
2021-10-31,Overseas and undefined,Asian,<5,16
2021-10-31,Bay of Plenty,Maori,1166,2088
2021-10-31,Overseas and undefined,Maori,8,5
2021-10-31,Lakes,Pacific Peoples,35,95
2021-10-31,Whanganui,Pacific Peoples,30,45
2021-10-31,Southern,Asian,270,933
2021-10-31,Northland,Unknown,5,14
2021-10-31,Counties Manukau,Maori,2053,3078
2021-10-31,Capital and Coast,Asian,275,1948
2021-10-31,Counties Manukau,European or other,1467,6132
2021-10-31,Northland,European or other,935,2470
2021-10-31,West Coast,Pacific Peoples,9,13
2021-10-31,Lakes,Maori,919,1187
2021-10-31,South Canterbury,Pacific Peoples,35,57
2021-10-31,Lakes,Asian,87,452
2021-10-31,Southern,Unknown,35,115
2021-10-31,Hutt Valley,Maori,502,904
2021-10-31,Wairarapa,Unknown,<5,15
2021-10-31,Hawkes Bay,European or other,1306,3993
2021-10-31,Wairarapa,Asian,11,58
2021-10-31,Hutt Valley,Unknown,10,23
2021-10-31,West Coast,Unknown,5,<5
2021-10-31,Tairawhiti,Maori,584,566
2021-10-31,Auckland,European or other,1302,7301
2021-10-31,Nelson Marlborough,Pacific Peoples,129,137
2021-10-31,Whanganui,Maori,300,375
2021-10-31,Counties Manukau,Asian,763,4188
2021-10-31,Hawkes Bay,Pacific Peoples,177,287
2021-10-31,Wairarapa,European or other,397,1076
2021-10-31,MidCentral,Asian,105,550
2021-10-31,Canterbury,Maori,1809,2272
2021-10-31,West Coast,Maori,128,147
2021-10-31,Counties Manukau,Unknown,48,144
2021-10-31,South Canterbury,European or other,968,1834
2021-10-31,Bay of Plenty,Asian,223,1321
2021-10-31,Waitemata,Unknown,40,157
2021-10-31,Southern,Maori,809,899
2021-10-31,Taranaki,Pacific Peoples,33,63
2021-10-31,South Canterbury,Unknown,6,16
2021-10-31,Hutt Valley,European or other,969,3830
2021-10-31,Lakes,Unknown,13,36
2021-10-31,Capital and Coast,Maori,484,1131
2021-10-31,Northland,Pacific Peoples,59,99
2021-10-31,Waitemata,European or other,2595,12698
2021-10-31,Waikato,Asian,293,1386
2021-10-31,MidCentral,Maori,746,875
2021-10-31,Auckland,Pacific Peoples,971,2103
2021-10-31,Counties Manukau,Pacific Peoples,2627,5289
2021-10-31,Capital and Coast,Pacific Peoples,325,604
2021-10-31,Northland,Asian,61,231
2021-10-31,Wairarapa,Maori,194,263
2021-10-31,Whanganui,Asian,22,61
2021-10-31,Nelson Marlborough,Unknown,26,33
2021-10-31,South Canterbury,Maori,145,140
2021-10-31,Taranaki,Asian,54,225
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,Taranaki,Unknown,13,42
2021-10-31,Canterbury,European or other,8649,25267
2021-10-31,South Canterbury,Asian,38,191
2021-10-31,Overseas and undefined,Unknown,<5,<5
2021-10-31,Taranaki,European or other,1160,3370
2021-10-31,Waikato,Maori,2381,3283
2021-10-31,Taranaki,Maori,492,681
2021-10-31,Nelson Marlborough,Maori,383,354
2021-10-31,West Coast,Asian,16,64
2021-10-31,MidCentral,European or other,1460,3810
2021-10-31,Bay of Plenty,Unknown,10,34
2021-10-31,West Coast,European or other,757,1120
2021-10-31,Southern,Pacific Peoples,197,321
2021-10-31,Bay of Plenty,European or other,1818,7147
2021-10-31,Tairawhiti,Pacific Peoples,33,41
2021-10-31,Tairawhiti,European or other,225,503
2021-10-31,MidCentral,Unknown,35,58
2021-10-31,Auckland,Asian,853,4650
2021-10-31,Northland,Maori,1255,1475
2021-10-31,Waikato,European or other,3002,9005
2021-10-31,Bay of Plenty,Pacific Peoples,102,244
2021-10-31,MidCentral,Pacific Peoples,109,176
2021-10-31,Waitemata,Asian,837,4895
2021-10-31,Auckland,Maori,644,1299
2021-10-31,Capital and Coast,Unknown,22,127
2021-10-31,Hutt Valley,Pacific Peoples,180,429
2021-10-31,Hutt Valley,Asian,146,1027
2021-10-31,Waikato,Unknown,49,200
2021-10-31,Whanganui,Unknown,<5,11
2021-10-31,Canterbury,Asian,1389,5121
2021-10-31,Hawkes Bay,Asian,88,441
2021-10-31,Wairarapa,Pacific Peoples,17,41
2021-10-31,Tairawhiti,Asian,12,42
2021-10-31,Capital and Coast,European or other,1409,7781
2021-10-31,Nelson Marlborough,European or other,1758,3048
2021-10-31,Waikato,Pacific Peoples,198,459
2021-11-07,Taranaki,Asian,40,180
2021-11-07,Tairawhiti,Unknown,6,14
2021-11-07,Overseas and undefined,Maori,8,10
2021-11-07,Counties Manukau,Pacific Peoples,1745,4439
2021-11-07,Overseas and undefined,Asian,8,14
2021-11-07,Lakes,Maori,783,1227
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,Northland,Unknown,6,28
2021-11-07,Southern,Maori,609,841
2021-11-07,Whanganui,Maori,333,533
2021-11-07,Canterbury,Maori,962,1819
2021-11-07,West Coast,Pacific Peoples,<5,14
2021-11-07,Tairawhiti,Pacific Peoples,29,47
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,Waitemata,Unknown,29,145
2021-11-07,Whanganui,European or other,456,1191
2021-11-07,Canterbury,Pacific Peoples,269,558
2021-11-07,Waitemata,Pacific Peoples,504,1556
2021-11-07,Capital and Coast,European or other,968,6075
2021-11-07,West Coast,Asian,6,32
2021-11-07,West Coast,European or other,378,793
2021-11-07,Southern,Asian,184,635
2021-11-07,Canterbury,Asian,679,3293
2021-11-07,Waitemata,Maori,756,1824
2021-11-07,Canterbury,Unknown,55,230
2021-11-07,South Canterbury,Asian,27,98
2021-11-07,Lakes,Unknown,8,23
2021-11-07,Lakes,Pacific Peoples,48,94
2021-11-07,Southern,European or other,2710,6478
2021-11-07,Canterbury,European or other,4209,16545
2021-11-07,Nelson Marlborough,Maori,190,308
2021-11-07,Nelson Marlborough,European or other,986,1985
2021-11-07,Nelson Marlborough,Asian,45,114
2021-11-07,Capital and Coast,Pacific Peoples,266,616
2021-11-07,Lakes,Asian,33,303
2021-11-07,Counties Manukau,European or other,1038,4545
2021-11-07,South Canterbury,Pacific Peoples,22,86
2021-11-07,Capital and Coast,Unknown,20,118
2021-11-07,Counties Manukau,Asian,560,2734
2021-11-07,MidCentral,Unknown,21,41
2021-11-07,Overseas and undefined,Pacific Peoples,<5,10
2021-11-07,Auckland,Pacific Peoples,605,1746
2021-11-07,Auckland,European or other,902,4643
2021-11-07,Waikato,Pacific Peoples,165,473
2021-11-07,Hawkes Bay,European or other,989,2452
2021-11-07,Taranaki,Maori,439,859
2021-11-07,Bay of Plenty,Asian,121,872
2021-11-07,Bay of Plenty,European or other,1265,5580
2021-11-07,Auckland,Asian,658,3260
2021-11-07,Bay of Plenty,Maori,1002,1959
2021-11-07,Hawkes Bay,Asian,75,227
2021-11-07,Tairawhiti,Maori,644,844
2021-11-07,Waikato,Maori,1730,3333
2021-11-07,Waikato,Unknown,49,139
2021-11-07,Hawkes Bay,Unknown,15,43
2021-11-07,Southern,Unknown,21,66
2021-11-07,Wairarapa,Maori,166,208
2021-11-07,Hutt Valley,Unknown,<5,13
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Hawkes Bay,Pacific Peoples,174,283
2021-11-07,Wairarapa,Asian,11,38
2021-11-07,Bay of Plenty,Pacific Peoples,90,251
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Hawkes Bay,Maori,998,1481
2021-11-07,Wairarapa,Pacific Peoples,24,19
2021-11-07,Hutt Valley,Asian,102,660
2021-11-07,South Canterbury,Unknown,<5,13
2021-11-07,Waikato,Asian,220,1010
2021-11-07,Overseas and undefined,European or other,19,40
2021-11-07,Waikato,European or other,1986,7879
2021-11-07,Hutt Valley,European or other,619,3179
2021-11-07,Hutt Valley,Pacific Peoples,155,446
2021-11-07,Nelson Marlborough,Unknown,22,50
2021-11-07,Tairawhiti,European or other,227,600
2021-11-07,Taranaki,Unknown,<5,27
2021-11-07,Taranaki,Pacific Peoples,31,56
2021-11-07,Bay of Plenty,Unknown,10,33
2021-11-07,Northland,Maori,1350,2340
2021-11-07,Tairawhiti,Asian,13,36
2021-11-07,Capital and Coast,Maori,413,1044
2021-11-07,Nelson Marlborough,Pacific Peoples,73,102
2021-11-07,Auckland,Unknown,54,192
2021-11-07,Lakes,European or other,470,1815
2021-11-07,Whanganui,Asian,19,44
2021-11-07,Northland,Asian,46,192
2021-11-07,South Canterbury,Maori,82,126
2021-11-07,West Coast,Maori,63,109
2021-11-07,Taranaki,European or other,951,3662
2021-11-07,Counties Manukau,Maori,1542,2937
2021-11-07,Wairarapa,European or other,345,867
2021-11-07,Waitemata,Asian,680,3546
2021-11-07,Southern,Pacific Peoples,157,237
2021-11-07,MidCentral,Pacific Peoples,94,177
2021-11-07,Counties Manukau,Unknown,37,107
2021-11-07,Auckland,Maori,540,1174
2021-11-07,Whanganui,Pacific Peoples,33,51
2021-11-07,Northland,Pacific Peoples,73,169
2021-11-07,Northland,European or other,949,3119
2021-11-07,Hutt Valley,Maori,385,899
2021-11-07,South Canterbury,European or other,501,1202
2021-11-07,Waitemata,European or other,1877,8967
2021-11-07,MidCentral,European or other,1113,3266
2021-11-07,MidCentral,Asian,80,438
2021-11-07,Capital and Coast,Asian,156,1423
2021-11-07,MidCentral,Maori,555,953
2021-11-14,South Canterbury,Pacific Peoples,14,39
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Capital and Coast,Pacific Peoples,316,526
2021-11-14,Northland,Maori,1541,2497
2021-11-14,Hutt Valley,Asian,93,458
2021-11-14,Nelson Marlborough,Maori,217,335
2021-11-14,Counties Manukau,Maori,1497,2586
2021-11-14,Southern,Unknown,28,79
2021-11-14,Hawkes Bay,Asian,50,198
2021-11-14,Northland,Asian,41,153
2021-11-14,Canterbury,Asian,407,2474
2021-11-14,Canterbury,Maori,663,1375
2021-11-14,Lakes,European or other,597,1619
2021-11-14,Hutt Valley,European or other,689,2153
2021-11-14,Hawkes Bay,Maori,1108,1274
2021-11-14,Hutt Valley,Unknown,7,14
2021-11-14,Canterbury,Pacific Peoples,184,424
2021-11-14,Counties Manukau,European or other,931,3278
2021-11-14,Capital and Coast,Unknown,18,74
2021-11-14,Capital and Coast,Asian,142,929
2021-11-14,Tairawhiti,Asian,13,39
2021-11-14,Nelson Marlborough,Pacific Peoples,53,122
2021-11-14,South Canterbury,Maori,73,114
2021-11-14,Tairawhiti,Maori,641,823
2021-11-14,Counties Manukau,Pacific Peoples,1555,3977
2021-11-14,Tairawhiti,Pacific Peoples,20,54
2021-11-14,Hawkes Bay,European or other,989,2308
2021-11-14,Hawkes Bay,Unknown,15,24
2021-11-14,South Canterbury,European or other,376,900
2021-11-14,Overseas and undefined,Maori,10,15
2021-11-14,Overseas and undefined,European or other,13,32
2021-11-14,South Canterbury,Asian,17,71
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Capital and Coast,European or other,951,4142
2021-11-14,Hawkes Bay,Pacific Peoples,115,202
2021-11-14,Overseas and undefined,Pacific Peoples,5,<5
2021-11-14,Hutt Valley,Maori,456,716
2021-11-14,Hutt Valley,Pacific Peoples,170,314
2021-11-14,Overseas and undefined,Asian,8,14
2021-11-14,Northland,Unknown,12,18
2021-11-14,Northland,Pacific Peoples,72,171
2021-11-14,Northland,European or other,912,2539
2021-11-14,Southern,Pacific Peoples,116,245
2021-11-14,Southern,Asian,143,493
2021-11-14,MidCentral,European or other,1135,2985
