Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-10-24,Waitemata,Pacific Peoples,912,2021
2021-10-24,South Canterbury,Unknown,<5,16
2021-10-24,Southern,European or other,3601,11069
2021-10-24,Southern,Unknown,38,132
2021-10-24,Southern,Maori,574,921
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Northland,European or other,1541,3427
2021-10-24,Northland,Pacific Peoples,74,137
2021-10-24,Northland,Maori,1514,1592
2021-10-24,Lakes,European or other,889,2338
2021-10-24,Lakes,Maori,817,1007
2021-10-24,Northland,Asian,84,264
2021-10-24,MidCentral,Maori,680,862
2021-10-24,MidCentral,Unknown,28,85
2021-10-24,MidCentral,Asian,151,818
2021-10-24,Lakes,Asian,106,487
2021-10-24,Nelson Marlborough,Asian,80,215
2021-10-24,Auckland,Maori,834,1398
2021-10-24,Nelson Marlborough,Maori,251,384
2021-10-24,Nelson Marlborough,European or other,1750,3348
2021-10-24,MidCentral,European or other,1703,4900
2021-10-24,Lakes,Unknown,9,48
2021-10-24,Overseas and undefined,Pacific Peoples,7,11
2021-10-24,Nelson Marlborough,Unknown,29,29
2021-10-24,South Canterbury,European or other,690,1834
2021-10-24,MidCentral,Pacific Peoples,120,248
2021-10-24,Overseas and undefined,Asian,10,21
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Waitemata,Unknown,47,217
2021-10-24,Bay of Plenty,Maori,1295,1944
2021-10-24,Tairawhiti,Maori,534,458
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-24,South Canterbury,Pacific Peoples,31,52
2021-10-24,Auckland,Asian,1198,6880
2021-10-24,Bay of Plenty,Unknown,10,43
2021-10-24,Bay of Plenty,Asian,252,1339
2021-10-24,Auckland,Unknown,92,298
2021-10-24,Bay of Plenty,European or other,2086,7732
2021-10-24,Whanganui,Maori,322,460
2021-10-24,Whanganui,Pacific Peoples,25,57
2021-10-24,Southern,Asian,241,1195
2021-10-24,Auckland,Pacific Peoples,1203,2595
2021-10-24,Bay of Plenty,Pacific Peoples,157,223
2021-10-24,Tairawhiti,European or other,319,597
2021-10-31,Waikato,Asian,301,1390
2021-10-31,Nelson Marlborough,Unknown,19,21
2021-10-31,South Canterbury,Pacific Peoples,36,57
2021-10-31,Auckland,Pacific Peoples,968,2125
2021-10-31,Taranaki,Maori,489,676
2021-10-31,Nelson Marlborough,Pacific Peoples,105,125
2021-10-31,Bay of Plenty,European or other,1823,7159
2021-10-31,Capital and Coast,Asian,270,1945
2021-10-31,Bay of Plenty,Pacific Peoples,99,241
2021-10-31,Auckland,Maori,647,1306
2021-10-31,Counties Manukau,Maori,2036,3068
2021-10-31,Bay of Plenty,Unknown,9,35
2021-10-31,Auckland,Asian,846,4672
2021-10-31,Waikato,Maori,2399,3294
2021-10-31,Hutt Valley,European or other,970,3833
2021-10-31,Nelson Marlborough,European or other,1768,3050
2021-10-31,MidCentral,Pacific Peoples,108,178
2021-10-31,MidCentral,Unknown,35,58
2021-10-31,Nelson Marlborough,Asian,81,247
2021-10-31,Lakes,Pacific Peoples,35,94
2021-10-31,Auckland,European or other,1314,7277
2021-10-31,Taranaki,European or other,1157,3374
2021-10-31,MidCentral,Asian,106,551
2021-10-31,Taranaki,Asian,54,226
2021-10-31,Auckland,Unknown,92,265
2021-10-31,MidCentral,European or other,1465,3807
2021-10-31,MidCentral,Maori,746,880
2021-10-31,Lakes,Unknown,13,37
2021-10-31,Capital and Coast,European or other,1407,7811
2021-10-31,Lakes,European or other,773,2165
2021-10-31,Wairarapa,Maori,194,266
2021-10-31,Bay of Plenty,Maori,1162,2088
2021-10-31,Capital and Coast,Pacific Peoples,329,605
2021-10-31,Whanganui,Unknown,<5,10
2021-10-31,Whanganui,Pacific Peoples,29,44
2021-10-31,Canterbury,European or other,8664,25277
2021-10-31,Wairarapa,Unknown,<5,15
2021-10-31,Whanganui,European or other,503,1000
2021-10-31,Whanganui,Maori,302,377
2021-10-31,Wairarapa,Asian,12,56
2021-10-31,Unknown,Maori,0,<5
2021-10-31,Unknown,Pacific Peoples,0,<5
2021-10-31,Wairarapa,European or other,394,1075
2021-10-31,Waitemata,Unknown,41,162
2021-10-31,Canterbury,Asian,1391,5112
2021-10-31,Unknown,European or other,0,<5
2021-10-31,Canterbury,Unknown,107,349
2021-10-31,West Coast,European or other,753,1115
2021-10-31,Counties Manukau,Unknown,49,156
2021-10-31,West Coast,Asian,17,64
2021-10-31,Capital and Coast,Unknown,22,132
2021-10-31,Waitemata,Asian,836,4876
2021-10-31,Capital and Coast,Maori,482,1123
2021-10-31,Wairarapa,Pacific Peoples,17,42
2021-10-31,Lakes,Maori,914,1184
2021-10-31,Lakes,Asian,87,451
2021-10-31,Bay of Plenty,Asian,224,1322
2021-10-31,Counties Manukau,Asian,753,4159
2021-10-31,Waikato,Pacific Peoples,198,459
2021-10-31,Counties Manukau,European or other,1476,6159
2021-10-31,Waikato,European or other,2999,9023
2021-10-31,Canterbury,Pacific Peoples,638,730
2021-10-31,Waikato,Unknown,50,198
2021-10-31,West Coast,Unknown,6,<5
2021-10-31,Waitemata,Pacific Peoples,666,1843
2021-10-31,West Coast,Pacific Peoples,9,13
2021-10-31,Waitemata,Maori,950,2010
2021-10-31,Canterbury,Maori,1805,2258
2021-10-31,West Coast,Maori,126,148
2021-10-31,Waitemata,European or other,2603,12723
2021-10-31,Whanganui,Asian,22,62
2021-10-31,Tairawhiti,Pacific Peoples,33,42
2021-10-31,Northland,Pacific Peoples,59,101
2021-10-31,Hutt Valley,Asian,145,1028
2021-10-31,Hutt Valley,Pacific Peoples,182,433
2021-10-31,Northland,Asian,60,236
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,Southern,Asian,265,935
2021-10-31,Hawkes Bay,Asian,88,439
2021-10-31,Hawkes Bay,Pacific Peoples,167,276
2021-10-31,Southern,Maori,807,893
2021-10-31,Southern,European or other,3917,8782
2021-10-31,South Canterbury,Asian,41,193
2021-10-31,Northland,Maori,1252,1488
2021-10-31,Hutt Valley,Unknown,10,25
2021-10-31,Tairawhiti,European or other,226,504
2021-10-31,Tairawhiti,Asian,12,43
2021-10-31,South Canterbury,European or other,966,1841
2021-10-31,Overseas and undefined,Pacific Peoples,14,14
2021-10-31,Nelson Marlborough,Maori,384,352
2021-10-31,Hawkes Bay,Maori,1044,1207
2021-10-31,Northland,Unknown,8,16
2021-10-31,Overseas and undefined,European or other,27,65
2021-10-31,Taranaki,Unknown,14,42
2021-10-31,Taranaki,Pacific Peoples,34,63
2021-10-31,Hawkes Bay,Unknown,21,57
2021-10-31,Counties Manukau,Pacific Peoples,2625,5270
2021-10-31,Overseas and undefined,Unknown,5,5
2021-10-31,Southern,Pacific Peoples,194,324
2021-10-31,South Canterbury,Maori,149,139
2021-10-31,Hawkes Bay,European or other,1313,4003
2021-10-31,Hutt Valley,Maori,503,909
2021-10-31,Northland,European or other,940,2460
2021-10-31,Southern,Unknown,36,118
2021-10-31,Tairawhiti,Maori,587,568
2021-10-31,Overseas and undefined,Maori,7,<5
2021-10-31,Overseas and undefined,Asian,<5,18
2021-10-31,South Canterbury,Unknown,5,16
2021-11-07,Waitemata,Pacific Peoples,507,1563
2021-11-07,Whanganui,Asian,19,42
2021-11-07,South Canterbury,Unknown,<5,14
2021-11-07,Northland,Maori,1355,2334
2021-11-07,Tairawhiti,Pacific Peoples,26,46
2021-11-07,Whanganui,Maori,331,531
2021-11-07,Waikato,Unknown,52,137
2021-11-07,Hutt Valley,Unknown,<5,13
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,Waitemata,Asian,674,3523
2021-11-07,West Coast,Unknown,<5,7
2021-11-07,Waitemata,European or other,1872,8984
2021-11-07,Waikato,Maori,1723,3340
2021-11-07,Northland,Unknown,9,29
2021-11-07,Unknown,Asian,0,<5
2021-11-07,Southern,European or other,2713,6451
2021-11-07,Unknown,European or other,0,<5
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,South Canterbury,Maori,83,124
2021-11-07,Wairarapa,Maori,168,208
2021-11-07,South Canterbury,Pacific Peoples,22,82
2021-11-07,Overseas and undefined,Maori,8,10
2021-11-07,Canterbury,Maori,973,1814
2021-11-07,Canterbury,Unknown,60,230
2021-11-07,Hutt Valley,Maori,388,893
2021-11-07,Overseas and undefined,Pacific Peoples,<5,10
2021-11-07,Bay of Plenty,Maori,996,1965
2021-11-07,Southern,Unknown,21,66
2021-11-07,Tairawhiti,Asian,13,38
2021-11-07,Bay of Plenty,European or other,1270,5584
2021-11-07,Bay of Plenty,Asian,122,879
2021-11-07,Capital and Coast,Unknown,22,121
2021-11-07,Tairawhiti,European or other,226,603
2021-11-07,Tairawhiti,Maori,640,844
2021-11-07,Counties Manukau,Asian,558,2735
2021-11-07,Auckland,Asian,654,3258
2021-11-07,Auckland,European or other,899,4612
2021-11-07,Auckland,Pacific Peoples,611,1740
2021-11-07,Canterbury,Pacific Peoples,263,556
2021-11-07,Tairawhiti,Unknown,6,15
2021-11-07,Capital and Coast,Asian,156,1423
2021-11-07,Capital and Coast,Maori,408,1051
2021-11-07,Taranaki,Pacific Peoples,32,53
2021-11-07,Counties Manukau,Unknown,36,107
2021-11-07,Taranaki,Unknown,<5,28
2021-11-07,Taranaki,European or other,952,3659
2021-11-07,Taranaki,Maori,440,861
2021-11-07,Capital and Coast,European or other,968,6098
2021-11-07,Southern,Maori,604,837
2021-11-07,Counties Manukau,Maori,1545,2936
2021-11-07,Canterbury,Asian,681,3286
2021-11-07,Northland,Asian,47,194
2021-11-07,Whanganui,European or other,459,1193
2021-11-07,West Coast,European or other,380,796
2021-11-07,West Coast,Asian,6,30
2021-11-07,Waitemata,Maori,753,1826
2021-11-07,Waitemata,Unknown,30,150
2021-11-07,Auckland,Unknown,62,210
2021-11-07,Auckland,Maori,535,1186
2021-11-07,Southern,Pacific Peoples,155,237
2021-11-07,Bay of Plenty,Unknown,10,35
2021-11-07,Southern,Asian,183,633
2021-11-07,Bay of Plenty,Pacific Peoples,85,245
2021-11-07,Canterbury,European or other,4221,16575
2021-11-07,Capital and Coast,Pacific Peoples,265,622
2021-11-07,Wairarapa,Asian,9,41
2021-11-07,MidCentral,Maori,561,943
2021-11-07,Wairarapa,European or other,349,876
2021-11-07,Nelson Marlborough,Unknown,17,44
2021-11-07,MidCentral,Pacific Peoples,94,178
2021-11-07,Hawkes Bay,Asian,75,222
2021-11-07,Unknown,Maori,0,<5
2021-11-07,Waikato,Pacific Peoples,167,461
2021-11-07,Wairarapa,Pacific Peoples,25,20
2021-11-07,Lakes,Maori,781,1231
2021-11-07,Lakes,European or other,474,1840
2021-11-07,Counties Manukau,European or other,1052,4568
2021-11-07,MidCentral,Asian,77,443
2021-11-07,Waikato,European or other,2005,7863
2021-11-07,Waikato,Asian,220,1000
2021-11-07,MidCentral,European or other,1127,3284
2021-11-07,Overseas and undefined,European or other,21,40
2021-11-07,Hutt Valley,Pacific Peoples,156,445
2021-11-07,Overseas and undefined,Asian,7,16
2021-11-07,Counties Manukau,Pacific Peoples,1737,4456
2021-11-07,Hawkes Bay,Maori,1000,1482
2021-11-07,Lakes,Asian,34,306
2021-11-07,Hutt Valley,European or other,613,3177
2021-11-07,Hawkes Bay,Pacific Peoples,169,275
2021-11-07,Hawkes Bay,European or other,994,2469
2021-11-07,Lakes,Unknown,8,23
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Lakes,Pacific Peoples,50,97
2021-11-07,Nelson Marlborough,Maori,191,308
2021-11-07,Nelson Marlborough,Asian,46,113
2021-11-07,Hutt Valley,Asian,99,653
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,MidCentral,Unknown,20,42
2021-11-07,Nelson Marlborough,Pacific Peoples,70,97
2021-11-07,Taranaki,Asian,39,182
2021-11-07,West Coast,Maori,64,107
2021-11-07,Hawkes Bay,Unknown,16,47
2021-11-07,South Canterbury,European or other,503,1203
2021-11-07,Whanganui,Pacific Peoples,34,54
2021-11-07,Northland,Pacific Peoples,71,167
2021-11-07,South Canterbury,Asian,27,97
2021-11-07,Northland,European or other,949,3128
2021-11-07,Nelson Marlborough,European or other,983,2000
2021-11-14,West Coast,Pacific Peoples,<5,6
2021-11-14,Capital and Coast,European or other,943,4143
2021-11-14,Waikato,Asian,159,783
2021-11-14,Waikato,European or other,1770,6235
2021-11-14,Overseas and undefined,European or other,14,33
2021-11-14,Canterbury,Asian,407,2466
2021-11-14,MidCentral,Pacific Peoples,78,164
2021-11-14,Waikato,Pacific Peoples,131,386
2021-11-14,Hutt Valley,Unknown,7,15
2021-11-14,Whanganui,Maori,360,440
2021-11-14,Bay of Plenty,Maori,1286,1743
2021-11-14,Southern,Asian,140,489
2021-11-14,Taranaki,Unknown,26,40
2021-11-14,Tairawhiti,Asian,13,39
2021-11-14,Bay of Plenty,Asian,114,616
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,Auckland,Pacific Peoples,653,1751
2021-11-14,Tairawhiti,Maori,649,826
2021-11-14,MidCentral,Unknown,14,32
2021-11-14,Tairawhiti,Pacific Peoples,20,55
2021-11-14,Lakes,European or other,603,1621
2021-11-14,Nelson Marlborough,Unknown,11,50
2021-11-14,Waikato,Maori,1328,2792
2021-11-14,Bay of Plenty,European or other,1524,4260
2021-11-14,Hawkes Bay,Maori,1109,1271
2021-11-14,Taranaki,European or other,1074,3412
2021-11-14,Taranaki,Asian,47,177
2021-11-14,Nelson Marlborough,Pacific Peoples,46,111
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Capital and Coast,Unknown,18,73
2021-11-14,Auckland,Asian,600,2499
2021-11-14,Northland,Maori,1550,2519
2021-11-14,West Coast,Asian,8,29
2021-11-14,Canterbury,Pacific Peoples,183,425
2021-11-14,MidCentral,Asian,86,375
2021-11-14,Counties Manukau,European or other,935,3298
2021-11-14,Southern,European or other,1843,5223
2021-11-14,Capital and Coast,Asian,137,924
2021-11-14,Waitemata,Maori,666,1288
2021-11-14,Hawkes Bay,Asian,49,204
2021-11-14,Southern,Maori,480,798
2021-11-14,Auckland,Unknown,70,175
2021-11-14,Canterbury,European or other,2572,11128
2021-11-14,Hawkes Bay,Pacific Peoples,112,204
2021-11-14,Waitemata,Unknown,19,89
2021-11-14,Hutt Valley,European or other,700,2155
2021-11-14,Hutt Valley,Asian,95,457
2021-11-14,Counties Manukau,Pacific Peoples,1547,3976
2021-11-14,Auckland,European or other,840,3365
2021-11-14,Auckland,Maori,513,947
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Northland,Asian,43,158
2021-11-14,Nelson Marlborough,Maori,214,332
2021-11-14,Capital and Coast,Maori,481,943
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Wairarapa,Asian,21,38
2021-11-14,MidCentral,Maori,644,965
2021-11-14,Canterbury,Unknown,36,160
2021-11-14,South Canterbury,European or other,368,899
2021-11-14,Overseas and undefined,Pacific Peoples,5,<5
2021-11-14,Hawkes Bay,Unknown,14,28
2021-11-14,Southern,Pacific Peoples,117,241
2021-11-14,Whanganui,European or other,447,1023
2021-11-14,Counties Manukau,Asian,506,2162
2021-11-14,Lakes,Maori,995,1350
2021-11-14,South Canterbury,Asian,17,74
2021-11-14,Nelson Marlborough,Asian,57,99
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Overseas and undefined,Maori,12,12
2021-11-14,Counties Manukau,Maori,1488,2581
2021-11-14,Taranaki,Maori,449,826
2021-11-14,Hawkes Bay,European or other,991,2317
2021-11-14,MidCentral,European or other,1140,3011
2021-11-14,West Coast,Maori,51,110
2021-11-14,Waitemata,European or other,1585,6400
2021-11-14,Hutt Valley,Maori,455,710
2021-11-14,Unknown,European or other,0,<5
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Wairarapa,Maori,291,270
2021-11-14,West Coast,European or other,417,571
2021-11-14,Capital and Coast,Pacific Peoples,315,534
2021-11-14,Lakes,Pacific Peoples,46,90
2021-11-14,South Canterbury,Maori,72,116
2021-11-14,Bay of Plenty,Unknown,12,16
2021-11-14,Bay of Plenty,Pacific Peoples,87,195
2021-11-14,Lakes,Asian,53,286
2021-11-14,Whanganui,Asian,16,55
2021-11-14,Waikato,Unknown,36,125
2021-11-14,Canterbury,Maori,662,1379
2021-11-14,Tairawhiti,European or other,228,459
2021-11-14,Waitemata,Pacific Peoples,484,1240
2021-11-14,Waitemata,Asian,591,2504
2021-11-14,Northland,Pacific Peoples,70,172
2021-11-14,South Canterbury,Pacific Peoples,14,38
2021-11-14,Northland,Unknown,13,19
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Whanganui,Pacific Peoples,24,39
2021-11-14,Northland,European or other,917,2536
2021-11-14,Lakes,Unknown,8,22
2021-11-14,Overseas and undefined,Asian,9,15
2021-11-14,Counties Manukau,Unknown,31,92
2021-11-14,Nelson Marlborough,European or other,907,2018
2021-11-14,Southern,Unknown,29,77
2021-11-14,Wairarapa,Pacific Peoples,26,29
2021-11-14,Hutt Valley,Pacific Peoples,170,312
2021-11-14,Wairarapa,European or other,520,843
2021-11-21,Auckland,Asian,451,1673
2021-11-21,Hutt Valley,European or other,777,1768
2021-11-21,Lakes,European or other,745,1337
2021-11-21,Hutt Valley,Maori,546,672
2021-11-21,Whanganui,Pacific Peoples,24,36
2021-11-21,Hawkes Bay,Maori,996,1042
2021-11-21,Hawkes Bay,Pacific Peoples,123,200
2021-11-21,Auckland,European or other,709,2352
2021-11-21,Auckland,Maori,413,751
2021-11-21,Tairawhiti,Pacific Peoples,17,28
2021-11-21,Hutt Valley,Pacific Peoples,200,319
2021-11-21,Bay of Plenty,European or other,2108,4069
2021-11-21,Bay of Plenty,Asian,185,457
2021-11-21,Bay of Plenty,Maori,1742,1795
2021-11-21,Southern,Pacific Peoples,99,200
2021-11-21,Southern,Unknown,19,52
2021-11-21,Taranaki,Pacific Peoples,39,53
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Tairawhiti,Maori,623,667
2021-11-21,Taranaki,Maori,437,644
2021-11-21,Waikato,Unknown,39,100
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,Taranaki,Unknown,10,20
2021-11-21,Wairarapa,Asian,8,22
2021-11-21,Wairarapa,European or other,505,859
2021-11-21,Wairarapa,Pacific Peoples,26,32
2021-11-21,Whanganui,Asian,13,29
2021-11-21,Waikato,European or other,1896,5344
2021-11-21,Waikato,Pacific Peoples,144,283
2021-11-21,Tairawhiti,Asian,5,22
2021-11-21,West Coast,European or other,332,616
2021-11-21,Hutt Valley,Asian,84,319
2021-11-21,Hawkes Bay,Asian,41,143
2021-11-21,Lakes,Pacific Peoples,56,58
2021-11-21,Hawkes Bay,European or other,942,1725
2021-11-21,Hawkes Bay,Unknown,12,22
2021-11-21,Unknown,Asian,0,<5
2021-11-21,Hutt Valley,Unknown,<5,9
2021-11-21,Nelson Marlborough,Maori,281,329
2021-11-21,MidCentral,Pacific Peoples,95,167
2021-11-21,South Canterbury,Maori,73,117
2021-11-21,Nelson Marlborough,Asian,49,102
2021-11-21,Nelson Marlborough,Pacific Peoples,50,101
2021-11-21,Northland,European or other,852,1898
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,Overseas and undefined,Unknown,<5,5
2021-11-21,Northland,Pacific Peoples,68,88
2021-11-21,Northland,Maori,1005,1466
2021-11-21,MidCentral,European or other,1618,2978
2021-11-21,Overseas and undefined,European or other,15,35
2021-11-21,Northland,Asian,29,98
2021-11-21,South Canterbury,European or other,391,915
2021-11-21,Overseas and undefined,Asian,<5,6
2021-11-21,Northland,Unknown,10,13
2021-11-21,Overseas and undefined,Pacific Peoples,<5,5
2021-11-21,South Canterbury,Pacific Peoples,8,23
2021-11-21,South Canterbury,Asian,11,51
2021-11-21,Overseas and undefined,Maori,12,8
2021-11-21,Lakes,Unknown,12,22
2021-11-21,Southern,European or other,1972,5002
2021-11-21,Tairawhiti,European or other,217,360
2021-11-21,Auckland,Unknown,50,131
2021-11-21,Taranaki,European or other,948,2188
2021-11-21,Bay of Plenty,Unknown,15,26
2021-11-21,Auckland,Pacific Peoples,495,1103
2021-11-21,Southern,Asian,124,405
2021-11-21,Southern,Maori,407,698
2021-11-21,Bay of Plenty,Pacific Peoples,127,208
2021-11-21,Waitemata,Maori,652,1249
2021-11-21,Nelson Marlborough,European or other,1141,2054
2021-11-21,Lakes,Asian,54,173
2021-11-21,MidCentral,Unknown,29,48
2021-11-21,MidCentral,Asian,90,272
2021-11-21,Lakes,Maori,1209,1145
2021-11-21,Nelson Marlborough,Unknown,10,28
2021-11-21,MidCentral,Maori,843,928
2021-11-21,Canterbury,Unknown,45,145
2021-11-21,Wairarapa,Maori,314,284
2021-11-21,Counties Manukau,Maori,1371,2289
2021-11-21,Whanganui,Maori,439,418
2021-11-21,Counties Manukau,Unknown,21,67
2021-11-21,Capital and Coast,European or other,1078,3697
2021-11-21,Whanganui,European or other,522,890
2021-11-21,Counties Manukau,European or other,839,2461
2021-11-21,Waitemata,Asian,398,1668
2021-11-21,West Coast,Asian,5,25
2021-11-21,Waitemata,European or other,1431,4814
2021-11-21,Capital and Coast,Pacific Peoples,403,610
2021-11-21,Canterbury,European or other,3009,11373
2021-11-21,Canterbury,Asian,364,1973
2021-11-21,Taranaki,Asian,20,112
2021-11-21,Waikato,Maori,1566,2465
2021-11-21,Counties Manukau,Pacific Peoples,1208,2800
2021-11-21,Capital and Coast,Unknown,18,68
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,West Coast,Maori,50,76
2021-11-21,Canterbury,Maori,823,1618
2021-11-21,West Coast,Pacific Peoples,9,10
2021-11-21,Capital and Coast,Asian,170,691
2021-11-21,Counties Manukau,Asian,377,1441
2021-11-21,Capital and Coast,Maori,598,884
2021-11-21,Waitemata,Unknown,23,63
2021-11-21,Waitemata,Pacific Peoples,398,981
2021-11-21,Canterbury,Pacific Peoples,214,612
2021-11-21,Waikato,Asian,147,594
2021-11-28,Auckland,Asian,451,1505
2021-11-28,Nelson Marlborough,Pacific Peoples,57,70
2021-11-28,Bay of Plenty,Unknown,16,16
2021-11-28,Counties Manukau,Pacific Peoples,1405,3144
2021-11-28,Auckland,Unknown,58,132
2021-11-28,Counties Manukau,European or other,674,2204
2021-11-28,Lakes,Pacific Peoples,43,77
2021-11-28,Nelson Marlborough,Maori,273,303
2021-11-28,Counties Manukau,Asian,447,1281
2021-11-28,West Coast,Asian,<5,14
2021-11-28,MidCentral,European or other,1151,1947
2021-11-28,Auckland,Maori,353,783
2021-11-28,Tairawhiti,Asian,<5,16
2021-11-28,Bay of Plenty,Pacific Peoples,109,157
2021-11-28,Southern,European or other,2247,4761
2021-11-28,Tairawhiti,Maori,487,634
2021-11-28,South Canterbury,Maori,77,105
2021-11-28,Southern,Pacific Peoples,132,185
2021-11-28,Southern,Unknown,20,41
2021-11-28,Southern,Asian,123,317
2021-11-28,Tairawhiti,Unknown,6,7
2021-11-28,Capital and Coast,Unknown,15,36
2021-11-28,Canterbury,Pacific Peoples,179,429
2021-11-28,Taranaki,Maori,362,544
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,Capital and Coast,European or other,1050,2474
2021-11-28,Waitemata,Maori,570,1199
2021-11-28,South Canterbury,Unknown,<5,6
2021-11-28,Whanganui,European or other,461,660
2021-11-28,Canterbury,Maori,790,1444
2021-11-28,Northland,Maori,952,1470
2021-11-28,South Canterbury,Asian,11,34
2021-11-28,Northland,Unknown,<5,16
2021-11-28,West Coast,European or other,279,522
2021-11-28,Overseas and undefined,Asian,<5,7
2021-11-28,Overseas and undefined,Unknown,0,<5
2021-11-28,Northland,European or other,799,1790
2021-11-28,Waitemata,European or other,1252,4297
2021-11-28,Overseas and undefined,European or other,20,32
2021-11-28,Overseas and undefined,Maori,9,10
2021-11-28,South Canterbury,European or other,457,902
2021-11-28,Northland,Pacific Peoples,55,71
2021-11-28,Nelson Marlborough,European or other,1138,1986
2021-11-28,Northland,Asian,35,87
2021-11-28,Lakes,Unknown,10,14
2021-11-28,Capital and Coast,Asian,148,526
2021-11-28,Counties Manukau,Maori,1177,2114
2021-11-28,Lakes,Maori,907,1004
2021-11-28,Nelson Marlborough,Unknown,15,11
2021-11-28,MidCentral,Maori,728,753
2021-11-28,MidCentral,Unknown,23,38
2021-11-28,Lakes,European or other,561,884
2021-11-28,Capital and Coast,Maori,543,749
2021-11-28,Capital and Coast,Pacific Peoples,308,467
2021-11-28,Auckland,European or other,610,2065
2021-11-28,Bay of Plenty,Maori,1747,1582
2021-11-28,Counties Manukau,Unknown,30,46
2021-11-28,MidCentral,Asian,74,172
2021-11-28,MidCentral,Pacific Peoples,77,115
2021-11-28,Canterbury,Asian,326,1598
2021-11-28,South Canterbury,Pacific Peoples,19,20
2021-11-28,Overseas and undefined,Pacific Peoples,<5,8
2021-11-28,Nelson Marlborough,Asian,42,89
2021-11-28,Hutt Valley,Asian,88,260
2021-11-28,Waikato,Asian,140,474
2021-11-28,Hutt Valley,Pacific Peoples,205,222
2021-11-28,Waikato,Maori,1605,2456
2021-11-28,Lakes,Asian,35,95
2021-11-28,Waikato,Unknown,31,69
2021-11-28,Whanganui,Unknown,<5,<5
2021-11-28,Wairarapa,European or other,294,554
2021-11-28,Waikato,Pacific Peoples,143,287
2021-11-28,Hawkes Bay,European or other,987,1967
2021-11-28,Taranaki,Unknown,<5,13
2021-11-28,Whanganui,Pacific Peoples,20,24
2021-11-28,Taranaki,Pacific Peoples,40,41
2021-11-28,West Coast,Maori,48,109
2021-11-28,Southern,Maori,512,791
2021-11-28,Hawkes Bay,Maori,936,1192
2021-11-28,Hawkes Bay,Pacific Peoples,104,151
2021-11-28,Waitemata,Unknown,23,64
2021-11-28,Taranaki,European or other,752,1744
2021-11-28,West Coast,Pacific Peoples,7,6
2021-11-28,Wairarapa,Maori,141,215
2021-11-28,West Coast,Unknown,0,<5
2021-11-28,Unknown,Pacific Peoples,0,<5
2021-11-28,Hutt Valley,European or other,765,1438
2021-11-28,Hutt Valley,Unknown,6,10
2021-11-28,Hawkes Bay,Asian,67,143
2021-11-28,Hutt Valley,Maori,575,563
2021-11-28,Hawkes Bay,Unknown,29,26
2021-11-28,Waitemata,Asian,468,1474
2021-11-28,Auckland,Pacific Peoples,463,1049
2021-11-28,Taranaki,Asian,26,96
2021-11-28,Canterbury,European or other,3021,9363
2021-11-28,Whanganui,Maori,322,364
2021-11-28,Canterbury,Unknown,38,111
2021-11-28,Wairarapa,Pacific Peoples,16,32
2021-11-28,Whanganui,Asian,16,27
2021-11-28,Wairarapa,Asian,6,16
2021-11-28,Tairawhiti,European or other,162,308
2021-11-28,Waikato,European or other,1728,4141
2021-11-28,Tairawhiti,Pacific Peoples,18,31
2021-11-28,Bay of Plenty,European or other,1920,3109
2021-11-28,Waitemata,Pacific Peoples,381,829
2021-11-28,Bay of Plenty,Asian,194,434
2021-12-05,Wairarapa,Pacific Peoples,13,32
2021-12-05,Waitemata,Pacific Peoples,393,954
2021-12-05,Waikato,European or other,1699,4550
2021-12-05,Wairarapa,European or other,309,766
2021-12-05,Hutt Valley,Pacific Peoples,289,335
2021-12-05,Hutt Valley,Maori,686,899
2021-12-05,Counties Manukau,Unknown,27,51
2021-12-05,Overseas and undefined,European or other,11,42
2021-12-05,Hawkes Bay,European or other,967,2084
2021-12-05,South Canterbury,Maori,124,154
2021-12-05,South Canterbury,Pacific Peoples,32,46
2021-12-05,Overseas and undefined,Maori,9,8
2021-12-05,Taranaki,Unknown,15,21
2021-12-05,Capital and Coast,European or other,1088,2904
2021-12-05,Hawkes Bay,Maori,1263,1616
2021-12-05,Waikato,Asian,131,465
