Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-09-19,Overseas and undefined,Maori,11,<5
2021-09-19,Overseas and undefined,European or other,55,48
2021-09-19,Hawkes Bay,Maori,944,779
2021-09-19,Hutt Valley,Pacific Peoples,564,327
2021-09-19,Bay of Plenty,Unknown,44,21
2021-09-19,Northland,Unknown,25,9
2021-09-19,Wairarapa,Pacific Peoples,27,20
2021-09-19,West Coast,Asian,52,27
2021-09-19,West Coast,European or other,821,568
2021-09-19,Counties Manukau,Asian,6968,7079
2021-09-19,Northland,Asian,298,250
2021-09-19,Hutt Valley,Unknown,33,17
2021-09-19,Northland,Pacific Peoples,146,46
2021-09-19,Whanganui,European or other,989,1340
2021-09-19,Hawkes Bay,Pacific Peoples,198,371
2021-09-19,Wairarapa,Asian,64,63
2021-09-19,Hawkes Bay,Unknown,57,50
2021-09-19,Nelson Marlborough,European or other,1583,3372
2021-09-19,Wairarapa,European or other,1136,896
2021-09-19,Canterbury,Maori,2004,999
2021-09-19,Capital and Coast,European or other,9308,8486
2021-09-19,South Canterbury,Pacific Peoples,110,25
2021-09-19,Auckland,Pacific Peoples,2869,1620
2021-09-19,Taranaki,Unknown,54,18
2021-09-19,Waikato,Unknown,200,199
2021-09-19,Wairarapa,Unknown,16,<5
2021-09-19,Lakes,European or other,2425,1262
2021-09-19,Southern,Pacific Peoples,230,320
2021-09-19,Waitemata,Pacific Peoples,2496,1500
2021-09-19,Tairawhiti,Asian,37,45
2021-09-19,Waikato,Pacific Peoples,327,515
2021-09-19,Capital and Coast,Unknown,181,162
2021-09-19,Auckland,Asian,9045,7672
2021-09-19,Southern,European or other,7706,9446
2021-09-19,Capital and Coast,Pacific Peoples,652,674
2021-09-19,Southern,Asian,984,1148
2021-09-19,Nelson Marlborough,Unknown,32,76
2021-09-19,Wairarapa,Maori,308,122
2021-09-19,Taranaki,Pacific Peoples,72,35
2021-09-19,Canterbury,Unknown,338,180
2021-09-19,Capital and Coast,Asian,2433,2213
2021-09-19,Lakes,Unknown,41,24
2021-09-19,Counties Manukau,European or other,10660,5237
2021-09-19,Taranaki,Asian,393,186
2021-09-19,Hutt Valley,Asian,1104,1124
2021-09-19,Tairawhiti,Pacific Peoples,18,17
2021-09-19,Counties Manukau,Maori,3888,1529
2021-09-19,West Coast,Unknown,7,<5
2021-09-19,Nelson Marlborough,Asian,130,357
2021-09-26,Whanganui,Unknown,8,15
2021-09-26,Whanganui,Pacific Peoples,28,85
2021-09-26,Waitemata,Unknown,159,200
2021-09-26,Hutt Valley,Pacific Peoples,379,418
2021-09-26,MidCentral,Asian,435,551
2021-09-26,Hutt Valley,Maori,697,606
2021-09-26,Whanganui,European or other,834,1472
2021-09-26,Auckland,Unknown,224,304
2021-09-26,Hawkes Bay,Maori,729,1039
2021-09-26,Hawkes Bay,European or other,1548,4082
2021-09-26,West Coast,European or other,752,706
2021-09-26,Hawkes Bay,Asian,167,608
2021-09-26,MidCentral,Pacific Peoples,139,116
2021-09-26,Hawkes Bay,Unknown,30,56
2021-09-26,Waitemata,European or other,13327,15560
2021-09-26,Whanganui,Asian,40,129
2021-09-26,Hawkes Bay,Pacific Peoples,174,367
2021-09-26,Waitemata,Asian,5037,9914
2021-09-26,Hutt Valley,European or other,2722,3905
2021-09-26,Whanganui,Maori,323,516
2021-09-26,Hutt Valley,Asian,741,1481
2021-09-26,Counties Manukau,Asian,3658,8008
2021-09-26,Hutt Valley,Unknown,15,29
2021-09-26,Northland,Unknown,23,22
2021-09-26,Capital and Coast,Unknown,109,166
2021-09-26,Wairarapa,European or other,644,1025
2021-09-26,Capital and Coast,Asian,1542,2842
2021-09-26,Wairarapa,Unknown,<5,7
2021-09-26,Counties Manukau,Pacific Peoples,5586,5082
2021-09-26,Wairarapa,Maori,107,118
2021-09-26,Counties Manukau,Maori,3144,1874
2021-09-26,Capital and Coast,Pacific Peoples,535,749
2021-09-26,Canterbury,Unknown,248,176
2021-09-26,Canterbury,European or other,19053,16710
2021-09-26,Waikato,Unknown,111,255
2021-09-26,Waikato,Maori,2124,2515
2021-09-26,Bay of Plenty,Maori,1837,1150
2021-09-26,Northland,Pacific Peoples,134,122
2021-09-26,Waikato,Pacific Peoples,337,542
2021-09-26,Bay of Plenty,European or other,6888,4899
2021-09-26,Auckland,Pacific Peoples,2203,1971
2021-09-26,Counties Manukau,Unknown,137,199
2021-09-26,Counties Manukau,European or other,5941,5978
2021-09-26,Nelson Marlborough,Maori,192,331
2021-09-26,Capital and Coast,European or other,6078,9755
2021-09-26,South Canterbury,Asian,118,184
2021-09-26,Overseas and undefined,European or other,40,65
2021-09-26,Northland,European or other,2221,3138
2021-09-26,Waikato,European or other,6611,11342
2021-09-26,Taranaki,Maori,509,440
2021-09-26,Auckland,Asian,4247,8750
2021-09-26,South Canterbury,Maori,86,104
2021-09-26,Northland,Asian,168,415
2021-09-26,Waikato,Asian,1044,2654
2021-09-26,Overseas and undefined,Asian,17,20
2021-09-26,Overseas and undefined,Pacific Peoples,11,20
2021-09-26,Wairarapa,Pacific Peoples,17,10
2021-09-26,Taranaki,Asian,204,253
2021-09-26,Canterbury,Pacific Peoples,573,758
2021-09-26,Canterbury,Maori,1735,1126
2021-09-26,Canterbury,Asian,4056,2867
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Southern,European or other,4595,10411
2021-09-26,Taranaki,Unknown,28,35
2021-09-26,Wairarapa,Asian,24,70
2021-09-26,Southern,Asian,600,1293
2021-09-26,Southern,Maori,486,811
2021-09-26,Auckland,European or other,6675,11293
2021-09-26,Waitemata,Pacific Peoples,1929,1874
2021-09-26,Waitemata,Maori,2152,1566
2021-09-26,Southern,Unknown,59,107
2021-09-26,Bay of Plenty,Pacific Peoples,235,167
2021-09-26,Northland,Maori,1168,1059
2021-09-26,MidCentral,Unknown,37,59
2021-09-26,Bay of Plenty,Asian,1464,790
2021-09-26,South Canterbury,European or other,885,1603
2021-09-26,Southern,Pacific Peoples,176,260
2021-09-26,Lakes,Maori,1113,749
2021-09-26,Nelson Marlborough,Asian,83,465
2021-09-26,South Canterbury,Unknown,<5,21
2021-09-26,Nelson Marlborough,European or other,1465,4390
2021-09-26,Nelson Marlborough,Unknown,20,73
2021-09-26,Nelson Marlborough,Pacific Peoples,115,255
2021-09-26,Lakes,Unknown,36,22
2021-09-26,Lakes,Pacific Peoples,94,72
2021-09-26,South Canterbury,Pacific Peoples,30,34
2021-09-26,MidCentral,European or other,2418,3021
2021-09-26,Overseas and undefined,Unknown,<5,7
2021-09-26,Capital and Coast,Maori,905,961
2021-09-26,Auckland,Maori,1277,1118
2021-09-26,West Coast,Asian,51,43
2021-09-26,Tairawhiti,Pacific Peoples,15,27
2021-09-26,Overseas and undefined,Maori,9,8
2021-09-26,Taranaki,Pacific Peoples,39,48
2021-09-26,West Coast,Maori,82,68
2021-09-26,Taranaki,European or other,2832,3566
2021-09-26,Lakes,European or other,1985,1321
2021-09-26,Lakes,Asian,496,324
2021-09-26,Tairawhiti,Asian,30,67
2021-09-26,Tairawhiti,Maori,267,320
2021-09-26,MidCentral,Maori,580,543
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,Tairawhiti,European or other,238,521
2021-09-26,Bay of Plenty,Unknown,37,26
2021-09-26,West Coast,Pacific Peoples,11,5
2021-10-03,Waitemata,Maori,1095,1824
2021-10-03,West Coast,Asian,14,33
2021-10-03,Auckland,Pacific Peoples,1333,2407
2021-10-03,Auckland,European or other,3257,13465
2021-10-03,Whanganui,European or other,506,1466
2021-10-03,Waitemata,Asian,2257,10261
2021-10-03,Southern,Asian,351,1389
2021-10-03,Northland,Asian,93,358
2021-10-03,Bay of Plenty,European or other,3933,5614
2021-10-03,Auckland,Asian,2313,8976
2021-10-03,Hutt Valley,European or other,1657,4384
2021-10-03,Hutt Valley,Asian,377,1358
2021-10-03,Southern,Unknown,46,104
2021-10-03,Waitemata,Unknown,76,215
2021-10-03,Hutt Valley,Unknown,5,18
2021-10-03,Hutt Valley,Maori,431,673
2021-10-03,South Canterbury,Unknown,7,27
2021-10-03,Southern,Maori,389,923
2021-10-03,Bay of Plenty,Asian,835,986
2021-10-03,South Canterbury,Asian,50,194
2021-10-03,South Canterbury,Maori,76,97
2021-10-03,Bay of Plenty,Unknown,28,35
2021-10-03,Hawkes Bay,Unknown,23,52
2021-10-03,Counties Manukau,Asian,1781,8306
2021-10-03,Tairawhiti,European or other,194,884
2021-10-03,Auckland,Unknown,112,294
2021-10-03,Tairawhiti,Unknown,<5,5
2021-10-03,Taranaki,Unknown,31,29
2021-10-03,Southern,Pacific Peoples,173,351
2021-10-03,Taranaki,Asian,134,325
2021-10-03,South Canterbury,European or other,508,1510
2021-10-03,Bay of Plenty,Maori,1198,1333
2021-10-03,Tairawhiti,Maori,201,695
2021-10-03,Tairawhiti,Asian,20,120
2021-10-03,Tairawhiti,Pacific Peoples,18,46
2021-10-03,Taranaki,Pacific Peoples,36,51
2021-10-03,Hawkes Bay,Maori,521,1163
2021-10-03,Bay of Plenty,Pacific Peoples,151,222
2021-10-03,South Canterbury,Pacific Peoples,19,93
2021-10-03,Southern,European or other,3305,11650
2021-10-03,West Coast,Unknown,0,6
2021-10-03,Whanganui,Pacific Peoples,19,52
2021-10-03,Canterbury,Pacific Peoples,404,568
2021-10-03,Canterbury,European or other,13284,18818
2021-10-03,Capital and Coast,Pacific Peoples,256,708
2021-10-03,Taranaki,Maori,418,576
2021-10-03,Counties Manukau,Unknown,81,169
2021-10-03,Wairarapa,Pacific Peoples,20,36
2021-10-03,Wairarapa,Asian,27,91
2021-10-03,Wairarapa,Maori,107,188
2021-10-03,Canterbury,Unknown,169,229
2021-10-03,MidCentral,Asian,302,639
2021-10-03,Waikato,Pacific Peoples,227,545
2021-10-03,Capital and Coast,Maori,552,1083
2021-10-03,Whanganui,Maori,222,426
2021-10-03,Lakes,Asian,286,393
2021-10-03,Lakes,Pacific Peoples,73,156
2021-10-03,MidCentral,Pacific Peoples,83,228
2021-10-03,Nelson Marlborough,Unknown,26,68
2021-10-03,Waitemata,European or other,5891,18369
2021-10-03,MidCentral,European or other,1910,4274
2021-10-03,Waitemata,Pacific Peoples,1220,2087
2021-10-03,Nelson Marlborough,Pacific Peoples,81,145
2021-10-03,Lakes,Maori,786,785
2021-10-03,Nelson Marlborough,European or other,1019,5177
2021-10-03,Lakes,Unknown,20,26
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,West Coast,Pacific Peoples,<5,10
2021-10-03,Nelson Marlborough,Asian,59,408
2021-10-03,MidCentral,Unknown,27,64
2021-10-03,MidCentral,Maori,463,653
2021-10-03,Nelson Marlborough,Maori,137,353
2021-10-03,Lakes,European or other,1143,1564
2021-10-03,Taranaki,European or other,2170,4026
2021-10-03,Overseas and undefined,Pacific Peoples,8,14
2021-10-03,Hawkes Bay,Pacific Peoples,159,462
2021-10-03,Hawkes Bay,European or other,1091,5112
2021-10-03,Overseas and undefined,European or other,34,57
2021-10-03,Auckland,Maori,785,1279
2021-10-03,Wairarapa,European or other,370,1412
2021-10-03,West Coast,European or other,458,643
2021-10-03,Waikato,Asian,649,2583
2021-10-03,Northland,Pacific Peoples,85,134
2021-10-03,Waikato,European or other,4424,12842
2021-10-03,Waikato,Maori,1314,2356
2021-10-03,Northland,Unknown,9,19
2021-10-03,Northland,Maori,885,1455
2021-10-03,Whanganui,Asian,31,102
2021-10-03,Overseas and undefined,Maori,5,11
2021-10-03,Overseas and undefined,Asian,9,18
2021-10-03,Northland,European or other,1304,3784
2021-10-03,Overseas and undefined,Unknown,<5,13
2021-10-03,Hutt Valley,Pacific Peoples,203,436
2021-10-03,Canterbury,Maori,1238,1247
2021-10-03,Capital and Coast,European or other,2913,10912
2021-10-03,Hawkes Bay,Asian,136,670
2021-10-03,Counties Manukau,Pacific Peoples,3587,5886
2021-10-03,Counties Manukau,Maori,1966,2309
2021-10-03,Waikato,Unknown,89,283
2021-10-03,West Coast,Maori,61,70
2021-10-03,Counties Manukau,European or other,2955,7598
2021-10-03,Wairarapa,Unknown,6,9
2021-10-03,Capital and Coast,Asian,691,2677
2021-10-03,Canterbury,Asian,2713,3462
2021-10-03,Capital and Coast,Unknown,61,171
2021-10-10,South Canterbury,Asian,49,275
2021-10-10,Northland,Unknown,14,33
2021-10-10,Wairarapa,Pacific Peoples,25,31
2021-10-10,Waitemata,Pacific Peoples,1366,3031
2021-10-10,Tairawhiti,European or other,526,1744
2021-10-10,Auckland,European or other,3511,26139
2021-10-10,Capital and Coast,European or other,3097,20271
2021-10-10,Canterbury,Asian,2194,5207
2021-10-10,Overseas and undefined,Asian,9,21
2021-10-10,Overseas and undefined,Maori,7,16
2021-10-10,Counties Manukau,Maori,2653,3796
2021-10-10,Whanganui,Maori,428,629
2021-10-10,South Canterbury,Unknown,<5,16
2021-10-10,Canterbury,Pacific Peoples,383,620
2021-10-10,Waitemata,Asian,2234,13260
2021-10-10,Hutt Valley,Maori,581,1066
2021-10-10,Bay of Plenty,Asian,644,1709
2021-10-10,South Canterbury,Maori,93,200
2021-10-10,Hutt Valley,Pacific Peoples,209,567
2021-10-10,Wairarapa,Asian,24,100
2021-10-10,Northland,Maori,1887,2835
2021-10-10,West Coast,Pacific Peoples,14,20
2021-10-10,MidCentral,Pacific Peoples,167,399
2021-10-10,Counties Manukau,European or other,3900,14493
2021-10-10,Hutt Valley,European or other,1565,6865
2021-10-10,Bay of Plenty,European or other,4708,11304
2021-10-10,Bay of Plenty,Pacific Peoples,243,286
2021-10-10,Waitemata,Unknown,92,354
2021-10-10,Waikato,Maori,4384,4940
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,Taranaki,Unknown,38,105
2021-10-10,Wairarapa,European or other,847,2159
2021-10-10,Overseas and undefined,Pacific Peoples,12,15
2021-10-10,Lakes,Pacific Peoples,69,114
2021-10-10,Wairarapa,Unknown,7,19
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,Capital and Coast,Asian,583,4133
2021-10-10,Southern,Asian,392,1954
2021-10-10,South Canterbury,European or other,855,3294
2021-10-10,Counties Manukau,Pacific Peoples,4141,7844
2021-10-10,Whanganui,Pacific Peoples,32,116
2021-10-10,Counties Manukau,Unknown,72,236
2021-10-10,Nelson Marlborough,Unknown,46,92
2021-10-10,Hawkes Bay,Pacific Peoples,199,367
2021-10-10,MidCentral,Maori,991,2027
2021-10-10,Bay of Plenty,Maori,1765,2451
2021-10-10,Tairawhiti,Unknown,12,15
2021-10-10,Auckland,Unknown,152,461
2021-10-10,Tairawhiti,Pacific Peoples,27,77
2021-10-10,Southern,Pacific Peoples,212,494
2021-10-10,Hawkes Bay,Maori,1046,1886
2021-10-10,Taranaki,Maori,717,1196
2021-10-10,Tairawhiti,Asian,28,141
2021-10-10,Waikato,Asian,1137,4193
2021-10-10,Whanganui,European or other,1002,2650
2021-10-10,Capital and Coast,Maori,710,2154
2021-10-10,MidCentral,European or other,3189,9498
2021-10-10,MidCentral,Asian,286,1135
2021-10-10,Northland,Asian,121,664
2021-10-10,West Coast,Maori,101,138
2021-10-10,West Coast,Asian,26,59
2021-10-10,Southern,Maori,667,1708
2021-10-10,Nelson Marlborough,Maori,302,701
2021-10-10,Nelson Marlborough,Asian,80,732
2021-10-10,Auckland,Maori,1066,2252
2021-10-10,Wairarapa,Maori,226,365
2021-10-10,Lakes,Maori,1224,1353
2021-10-10,Canterbury,European or other,13123,28941
2021-10-10,Canterbury,Unknown,157,320
2021-10-10,Lakes,Asian,210,659
2021-10-10,Lakes,European or other,1597,3432
2021-10-10,Hawkes Bay,Asian,159,917
2021-10-10,Northland,Pacific Peoples,111,220
2021-10-10,Taranaki,European or other,3558,8936
2021-10-10,Counties Manukau,Asian,1955,11225
2021-10-10,Tairawhiti,Maori,616,1375
2021-10-10,West Coast,Unknown,<5,5
2021-10-10,Lakes,Unknown,31,54
2021-10-10,Hawkes Bay,Unknown,40,85
2021-10-10,Whanganui,Asian,36,195
2021-10-10,Waikato,Pacific Peoples,574,1028
2021-10-10,Capital and Coast,Unknown,50,299
2021-10-10,Waikato,Unknown,165,569
2021-10-10,Taranaki,Pacific Peoples,50,163
2021-10-10,Hutt Valley,Unknown,11,50
2021-10-10,Auckland,Pacific Peoples,1579,3617
2021-10-10,Overseas and undefined,European or other,35,96
2021-10-10,Hutt Valley,Asian,295,1852
2021-10-10,Capital and Coast,Pacific Peoples,406,1426
2021-10-10,West Coast,European or other,606,1109
2021-10-10,Hawkes Bay,European or other,2076,8545
2021-10-10,South Canterbury,Pacific Peoples,25,98
2021-10-10,Southern,European or other,4751,19138
2021-10-10,Nelson Marlborough,European or other,1926,8730
2021-10-10,Bay of Plenty,Unknown,23,68
2021-10-10,Southern,Unknown,45,172
2021-10-10,Northland,European or other,3017,7708
2021-10-10,Nelson Marlborough,Pacific Peoples,97,213
2021-10-10,Waitemata,European or other,7310,36304
2021-10-10,Canterbury,Maori,1521,2062
2021-10-10,MidCentral,Unknown,48,133
2021-10-10,Taranaki,Asian,138,747
2021-10-10,Auckland,Asian,2231,12574
2021-10-10,Waikato,European or other,10720,24395
2021-10-10,Waitemata,Maori,1730,3382
2021-10-17,Auckland,Maori,1146,2357
2021-10-17,Overseas and undefined,Asian,6,33
2021-10-17,Canterbury,Pacific Peoples,596,1021
2021-10-17,Southern,Asian,384,2057
2021-10-17,Hutt Valley,Unknown,12,57
2021-10-17,Hawkes Bay,Pacific Peoples,310,478
2021-10-17,MidCentral,Pacific Peoples,170,430
2021-10-17,Southern,European or other,6430,21539
2021-10-17,MidCentral,European or other,3079,9067
2021-10-17,Hawkes Bay,European or other,2760,8396
2021-10-17,Southern,Pacific Peoples,274,527
2021-10-17,South Canterbury,European or other,1198,3826
2021-10-17,Tairawhiti,Unknown,10,15
2021-10-17,Hutt Valley,Maori,827,1429
2021-10-17,Bay of Plenty,Maori,2481,2940
2021-10-17,Hawkes Bay,Maori,2000,2269
2021-10-17,Bay of Plenty,European or other,4222,12610
2021-10-17,Waikato,European or other,7945,20714
2021-10-17,Bay of Plenty,Pacific Peoples,251,420
2021-10-17,Counties Manukau,Unknown,58,260
2021-10-17,Counties Manukau,Pacific Peoples,4217,8955
2021-10-17,Wairarapa,Pacific Peoples,34,54
2021-10-17,Waikato,Maori,4556,4842
2021-10-17,Auckland,Pacific Peoples,1844,4013
2021-10-17,Auckland,Unknown,132,480
2021-10-17,Counties Manukau,Asian,1633,10036
2021-10-17,Tairawhiti,Pacific Peoples,51,68
2021-10-17,Bay of Plenty,Asian,421,1893
2021-10-17,Bay of Plenty,Unknown,20,55
2021-10-17,Lakes,Asian,159,632
2021-10-17,Tairawhiti,European or other,561,1247
2021-10-17,Southern,Unknown,52,210
2021-10-17,Auckland,European or other,2792,24734
2021-10-17,Auckland,Asian,1811,12359
2021-10-17,Canterbury,Unknown,166,403
2021-10-17,South Canterbury,Maori,135,261
2021-10-17,Taranaki,Pacific Peoples,68,104
2021-10-17,Counties Manukau,Maori,3194,4522
2021-10-17,Taranaki,Maori,1188,1089
2021-10-17,Tairawhiti,Asian,19,96
2021-10-17,Lakes,Pacific Peoples,108,128
2021-10-17,Waitemata,Pacific Peoples,1439,3273
2021-10-17,Taranaki,European or other,3755,6247
2021-10-17,Hutt Valley,Pacific Peoples,361,831
2021-10-17,Wairarapa,European or other,954,2375
2021-10-17,Capital and Coast,Maori,1101,2733
2021-10-17,Waikato,Pacific Peoples,593,934
2021-10-17,Canterbury,Maori,1887,2809
2021-10-17,Overseas and undefined,European or other,44,83
2021-10-17,Northland,European or other,3797,8641
2021-10-17,Lakes,European or other,1490,3872
2021-10-17,Whanganui,European or other,1270,3084
2021-10-17,Nelson Marlborough,Pacific Peoples,135,315
2021-10-17,Nelson Marlborough,Unknown,42,73
2021-10-17,Waikato,Unknown,153,406
2021-10-17,Waitemata,Asian,1824,12410
2021-10-17,Waitemata,Unknown,85,326
2021-10-17,Capital and Coast,Pacific Peoples,691,1754
2021-10-17,MidCentral,Unknown,38,123
2021-10-17,Hawkes Bay,Unknown,19,81
2021-10-17,Lakes,Unknown,23,59
2021-10-17,Capital and Coast,European or other,3109,24630
2021-10-17,Waitemata,Maori,1863,3712
2021-10-17,Canterbury,Asian,1885,6754
2021-10-17,Whanganui,Pacific Peoples,73,115
2021-10-17,Overseas and undefined,Pacific Peoples,10,14
2021-10-17,West Coast,Pacific Peoples,13,24
2021-10-17,Taranaki,Asian,147,394
2021-10-17,Hutt Valley,Asian,245,2096
2021-10-17,MidCentral,Asian,301,1302
2021-10-17,Waikato,Asian,774,3500
2021-10-17,Nelson Marlborough,Maori,444,694
2021-10-17,Whanganui,Unknown,<5,21
2021-10-17,Wairarapa,Maori,351,365
2021-10-17,Waitemata,European or other,6018,36727
2021-10-17,Counties Manukau,European or other,3337,14797
2021-10-17,Wairarapa,Unknown,11,23
2021-10-17,West Coast,European or other,809,1726
2021-10-17,Wairarapa,Asian,32,116
2021-10-17,Northland,Unknown,17,62
2021-10-17,Canterbury,European or other,12112,37376
2021-10-17,Northland,Pacific Peoples,247,281
2021-10-17,Hawkes Bay,Asian,189,870
2021-10-17,Southern,Maori,1019,1611
2021-10-17,MidCentral,Maori,1304,1694
2021-10-17,Nelson Marlborough,European or other,2655,7879
2021-10-17,Tairawhiti,Maori,966,1225
2021-10-17,Capital and Coast,Unknown,67,365
2021-10-17,Overseas and undefined,Unknown,<5,12
2021-10-17,Lakes,Maori,1570,1757
2021-10-17,South Canterbury,Asian,44,370
2021-10-17,Whanganui,Maori,673,799
2021-10-17,South Canterbury,Pacific Peoples,42,87
2021-10-17,West Coast,Asian,32,94
2021-10-17,Whanganui,Asian,38,226
2021-10-17,Northland,Asian,149,655
2021-10-17,Taranaki,Unknown,28,66
2021-10-17,Capital and Coast,Asian,565,4899
2021-10-17,Overseas and undefined,Maori,13,11
2021-10-17,South Canterbury,Unknown,10,28
2021-10-17,West Coast,Unknown,<5,<5
2021-10-17,Northland,Maori,3941,4047
2021-10-17,Nelson Marlborough,Asian,99,562
2021-10-17,West Coast,Maori,115,223
2021-10-17,Hutt Valley,European or other,1908,9034
2021-10-24,MidCentral,Asian,150,818
2021-10-24,Auckland,Asian,1192,6856
2021-10-24,Bay of Plenty,Maori,1296,1936
2021-10-24,Nelson Marlborough,Maori,257,391
2021-10-24,Waikato,Unknown,76,208
2021-10-24,Wairarapa,European or other,498,1412
2021-10-24,Wairarapa,Unknown,<5,6
2021-10-24,Lakes,Unknown,8,46
2021-10-24,Tairawhiti,European or other,317,600
2021-10-24,Taranaki,Unknown,14,48
2021-10-24,Lakes,Pacific Peoples,59,83
2021-10-24,MidCentral,Pacific Peoples,125,248
2021-10-24,MidCentral,Unknown,27,82
2021-10-24,Lakes,Asian,106,472
2021-10-24,Waikato,European or other,3714,9244
2021-10-24,Nelson Marlborough,Unknown,34,41
2021-10-24,Tairawhiti,Maori,537,455
2021-10-24,Wairarapa,Maori,223,223
2021-10-24,Southern,European or other,3603,11080
2021-10-24,Wairarapa,Asian,18,79
2021-10-24,MidCentral,Maori,672,874
2021-10-24,Southern,Maori,579,930
2021-10-24,Lakes,Maori,816,1014
2021-10-24,Southern,Unknown,40,130
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-24,South Canterbury,Unknown,<5,14
2021-10-24,MidCentral,European or other,1693,4895
2021-10-24,Taranaki,Pacific Peoples,49,62
2021-10-24,Waikato,Maori,2200,2178
2021-10-24,South Canterbury,European or other,684,1835
2021-10-24,Wairarapa,Pacific Peoples,18,38
2021-10-24,South Canterbury,Pacific Peoples,33,51
2021-10-24,Lakes,European or other,884,2324
2021-10-24,Nelson Marlborough,Asian,86,222
2021-10-24,Waikato,Asian,398,1652
2021-10-24,Waikato,Pacific Peoples,261,368
2021-10-24,Taranaki,Maori,562,594
2021-10-24,Whanganui,Asian,20,89
2021-10-24,Canterbury,Maori,1300,1828
2021-10-24,Taranaki,European or other,1654,3482
2021-10-24,Waitemata,European or other,4096,19170
2021-10-24,Waitemata,Asian,1238,7522
2021-10-24,Nelson Marlborough,European or other,1739,3342
2021-10-24,West Coast,Maori,89,120
2021-10-24,Whanganui,Pacific Peoples,23,57
2021-10-24,West Coast,Pacific Peoples,9,12
2021-10-24,Capital and Coast,Pacific Peoples,355,817
2021-10-24,Overseas and undefined,Asian,10,20
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Whanganui,Maori,326,456
2021-10-24,Auckland,European or other,1846,10978
2021-10-24,Northland,Maori,1502,1589
2021-10-24,Auckland,Maori,848,1420
2021-10-24,Northland,Pacific Peoples,75,135
2021-10-24,Bay of Plenty,European or other,2080,7718
2021-10-24,Capital and Coast,Asian,364,2808
2021-10-24,Hutt Valley,Unknown,8,33
2021-10-24,Counties Manukau,Unknown,56,185
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,West Coast,Asian,8,25
2021-10-24,Whanganui,European or other,621,1319
2021-10-24,Waitemata,Pacific Peoples,911,2017
2021-10-24,Northland,European or other,1543,3440
2021-10-24,Hutt Valley,European or other,1115,4868
2021-10-24,Overseas and undefined,Pacific Peoples,7,12
2021-10-24,Canterbury,Unknown,107,319
2021-10-24,Canterbury,Pacific Peoples,343,524
2021-10-24,Capital and Coast,Unknown,42,199
2021-10-24,Hutt Valley,Pacific Peoples,208,478
2021-10-24,Waitemata,Maori,1202,2079
2021-10-24,Hutt Valley,Asian,196,1274
2021-10-24,Hawkes Bay,Pacific Peoples,106,172
2021-10-24,West Coast,European or other,331,694
2021-10-24,Hawkes Bay,Asian,85,352
2021-10-24,Northland,Asian,81,263
2021-10-24,Capital and Coast,Maori,617,1477
2021-10-24,South Canterbury,Maori,91,137
2021-10-24,Southern,Pacific Peoples,141,298
2021-10-24,Counties Manukau,Maori,2185,2739
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,Hawkes Bay,European or other,1188,3045
2021-10-24,Bay of Plenty,Pacific Peoples,159,225
2021-10-24,Counties Manukau,Pacific Peoples,3143,5978
2021-10-24,Counties Manukau,Asian,1094,6044
2021-10-24,Auckland,Pacific Peoples,1194,2585
2021-10-24,Bay of Plenty,Asian,246,1330
2021-10-24,Overseas and undefined,Maori,9,11
2021-10-24,Capital and Coast,European or other,1712,12502
2021-10-24,Southern,Asian,244,1193
2021-10-24,Taranaki,Asian,70,264
2021-10-24,Nelson Marlborough,Pacific Peoples,86,142
2021-10-24,Counties Manukau,European or other,2162,8018
2021-10-24,Waitemata,Unknown,47,212
2021-10-24,Tairawhiti,Asian,9,48
2021-10-24,Overseas and undefined,European or other,18,67
2021-10-24,Hawkes Bay,Unknown,14,34
2021-10-24,Hawkes Bay,Maori,655,755
2021-10-24,Canterbury,Asian,1243,4822
2021-10-24,South Canterbury,Asian,52,246
2021-10-24,Canterbury,European or other,7378,23548
2021-10-24,Auckland,Unknown,86,275
2021-10-24,Tairawhiti,Pacific Peoples,33,70
2021-10-24,Bay of Plenty,Unknown,11,43
2021-10-24,Hutt Valley,Maori,529,899
2021-10-24,Northland,Unknown,14,28
2021-10-31,Nelson Marlborough,Unknown,26,35
2021-10-31,Waikato,Pacific Peoples,198,458
2021-10-31,Capital and Coast,Pacific Peoples,325,602
2021-10-31,Wairarapa,Asian,11,58
2021-10-31,South Canterbury,European or other,967,1832
2021-10-31,Overseas and undefined,Asian,<5,16
2021-10-31,Overseas and undefined,Maori,8,5
2021-10-31,Canterbury,Asian,1388,5123
2021-10-31,Wairarapa,European or other,396,1077
2021-10-31,Lakes,European or other,769,2158
2021-10-31,Nelson Marlborough,European or other,1758,3042
2021-10-31,Overseas and undefined,European or other,24,65
2021-10-31,Overseas and undefined,Pacific Peoples,16,13
2021-10-31,South Canterbury,Asian,38,192
2021-10-31,Counties Manukau,Unknown,48,144
