Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-09-05,Waitemata,Asian,16268,7007
2021-09-05,Lakes,Pacific Peoples,127,34
2021-09-05,Nelson Marlborough,Maori,704,230
2021-09-05,MidCentral,Unknown,137,59
2021-09-05,Waitemata,Unknown,355,108
2021-09-05,Counties Manukau,Asian,12488,7301
2021-09-05,West Coast,Unknown,<5,<5
2021-09-05,Whanganui,Pacific Peoples,79,28
2021-09-05,Whanganui,Asian,235,62
2021-09-05,MidCentral,Maori,1568,423
2021-09-05,Nelson Marlborough,Unknown,56,42
2021-09-05,West Coast,Asian,91,37
2021-09-05,MidCentral,European or other,8892,3906
2021-09-05,Waitemata,Maori,2764,884
2021-09-05,West Coast,Pacific Peoples,26,11
2021-09-05,Whanganui,European or other,3081,1376
2021-09-05,Capital and Coast,Unknown,386,179
2021-09-05,West Coast,Maori,185,52
2021-09-05,West Coast,European or other,1662,943
2021-09-05,Overseas and undefined,Asian,37,18
2021-09-05,South Canterbury,Maori,243,61
2021-09-05,Auckland,Pacific Peoples,3616,1329
2021-09-05,South Canterbury,Asian,390,68
2021-09-05,Northland,European or other,7518,3831
2021-09-05,Northland,Pacific Peoples,245,69
2021-09-05,Northland,Unknown,69,15
2021-09-05,Southern,Pacific Peoples,643,374
2021-09-05,Lakes,European or other,4136,1291
2021-09-05,Auckland,Asian,15111,6557
2021-09-05,Lakes,Maori,2015,521
2021-09-05,Bay of Plenty,Unknown,53,19
2021-09-05,Tairawhiti,Unknown,11,12
2021-09-05,Bay of Plenty,European or other,10535,5790
2021-09-05,Tairawhiti,Pacific Peoples,82,47
2021-09-05,Southern,Maori,1706,1010
2021-09-05,Tairawhiti,European or other,1037,1021
2021-09-05,South Canterbury,Unknown,39,9
2021-09-05,MidCentral,Asian,1380,457
2021-09-05,Southern,European or other,22432,13895
2021-09-05,Tairawhiti,Maori,1118,597
2021-09-05,Lakes,Unknown,68,21
2021-09-05,Canterbury,Maori,2531,998
2021-09-05,Nelson Marlborough,Asian,584,297
2021-09-05,Bay of Plenty,Asian,1631,531
2021-09-05,Southern,Unknown,311,77
2021-09-05,Auckland,Unknown,587,246
2021-09-05,MidCentral,Pacific Peoples,424,106
2021-09-05,Tairawhiti,Asian,116,112
2021-09-05,Nelson Marlborough,European or other,6994,4651
2021-09-05,Southern,Asian,2514,1060
2021-09-05,Counties Manukau,Pacific Peoples,8976,3633
2021-09-05,Taranaki,Pacific Peoples,87,20
2021-09-05,Auckland,European or other,24325,8088
2021-09-05,Waitemata,Pacific Peoples,2970,1122
2021-09-05,Whanganui,Maori,832,312
2021-09-05,Unknown,Unknown,0,<5
2021-09-05,Canterbury,European or other,36977,14952
2021-09-05,Taranaki,Maori,953,319
2021-09-05,Taranaki,Unknown,58,22
2021-09-05,Waikato,Unknown,466,257
2021-09-05,Waikato,Maori,4854,1360
2021-09-05,Wairarapa,Pacific Peoples,52,13
2021-09-05,Capital and Coast,Pacific Peoples,2005,593
2021-09-05,Hutt Valley,Unknown,68,22
2021-09-05,Hutt Valley,Pacific Peoples,899,249
2021-09-05,Wairarapa,European or other,2413,1361
2021-09-05,Capital and Coast,Asian,5833,1933
2021-09-05,Hawkes Bay,Asian,1200,337
2021-09-05,Wairarapa,Unknown,27,19
2021-09-05,Taranaki,European or other,6158,3526
2021-09-05,Waikato,Pacific Peoples,932,267
2021-09-05,Auckland,Maori,1971,684
2021-09-05,Waikato,European or other,22025,11272
2021-09-05,Counties Manukau,European or other,13177,5867
2021-09-05,Waikato,Asian,4417,1856
2021-09-05,Wairarapa,Maori,350,120
2021-09-05,Hutt Valley,Asian,2864,662
2021-09-05,Counties Manukau,Unknown,277,134
2021-09-05,Hawkes Bay,Pacific Peoples,574,244
2021-09-05,Canterbury,Pacific Peoples,992,321
2021-09-05,Taranaki,Asian,428,117
2021-09-05,Bay of Plenty,Pacific Peoples,293,79
2021-09-05,Bay of Plenty,Maori,2592,947
2021-09-05,Wairarapa,Asian,135,76
2021-09-05,Capital and Coast,European or other,24243,9450
2021-09-05,Waitemata,European or other,31676,12498
2021-09-05,Overseas and undefined,Pacific Peoples,19,6
2021-09-05,Canterbury,Unknown,424,155
2021-09-05,Northland,Maori,3300,945
2021-09-05,Hawkes Bay,Unknown,106,41
2021-09-05,Overseas and undefined,Maori,18,6
2021-09-05,Overseas and undefined,Unknown,16,<5
2021-09-05,Counties Manukau,Maori,3496,1307
2021-09-05,Northland,Asian,689,210
2021-09-05,Hawkes Bay,European or other,8640,3857
2021-09-05,Hutt Valley,European or other,9774,3178
2021-09-05,South Canterbury,European or other,3537,1440
2021-09-05,South Canterbury,Pacific Peoples,111,9
2021-09-05,Capital and Coast,Maori,2763,635
2021-09-05,Hutt Valley,Maori,1505,303
2021-09-05,Hawkes Bay,Maori,2399,670
2021-09-05,Overseas and undefined,European or other,132,57
2021-09-05,Lakes,Asian,731,149
2021-09-12,Nelson Marlborough,Pacific Peoples,138,75
2021-09-12,Hawkes Bay,Unknown,68,43
2021-09-12,Lakes,Asian,630,104
2021-09-12,Hutt Valley,Unknown,31,15
2021-09-12,Whanganui,European or other,1652,905
2021-09-12,Auckland,Pacific Peoples,4177,1413
2021-09-12,Bay of Plenty,Unknown,66,10
2021-09-12,Nelson Marlborough,Maori,413,213
2021-09-12,MidCentral,European or other,6497,2422
2021-09-12,Lakes,Pacific Peoples,110,22
2021-09-12,Lakes,Unknown,43,12
2021-09-12,Hawkes Bay,Maori,1445,694
2021-09-12,MidCentral,Pacific Peoples,326,73
2021-09-12,Lakes,Maori,1143,316
2021-09-12,Lakes,European or other,2733,750
2021-09-12,MidCentral,Unknown,109,41
2021-09-12,Nelson Marlborough,European or other,3472,3717
2021-09-12,MidCentral,Asian,1124,401
2021-09-12,Hutt Valley,Maori,1365,359
2021-09-12,Hutt Valley,European or other,7091,3042
2021-09-12,Hutt Valley,Pacific Peoples,790,194
2021-09-12,Hutt Valley,Asian,1998,667
2021-09-12,Hawkes Bay,Pacific Peoples,290,151
2021-09-12,Hawkes Bay,Asian,607,331
2021-09-12,Hawkes Bay,European or other,4678,3755
2021-09-12,Taranaki,European or other,4927,2771
2021-09-12,South Canterbury,Asian,307,118
2021-09-12,Northland,European or other,5341,2472
2021-09-12,Overseas and undefined,Asian,31,17
2021-09-12,Northland,Asian,437,160
2021-09-12,Northland,Maori,2341,614
2021-09-12,Overseas and undefined,Maori,14,14
2021-09-12,Overseas and undefined,Unknown,9,<5
2021-09-12,Overseas and undefined,Pacific Peoples,17,7
2021-09-12,South Canterbury,European or other,2262,873
2021-09-12,Overseas and undefined,European or other,89,34
2021-09-12,Northland,Pacific Peoples,194,58
2021-09-12,Northland,Unknown,37,22
2021-09-12,South Canterbury,Unknown,24,17
2021-09-12,Wairarapa,Asian,95,27
2021-09-12,Waitemata,Pacific Peoples,3244,1199
2021-09-12,Waitemata,Unknown,376,107
2021-09-12,Taranaki,Maori,881,288
2021-09-12,Waikato,Asian,2235,1586
2021-09-12,Waikato,Unknown,262,232
2021-09-12,Wairarapa,Pacific Peoples,60,14
2021-09-12,Waikato,Maori,3301,1445
2021-09-12,Waitemata,Asian,12018,6971
2021-09-12,Taranaki,Asian,377,175
2021-09-12,Waikato,European or other,12481,9372
2021-09-12,Wairarapa,Maori,336,76
2021-09-12,Waikato,Pacific Peoples,585,288
2021-09-12,Wairarapa,European or other,1953,879
2021-09-12,Wairarapa,Unknown,9,7
2021-09-12,West Coast,Unknown,6,0
2021-09-12,Tairawhiti,European or other,668,578
2021-09-12,Nelson Marlborough,Unknown,49,31
2021-09-12,Nelson Marlborough,Asian,295,300
2021-09-12,South Canterbury,Maori,155,59
2021-09-12,South Canterbury,Pacific Peoples,54,16
2021-09-12,Taranaki,Unknown,53,29
2021-09-12,Southern,Maori,1069,804
2021-09-12,Tairawhiti,Unknown,7,8
2021-09-12,Southern,Pacific Peoples,382,302
2021-09-12,Tairawhiti,Pacific Peoples,53,16
2021-09-12,Tairawhiti,Asian,81,42
2021-09-12,Southern,Asian,1437,923
2021-09-12,Southern,Unknown,145,75
2021-09-12,Tairawhiti,Maori,611,416
2021-09-12,Southern,European or other,12200,10261
2021-09-12,MidCentral,Maori,1285,285
2021-09-12,Taranaki,Pacific Peoples,84,26
2021-09-12,West Coast,Asian,46,24
2021-09-12,Whanganui,Pacific Peoples,87,22
2021-09-12,Unknown,Maori,0,<5
2021-09-12,Waitemata,European or other,33781,11015
2021-09-12,Waitemata,Maori,3348,919
2021-09-12,West Coast,European or other,837,525
2021-09-12,West Coast,Pacific Peoples,14,<5
2021-09-12,West Coast,Maori,142,36
2021-09-12,Whanganui,Maori,581,190
2021-09-12,Whanganui,Asian,123,42
2021-09-12,Unknown,European or other,0,<5
2021-09-12,Whanganui,Unknown,15,<5
2021-09-12,Auckland,Asian,11586,6716
2021-09-12,Canterbury,Pacific Peoples,646,294
2021-09-12,Capital and Coast,Pacific Peoples,910,316
2021-09-12,Capital and Coast,Maori,1880,519
2021-09-12,Counties Manukau,Asian,9674,6454
2021-09-12,Canterbury,European or other,27459,11340
2021-09-12,Canterbury,Unknown,329,96
2021-09-12,Bay of Plenty,Maori,2760,812
2021-09-12,Canterbury,Maori,2162,738
2021-09-12,Counties Manukau,Maori,3668,1221
2021-09-12,Capital and Coast,European or other,15258,6841
2021-09-12,Bay of Plenty,Pacific Peoples,339,210
2021-09-12,Canterbury,Asian,5578,1749
2021-09-12,Auckland,Unknown,474,252
2021-09-12,Capital and Coast,Unknown,251,124
2021-09-12,Bay of Plenty,Asian,1880,360
2021-09-12,Auckland,European or other,19205,7973
2021-09-12,Counties Manukau,Unknown,229,148
2021-09-12,Auckland,Maori,1934,855
2021-09-12,Bay of Plenty,European or other,11508,3920
2021-09-12,Counties Manukau,European or other,12191,5781
2021-09-12,Capital and Coast,Asian,3564,1399
2021-09-12,Counties Manukau,Pacific Peoples,8771,3627
2021-09-19,Southern,Pacific Peoples,232,310
2021-09-19,Southern,European or other,7649,9452
2021-09-19,Southern,Asian,968,1148
2021-09-19,Bay of Plenty,Unknown,47,25
2021-09-19,Tairawhiti,Asian,37,45
2021-09-19,Taranaki,European or other,4625,2315
2021-09-19,Tairawhiti,Pacific Peoples,16,17
2021-09-19,Taranaki,Asian,389,184
2021-09-19,Tairawhiti,European or other,333,420
2021-09-19,Auckland,Asian,9112,7686
2021-09-19,Capital and Coast,Maori,1268,808
2021-09-19,Counties Manukau,Pacific Peoples,6626,4013
2021-09-19,Southern,Maori,761,775
2021-09-19,Tairawhiti,Maori,329,253
2021-09-19,Waitemata,Maori,2989,1287
2021-09-19,West Coast,Pacific Peoples,10,<5
2021-09-19,Whanganui,Unknown,<5,6
2021-09-19,Waitemata,Pacific Peoples,2488,1506
2021-09-19,Unknown,European or other,0,<5
2021-09-19,Counties Manukau,Unknown,234,152
2021-09-19,Lakes,European or other,2418,1247
2021-09-19,Auckland,European or other,16194,9455
2021-09-19,Auckland,Maori,1902,975
2021-09-19,MidCentral,Unknown,65,46
2021-09-19,MidCentral,Pacific Peoples,189,151
2021-09-19,MidCentral,Asian,682,373
2021-09-19,MidCentral,European or other,4073,2355
2021-09-19,Nelson Marlborough,Maori,191,280
2021-09-19,Bay of Plenty,Pacific Peoples,415,156
2021-09-19,Lakes,Unknown,47,29
2021-09-19,Lakes,Maori,1093,657
2021-09-19,Auckland,Pacific Peoples,2863,1627
2021-09-19,Nelson Marlborough,Asian,130,367
2021-09-19,Nelson Marlborough,Unknown,23,71
2021-09-19,Nelson Marlborough,Pacific Peoples,80,213
2021-09-19,Nelson Marlborough,European or other,1553,3361
2021-09-19,Southern,Unknown,93,115
2021-09-19,MidCentral,Maori,774,301
2021-09-19,Tairawhiti,Unknown,<5,<5
2021-09-19,Lakes,Pacific Peoples,109,90
2021-09-19,Taranaki,Maori,598,303
2021-09-19,Taranaki,Unknown,58,22
2021-09-19,Taranaki,Pacific Peoples,74,36
2021-09-19,Northland,Asian,297,250
2021-09-19,Northland,Pacific Peoples,137,40
2021-09-19,South Canterbury,Pacific Peoples,107,27
2021-09-19,Northland,Maori,1805,815
2021-09-19,South Canterbury,Maori,150,73
2021-09-19,Overseas and undefined,Unknown,10,<5
2021-09-19,Overseas and undefined,Pacific Peoples,11,19
2021-09-19,South Canterbury,Asian,228,142
2021-09-19,South Canterbury,Unknown,30,17
2021-09-19,Canterbury,European or other,24759,14711
2021-09-19,Waikato,Maori,2137,2015
2021-09-19,Waikato,European or other,7769,8957
2021-09-19,Northland,Unknown,37,17
2021-09-19,Waikato,Unknown,204,209
2021-09-19,Waikato,Pacific Peoples,326,517
2021-09-19,Capital and Coast,Asian,2417,2230
2021-09-19,Wairarapa,Unknown,17,5
2021-09-19,Canterbury,Unknown,346,184
2021-09-19,Wairarapa,Maori,313,118
2021-09-19,Waikato,Asian,1242,1986
2021-09-19,Wairarapa,European or other,1141,896
2021-09-19,Wairarapa,Asian,68,60
2021-09-19,Wairarapa,Pacific Peoples,27,20
2021-09-19,Waitemata,Asian,9694,8774
2021-09-19,Unknown,Unknown,0,<5
2021-09-19,West Coast,Asian,54,27
2021-09-19,Canterbury,Pacific Peoples,742,614
2021-09-19,Whanganui,European or other,986,1348
2021-09-19,Counties Manukau,Maori,3902,1543
2021-09-19,West Coast,Unknown,7,<5
2021-09-19,Counties Manukau,Asian,6956,7036
2021-09-19,Waitemata,Unknown,354,137
2021-09-19,Whanganui,Maori,315,325
2021-09-19,Capital and Coast,European or other,9305,8533
2021-09-19,Waitemata,European or other,29031,12856
2021-09-19,Capital and Coast,Pacific Peoples,652,670
2021-09-19,West Coast,European or other,815,572
2021-09-19,Whanganui,Asian,72,127
2021-09-19,Whanganui,Pacific Peoples,43,44
2021-09-19,Capital and Coast,Unknown,191,171
2021-09-19,West Coast,Maori,103,54
2021-09-19,Unknown,Asian,0,<5
2021-09-19,Northland,European or other,3423,2337
2021-09-19,Overseas and undefined,Asian,18,12
2021-09-19,Canterbury,Maori,1978,997
2021-09-19,Overseas and undefined,Maori,13,6
2021-09-19,South Canterbury,European or other,1842,1215
2021-09-19,Overseas and undefined,European or other,59,61
2021-09-19,Auckland,Unknown,408,358
2021-09-19,Hutt Valley,Unknown,36,15
2021-09-19,Hawkes Bay,Unknown,56,50
2021-09-19,Hawkes Bay,Asian,348,488
2021-09-19,Bay of Plenty,European or other,10019,3782
2021-09-19,Counties Manukau,European or other,10757,5258
2021-09-19,Hawkes Bay,Pacific Peoples,200,336
2021-09-19,Hawkes Bay,Maori,937,778
2021-09-19,Bay of Plenty,Maori,2568,773
2021-09-19,Hutt Valley,Pacific Peoples,567,320
2021-09-19,Bay of Plenty,Asian,1995,479
2021-09-19,Canterbury,Asian,5192,2313
2021-09-19,Lakes,Asian,607,298
2021-09-19,Hutt Valley,Maori,1053,426
2021-09-19,Hawkes Bay,European or other,3104,3337
2021-09-19,Hutt Valley,European or other,4133,3531
2021-09-19,Hutt Valley,Asian,1100,1128
2021-09-26,West Coast,Pacific Peoples,11,5
2021-09-26,Waitemata,Pacific Peoples,1925,1865
2021-09-26,Hutt Valley,Asian,740,1472
2021-09-26,Waitemata,Maori,2129,1583
2021-09-26,Unknown,Unknown,0,<5
2021-09-26,MidCentral,Asian,441,549
2021-09-26,West Coast,Asian,54,48
2021-09-26,West Coast,Maori,81,70
2021-09-26,Counties Manukau,European or other,5976,6013
2021-09-26,Unknown,Pacific Peoples,0,<5
2021-09-26,Nelson Marlborough,Maori,190,325
2021-09-26,Canterbury,Unknown,258,186
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,Northland,Pacific Peoples,136,120
2021-09-26,Hawkes Bay,Asian,171,599
2021-09-26,MidCentral,Pacific Peoples,136,118
2021-09-26,Hawkes Bay,Pacific Peoples,151,308
2021-09-26,South Canterbury,European or other,893,1594
2021-09-26,Canterbury,European or other,19076,16755
2021-09-26,Overseas and undefined,Maori,7,11
2021-09-26,Northland,Maori,1168,1067
2021-09-26,Overseas and undefined,Unknown,<5,8
2021-09-26,Northland,Unknown,33,24
2021-09-26,Auckland,Asian,4251,8798
2021-09-26,Capital and Coast,Pacific Peoples,531,750
2021-09-26,Northland,European or other,2208,3141
2021-09-26,Canterbury,Asian,4039,2846
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Taranaki,European or other,2843,3561
2021-09-26,Taranaki,Pacific Peoples,41,48
2021-09-26,Capital and Coast,European or other,6107,9787
2021-09-26,Southern,Unknown,58,118
2021-09-26,Tairawhiti,European or other,232,523
2021-09-26,Tairawhiti,Asian,28,67
2021-09-26,Tairawhiti,Maori,269,326
2021-09-26,South Canterbury,Asian,117,190
2021-09-26,Whanganui,Unknown,7,16
2021-09-26,Southern,Asian,606,1312
2021-09-26,Southern,European or other,4551,10416
2021-09-26,Tairawhiti,Pacific Peoples,13,26
2021-09-26,Auckland,Maori,1282,1110
2021-09-26,Bay of Plenty,Asian,1470,777
2021-09-26,Taranaki,Asian,207,251
2021-09-26,Auckland,Pacific Peoples,2225,1973
2021-09-26,Canterbury,Maori,1731,1108
2021-09-26,South Canterbury,Unknown,<5,26
2021-09-26,Whanganui,Pacific Peoples,30,85
2021-09-26,Whanganui,European or other,835,1489
2021-09-26,West Coast,European or other,748,706
2021-09-26,Unknown,Asian,0,<5
2021-09-26,Whanganui,Maori,323,529
2021-09-26,Hutt Valley,Unknown,18,30
2021-09-26,Counties Manukau,Pacific Peoples,5584,5076
2021-09-26,Hawkes Bay,Maori,733,1036
2021-09-26,Unknown,European or other,0,<5
2021-09-26,South Canterbury,Pacific Peoples,28,33
2021-09-26,Southern,Maori,483,799
2021-09-26,Hawkes Bay,European or other,1550,4083
2021-09-26,Southern,Pacific Peoples,176,257
2021-09-26,Counties Manukau,Unknown,147,193
2021-09-26,Whanganui,Asian,40,132
2021-09-26,Capital and Coast,Maori,898,960
2021-09-26,Taranaki,Maori,511,436
2021-09-26,Bay of Plenty,Pacific Peoples,229,172
2021-09-26,Overseas and undefined,Pacific Peoples,11,22
2021-09-26,Overseas and undefined,Asian,17,21
2021-09-26,South Canterbury,Maori,84,104
2021-09-26,Wairarapa,Unknown,5,8
2021-09-26,Waikato,Unknown,116,271
2021-09-26,Hutt Valley,Pacific Peoples,384,422
2021-09-26,Waitemata,European or other,13375,15619
2021-09-26,Taranaki,Unknown,29,40
2021-09-26,Waitemata,Asian,5025,9851
2021-09-26,Capital and Coast,Unknown,108,186
2021-09-26,Bay of Plenty,Unknown,39,26
2021-09-26,Waikato,European or other,6584,11395
2021-09-26,MidCentral,Unknown,39,59
2021-09-26,Canterbury,Pacific Peoples,563,762
2021-09-26,Waikato,Maori,2109,2499
2021-09-26,Lakes,Maori,1123,745
2021-09-26,Hutt Valley,Maori,706,605
2021-09-26,Wairarapa,Maori,106,117
2021-09-26,Wairarapa,European or other,638,1027
2021-09-26,Waitemata,Unknown,167,210
2021-09-26,Auckland,Unknown,251,353
2021-09-26,Wairarapa,Asian,25,68
2021-09-26,MidCentral,Maori,580,533
2021-09-26,Counties Manukau,Asian,3623,7954
2021-09-26,Lakes,Asian,502,321
2021-09-26,Waikato,Asian,1029,2668
2021-09-26,Lakes,European or other,2018,1324
2021-09-26,Waikato,Pacific Peoples,333,543
2021-09-26,Hutt Valley,European or other,2718,3928
2021-09-26,MidCentral,European or other,2426,3015
2021-09-26,Wairarapa,Pacific Peoples,19,11
2021-09-26,Counties Manukau,Maori,3161,1863
2021-09-26,Overseas and undefined,European or other,42,71
2021-09-26,Lakes,Pacific Peoples,94,73
2021-09-26,Capital and Coast,Asian,1539,2841
2021-09-26,Lakes,Unknown,38,24
2021-09-26,Bay of Plenty,European or other,6917,4886
2021-09-26,Auckland,European or other,6688,11265
2021-09-26,Bay of Plenty,Maori,1845,1149
2021-09-26,Northland,Asian,171,424
2021-09-26,Nelson Marlborough,Asian,85,466
2021-09-26,Nelson Marlborough,Unknown,15,61
2021-09-26,Hawkes Bay,Unknown,27,54
2021-09-26,Nelson Marlborough,Pacific Peoples,91,229
2021-09-26,Nelson Marlborough,European or other,1473,4405
2021-10-03,Hutt Valley,European or other,1677,4402
2021-10-03,Southern,Asian,347,1373
2021-10-03,Tairawhiti,Pacific Peoples,19,45
2021-10-03,Waikato,Asian,643,2582
2021-10-03,Hutt Valley,Asian,377,1351
2021-10-03,Bay of Plenty,Asian,837,975
2021-10-03,West Coast,European or other,453,640
2021-10-03,Wairarapa,European or other,363,1397
2021-10-03,Auckland,Unknown,126,345
2021-10-03,Taranaki,Asian,138,327
2021-10-03,Whanganui,Asian,32,100
2021-10-03,Auckland,Maori,786,1284
2021-10-03,Capital and Coast,European or other,2917,10918
2021-10-03,Northland,Maori,887,1457
2021-10-03,Southern,European or other,3292,11641
2021-10-03,Taranaki,European or other,2171,4038
2021-10-03,Tairawhiti,Maori,198,699
2021-10-03,Tairawhiti,Asian,20,126
2021-10-03,Canterbury,Maori,1234,1230
2021-10-03,Capital and Coast,Maori,556,1080
2021-10-03,Hawkes Bay,Pacific Peoples,140,434
2021-10-03,Whanganui,European or other,506,1464
2021-10-03,Waitemata,Maori,1097,1832
2021-10-03,Canterbury,Unknown,177,232
2021-10-03,West Coast,Asian,13,31
2021-10-03,Waikato,European or other,4435,12867
2021-10-03,West Coast,Unknown,0,<5
2021-10-03,Hawkes Bay,European or other,1098,5113
2021-10-03,Taranaki,Unknown,32,30
2021-10-03,Waikato,Maori,1292,2346
2021-10-03,Overseas and undefined,Asian,10,18
2021-10-03,Waitemata,Pacific Peoples,1214,2078
2021-10-03,Counties Manukau,Maori,1950,2321
2021-10-03,Canterbury,European or other,13324,18835
2021-10-03,Whanganui,Maori,223,419
2021-10-03,Unknown,Unknown,0,<5
2021-10-03,Northland,Asian,96,357
2021-10-03,Canterbury,Pacific Peoples,402,574
2021-10-03,South Canterbury,Pacific Peoples,20,93
2021-10-03,Overseas and undefined,Unknown,<5,14
2021-10-03,Canterbury,Asian,2717,3441
2021-10-03,South Canterbury,Unknown,7,27
2021-10-03,Waikato,Pacific Peoples,219,542
2021-10-03,Northland,European or other,1307,3776
2021-10-03,Overseas and undefined,Pacific Peoples,13,14
2021-10-03,South Canterbury,Asian,51,197
2021-10-03,Hawkes Bay,Asian,134,677
2021-10-03,Overseas and undefined,European or other,37,72
2021-10-03,Hutt Valley,Pacific Peoples,202,430
2021-10-03,Capital and Coast,Asian,686,2675
2021-10-03,Northland,Pacific Peoples,88,142
2021-10-03,Overseas and undefined,Maori,6,13
2021-10-03,South Canterbury,European or other,501,1500
2021-10-03,Northland,Unknown,10,19
2021-10-03,Unknown,Pacific Peoples,0,<5
2021-10-03,Taranaki,Pacific Peoples,38,50
2021-10-03,Counties Manukau,Unknown,88,171
2021-10-03,West Coast,Maori,60,65
2021-10-03,Bay of Plenty,Unknown,29,33
2021-10-03,Waikato,Unknown,89,290
2021-10-03,Capital and Coast,Pacific Peoples,257,704
2021-10-03,Whanganui,Pacific Peoples,17,51
2021-10-03,Wairarapa,Unknown,5,9
2021-10-03,Waitemata,European or other,5917,18493
2021-10-03,West Coast,Pacific Peoples,<5,9
2021-10-03,Capital and Coast,Unknown,64,187
2021-10-03,Unknown,Asian,0,<5
2021-10-03,Unknown,European or other,0,<5
2021-10-03,Counties Manukau,European or other,2983,7637
2021-10-03,Taranaki,Maori,415,583
2021-10-03,Waitemata,Asian,2243,10211
2021-10-03,Waitemata,Unknown,83,234
2021-10-03,Wairarapa,Asian,26,88
2021-10-03,Wairarapa,Maori,110,195
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Wairarapa,Pacific Peoples,20,36
2021-10-03,Counties Manukau,Pacific Peoples,3581,5899
2021-10-03,Lakes,Maori,785,796
2021-10-03,Hutt Valley,Maori,427,670
2021-10-03,Tairawhiti,Unknown,<5,8
2021-10-03,Tairawhiti,European or other,196,884
2021-10-03,Bay of Plenty,European or other,3958,5607
2021-10-03,MidCentral,Asian,299,634
2021-10-03,Lakes,Asian,293,401
2021-10-03,Lakes,Pacific Peoples,75,155
2021-10-03,Nelson Marlborough,Pacific Peoples,62,126
2021-10-03,Nelson Marlborough,Unknown,21,73
2021-10-03,MidCentral,European or other,1930,4280
2021-10-03,Lakes,Unknown,22,28
2021-10-03,Bay of Plenty,Pacific Peoples,146,215
2021-10-03,Nelson Marlborough,Asian,58,406
2021-10-03,Nelson Marlborough,European or other,998,5177
2021-10-03,South Canterbury,Maori,77,95
2021-10-03,Hawkes Bay,Maori,525,1162
2021-10-03,MidCentral,Maori,463,648
2021-10-03,MidCentral,Unknown,27,68
2021-10-03,Nelson Marlborough,Maori,141,353
2021-10-03,Lakes,European or other,1153,1553
2021-10-03,MidCentral,Pacific Peoples,83,226
2021-10-03,Southern,Pacific Peoples,165,341
2021-10-03,Bay of Plenty,Maori,1224,1336
2021-10-03,Auckland,European or other,3236,13469
2021-10-03,Southern,Maori,384,917
2021-10-03,Hawkes Bay,Unknown,21,57
2021-10-03,Auckland,Asian,2305,9047
2021-10-03,Southern,Unknown,49,113
2021-10-03,Counties Manukau,Asian,1765,8225
2021-10-03,Auckland,Pacific Peoples,1356,2411
2021-10-03,Hutt Valley,Unknown,6,20
2021-10-10,South Canterbury,European or other,838,3314
2021-10-10,MidCentral,Asian,287,1130
2021-10-10,Waitemata,Unknown,92,362
2021-10-10,Lakes,Pacific Peoples,72,110
2021-10-10,Capital and Coast,Pacific Peoples,412,1438
2021-10-10,Overseas and undefined,Maori,9,17
2021-10-10,Counties Manukau,Pacific Peoples,4136,7860
2021-10-10,Unknown,Pacific Peoples,0,<5
2021-10-10,Hutt Valley,Asian,290,1848
2021-10-10,Nelson Marlborough,Pacific Peoples,83,197
2021-10-10,Northland,Asian,125,659
2021-10-10,Overseas and undefined,Asian,11,23
2021-10-10,Canterbury,Pacific Peoples,382,622
2021-10-10,Northland,Unknown,17,43
2021-10-10,West Coast,Pacific Peoples,12,22
2021-10-10,Bay of Plenty,Asian,645,1714
2021-10-10,Counties Manukau,European or other,3927,14583
2021-10-10,West Coast,Maori,98,137
2021-10-10,Hutt Valley,European or other,1571,6897
2021-10-10,Whanganui,European or other,1008,2653
2021-10-10,Auckland,European or other,3470,26185
2021-10-10,Lakes,Maori,1239,1349
2021-10-10,Unknown,European or other,0,<5
2021-10-10,Unknown,Maori,0,<5
2021-10-10,Hutt Valley,Pacific Peoples,212,573
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,Whanganui,Pacific Peoples,33,111
2021-10-10,Nelson Marlborough,Asian,79,744
2021-10-10,MidCentral,Unknown,47,135
2021-10-10,Counties Manukau,Maori,2640,3791
2021-10-10,Whanganui,Maori,431,628
2021-10-10,Nelson Marlborough,European or other,1929,8763
2021-10-10,Waitemata,Asian,2217,13156
2021-10-10,Canterbury,Asian,2201,5160
2021-10-10,Overseas and undefined,Pacific Peoples,13,17
2021-10-10,Waitemata,Pacific Peoples,1371,3041
2021-10-10,Wairarapa,Pacific Peoples,27,31
2021-10-10,MidCentral,Maori,995,2010
2021-10-10,Waitemata,European or other,7337,36380
2021-10-10,Bay of Plenty,European or other,4720,11264
2021-10-10,MidCentral,European or other,3219,9530
2021-10-10,Bay of Plenty,Unknown,21,76
2021-10-10,Wairarapa,Maori,223,361
2021-10-10,Lakes,Asian,207,670
2021-10-10,Taranaki,European or other,3557,8959
2021-10-10,Waikato,European or other,10773,24457
2021-10-10,Auckland,Asian,2244,12621
2021-10-10,Canterbury,European or other,13127,28877
2021-10-10,Waikato,Unknown,165,587
2021-10-10,Hawkes Bay,Asian,159,912
2021-10-10,Waikato,Pacific Peoples,565,1016
2021-10-10,Counties Manukau,Asian,1930,11141
2021-10-10,Lakes,Unknown,31,54
2021-10-10,Taranaki,Unknown,37,107
2021-10-10,Hutt Valley,Unknown,11,52
