Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-09-19,Auckland,Maori,1897,967
2021-09-19,Waikato,European or other,7780,8930
2021-09-19,Waikato,Pacific Peoples,334,516
2021-09-19,Waikato,Maori,2153,2010
2021-09-19,Waitemata,Maori,2989,1305
2021-09-19,Waikato,Unknown,202,202
2021-09-19,Taranaki,Pacific Peoples,74,35
2021-09-19,Canterbury,European or other,24745,14684
2021-09-19,Wairarapa,Asian,66,58
2021-09-19,MidCentral,European or other,4065,2355
2021-09-19,MidCentral,Pacific Peoples,190,151
2021-09-19,Taranaki,Asian,389,183
2021-09-19,Wairarapa,European or other,1134,896
2021-09-19,MidCentral,Asian,686,375
2021-09-19,MidCentral,Unknown,64,46
2021-09-19,Waikato,Asian,1243,1997
2021-09-19,Whanganui,Unknown,5,6
2021-09-19,Auckland,Pacific Peoples,2862,1617
2021-09-19,West Coast,Pacific Peoples,9,<5
2021-09-26,Counties Manukau,European or other,5978,5994
2021-09-26,Waikato,Maori,2119,2497
2021-09-26,Hawkes Bay,Asian,167,606
2021-09-26,Southern,Pacific Peoples,177,258
2021-09-26,Capital and Coast,Asian,1544,2849
2021-09-26,Waikato,European or other,6584,11379
2021-09-26,Hawkes Bay,Pacific Peoples,161,344
2021-09-26,Southern,Maori,483,801
2021-09-26,Bay of Plenty,Asian,1469,785
2021-09-26,Hutt Valley,Maori,704,605
2021-09-26,Capital and Coast,Maori,895,965
2021-09-26,Capital and Coast,Unknown,108,173
2021-09-26,Canterbury,Asian,4050,2854
2021-09-26,Hawkes Bay,Unknown,31,56
2021-09-26,Capital and Coast,European or other,6116,9771
2021-09-26,Canterbury,Maori,1733,1120
2021-09-26,Hutt Valley,Pacific Peoples,383,422
2021-09-26,South Canterbury,Pacific Peoples,29,35
2021-09-26,South Canterbury,Asian,116,184
2021-09-26,Wairarapa,Unknown,5,7
2021-09-26,Waikato,Unknown,114,259
2021-09-26,Counties Manukau,Unknown,148,192
2021-09-26,Bay of Plenty,Maori,1838,1150
2021-09-26,Tairawhiti,Pacific Peoples,13,26
2021-09-26,Waitemata,Asian,5029,9877
2021-09-26,Counties Manukau,Maori,3140,1879
2021-09-26,Counties Manukau,Pacific Peoples,5594,5068
2021-09-26,Hawkes Bay,Maori,731,1038
2021-09-26,Hawkes Bay,European or other,1547,4085
2021-09-26,Taranaki,Asian,207,249
2021-09-26,Waikato,Asian,1033,2656
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Waitemata,European or other,13366,15618
2021-09-26,Wairarapa,Asian,25,69
2021-09-26,Tairawhiti,Asian,28,69
2021-09-26,Wairarapa,European or other,638,1031
2021-09-26,Southern,Asian,603,1303
2021-09-26,Counties Manukau,Asian,3632,7983
2021-09-26,Tairawhiti,European or other,234,521
2021-09-26,Taranaki,Maori,510,439
2021-09-26,Tairawhiti,Maori,268,325
2021-09-26,Southern,Unknown,59,112
2021-09-26,Canterbury,Pacific Peoples,567,766
2021-09-26,Hutt Valley,Asian,735,1463
2021-09-26,Hutt Valley,European or other,2715,3922
2021-09-26,Southern,European or other,4581,10412
2021-09-26,Hutt Valley,Unknown,16,29
2021-09-26,Wairarapa,Maori,108,116
2021-09-26,Lakes,Maori,1118,750
2021-09-26,Whanganui,European or other,829,1485
2021-09-26,Overseas and undefined,European or other,39,66
2021-09-26,MidCentral,Asian,438,548
2021-09-26,Whanganui,Asian,41,129
2021-09-26,Taranaki,Unknown,28,38
2021-09-26,West Coast,European or other,744,709
2021-09-26,Northland,Asian,166,418
2021-09-26,Waikato,Pacific Peoples,332,548
2021-09-26,Overseas and undefined,Pacific Peoples,12,20
2021-09-26,Overseas and undefined,Asian,17,21
2021-09-26,Unknown,Asian,0,<5
2021-09-26,South Canterbury,Maori,84,103
2021-09-26,Lakes,European or other,2007,1318
2021-09-26,Lakes,Asian,501,322
2021-09-26,MidCentral,Maori,574,540
2021-09-26,Whanganui,Pacific Peoples,30,84
2021-09-26,MidCentral,Unknown,37,59
2021-09-26,Whanganui,Maori,317,526
2021-09-26,MidCentral,Pacific Peoples,141,115
2021-09-26,Auckland,Pacific Peoples,2214,1970
2021-09-26,Nelson Marlborough,Asian,87,468
2021-09-26,Nelson Marlborough,European or other,1468,4416
2021-09-26,Wairarapa,Pacific Peoples,18,10
2021-09-26,Nelson Marlborough,Pacific Peoples,91,227
2021-09-26,Lakes,Unknown,37,24
2021-09-26,Canterbury,European or other,19069,16711
2021-09-26,Lakes,Pacific Peoples,91,71
2021-09-26,MidCentral,European or other,2427,3019
2021-09-26,Bay of Plenty,European or other,6908,4891
2021-09-26,Nelson Marlborough,Maori,190,329
2021-09-26,Nelson Marlborough,Unknown,17,60
2021-09-26,Whanganui,Unknown,8,15
2021-09-26,Auckland,Asian,4260,8794
2021-09-26,South Canterbury,Unknown,<5,24
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,South Canterbury,European or other,885,1601
2021-09-26,Auckland,Maori,1295,1109
2021-09-26,Bay of Plenty,Unknown,39,26
2021-09-26,West Coast,Pacific Peoples,10,5
2021-09-26,Auckland,Unknown,242,333
2021-09-26,Waitemata,Pacific Peoples,1918,1866
2021-09-26,Waitemata,Unknown,164,202
2021-09-26,Waitemata,Maori,2145,1578
2021-09-26,Northland,Pacific Peoples,141,120
2021-09-26,Overseas and undefined,Maori,7,9
2021-09-26,Unknown,Unknown,0,<5
2021-09-26,Northland,Maori,1170,1052
2021-09-26,Taranaki,European or other,2844,3560
2021-09-26,Overseas and undefined,Unknown,<5,7
2021-09-26,West Coast,Asian,51,46
2021-09-26,West Coast,Maori,80,69
2021-09-26,Taranaki,Pacific Peoples,40,49
2021-09-26,Bay of Plenty,Pacific Peoples,232,167
2021-09-26,Northland,Unknown,25,24
2021-09-26,Capital and Coast,Pacific Peoples,531,752
2021-09-26,Auckland,European or other,6666,11273
2021-09-26,Unknown,European or other,0,<5
2021-09-26,Canterbury,Unknown,252,189
2021-09-26,Unknown,Pacific Peoples,0,<5
2021-09-26,Northland,European or other,2206,3143
2021-10-03,Bay of Plenty,European or other,3946,5635
2021-10-03,Auckland,Pacific Peoples,1346,2398
2021-10-03,Auckland,Asian,2310,9028
2021-10-03,Capital and Coast,Asian,681,2668
2021-10-03,Auckland,European or other,3244,13471
2021-10-03,Counties Manukau,Pacific Peoples,3585,5902
2021-10-03,Capital and Coast,European or other,2916,10916
2021-10-03,Canterbury,Maori,1235,1241
2021-10-03,Canterbury,Unknown,174,230
2021-10-03,Bay of Plenty,Asian,832,986
2021-10-03,Overseas and undefined,Pacific Peoples,9,12
2021-10-03,Bay of Plenty,Unknown,30,35
2021-10-03,Bay of Plenty,Pacific Peoples,148,215
2021-10-03,Auckland,Unknown,123,323
2021-10-03,Bay of Plenty,Maori,1215,1327
2021-10-03,Canterbury,Asian,2711,3455
2021-10-03,Lakes,Asian,293,398
2021-10-03,Overseas and undefined,Maori,7,13
2021-10-03,Northland,European or other,1302,3777
2021-10-03,Overseas and undefined,Unknown,<5,13
2021-10-03,Nelson Marlborough,Pacific Peoples,64,130
2021-10-03,Lakes,Maori,780,790
2021-10-03,Nelson Marlborough,European or other,1009,5183
2021-10-03,MidCentral,Unknown,27,65
2021-10-03,Nelson Marlborough,Maori,140,356
2021-10-03,MidCentral,Maori,459,643
2021-10-03,Nelson Marlborough,Asian,60,406
2021-10-03,Lakes,Unknown,21,27
2021-10-03,MidCentral,European or other,1927,4282
2021-10-03,Nelson Marlborough,Unknown,24,66
2021-10-03,Lakes,Pacific Peoples,74,156
2021-10-03,Northland,Unknown,11,21
2021-10-03,MidCentral,Asian,302,640
2021-10-03,MidCentral,Pacific Peoples,85,228
2021-10-03,Waikato,Pacific Peoples,221,548
2021-10-03,Wairarapa,Maori,112,191
2021-10-03,Wairarapa,Asian,28,89
2021-10-03,Wairarapa,Pacific Peoples,20,36
2021-10-03,Wairarapa,Unknown,5,9
2021-10-03,Waikato,Unknown,89,288
2021-10-03,Taranaki,Pacific Peoples,37,50
2021-10-03,Taranaki,European or other,2169,4038
2021-10-03,Waikato,Maori,1299,2351
2021-10-03,Waikato,European or other,4431,12847
2021-10-03,Waikato,Asian,647,2585
2021-10-03,Wairarapa,European or other,368,1409
2021-10-03,Hawkes Bay,Maori,523,1168
2021-10-03,Canterbury,European or other,13305,18817
2021-10-03,Canterbury,Pacific Peoples,402,573
2021-10-03,Capital and Coast,Pacific Peoples,257,707
2021-10-03,Counties Manukau,Unknown,89,171
2021-10-03,Capital and Coast,Maori,556,1078
2021-10-03,Counties Manukau,Maori,1958,2315
2021-10-03,Hawkes Bay,Asian,133,673
2021-10-03,Hutt Valley,Pacific Peoples,204,435
2021-10-03,Counties Manukau,European or other,2970,7603
2021-10-03,Hawkes Bay,Pacific Peoples,148,443
2021-10-03,Hawkes Bay,European or other,1100,5114
2021-10-03,Hutt Valley,Asian,378,1354
2021-10-03,Hutt Valley,European or other,1669,4391
2021-10-03,Lakes,European or other,1152,1557
2021-10-03,Capital and Coast,Unknown,63,181
2021-10-03,Counties Manukau,Asian,1775,8234
2021-10-03,Hawkes Bay,Unknown,23,53
2021-10-03,Hutt Valley,Unknown,6,19
2021-10-03,Hutt Valley,Maori,431,671
2021-10-03,Northland,Asian,94,357
2021-10-03,South Canterbury,Unknown,7,27
2021-10-03,Waitemata,Maori,1090,1831
2021-10-03,Overseas and undefined,Asian,9,20
2021-10-03,South Canterbury,Asian,50,194
2021-10-03,Overseas and undefined,European or other,34,68
2021-10-03,South Canterbury,Maori,77,98
2021-10-03,Northland,Pacific Peoples,88,137
2021-10-03,South Canterbury,European or other,508,1495
2021-10-03,Northland,Maori,887,1460
2021-10-03,Southern,Pacific Peoples,166,348
2021-10-03,Waitemata,Pacific Peoples,1221,2088
2021-10-03,Whanganui,Maori,225,420
2021-10-03,Waitemata,Asian,2252,10232
2021-10-03,Auckland,Maori,789,1284
2021-10-03,West Coast,Unknown,0,6
2021-10-03,West Coast,Pacific Peoples,<5,9
2021-10-03,Taranaki,Asian,135,328
2021-10-03,Unknown,Unknown,0,<5
2021-10-03,Waitemata,European or other,5898,18450
2021-10-03,Southern,Unknown,48,113
2021-10-03,Southern,European or other,3299,11663
2021-10-03,Southern,Maori,383,920
2021-10-03,Whanganui,Asian,32,101
2021-10-03,Tairawhiti,Unknown,<5,7
2021-10-03,Whanganui,European or other,502,1459
2021-10-03,Tairawhiti,European or other,197,884
2021-10-03,West Coast,European or other,454,638
2021-10-03,Taranaki,Unknown,32,31
2021-10-03,Southern,Asian,350,1382
2021-10-03,Taranaki,Maori,417,585
2021-10-03,Whanganui,Pacific Peoples,17,50
2021-10-03,Tairawhiti,Maori,198,696
2021-10-03,West Coast,Asian,14,31
2021-10-03,West Coast,Maori,62,67
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Unknown,Pacific Peoples,0,<5
2021-10-03,South Canterbury,Pacific Peoples,19,93
2021-10-03,Tairawhiti,Asian,21,123
2021-10-03,Waitemata,Unknown,79,225
2021-10-03,Unknown,European or other,0,<5
2021-10-03,Unknown,Asian,0,<5
2021-10-03,Tairawhiti,Pacific Peoples,19,46
2021-10-10,Lakes,Asian,207,664
2021-10-10,Lakes,European or other,1602,3436
2021-10-10,Southern,Maori,664,1697
2021-10-10,Southern,European or other,4740,19126
2021-10-10,Wairarapa,Maori,224,360
2021-10-10,Taranaki,Pacific Peoples,50,168
2021-10-10,Southern,Asian,390,1975
2021-10-10,Hawkes Bay,European or other,2080,8548
2021-10-10,Counties Manukau,Unknown,75,250
2021-10-10,Counties Manukau,Pacific Peoples,4141,7852
2021-10-10,Capital and Coast,European or other,3097,20283
2021-10-10,Nelson Marlborough,Unknown,37,84
2021-10-10,Capital and Coast,Maori,721,2140
2021-10-10,Waitemata,Unknown,91,359
2021-10-10,Taranaki,European or other,3565,8954
2021-10-10,Canterbury,European or other,13127,28907
2021-10-10,Southern,Unknown,48,179
2021-10-10,MidCentral,Asian,289,1128
2021-10-10,Capital and Coast,Pacific Peoples,403,1430
2021-10-10,Whanganui,Asian,35,196
2021-10-10,Waikato,European or other,10758,24430
2021-10-10,Counties Manukau,European or other,3924,14551
2021-10-10,Canterbury,Pacific Peoples,385,621
2021-10-10,Hutt Valley,Asian,290,1846
2021-10-10,Taranaki,Asian,136,756
2021-10-10,Unknown,Pacific Peoples,0,<5
2021-10-10,Waitemata,Asian,2220,13193
2021-10-10,Tairawhiti,Maori,617,1374
2021-10-10,West Coast,Pacific Peoples,13,20
2021-10-10,Counties Manukau,Maori,2649,3788
2021-10-10,Capital and Coast,Asian,587,4135
2021-10-10,Unknown,Maori,0,<5
2021-10-10,West Coast,Asian,28,59
2021-10-10,Overseas and undefined,Pacific Peoples,11,17
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,South Canterbury,European or other,851,3302
2021-10-10,West Coast,Maori,100,135
2021-10-10,West Coast,Unknown,<5,<5
2021-10-10,Whanganui,European or other,1006,2648
2021-10-10,Nelson Marlborough,Maori,298,704
2021-10-10,Northland,Unknown,14,37
2021-10-10,Northland,Asian,124,663
2021-10-10,Unknown,European or other,0,<5
2021-10-10,Nelson Marlborough,Asian,78,738
2021-10-10,Overseas and undefined,Asian,11,24
2021-10-10,Whanganui,Pacific Peoples,32,115
2021-10-10,Overseas and undefined,Maori,9,16
2021-10-10,Northland,Pacific Peoples,111,214
2021-10-10,Northland,Maori,1909,2834
2021-10-10,Nelson Marlborough,European or other,1932,8754
2021-10-10,Overseas and undefined,European or other,38,103
2021-10-10,South Canterbury,Pacific Peoples,24,97
2021-10-10,Northland,European or other,3034,7706
2021-10-10,Nelson Marlborough,Pacific Peoples,83,200
2021-10-10,MidCentral,European or other,3205,9521
2021-10-10,Hawkes Bay,Pacific Peoples,189,355
2021-10-10,MidCentral,Pacific Peoples,170,392
2021-10-10,Hawkes Bay,Maori,1047,1900
2021-10-10,Hutt Valley,Maori,576,1064
2021-10-10,Auckland,Unknown,168,499
2021-10-10,Southern,Pacific Peoples,214,496
2021-10-10,Whanganui,Maori,427,628
2021-10-10,Hutt Valley,Pacific Peoples,210,574
2021-10-10,Hutt Valley,European or other,1572,6882
2021-10-10,Taranaki,Maori,709,1193
2021-10-10,Tairawhiti,Asian,28,142
2021-10-10,South Canterbury,Asian,48,277
2021-10-10,Tairawhiti,European or other,526,1752
2021-10-10,MidCentral,Maori,989,2017
2021-10-10,Wairarapa,Pacific Peoples,26,32
2021-10-10,Lakes,Pacific Peoples,72,111
2021-10-10,South Canterbury,Unknown,<5,14
2021-10-10,Hawkes Bay,Unknown,40,90
2021-10-10,South Canterbury,Maori,94,197
2021-10-10,Hutt Valley,Unknown,11,52
2021-10-10,Hawkes Bay,Asian,159,923
2021-10-10,Waitemata,Pacific Peoples,1379,3030
2021-10-10,Tairawhiti,Pacific Peoples,26,75
2021-10-10,Taranaki,Unknown,38,107
2021-10-10,Waikato,Pacific Peoples,562,1023
2021-10-10,Waikato,Asian,1136,4177
2021-10-10,Waikato,Unknown,164,580
2021-10-10,Counties Manukau,Asian,1938,11160
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,Auckland,Asian,2239,12610
2021-10-10,Auckland,Maori,1053,2248
2021-10-10,Wairarapa,European or other,855,2167
2021-10-10,Canterbury,Unknown,160,327
2021-10-10,Canterbury,Maori,1522,2047
2021-10-10,Wairarapa,Asian,23,101
2021-10-10,Auckland,Pacific Peoples,1580,3615
2021-10-10,Capital and Coast,Unknown,49,315
2021-10-10,Auckland,European or other,3473,26132
2021-10-10,Canterbury,Asian,2194,5192
2021-10-10,Tairawhiti,Unknown,12,14
2021-10-10,Waitemata,European or other,7329,36363
2021-10-10,Waikato,Maori,4394,4925
2021-10-10,Wairarapa,Unknown,7,20
2021-10-10,Bay of Plenty,Unknown,22,69
2021-10-10,Bay of Plenty,Maori,1762,2449
2021-10-10,Bay of Plenty,European or other,4704,11302
2021-10-10,West Coast,European or other,600,1107
2021-10-10,MidCentral,Unknown,47,131
2021-10-10,Waitemata,Maori,1717,3390
2021-10-10,Lakes,Unknown,31,53
2021-10-10,Bay of Plenty,Pacific Peoples,242,285
2021-10-10,Lakes,Maori,1233,1339
2021-10-10,Bay of Plenty,Asian,648,1716
2021-10-17,Hawkes Bay,Maori,1990,2283
2021-10-17,Auckland,Unknown,141,507
2021-10-17,Auckland,Pacific Peoples,1844,4022
2021-10-17,Wairarapa,Unknown,10,24
2021-10-17,Tairawhiti,Asian,19,98
2021-10-17,Hawkes Bay,Pacific Peoples,301,468
2021-10-17,Hawkes Bay,European or other,2778,8397
2021-10-17,Hutt Valley,Unknown,12,63
2021-10-17,MidCentral,Maori,1280,1705
2021-10-17,Auckland,Maori,1137,2352
2021-10-17,Northland,Unknown,24,68
2021-10-17,West Coast,Unknown,6,6
2021-10-17,Northland,Pacific Peoples,247,286
2021-10-17,Counties Manukau,Pacific Peoples,4228,8935
2021-10-17,Tairawhiti,Unknown,11,16
2021-10-17,West Coast,European or other,815,1707
2021-10-17,West Coast,Asian,30,97
2021-10-17,Hutt Valley,Maori,826,1425
2021-10-17,Canterbury,Pacific Peoples,594,1015
2021-10-17,Waitemata,Unknown,85,340
2021-10-17,Whanganui,Unknown,<5,20
2021-10-17,Waikato,European or other,7955,20725
2021-10-17,Lakes,Pacific Peoples,108,126
2021-10-17,Waikato,Asian,781,3491
2021-10-17,South Canterbury,Asian,45,373
2021-10-17,South Canterbury,European or other,1196,3838
2021-10-17,Waitemata,Maori,1871,3698
2021-10-17,Hutt Valley,Asian,246,2093
2021-10-17,MidCentral,European or other,3085,9082
2021-10-17,Bay of Plenty,Pacific Peoples,245,424
2021-10-17,Hawkes Bay,Unknown,19,83
2021-10-17,Overseas and undefined,Unknown,<5,14
2021-10-17,Bay of Plenty,Maori,2483,2933
2021-10-17,Hutt Valley,Pacific Peoples,358,830
2021-10-17,Taranaki,European or other,3756,6257
2021-10-17,Southern,Maori,1011,1603
2021-10-17,Bay of Plenty,European or other,4231,12627
2021-10-17,Lakes,European or other,1501,3886
2021-10-17,Wairarapa,Maori,350,360
2021-10-17,Hutt Valley,European or other,1916,9052
2021-10-17,Tairawhiti,Maori,962,1220
2021-10-17,Whanganui,Maori,680,796
2021-10-17,Northland,Maori,3941,4055
2021-10-17,Hawkes Bay,Asian,194,876
2021-10-17,West Coast,Pacific Peoples,12,26
2021-10-17,Taranaki,Pacific Peoples,66,104
2021-10-17,Waikato,Maori,4566,4820
2021-10-17,Counties Manukau,European or other,3351,14865
2021-10-17,Counties Manukau,Maori,3196,4496
2021-10-17,Overseas and undefined,Asian,5,34
2021-10-17,Nelson Marlborough,Maori,443,695
2021-10-17,West Coast,Maori,113,225
2021-10-17,Southern,European or other,6408,21519
2021-10-17,Overseas and undefined,Maori,17,13
2021-10-17,Lakes,Asian,159,641
2021-10-17,Southern,Asian,384,2050
2021-10-17,Overseas and undefined,European or other,43,93
2021-10-17,Northland,European or other,3821,8675
2021-10-17,Bay of Plenty,Unknown,21,56
2021-10-17,Unknown,European or other,0,<5
2021-10-17,Southern,Pacific Peoples,272,523
2021-10-17,Counties Manukau,Asian,1621,9988
2021-10-17,Waikato,Unknown,151,415
2021-10-17,Nelson Marlborough,Pacific Peoples,128,303
2021-10-17,Counties Manukau,Unknown,63,259
2021-10-17,Whanganui,Pacific Peoples,76,114
2021-10-17,Whanganui,European or other,1273,3083
2021-10-17,Bay of Plenty,Asian,420,1887
2021-10-17,Wairarapa,Asian,33,115
2021-10-17,Waitemata,Asian,1818,12348
2021-10-17,Waikato,Pacific Peoples,594,945
2021-10-17,Canterbury,Unknown,168,396
2021-10-17,Taranaki,Maori,1196,1083
2021-10-17,Auckland,Asian,1802,12405
2021-10-17,Capital and Coast,Pacific Peoples,706,1768
2021-10-17,Nelson Marlborough,Unknown,35,60
2021-10-17,Taranaki,Asian,148,395
2021-10-17,Lakes,Maori,1570,1762
2021-10-17,Capital and Coast,Asian,561,4908
2021-10-17,Canterbury,Asian,1882,6749
2021-10-17,Tairawhiti,Pacific Peoples,50,68
2021-10-17,Overseas and undefined,Pacific Peoples,7,15
2021-10-17,Capital and Coast,Unknown,67,382
2021-10-17,Canterbury,European or other,12110,37353
2021-10-17,South Canterbury,Unknown,8,28
2021-10-17,Northland,Asian,150,657
2021-10-17,Canterbury,Maori,1890,2787
2021-10-17,South Canterbury,Maori,132,265
2021-10-17,Waitemata,European or other,6025,36778
2021-10-17,Waitemata,Pacific Peoples,1429,3258
2021-10-17,Tairawhiti,European or other,565,1257
2021-10-17,Southern,Unknown,51,214
2021-10-17,Wairarapa,European or other,961,2362
2021-10-17,Auckland,European or other,2784,24774
2021-10-17,South Canterbury,Pacific Peoples,40,88
2021-10-17,Nelson Marlborough,European or other,2665,7866
2021-10-17,Lakes,Unknown,23,62
2021-10-17,Capital and Coast,European or other,3107,24646
2021-10-17,MidCentral,Pacific Peoples,166,434
2021-10-17,Wairarapa,Pacific Peoples,32,51
2021-10-17,Unknown,Unknown,0,<5
2021-10-17,Nelson Marlborough,Asian,101,570
2021-10-17,Taranaki,Unknown,29,65
2021-10-17,Unknown,Asian,0,<5
2021-10-17,MidCentral,Asian,305,1301
2021-10-17,Capital and Coast,Maori,1106,2724
2021-10-17,MidCentral,Unknown,39,129
2021-10-17,Whanganui,Asian,37,231
2021-10-24,Taranaki,Asian,71,253
2021-10-24,Bay of Plenty,Unknown,10,43
2021-10-24,South Canterbury,Unknown,<5,15
2021-10-24,Waitemata,Asian,1237,7501
2021-10-24,Overseas and undefined,Maori,<5,13
2021-10-24,South Canterbury,Asian,53,242
2021-10-24,South Canterbury,European or other,688,1834
2021-10-24,Southern,European or other,3603,11069
2021-10-24,Overseas and undefined,Pacific Peoples,7,11
2021-10-24,Waitemata,Maori,1196,2083
2021-10-24,Auckland,Unknown,92,295
2021-10-24,Lakes,Maori,817,1009
2021-10-24,South Canterbury,Pacific Peoples,31,52
2021-10-24,Hutt Valley,Maori,523,901
2021-10-24,Taranaki,European or other,1666,3488
2021-10-24,Overseas and undefined,Asian,10,21
2021-10-24,Bay of Plenty,Asian,251,1338
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,Northland,Asian,84,263
2021-10-24,West Coast,Maori,90,123
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Waitemata,European or other,4102,19210
2021-10-24,Nelson Marlborough,Pacific Peoples,74,131
2021-10-24,Auckland,European or other,1852,11013
2021-10-24,West Coast,European or other,331,698
2021-10-24,Wairarapa,Asian,19,80
2021-10-24,Auckland,Maori,836,1399
2021-10-24,Overseas and undefined,European or other,17,65
2021-10-24,Nelson Marlborough,European or other,1752,3349
2021-10-24,Northland,Unknown,14,32
2021-10-24,West Coast,Pacific Peoples,8,11
2021-10-24,Wairarapa,Maori,221,229
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Waikato,Maori,2195,2149
2021-10-24,Taranaki,Pacific Peoples,48,64
2021-10-24,Waikato,Pacific Peoples,264,364
2021-10-24,Bay of Plenty,European or other,2091,7731
2021-10-24,Whanganui,Asian,21,91
2021-10-24,Whanganui,Maori,324,458
2021-10-24,Northland,Maori,1515,1593
2021-10-24,Northland,Pacific Peoples,74,137
2021-10-24,Nelson Marlborough,Unknown,29,29
2021-10-24,Northland,European or other,1541,3427
2021-10-24,Waikato,European or other,3695,9229
2021-10-24,Southern,Pacific Peoples,137,300
2021-10-24,Whanganui,European or other,624,1319
2021-10-24,Wairarapa,Pacific Peoples,19,39
2021-10-24,Wairarapa,Unknown,<5,7
2021-10-24,Bay of Plenty,Maori,1292,1942
2021-10-24,Waikato,Unknown,77,212
2021-10-24,Counties Manukau,Maori,2192,2743
2021-10-24,Capital and Coast,European or other,1709,12548
2021-10-24,Auckland,Asian,1194,6881
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Counties Manukau,European or other,2166,8046
2021-10-24,Lakes,European or other,888,2340
2021-10-24,Counties Manukau,Asian,1080,6001
2021-10-24,Unknown,European or other,0,<5
2021-10-24,Tairawhiti,Pacific Peoples,33,68
2021-10-24,MidCentral,Asian,151,820
2021-10-24,Hawkes Bay,Unknown,18,35
2021-10-24,Tairawhiti,Asian,10,50
2021-10-24,Hawkes Bay,Maori,652,749
2021-10-24,Tairawhiti,Maori,533,459
2021-10-24,Hutt Valley,Unknown,8,36
2021-10-24,Taranaki,Unknown,14,49
2021-10-24,Canterbury,European or other,7386,23558
2021-10-24,Counties Manukau,Pacific Peoples,3136,5973
2021-10-24,Capital and Coast,Maori,625,1480
2021-10-24,MidCentral,Maori,680,865
2021-10-24,Southern,Asian,241,1198
2021-10-24,Canterbury,Unknown,105,319
2021-10-24,Canterbury,Pacific Peoples,348,517
2021-10-24,MidCentral,Unknown,28,84
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Hawkes Bay,European or other,1185,3034
2021-10-24,Capital and Coast,Unknown,43,210
2021-10-24,Capital and Coast,Asian,360,2794
2021-10-24,South Canterbury,Maori,93,144
2021-10-24,Capital and Coast,Pacific Peoples,361,815
2021-10-24,Wairarapa,European or other,499,1414
2021-10-24,Lakes,Pacific Peoples,57,83
2021-10-24,Waitemata,Pacific Peoples,911,2014
2021-10-24,West Coast,Asian,7,26
2021-10-24,Canterbury,Asian,1236,4821
2021-10-24,Hawkes Bay,Asian,86,348
2021-10-24,Hutt Valley,Asian,195,1275
2021-10-24,Taranaki,Maori,572,591
2021-10-24,Bay of Plenty,Pacific Peoples,157,223
2021-10-24,Hutt Valley,Pacific Peoples,209,477
2021-10-24,Waikato,Asian,401,1646
2021-10-24,MidCentral,European or other,1704,4893
2021-10-24,Counties Manukau,Unknown,55,194
2021-10-24,Tairawhiti,European or other,320,596
2021-10-24,Auckland,Pacific Peoples,1203,2593
2021-10-24,Hutt Valley,European or other,1115,4859
2021-10-24,MidCentral,Pacific Peoples,120,249
2021-10-24,Waitemata,Unknown,47,212
2021-10-24,Hawkes Bay,Pacific Peoples,102,159
2021-10-24,Whanganui,Pacific Peoples,25,57
2021-10-24,Southern,Unknown,38,133
2021-10-24,Canterbury,Maori,1297,1814
2021-10-24,Nelson Marlborough,Asian,81,216
2021-10-24,Nelson Marlborough,Maori,252,384
2021-10-24,Southern,Maori,575,921
2021-10-24,Lakes,Unknown,9,48
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-24,Lakes,Asian,107,484
2021-10-31,West Coast,Maori,126,148
2021-10-31,Waitemata,Asian,837,4879
2021-10-31,Overseas and undefined,Maori,7,5
2021-10-31,Lakes,Maori,914,1183
2021-10-31,Nelson Marlborough,Pacific Peoples,105,125
2021-10-31,Taranaki,Unknown,14,42
2021-10-31,Overseas and undefined,Asian,<5,18
2021-10-31,South Canterbury,Unknown,5,16
2021-10-31,Whanganui,Unknown,<5,10
2021-10-31,MidCentral,Asian,106,550
2021-10-31,Taranaki,Asian,54,225
2021-10-31,Wairarapa,Maori,194,266
2021-10-31,Nelson Marlborough,European or other,1766,3050
2021-10-31,Northland,European or other,940,2460
2021-10-31,MidCentral,Unknown,35,57
2021-10-31,MidCentral,Pacific Peoples,109,179
2021-10-31,Nelson Marlborough,Unknown,19,19
2021-10-31,Lakes,Pacific Peoples,35,94
2021-10-31,Nelson Marlborough,Asian,81,248
2021-10-31,West Coast,European or other,752,1116
2021-10-31,Lakes,Unknown,13,37
2021-10-31,West Coast,Asian,16,64
2021-10-31,South Canterbury,Pacific Peoples,37,57
2021-10-31,Whanganui,Maori,302,376
2021-10-31,Unknown,European or other,0,<5
2021-10-31,Taranaki,European or other,1158,3377
2021-10-31,Whanganui,European or other,504,999
2021-10-31,Nelson Marlborough,Maori,384,352
2021-10-31,Waikato,Asian,300,1390
2021-10-31,Whanganui,Asian,22,62
2021-10-31,Whanganui,Pacific Peoples,29,45
