sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
137300,Green Bay North,Waitemata,82,132,621
137400,Parnell East,Auckland,48,62,774
137500,Laingholm,Waitemata,18,27,667
137600,Sandringham West,Auckland,119,175,680
137700,Mount Eden North East,Auckland,30,44,682
137800,Mount Eden North,Auckland,56,89,629
137900,Wesley West,Auckland,450,874,515
138000,Green Bay South,Waitemata,78,121,645
138100,Balmoral,Auckland,102,164,622
138200,Sandringham East,Auckland,160,257,623
138300,New Windsor South,Auckland,305,527,579
138400,Mount Eden West,Auckland,65,96,677
138500,Newmarket,Auckland,47,62,758
138600,Blockhouse Bay North East,Auckland,143,225,636
138700,Epsom North,Auckland,62,92,674
138800,Wesley South,Auckland,Masked,Masked,Masked
138900,Blockhouse Bay South,Auckland,156,244,639
139000,Mount Eden East,Auckland,38,62,613
139100,Wesley East,Auckland,259,513,505
139200,Orakei West,Auckland,38,58,655
139300,Maungawhau,Auckland,59,81,728
139400,Remuera West,Auckland,30,54,556
139500,Blockhouse Bay East,Auckland,107,146,733
139600,Lynfield North,Auckland,108,164,659
139700,Mount Roskill North,Auckland,164,286,573
139800,Mount Roskill White Swan,Auckland,233,437,533
139900,Mount Eden South,Auckland,48,74,649
140000,Remuera Waitaramoa,Auckland,28,39,718
140100,Orakei East,Auckland,48,90,533
140200,Epsom Central-North,Auckland,38,58,655
140300,Mount St John,Auckland,54,102,529
140400,Mount Roskill Central North,Auckland,196,345,568
140500,Remuera North,Auckland,29,40,725
140600,Three Kings West,Auckland,182,355,513
140700,Mount Roskill Central South,Auckland,216,415,520
140800,Epsom Central-South,Auckland,65,87,747
140900,Lynfield South,Auckland,160,236,678
141000,Remuera South,Auckland,63,92,685
141100,Mission Bay,Auckland,41,57,719
141200,Three Kings East,Auckland,39,51,765
141300,Mount Roskill South,Auckland,113,174,649
141500,Epsom East,Auckland,73,93,785
141600,Remuera Waiata,Auckland,Masked,Masked,Masked
141700,Epsom South,Auckland,24,39,615
141800,Kohimarama,Auckland,Masked,Masked,Masked
141900,Meadowbank West,Auckland,63,99,636
142000,Hillsborough North (Auckland),Auckland,154,265,581
142100,Hillsborough West (Auckland),Auckland,144,236,610
142200,Greenlane North,Auckland,65,97,670
142300,Waikowhai North,Auckland,417,737,566
142400,Remuera East,Auckland,Masked,Masked,Masked
142500,Waikowhai South,Auckland,71,124,573
142600,Royal Oak West (Auckland),Auckland,96,139,691
142700,Saint Heliers West,Auckland,20,32,625
142800,One Tree Hill,Auckland,154,303,508
142900,Hillsborough East (Auckland),Auckland,91,150,607
143000,Saint Heliers North,Auckland,24,29,828
143100,Remuera Abbotts Park,Auckland,49,63,778
143200,Meadowbank East,Auckland,48,60,800
143300,Ellerslie Central,Auckland,94,130,723
143400,Royal Oak East (Auckland),Auckland,116,183,634
143500,Saint Heliers South,Auckland,44,65,677
143600,Hillsborough South (Auckland),Auckland,89,141,631
143700,Saint Johns West,Auckland,47,64,734
143800,Greenlane South,Auckland,145,245,592
143900,Remuera Waiatarua,Auckland,38,56,679
144000,Glendowie North,Auckland,19,36,528
144100,Onehunga West,Auckland,232,347,669
144200,Ellerslie West,Auckland,Masked,Masked,Masked
144300,Onehunga North,Auckland,242,413,586
144400,Ellerslie East,Auckland,63,118,534
144500,Saint Johns East,Auckland,88,143,615
144600,Oneroa West,Auckland,Masked,Masked,Masked
144700,Glen Innes West,Auckland,459,969,474
144800,Ellerslie South,Auckland,70,98,714
144900,Stonefields West,Auckland,19,30,633
145000,Onehunga Central,Auckland,306,470,651
145100,Glendowie South,Auckland,76,128,594
145200,Oranga,Auckland,430,858,501
145300,Mount Wellington North West,Auckland,94,147,639
145400,Panmure Glen Innes Industrial,Auckland,32,49,653
145500,Onehunga-Te Papapa Industrial,Auckland,69,134,515
145600,Te Papapa,Auckland,294,516,570
145700,Stonefields East,Auckland,Masked,Masked,Masked
145800,Glen Innes East-Wai O Taiki Bay,Auckland,509,1026,496
145900,Penrose,Auckland,49,83,590
146000,Mount Wellington North East,Auckland,68,123,553
146100,M?ngere Bridge Ambury,Counties Manukau,331,555,596
146200,Mount Wellington Ferndale,Auckland,310,547,567
146300,Point England,Auckland,692,1455,476
146400,Bucklands Beach North,Counties Manukau,20,38,526
146500,Mount Wellington East,Auckland,215,377,570
146600,Mount Wellington West,Auckland,306,486,630
146700,Panmure West,Auckland,20,39,513
146800,M?ngere Bridge,Counties Manukau,358,566,633
146900,Oneroa East-Palm Beach,Auckland,Masked,Masked,Masked
147000,Tamaki,Auckland,501,999,502
147100,Panmure East,Auckland,247,450,549
147200,Mount Wellington Central,Auckland,325,557,583
147400,Sylvia Park,Auckland,Masked,Masked,Masked
147500,M?ngere Mountain View,Counties Manukau,591,1172,504
147600,Surfdale,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,39,53,736
147900,Auckland Airport,Counties Manukau,44,78,564
148000,Eastern Beach,Counties Manukau,21,39,538
148100,Sunnyhills West-Pakuranga North,Counties Manukau,52,84,619
148200,Favona North,Counties Manukau,702,1286,546
148300,Bucklands Beach Central,Counties Manukau,Masked,Masked,Masked
148400,Farm Cove,Counties Manukau,23,35,657
148500,M?ngere North,Counties Manukau,506,989,512
148600,Favona West,Counties Manukau,855,1567,546
148700,Ostend,Auckland,22,38,579
148800,Half Moon Bay North East,Counties Manukau,19,35,543
148900,M?ngere West,Counties Manukau,1023,2060,497
149000,Pakuranga West,Counties Manukau,219,403,543
149100,Mount Wellington South West,Auckland,312,568,549
149200,Sunnyhills East,Counties Manukau,40,70,571
149300,Half Moon Bay South East,Counties Manukau,73,120,608
149400,Favona East,Counties Manukau,917,1688,543
149500,Mount Wellington South East,Auckland,534,1016,526
149600,?t?huhu Industrial,Counties Manukau,Masked,Masked,Masked
149700,Bucklands Beach South,Counties Manukau,51,87,586
149800,Pakuranga Central,Counties Manukau,183,292,627
149900,?whitu,Counties Manukau,27,43,628
150000,Harania North,Counties Manukau,1092,2217,493
150100,?t?huhu Central,Auckland,330,561,588
150200,M?ngere Central,Counties Manukau,938,1740,539
150300,?t?huhu North,Auckland,782,1462,535
150400,Howick West,Counties Manukau,75,109,688
150500,Pakuranga Heights North West,Counties Manukau,106,179,592
150600,Mellons Bay,Counties Manukau,25,37,676
150700,Pakuranga Heights East,Counties Manukau,105,187,561
150800,Sutton Park,Counties Manukau,1083,2011,539
150900,?t?huhu East,Auckland,406,775,524
151000,M?ngere South,Counties Manukau,827,1560,530
151100,Onetangi,Auckland,Masked,Masked,Masked
151200,Harania South,Counties Manukau,852,1595,534
151300,Highland Park (Auckland),Counties Manukau,82,150,547
151400,?t?huhu South West,Auckland,731,1316,555
151500,Pakuranga Heights South West,Counties Manukau,160,310,516
151600,M?ngere Mascot,Counties Manukau,961,1841,522
151700,Waiheke East,Auckland,Masked,Masked,Masked
151800,Massey Road West,Counties Manukau,928,1712,542
151900,?t?huhu South,Auckland,647,1210,535
152000,Howick Central,Counties Manukau,74,105,705
152100,Massey Road North,Counties Manukau,702,1287,545
152200,Botany Downs West,Counties Manukau,44,101,436
152300,East Tamaki,Counties Manukau,17,32,531
152400,Howick East,Counties Manukau,45,76,592
152500,Burswood,Counties Manukau,57,79,722
152600,Massey Road South,Counties Manukau,457,878,521
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,865,1553,557
152900,Botany Downs East,Counties Manukau,44,64,688
153000,Grange,Counties Manukau,508,979,519
153100,Golflands,Counties Manukau,42,61,689
153200,Aorere North,Counties Manukau,357,679,526
153300,M?ngere East,Counties Manukau,777,1341,579
153400,Cockle Bay,Counties Manukau,48,68,706
153500,?tara West,Counties Manukau,721,1512,477
153600,Aorere Central,Counties Manukau,457,856,534
153700,Northpark North,Counties Manukau,40,63,635
153800,Somerville,Counties Manukau,53,80,662
153900,Northpark South,Counties Manukau,37,63,587
154000,Papatoetoe North,Counties Manukau,742,1188,625
154100,Dingwall,Counties Manukau,415,666,623
154200,Aorere South,Counties Manukau,950,1591,597
154300,Shelly Park,Counties Manukau,25,45,556
154400,?tara Central,Counties Manukau,642,1319,487
154500,Huntington Park,Counties Manukau,38,67,567
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,42,64,656
154800,Papatoetoe West,Counties Manukau,821,1358,605
154900,Papatoetoe Central,Counties Manukau,682,1034,660
155000,Sunkist Bay,Counties Manukau,36,53,679
155100,?tara East,Counties Manukau,967,1896,510
155200,Redcastle,Counties Manukau,103,162,636
155300,Botany East,Counties Manukau,47,57,825
155400,Botany South,Counties Manukau,63,92,685
155500,Manukau Central,Counties Manukau,121,250,484
155600,Papatoetoe East,Counties Manukau,689,1136,607
155700,?tara South,Counties Manukau,943,1899,497
155800,Ferguson,Counties Manukau,1007,2193,459
155900,Papatoetoe South West,Counties Manukau,681,1151,592
156000,Botany Junction,Counties Manukau,Masked,Masked,Masked
156100,Dannemora North,Counties Manukau,60,103,583
156200,Papatoetoe South,Counties Manukau,520,804,647
156300,East Tamaki Heights,Counties Manukau,65,90,722
156400,Te Puru,Counties Manukau,45,67,672
156500,Puhinui North,Counties Manukau,556,839,663
156600,Dannemora South,Counties Manukau,122,168,726
156700,Puhinui South,Counties Manukau,386,608,635
156800,Rongomai West,Counties Manukau,585,1187,493
156900,Baverstock,Counties Manukau,203,356,570
157000,Puhinui East,Counties Manukau,366,583,628
157100,Turanga,Counties Manukau,31,51,608
157200,Rongomai East,Counties Manukau,448,935,479
157300,Ormiston North,Counties Manukau,117,186,629
157400,Maraetai,Counties Manukau,Masked,Masked,Masked
157500,Chapel Downs,Counties Manukau,382,703,543
157600,Wiri West,Counties Manukau,89,148,601
157700,Clover Park North,Counties Manukau,1112,2065,538
157800,Mission Heights North,Counties Manukau,132,208,635
157900,Clover Park South,Counties Manukau,657,1132,580
158000,Donegal Park,Counties Manukau,355,573,620
158100,Ormiston South,Counties Manukau,400,585,684
158200,Mission Heights South,Counties Manukau,154,267,577
