sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
114700,Kumeu Rural West,Waitemata,45,86,523
114800,Okura Bush,Waitemata,27,48,562
114900,Whangapar?oa Central,Waitemata,90,188,479
115000,Kumeu-Huapai,Waitemata,123,205,600
115100,Stanmore Bay East,Waitemata,78,158,494
115200,Manly West,Waitemata,59,119,496
115300,Muriwai Valley-Bethells Beach,Waitemata,27,55,491
115400,Tindalls-Matakatia,Waitemata,48,80,600
115500,Coatesville,Waitemata,31,56,554
115600,Dairy Flat South,Waitemata,24,46,522
115700,Gulf Harbour North,Waitemata,63,93,677
115800,Manly East,Waitemata,91,152,599
115900,Riverhead,Waitemata,75,141,532
116000,Army Bay,Waitemata,38,66,576
116100,Kumeu Rural East,Waitemata,86,140,614
116200,Gulf Harbour South,Waitemata,31,46,674
116300,Paremoremo West,Waitemata,18,32,562
116400,Taupaki,Waitemata,41,74,554
116500,Long Bay,Waitemata,Masked,Masked,Masked
116600,Paremoremo East,Waitemata,56,97,577
116700,Albany Heights,Waitemata,45,81,556
116800,Awaruku,Waitemata,65,109,596
116900,Fairview Heights,Waitemata,26,51,510
117000,Whenuapai,Waitemata,206,350,589
117100,Waitakere Ranges North,Waitemata,34,62,548
117200,Torbay,Waitemata,70,112,625
117300,Albany Central,Waitemata,59,94,628
117400,Albany West,Waitemata,25,53,472
117500,Glamorgan,Waitemata,64,100,640
117600,Oteha East,Waitemata,40,62,645
117700,Northcross,Waitemata,52,94,553
117800,Oteha West,Waitemata,Masked,Masked,Masked
117900,Waiake,Waitemata,54,92,587
118000,Waitakere,Waitemata,72,133,541
118100,Albany South,Waitemata,46,81,568
118200,Browns Bay South West,Waitemata,49,101,485
118300,Browns Bay Central,Waitemata,58,89,652
118400,Schnapper Rock,Waitemata,45,76,592
118500,Pinehill,Waitemata,31,54,574
118600,North Harbour,Waitemata,31,46,674
118700,Browns Bay South East,Waitemata,43,66,652
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,60,99,606
119000,Rothesay Bay,Waitemata,33,55,600
119100,Greenhithe East,Waitemata,48,77,623
119200,Hobsonville,Waitemata,32,54,593
119400,Greenhithe South,Waitemata,33,64,516
119500,Murrays Bay West,Waitemata,39,67,582
119600,Westgate South,Waitemata,97,193,503
119700,Windsor Park,Waitemata,Masked,Masked,Masked
119800,West Harbour West,Waitemata,184,387,475
119900,Unsworth Heights West,Waitemata,23,42,548
120000,Murrays Bay East,Waitemata,32,55,582
120100,Birdwood West,Waitemata,46,75,613
120200,Hobsonville Point,Waitemata,156,224,696
120300,West Harbour Clearwater Cove,Waitemata,106,169,627
120400,Unsworth Heights East,Waitemata,77,133,579
120500,Mairangi Bay North,Waitemata,37,64,578
120600,Massey Central,Waitemata,149,333,447
120700,West Harbour Luckens Point,Waitemata,52,88,591
120800,Mairangi Bay South,Waitemata,44,77,571
120900,Massey Royal Road West,Waitemata,131,280,468
121000,Bayview East,Waitemata,76,138,551
121100,Swanson Rural,Waitemata,89,156,571
121200,Sunnynook South,Waitemata,47,84,560
121300,Sunnynook North,Waitemata,40,77,519
121400,Bayview West,Waitemata,46,82,561
121500,Totara Vale North,Waitemata,72,125,576
121600,Royal Heights North,Waitemata,181,331,547
121700,Massey West,Waitemata,49,127,386
121800,Beach Haven West,Waitemata,137,205,668
121900,Totara Vale South,Waitemata,83,160,519
122000,Swanson,Waitemata,121,206,587
122100,Bayview South,Waitemata,67,123,545
122200,Campbells Bay,Waitemata,56,76,737
122300,Royal Heights South,Waitemata,175,343,510
122400,Beach Haven East,Waitemata,207,416,498
122500,Massey East,Waitemata,160,333,480
122600,Forrest Hill North,Waitemata,40,63,635
122700,Glenfield North,Waitemata,60,114,526
122800,Birkdale North,Waitemata,190,326,583
122900,Massey South,Waitemata,229,459,499
123000,R?nui North,Waitemata,218,457,477
123100,Glenfield West,Waitemata,72,111,649
123200,Te Atat? Peninsula North West,Waitemata,212,360,589
123300,Glenfield South West,Waitemata,86,161,534
123400,Forrest Hill West,Waitemata,53,101,525
123500,Wairau Valley,Waitemata,Masked,Masked,Masked
123600,Forrest Hill East,Waitemata,43,78,551
123700,Castor Bay,Waitemata,72,105,686
123800,R?nui Domain,Waitemata,194,430,451
123900,Beach Haven South,Waitemata,96,148,649
124000,Glenfield Central,Waitemata,90,138,652
124100,Piha,Waitemata,49,73,671
124200,R?nui South West,Waitemata,127,268,474
124300,Henderson Larnoch,Waitemata,195,444,439
124400,Birkdale South,Waitemata,168,278,604
124500,Te Atat? Peninsula Central,Waitemata,239,447,535
124600,Glenfield East,Waitemata,45,80,562
124700,Henderson Valley,Waitemata,62,94,660
124800,Te Atat? Peninsula West,Waitemata,267,420,636
124900,Henderson Lincoln West,Waitemata,141,312,452
125000,R?nui South East,Waitemata,110,206,534
125100,Henderson Lincoln East,Waitemata,Masked,Masked,Masked
125200,Birkenhead West,Waitemata,108,169,639
125300,Te Atat? Peninsula East,Waitemata,144,232,621
125400,Milford West,Waitemata,53,70,757
125500,Westlake,Waitemata,34,57,596
125600,Hillcrest North (Auckland),Waitemata,76,125,608
125700,Henderson Lincoln South,Waitemata,112,191,586
125800,Hillcrest West (Auckland),Waitemata,66,111,595
125900,Milford Central,Waitemata,30,38,789
126000,Summerland South,Waitemata,85,153,556
126100,Summerland North,Waitemata,69,127,543
126200,Hillcrest East (Auckland),Waitemata,92,161,571
126300,Chatswood,Waitemata,54,82,659
126400,Te Atat? South-Edmonton,Waitemata,171,329,520
126500,Birkenhead North,Waitemata,74,118,627
126600,Takapuna West,Waitemata,73,113,646
126700,Henderson North,Waitemata,194,341,569
126800,Takapuna Central,Waitemata,46,68,676
126900,Western Heights (Auckland),Waitemata,141,258,547
127000,Te Atat? South-Central,Waitemata,205,330,621
127100,Northcote Central (Auckland),Waitemata,78,140,557
127200,Akoranga,Waitemata,52,77,675
127300,Northcote South (Auckland),Waitemata,57,98,582
127400,Birkenhead South,Waitemata,51,73,699
127500,Henderson Central,Waitemata,70,118,593
127600,Waiatarua,Waitemata,102,141,723
127700,Te Atat? South-McLeod North,Waitemata,152,287,530
127800,Henderson Valley Park,Waitemata,127,232,547
127900,Henderson North East,Waitemata,86,168,512
128000,Waitakere Ranges South,Waitemata,31,67,463
128100,Northcote Tuff Crater,Waitemata,37,68,544
128200,Northcote Point (Auckland),Waitemata,74,112,661
128300,McLaren Park,Waitemata,198,362,547
128400,Henderson East,Waitemata,116,207,560
128500,Te Atat? South-McLeod South,Waitemata,164,286,573
128600,Takapuna South,Waitemata,27,41,659
128700,Rosebank Peninsula,Auckland,Masked,Masked,Masked
128800,Hauraki,Waitemata,82,132,621
128900,Glendene North,Waitemata,196,374,524
129000,Sunnyvale West-Parrs Park,Waitemata,102,210,486
129100,Sunnyvale East,Waitemata,222,438,507
129200,Point Chevalier West,Auckland,124,178,697
129300,Belmont (Auckland),Waitemata,91,132,689
129400,Bayswater,Waitemata,107,164,652
129500,Glendene South,Waitemata,130,217,599
129600,Glen Eden West,Waitemata,181,329,550
129700,Herne Bay,Auckland,84,107,785
129800,Westmere North,Auckland,66,94,702
129900,Point Chevalier East,Auckland,175,240,729
130000,Oratia,Waitemata,44,69,638
130100,Glen Eden Rosier,Waitemata,146,274,533
130200,Saint Marys Bay,Auckland,55,69,797
130300,Westmere South-Western Springs,Auckland,130,184,707
130400,Ponsonby West,Auckland,70,107,654
130500,Kelston North,Waitemata,143,263,544
130600,Avondale Rosebank,Auckland,202,352,574
130700,Narrow Neck,Waitemata,111,159,698
130800,Glen Eden North,Waitemata,114,215,530
130900,Glen Eden Woodglen,Waitemata,175,304,576
131000,Kelston South,Waitemata,93,216,431
131100,Waterview,Auckland,175,299,585
131200,Ponsonby East,Auckland,106,148,716
131300,Wynyard-Viaduct,Auckland,42,47,894
131400,Stanley Point,Waitemata,38,57,667
131500,Glen Eden Central,Waitemata,114,230,496
131600,Grey Lynn North,Auckland,129,178,725
131700,Avondale West (Auckland),Auckland,155,277,560
131800,Freemans Bay,Auckland,168,233,721
131900,Mount Albert West,Auckland,123,168,732
132000,Avondale North (Auckland),Auckland,144,265,543
132100,Grey Lynn West,Auckland,118,190,621
132200,Mount Albert North,Auckland,136,207,657
132300,New Lynn North,Waitemata,118,211,559
132400,Victoria Park,Auckland,64,116,552
132500,Konini,Waitemata,106,197,538
132600,New Lynn North West,Waitemata,101,165,612
132700,Hobson Ridge North,Auckland,48,110,436
132800,Grey Lynn Central,Auckland,111,171,649
132900,Fruitvale,Waitemata,106,198,535
133000,Devonport,Waitemata,85,122,697
133100,Avondale Central (Auckland),Auckland,101,167,605
133200,Queen Street,Auckland,57,108,528
133300,Quay Street-Customs Street,Auckland,52,81,642
133400,Hobson Ridge Central,Auckland,105,194,541
133500,Grey Lynn East,Auckland,76,112,679
133600,Morningside (Auckland),Auckland,163,235,694
133700,Shortland Street,Auckland,60,95,632
133800,Hobson Ridge South,Auckland,43,92,467
133900,New Lynn Central,Waitemata,19,37,514
134000,Cheltenham,Waitemata,37,50,740
134100,Queen Street South West,Auckland,63,111,568
134200,Mount Albert Central,Auckland,115,172,669
134300,Karangahape,Auckland,81,130,623
134400,Kingsland,Auckland,159,239,665
134500,Anzac Avenue,Auckland,92,155,594
134600,Waima-Woodlands Park,Waitemata,58,90,644
134700,Kaurilands,Waitemata,124,193,642
134800,Auckland-University,Auckland,Masked,Masked,Masked
134900,New Lynn Seabrook,Waitemata,89,150,593
135000,Avondale South (Auckland),Auckland,110,204,539
135100,Symonds Street North West,Auckland,73,127,575
135200,Mount Albert South,Auckland,60,95,632
135300,Symonds Street West,Auckland,88,170,518
135400,West Lynn,Waitemata,113,171,661
135500,?wairaka West,Auckland,83,138,601
135600,New Lynn Central South,Waitemata,89,169,527
135700,The Strand,Auckland,41,79,519
135800,St Lukes,Auckland,45,81,556
135900,Symonds Street East,Auckland,93,164,567
136000,Eden Terrace,Auckland,141,237,595
136100,Grafton,Auckland,67,97,691
136200,Eden Park,Auckland,50,82,610
136300,Sandringham North,Auckland,90,143,629
136400,Parnell West,Auckland,122,202,604
136500,New Lynn South,Waitemata,134,251,534
136600,New Windsor North,Auckland,80,148,541
136700,Titirangi South,Waitemata,81,130,623
136800,?wairaka East,Auckland,57,89,640
136900,Eden Valley,Auckland,79,111,712
137000,Sandringham Central,Auckland,69,103,670
137100,Glenavon,Auckland,79,174,454
137200,Blockhouse Bay North,Auckland,68,118,576
137300,Green Bay North,Waitemata,54,92,587
137400,Parnell East,Auckland,62,93,667
137500,Laingholm,Waitemata,55,97,567
137600,Sandringham West,Auckland,60,96,625
137700,Mount Eden North East,Auckland,50,79,633
137800,Mount Eden North,Auckland,70,103,680
137900,Wesley West,Auckland,76,143,531
138000,Green Bay South,Waitemata,67,121,554
138100,Balmoral,Auckland,79,114,693
138200,Sandringham East,Auckland,83,139,597
138300,New Windsor South,Auckland,85,159,535
138400,Mount Eden West,Auckland,66,88,750
138500,Newmarket,Auckland,54,70,771
138600,Blockhouse Bay North East,Auckland,44,78,564
138700,Epsom North,Auckland,57,90,633
138800,Wesley South,Auckland,Masked,Masked,Masked
138900,Blockhouse Bay South,Auckland,65,127,512
139000,Mount Eden East,Auckland,70,102,686
139100,Wesley East,Auckland,71,124,573
139200,Orakei West,Auckland,87,136,640
139300,Maungawhau,Auckland,50,71,704
139400,Remuera West,Auckland,33,53,623
139500,Blockhouse Bay East,Auckland,22,40,550
139600,Lynfield North,Auckland,42,76,553
139700,Mount Roskill North,Auckland,85,147,578
139800,Mount Roskill White Swan,Auckland,70,112,625
139900,Mount Eden South,Auckland,88,106,830
140000,Remuera Waitaramoa,Auckland,59,83,711
140100,Orakei East,Auckland,326,518,629
140200,Epsom Central-North,Auckland,42,59,712
140300,Mount St John,Auckland,97,156,622
140400,Mount Roskill Central North,Auckland,67,93,720
140500,Remuera North,Auckland,37,52,712
140600,Three Kings West,Auckland,83,134,619
140700,Mount Roskill Central South,Auckland,42,94,447
140800,Epsom Central-South,Auckland,43,65,662
140900,Lynfield South,Auckland,71,104,683
141000,Remuera South,Auckland,61,91,670
141100,Mission Bay,Auckland,71,95,747
141200,Three Kings East,Auckland,32,42,762
141300,Mount Roskill South,Auckland,42,75,560
141500,Epsom East,Auckland,56,80,700
141600,Remuera Waiata,Auckland,36,44,818
141700,Epsom South,Auckland,58,92,630
141800,Kohimarama,Auckland,54,76,711
141900,Meadowbank West,Auckland,62,94,660
142000,Hillsborough North (Auckland),Auckland,50,94,532
142100,Hillsborough West (Auckland),Auckland,47,98,480
142200,Greenlane North,Auckland,67,102,657
142300,Waikowhai North,Auckland,68,136,500
142400,Remuera East,Auckland,40,49,816
142500,Waikowhai South,Auckland,33,53,623
142600,Royal Oak West (Auckland),Auckland,57,96,594
142700,Saint Heliers West,Auckland,45,61,738
142800,One Tree Hill,Auckland,113,184,614
142900,Hillsborough East (Auckland),Auckland,30,65,462
143000,Saint Heliers North,Auckland,46,59,780
143100,Remuera Abbotts Park,Auckland,74,116,638
143200,Meadowbank East,Auckland,63,88,716
143300,Ellerslie Central,Auckland,95,142,669
143400,Royal Oak East (Auckland),Auckland,77,115,670
143500,Saint Heliers South,Auckland,61,87,701
143600,Hillsborough South (Auckland),Auckland,51,88,580
143700,Saint Johns West,Auckland,44,72,611
143800,Greenlane South,Auckland,89,148,601
143900,Remuera Waiatarua,Auckland,33,54,611
144000,Glendowie North,Auckland,58,73,795
144100,Onehunga West,Auckland,138,232,595
144200,Ellerslie West,Auckland,Masked,Masked,Masked
144300,Onehunga North,Auckland,138,195,708
144400,Ellerslie East,Auckland,53,88,602
144500,Saint Johns East,Auckland,77,136,566
144600,Oneroa West,Auckland,44,74,595
144700,Glen Innes West,Auckland,196,402,488
144800,Ellerslie South,Auckland,61,97,629
144900,Stonefields West,Auckland,29,39,744
145000,Onehunga Central,Auckland,139,218,638
145100,Glendowie South,Auckland,86,141,610
145200,Oranga,Auckland,134,240,558
145300,Mount Wellington North West,Auckland,58,99,586
145400,Panmure Glen Innes Industrial,Auckland,24,49,490
145500,Onehunga-Te Papapa Industrial,Auckland,58,91,637
145600,Te Papapa,Auckland,136,223,610
145700,Stonefields East,Auckland,23,29,793
145800,Glen Innes East-Wai O Taiki Bay,Auckland,237,438,541
145900,Penrose,Auckland,33,54,611
146000,Mount Wellington North East,Auckland,58,90,644
146100,M?ngere Bridge Ambury,Counties Manukau,201,326,617
146200,Mount Wellington Ferndale,Auckland,146,259,564
146300,Point England,Auckland,255,572,446
146400,Bucklands Beach North,Counties Manukau,32,44,727
146500,Mount Wellington East,Auckland,74,138,536
146600,Mount Wellington West,Auckland,104,214,486
146700,Panmure West,Auckland,Masked,Masked,Masked
146800,M?ngere Bridge,Counties Manukau,219,344,637
146900,Oneroa East-Palm Beach,Auckland,22,54,407
147000,Tamaki,Auckland,267,527,507
147100,Panmure East,Auckland,152,276,551
147200,Mount Wellington Central,Auckland,199,327,609
147400,Sylvia Park,Auckland,Masked,Masked,Masked
147500,M?ngere Mountain View,Counties Manukau,248,435,570
147600,Surfdale,Auckland,78,139,561
147700,Mount Wellington Industrial,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,43,69,623
147900,Auckland Airport,Counties Manukau,89,192,464
148000,Eastern Beach,Counties Manukau,26,40,650
148100,Sunnyhills West-Pakuranga North,Counties Manukau,72,118,610
148200,Favona North,Counties Manukau,134,234,573
148300,Bucklands Beach Central,Counties Manukau,Masked,Masked,Masked
148400,Farm Cove,Counties Manukau,39,52,750
148500,M?ngere North,Counties Manukau,91,194,469
148600,Favona West,Counties Manukau,107,254,421
148700,Ostend,Auckland,77,129,597
148800,Half Moon Bay North East,Counties Manukau,12,27,444
148900,M?ngere West,Counties Manukau,186,391,476
149000,Pakuranga West,Counties Manukau,174,319,545
149100,Mount Wellington South West,Auckland,111,237,468
149200,Sunnyhills East,Counties Manukau,57,113,504
149300,Half Moon Bay South East,Counties Manukau,71,117,607
149400,Favona East,Counties Manukau,121,254,476
149500,Mount Wellington South East,Auckland,178,339,525
149600,?t?huhu Industrial,Counties Manukau,Masked,Masked,Masked
149700,Bucklands Beach South,Counties Manukau,36,76,474
149800,Pakuranga Central,Counties Manukau,101,198,510
149900,?whitu,Counties Manukau,115,177,650
150000,Harania North,Counties Manukau,116,276,420
150100,?t?huhu Central,Auckland,123,230,535
150200,M?ngere Central,Counties Manukau,161,340,474
150300,?t?huhu North,Auckland,136,272,500
150400,Howick West,Counties Manukau,67,120,558
150500,Pakuranga Heights North West,Counties Manukau,56,144,389
150600,Mellons Bay,Counties Manukau,54,81,667
150700,Pakuranga Heights East,Counties Manukau,100,197,508
150800,Sutton Park,Counties Manukau,141,301,468
150900,?t?huhu East,Auckland,106,216,491
151000,M?ngere South,Counties Manukau,103,242,426
151100,Onetangi,Auckland,39,74,527
151200,Harania South,Counties Manukau,155,330,470
151300,Highland Park (Auckland),Counties Manukau,72,124,581
151400,?t?huhu South West,Auckland,223,392,569
151500,Pakuranga Heights South West,Counties Manukau,100,184,543
151600,M?ngere Mascot,Counties Manukau,155,308,503
151700,Waiheke East,Auckland,24,45,533
151800,Massey Road West,Counties Manukau,134,311,431
151900,?t?huhu South,Auckland,193,340,568
152000,Howick Central,Counties Manukau,74,121,612
152100,Massey Road North,Counties Manukau,149,293,509
152200,Botany Downs West,Counties Manukau,49,79,620
152300,East Tamaki,Counties Manukau,Masked,Masked,Masked
152400,Howick East,Counties Manukau,78,131,595
152500,Burswood,Counties Manukau,23,43,535
152600,Massey Road South,Counties Manukau,81,151,536
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,151,280,539
152900,Botany Downs East,Counties Manukau,36,50,720
153000,Grange,Counties Manukau,90,185,486
153100,Golflands,Counties Manukau,43,62,694
153200,Aorere North,Counties Manukau,66,133,496
153300,M?ngere East,Counties Manukau,132,277,477
153400,Cockle Bay,Counties Manukau,79,121,653
153500,?tara West,Counties Manukau,175,404,433
153600,Aorere Central,Counties Manukau,99,191,518
153700,Northpark North,Counties Manukau,37,57,649
153800,Somerville,Counties Manukau,54,81,667
153900,Northpark South,Counties Manukau,24,30,800
154000,Papatoetoe North,Counties Manukau,159,321,495
154100,Dingwall,Counties Manukau,125,212,590
154200,Aorere South,Counties Manukau,206,402,512
154300,Shelly Park,Counties Manukau,49,71,690
154400,?tara Central,Counties Manukau,150,301,498
154500,Huntington Park,Counties Manukau,33,55,600
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,35,56,625
154800,Papatoetoe West,Counties Manukau,194,356,545
154900,Papatoetoe Central,Counties Manukau,207,345,600
155000,Sunkist Bay,Counties Manukau,104,159,654
155100,?tara East,Counties Manukau,195,424,460
155200,Redcastle,Counties Manukau,66,92,717
155300,Botany East,Counties Manukau,27,46,587
155400,Botany South,Counties Manukau,50,83,602
155500,Manukau Central,Counties Manukau,90,175,514
155600,Papatoetoe East,Counties Manukau,180,316,570
155700,?tara South,Counties Manukau,150,341,440
155800,Ferguson,Counties Manukau,203,471,431
155900,Papatoetoe South West,Counties Manukau,155,298,520
156000,Botany Junction,Counties Manukau,Masked,Masked,Masked
156100,Dannemora North,Counties Manukau,27,55,491
156200,Papatoetoe South,Counties Manukau,157,276,569
156300,East Tamaki Heights,Counties Manukau,26,37,703
156400,Te Puru,Counties Manukau,93,153,608
156500,Puhinui North,Counties Manukau,135,224,603
156600,Dannemora South,Counties Manukau,26,51,510
156700,Puhinui South,Counties Manukau,91,185,492
156800,Rongomai West,Counties Manukau,135,286,472
156900,Baverstock,Counties Manukau,66,120,550
157000,Puhinui East,Counties Manukau,67,126,532
157100,Turanga,Counties Manukau,82,142,577
157200,Rongomai East,Counties Manukau,60,142,423
157300,Ormiston North,Counties Manukau,32,53,604
157400,Maraetai,Counties Manukau,70,109,642
157500,Chapel Downs,Counties Manukau,90,170,529
157600,Wiri West,Counties Manukau,128,238,538
157700,Clover Park North,Counties Manukau,220,464,474
157800,Mission Heights North,Counties Manukau,43,87,494
157900,Clover Park South,Counties Manukau,164,332,494
158000,Donegal Park,Counties Manukau,56,101,554
158100,Ormiston South,Counties Manukau,67,126,532
158200,Mission Heights South,Counties Manukau,40,72,556
158300,Hilltop (Auckland),Counties Manukau,80,176,455
158400,Wiri East,Counties Manukau,239,557,429
158500,Goodwood Heights,Counties Manukau,133,269,494
158600,Ormiston East,Counties Manukau,52,89,584
158700,Clendon Park North,Counties Manukau,240,553,434
158800,Burbank,Counties Manukau,289,616,469
158900,Tuscany Heights,Counties Manukau,30,59,508
159000,Totara Heights,Counties Manukau,120,221,543
159100,Homai East,Counties Manukau,156,313,498
159200,Homai West,Counties Manukau,293,703,417
159300,The Gardens (Auckland),Counties Manukau,119,205,580
159400,Clarks Beach,Counties Manukau,71,131,542
159500,Clendon Park West,Counties Manukau,164,427,384
159600,Hillpark North,Counties Manukau,116,193,601
159700,Clendon Park East,Counties Manukau,105,248,423
159800,Karaka Creek,Counties Manukau,35,55,636
159900,Rowandale West,Counties Manukau,237,545,435
160000,Rowandale East,Counties Manukau,279,591,472
160100,Manurewa Central,Counties Manukau,211,393,537
160200,Weymouth North,Counties Manukau,323,711,454
160300,Hillpark South,Counties Manukau,196,298,658
160400,Alfriston,Counties Manukau,124,218,569
160500,Weymouth East,Counties Manukau,213,470,453
160600,Leabank,Counties Manukau,322,657,490
160700,Weymouth South,Counties Manukau,289,562,514
160800,Manurewa East,Counties Manukau,207,433,478
160900,Manurewa South,Counties Manukau,292,624,468
161000,Randwick Park East,Counties Manukau,103,229,450
161100,Wattle Downs West,Counties Manukau,182,330,552
