sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
116800,Awaruku,Waitemata,27,49,551
116900,Fairview Heights,Waitemata,19,36,528
117000,Whenuapai,Waitemata,114,200,570
117100,Waitakere Ranges North,Waitemata,17,25,680
117200,Torbay,Waitemata,28,51,549
117300,Albany Central,Waitemata,Masked,Masked,Masked
117400,Albany West,Waitemata,25,44,568
117500,Glamorgan,Waitemata,24,36,667
117600,Oteha East,Waitemata,26,43,605
117700,Northcross,Waitemata,Masked,Masked,Masked
117800,Oteha West,Waitemata,Masked,Masked,Masked
117900,Waiake,Waitemata,25,42,595
118000,Waitakere,Waitemata,40,65,615
118100,Albany South,Waitemata,20,30,667
118200,Browns Bay South West,Waitemata,18,34,529
118300,Browns Bay Central,Waitemata,Masked,Masked,Masked
118400,Schnapper Rock,Waitemata,Masked,Masked,Masked
118500,Pinehill,Waitemata,21,34,618
118600,North Harbour,Waitemata,Masked,Masked,Masked
118700,Browns Bay South East,Waitemata,Masked,Masked,Masked
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,19,33,576
119000,Rothesay Bay,Waitemata,Masked,Masked,Masked
119100,Greenhithe East,Waitemata,23,37,622
119200,Hobsonville,Waitemata,25,49,510
119400,Greenhithe South,Waitemata,Masked,Masked,Masked
119500,Murrays Bay West,Waitemata,Masked,Masked,Masked
119600,Westgate South,Waitemata,114,233,489
119700,Windsor Park,Waitemata,Masked,Masked,Masked
119800,West Harbour West,Waitemata,255,462,552
119900,Unsworth Heights West,Waitemata,34,48,708
120000,Murrays Bay East,Waitemata,Masked,Masked,Masked
120100,Birdwood West,Waitemata,26,40,650
120200,Hobsonville Point,Waitemata,111,163,681
120300,West Harbour Clearwater Cove,Waitemata,95,137,693
120400,Unsworth Heights East,Waitemata,72,102,706
120500,Mairangi Bay North,Waitemata,15,34,441
120600,Massey Central,Waitemata,292,547,534
120700,West Harbour Luckens Point,Waitemata,48,76,632
120800,Mairangi Bay South,Waitemata,Masked,Masked,Masked
120900,Massey Royal Road West,Waitemata,219,394,556
121000,Bayview East,Waitemata,91,162,562
121100,Swanson Rural,Waitemata,44,65,677
121200,Sunnynook South,Waitemata,39,77,506
121300,Sunnynook North,Waitemata,32,44,727
121400,Bayview West,Waitemata,54,82,659
121500,Totara Vale North,Waitemata,54,88,614
121600,Royal Heights North,Waitemata,233,419,556
121700,Massey West,Waitemata,90,170,529
121800,Beach Haven West,Waitemata,73,130,562
121900,Totara Vale South,Waitemata,87,136,640
122000,Swanson,Waitemata,150,223,673
122100,Bayview South,Waitemata,49,93,527
122200,Campbells Bay,Waitemata,Masked,Masked,Masked
122300,Royal Heights South,Waitemata,281,524,536
122400,Beach Haven East,Waitemata,249,451,552
122500,Massey East,Waitemata,359,702,511
122600,Forrest Hill North,Waitemata,Masked,Masked,Masked
122700,Glenfield North,Waitemata,74,120,617
122800,Birkdale North,Waitemata,169,304,556
122900,Massey South,Waitemata,400,710,563
123000,R?nui North,Waitemata,447,834,536
123100,Glenfield West,Waitemata,55,90,611
123200,Te Atat? Peninsula North West,Waitemata,156,252,619
123300,Glenfield South West,Waitemata,101,156,647
123400,Forrest Hill West,Waitemata,49,77,636
123500,Wairau Valley,Waitemata,Masked,Masked,Masked
123600,Forrest Hill East,Waitemata,42,68,618
123700,Castor Bay,Waitemata,20,30,667
123800,R?nui Domain,Waitemata,284,557,510
123900,Beach Haven South,Waitemata,47,71,662
124000,Glenfield Central,Waitemata,62,86,721
124100,Piha,Waitemata,Masked,Masked,Masked
124200,R?nui South West,Waitemata,237,408,581
124300,Henderson Larnoch,Waitemata,445,790,563
124400,Birkdale South,Waitemata,155,252,615
124500,Te Atat? Peninsula Central,Waitemata,217,366,593
124600,Glenfield East,Waitemata,45,72,625
124700,Henderson Valley,Waitemata,25,44,568
124800,Te Atat? Peninsula West,Waitemata,219,372,589
124900,Henderson Lincoln West,Waitemata,282,491,574
125000,R?nui South East,Waitemata,244,399,612
125100,Henderson Lincoln East,Waitemata,Masked,Masked,Masked
125200,Birkenhead West,Waitemata,56,80,700
125300,Te Atat? Peninsula East,Waitemata,140,212,660
125400,Milford West,Waitemata,25,31,806
125500,Westlake,Waitemata,20,36,556
125600,Hillcrest North (Auckland),Waitemata,49,66,742
125700,Henderson Lincoln South,Waitemata,165,310,532
125800,Hillcrest West (Auckland),Waitemata,29,54,537
125900,Milford Central,Waitemata,Masked,Masked,Masked
126000,Summerland South,Waitemata,158,245,645
126100,Summerland North,Waitemata,88,164,537
126200,Hillcrest East (Auckland),Waitemata,51,74,689
126300,Chatswood,Waitemata,31,48,646
126400,Te Atat? South-Edmonton,Waitemata,297,503,590
126500,Birkenhead North,Waitemata,33,46,717
126600,Takapuna West,Waitemata,47,66,712
126700,Henderson North,Waitemata,280,483,580
126800,Takapuna Central,Waitemata,24,35,686
126900,Western Heights (Auckland),Waitemata,262,407,644
127000,Te Atat? South-Central,Waitemata,303,497,610
127100,Northcote Central (Auckland),Waitemata,83,187,444
127200,Akoranga,Waitemata,36,89,404
127300,Northcote South (Auckland),Waitemata,50,66,758
127400,Birkenhead South,Waitemata,20,28,714
127500,Henderson Central,Waitemata,77,117,658
127600,Waiatarua,Waitemata,37,62,597
127700,Te Atat? South-McLeod North,Waitemata,255,442,577
127800,Henderson Valley Park,Waitemata,271,477,568
127900,Henderson North East,Waitemata,179,326,549
128000,Waitakere Ranges South,Waitemata,Masked,Masked,Masked
128100,Northcote Tuff Crater,Waitemata,41,56,732
128200,Northcote Point (Auckland),Waitemata,43,72,597
128300,McLaren Park,Waitemata,534,896,596
128400,Henderson East,Waitemata,242,393,616
128500,Te Atat? South-McLeod South,Waitemata,277,486,570
128600,Takapuna South,Waitemata,Masked,Masked,Masked
128700,Rosebank Peninsula,Auckland,Masked,Masked,Masked
128800,Hauraki,Waitemata,26,42,619
128900,Glendene North,Waitemata,497,847,587
129000,Sunnyvale West-Parrs Park,Waitemata,285,542,526
129100,Sunnyvale East,Waitemata,373,664,562
129200,Point Chevalier West,Auckland,114,181,630
129300,Belmont (Auckland),Waitemata,38,67,567
129400,Bayswater,Waitemata,46,90,511
129500,Glendene South,Waitemata,382,628,608
129600,Glen Eden West,Waitemata,327,608,538
129700,Herne Bay,Auckland,25,32,781
129800,Westmere North,Auckland,54,76,711
129900,Point Chevalier East,Auckland,163,271,601
130000,Oratia,Waitemata,41,53,774
130100,Glen Eden Rosier,Waitemata,306,500,612
130200,Saint Marys Bay,Auckland,33,43,767
130300,Westmere South-Western Springs,Auckland,86,133,647
130400,Ponsonby West,Auckland,101,131,771
130500,Kelston North,Waitemata,394,661,596
130600,Avondale Rosebank,Auckland,597,993,601
130700,Narrow Neck,Waitemata,34,48,708
130800,Glen Eden North,Waitemata,246,437,563
130900,Glen Eden Woodglen,Waitemata,314,537,585
131000,Kelston South,Waitemata,286,551,519
131100,Waterview,Auckland,279,501,557
131200,Ponsonby East,Auckland,117,171,684
131300,Wynyard-Viaduct,Auckland,Masked,Masked,Masked
131400,Stanley Point,Waitemata,Masked,Masked,Masked
131500,Glen Eden Central,Waitemata,178,278,640
131600,Grey Lynn North,Auckland,163,216,755
131700,Avondale West (Auckland),Auckland,544,892,610
131800,Freemans Bay,Auckland,109,160,681
131900,Mount Albert West,Auckland,143,210,681
132000,Avondale North (Auckland),Auckland,338,528,640
132100,Grey Lynn West,Auckland,201,320,628
132200,Mount Albert North,Auckland,164,269,610
132300,New Lynn North,Waitemata,239,436,548
132400,Victoria Park,Auckland,37,67,552
132500,Konini,Waitemata,87,148,588
132600,New Lynn North West,Waitemata,228,362,630
132700,Hobson Ridge North,Auckland,50,84,595
132800,Grey Lynn Central,Auckland,197,313,629
132900,Fruitvale,Waitemata,170,273,623
133000,Devonport,Waitemata,32,42,762
133100,Avondale Central (Auckland),Auckland,243,402,604
133200,Queen Street,Auckland,38,62,613
133300,Quay Street-Customs Street,Auckland,49,87,563
133400,Hobson Ridge Central,Auckland,68,125,544
133500,Grey Lynn East,Auckland,71,113,628
133600,Morningside (Auckland),Auckland,193,285,677
133700,Shortland Street,Auckland,19,31,613
133800,Hobson Ridge South,Auckland,30,49,612
133900,New Lynn Central,Waitemata,23,41,561
134000,Cheltenham,Waitemata,Masked,Masked,Masked
134100,Queen Street South West,Auckland,38,59,644
134200,Mount Albert Central,Auckland,108,164,659
134300,Karangahape,Auckland,59,87,678
134400,Kingsland,Auckland,205,304,674
134500,Anzac Avenue,Auckland,53,83,639
134600,Waima-Woodlands Park,Waitemata,33,49,673
134700,Kaurilands,Waitemata,73,95,768
134800,Auckland-University,Auckland,Masked,Masked,Masked
134900,New Lynn Seabrook,Waitemata,181,295,614
135000,Avondale South (Auckland),Auckland,436,646,675
135100,Symonds Street North West,Auckland,51,101,505
135200,Mount Albert South,Auckland,66,93,710
135300,Symonds Street West,Auckland,60,110,545
135400,West Lynn,Waitemata,106,168,631
135500,?wairaka West,Auckland,142,247,575
135600,New Lynn Central South,Waitemata,189,326,580
135700,The Strand,Auckland,33,61,541
135800,St Lukes,Auckland,83,123,675
135900,Symonds Street East,Auckland,51,113,451
136000,Eden Terrace,Auckland,114,163,699
136100,Grafton,Auckland,32,45,711
136200,Eden Park,Auckland,68,102,667
136300,Sandringham North,Auckland,153,235,651
136400,Parnell West,Auckland,62,90,689
136500,New Lynn South,Waitemata,270,436,619
136600,New Windsor North,Auckland,271,419,647
136700,Titirangi South,Waitemata,57,87,655
136800,?wairaka East,Auckland,120,208,577
136900,Eden Valley,Auckland,42,72,583
137000,Sandringham Central,Auckland,118,201,587
137100,Glenavon,Auckland,308,571,539
137200,Blockhouse Bay North,Auckland,224,367,610
137300,Green Bay North,Waitemata,82,132,621
137400,Parnell East,Auckland,45,60,750
137500,Laingholm,Waitemata,18,27,667
137600,Sandringham West,Auckland,122,179,682
137700,Mount Eden North East,Auckland,31,44,705
137800,Mount Eden North,Auckland,60,89,674
137900,Wesley West,Auckland,491,882,557
138000,Green Bay South,Waitemata,79,129,612
138100,Balmoral,Auckland,106,165,642
138200,Sandringham East,Auckland,168,271,620
138300,New Windsor South,Auckland,312,530,589
138400,Mount Eden West,Auckland,65,97,670
138500,Newmarket,Auckland,52,70,743
138600,Blockhouse Bay North East,Auckland,149,226,659
138700,Epsom North,Auckland,66,94,702
138800,Wesley South,Auckland,Masked,Masked,Masked
138900,Blockhouse Bay South,Auckland,147,238,618
139000,Mount Eden East,Auckland,44,70,629
139100,Wesley East,Auckland,289,522,554
139200,Orakei West,Auckland,37,56,661
139300,Maungawhau,Auckland,61,80,762
139400,Remuera West,Auckland,34,54,630
139500,Blockhouse Bay East,Auckland,108,143,755
139600,Lynfield North,Auckland,116,158,734
139700,Mount Roskill North,Auckland,175,296,591
139800,Mount Roskill White Swan,Auckland,239,453,528
139900,Mount Eden South,Auckland,55,80,688
140000,Remuera Waitaramoa,Auckland,28,40,700
140100,Orakei East,Auckland,56,103,544
140200,Epsom Central-North,Auckland,42,66,636
140300,Mount St John,Auckland,56,96,583
140400,Mount Roskill Central North,Auckland,207,360,575
140500,Remuera North,Auckland,29,42,690
140600,Three Kings West,Auckland,193,360,536
140700,Mount Roskill Central South,Auckland,235,437,538
140800,Epsom Central-South,Auckland,66,89,742
140900,Lynfield South,Auckland,163,242,674
141000,Remuera South,Auckland,68,97,701
141100,Mission Bay,Auckland,41,60,683
141200,Three Kings East,Auckland,35,44,795
141300,Mount Roskill South,Auckland,119,177,672
141500,Epsom East,Auckland,71,94,755
141600,Remuera Waiata,Auckland,Masked,Masked,Masked
141700,Epsom South,Auckland,33,45,733
141800,Kohimarama,Auckland,18,25,720
141900,Meadowbank West,Auckland,62,99,626
142000,Hillsborough North (Auckland),Auckland,171,269,636
142100,Hillsborough West (Auckland),Auckland,150,245,612
142200,Greenlane North,Auckland,62,95,653
142300,Waikowhai North,Auckland,437,739,591
142400,Remuera East,Auckland,Masked,Masked,Masked
142500,Waikowhai South,Auckland,73,124,589
142600,Royal Oak West (Auckland),Auckland,104,141,738
142700,Saint Heliers West,Auckland,19,33,576
142800,One Tree Hill,Auckland,181,323,560
142900,Hillsborough East (Auckland),Auckland,93,154,604
143000,Saint Heliers North,Auckland,23,27,852
143100,Remuera Abbotts Park,Auckland,50,62,806
143200,Meadowbank East,Auckland,47,58,810
143300,Ellerslie Central,Auckland,95,129,736
143400,Royal Oak East (Auckland),Auckland,121,187,647
143500,Saint Heliers South,Auckland,48,69,696
143600,Hillsborough South (Auckland),Auckland,91,141,645
143700,Saint Johns West,Auckland,46,66,697
143800,Greenlane South,Auckland,156,255,612
143900,Remuera Waiatarua,Auckland,36,55,655
144000,Glendowie North,Auckland,24,40,600
144100,Onehunga West,Auckland,230,339,678
144200,Ellerslie West,Auckland,Masked,Masked,Masked
144300,Onehunga North,Auckland,256,426,601
144400,Ellerslie East,Auckland,69,121,570
144500,Saint Johns East,Auckland,97,150,647
144600,Oneroa West,Auckland,Masked,Masked,Masked
144700,Glen Innes West,Auckland,478,980,488
144800,Ellerslie South,Auckland,66,90,733
144900,Stonefields West,Auckland,18,30,600
145000,Onehunga Central,Auckland,320,470,681
145100,Glendowie South,Auckland,78,132,591
145200,Oranga,Auckland,456,853,535
145300,Mount Wellington North West,Auckland,92,147,626
145400,Panmure Glen Innes Industrial,Auckland,35,50,700
145500,Onehunga-Te Papapa Industrial,Auckland,70,130,538
145600,Te Papapa,Auckland,309,524,590
145700,Stonefields East,Auckland,27,43,628
145800,Glen Innes East-Wai O Taiki Bay,Auckland,545,1074,507
145900,Penrose,Auckland,46,76,605
146000,Mount Wellington North East,Auckland,70,125,560
146100,M?ngere Bridge Ambury,Counties Manukau,352,579,608
146200,Mount Wellington Ferndale,Auckland,322,558,577
146300,Point England,Auckland,746,1504,496
146400,Bucklands Beach North,Counties Manukau,24,40,600
146500,Mount Wellington East,Auckland,230,388,593
146600,Mount Wellington West,Auckland,329,510,645
146700,Panmure West,Auckland,23,43,535
146800,M?ngere Bridge,Counties Manukau,370,580,638
146900,Oneroa East-Palm Beach,Auckland,Masked,Masked,Masked
147000,Tamaki,Auckland,535,1022,523
147100,Panmure East,Auckland,250,453,552
147200,Mount Wellington Central,Auckland,335,562,596
147400,Sylvia Park,Auckland,Masked,Masked,Masked
147500,M?ngere Mountain View,Counties Manukau,632,1186,533
147600,Surfdale,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,39,55,709
147900,Auckland Airport,Counties Manukau,46,78,590
148000,Eastern Beach,Counties Manukau,21,37,568
148100,Sunnyhills West-Pakuranga North,Counties Manukau,56,89,629
148200,Favona North,Counties Manukau,760,1308,581
148300,Bucklands Beach Central,Counties Manukau,Masked,Masked,Masked
148400,Farm Cove,Counties Manukau,28,39,718
148500,M?ngere North,Counties Manukau,552,1019,542
148600,Favona West,Counties Manukau,936,1631,574
148700,Ostend,Auckland,26,44,591
148800,Half Moon Bay North East,Counties Manukau,27,42,643
148900,M?ngere West,Counties Manukau,1102,2087,528
149000,Pakuranga West,Counties Manukau,232,413,562
149100,Mount Wellington South West,Auckland,336,590,569
149200,Sunnyhills East,Counties Manukau,44,65,677
149300,Half Moon Bay South East,Counties Manukau,82,131,626
149400,Favona East,Counties Manukau,956,1700,562
149500,Mount Wellington South East,Auckland,552,1014,544
149600,?t?huhu Industrial,Counties Manukau,Masked,Masked,Masked
149700,Bucklands Beach South,Counties Manukau,48,81,593
149800,Pakuranga Central,Counties Manukau,184,298,617
149900,?whitu,Counties Manukau,28,46,609
150000,Harania North,Counties Manukau,1199,2262,530
150100,?t?huhu Central,Auckland,363,592,613
150200,M?ngere Central,Counties Manukau,1028,1795,573
150300,?t?huhu North,Auckland,834,1501,556
150400,Howick West,Counties Manukau,80,120,667
150500,Pakuranga Heights North West,Counties Manukau,111,197,563
150600,Mellons Bay,Counties Manukau,25,39,641
150700,Pakuranga Heights East,Counties Manukau,111,194,572
150800,Sutton Park,Counties Manukau,1154,2041,565
150900,?t?huhu East,Auckland,421,782,538
151000,M?ngere South,Counties Manukau,888,1578,563
151100,Onetangi,Auckland,Masked,Masked,Masked
151200,Harania South,Counties Manukau,895,1600,559
151300,Highland Park (Auckland),Counties Manukau,92,161,571
151400,?t?huhu South West,Auckland,747,1297,576
151500,Pakuranga Heights South West,Counties Manukau,168,316,532
151600,M?ngere Mascot,Counties Manukau,1048,1875,559
151700,Waiheke East,Auckland,Masked,Masked,Masked
151800,Massey Road West,Counties Manukau,1014,1773,572
151900,?t?huhu South,Auckland,691,1221,566
152000,Howick Central,Counties Manukau,76,106,717
152100,Massey Road North,Counties Manukau,759,1327,572
152200,Botany Downs West,Counties Manukau,53,113,469
152300,East Tamaki,Counties Manukau,19,35,543
152400,Howick East,Counties Manukau,45,81,556
152500,Burswood,Counties Manukau,60,82,732
152600,Massey Road South,Counties Manukau,497,893,557
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,896,1563,573
152900,Botany Downs East,Counties Manukau,43,66,652
153000,Grange,Counties Manukau,541,1013,534
153100,Golflands,Counties Manukau,44,63,698
153200,Aorere North,Counties Manukau,372,678,549
153300,M?ngere East,Counties Manukau,849,1378,616
153400,Cockle Bay,Counties Manukau,47,69,681
153500,?tara West,Counties Manukau,778,1546,503
153600,Aorere Central,Counties Manukau,497,862,577
153700,Northpark North,Counties Manukau,37,61,607
153800,Somerville,Counties Manukau,58,81,716
153900,Northpark South,Counties Manukau,37,65,569
154000,Papatoetoe North,Counties Manukau,781,1205,648
154100,Dingwall,Counties Manukau,441,684,645
154200,Aorere South,Counties Manukau,1005,1626,618
154300,Shelly Park,Counties Manukau,28,46,609
154400,?tara Central,Counties Manukau,704,1345,523
154500,Huntington Park,Counties Manukau,46,87,529
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,43,66,652
154800,Papatoetoe West,Counties Manukau,869,1390,625
154900,Papatoetoe Central,Counties Manukau,719,1060,678
155000,Sunkist Bay,Counties Manukau,36,52,692
155100,?tara East,Counties Manukau,1035,1884,549
155200,Redcastle,Counties Manukau,107,169,633
155300,Botany East,Counties Manukau,50,62,806
155400,Botany South,Counties Manukau,65,90,722
155500,Manukau Central,Counties Manukau,128,244,525
155600,Papatoetoe East,Counties Manukau,726,1170,621
155700,?tara South,Counties Manukau,1011,1916,528
155800,Ferguson,Counties Manukau,1084,2224,487
155900,Papatoetoe South West,Counties Manukau,708,1184,598
156000,Botany Junction,Counties Manukau,Masked,Masked,Masked
156100,Dannemora North,Counties Manukau,61,98,622
156200,Papatoetoe South,Counties Manukau,560,820,683
156300,East Tamaki Heights,Counties Manukau,68,92,739
156400,Te Puru,Counties Manukau,49,75,653
156500,Puhinui North,Counties Manukau,575,857,671
156600,Dannemora South,Counties Manukau,123,164,750
156700,Puhinui South,Counties Manukau,430,651,661
156800,Rongomai West,Counties Manukau,626,1199,522
156900,Baverstock,Counties Manukau,226,374,604
157000,Puhinui East,Counties Manukau,382,598,639
157100,Turanga,Counties Manukau,34,56,607
157200,Rongomai East,Counties Manukau,483,947,510
157300,Ormiston North,Counties Manukau,121,195,621
157400,Maraetai,Counties Manukau,22,32,688
157500,Chapel Downs,Counties Manukau,400,713,561
157600,Wiri West,Counties Manukau,97,156,622
157700,Clover Park North,Counties Manukau,1193,2092,570
157800,Mission Heights North,Counties Manukau,145,222,653
157900,Clover Park South,Counties Manukau,691,1146,603
158000,Donegal Park,Counties Manukau,373,585,638
158100,Ormiston South,Counties Manukau,431,630,684
158200,Mission Heights South,Counties Manukau,163,275,593
158300,Hilltop (Auckland),Counties Manukau,444,681,652
