Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-11-07,Southern,Asian,183,634
2021-11-14,Whanganui,Maori,365,443
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Waikato,Pacific Peoples,132,387
2021-11-14,Waikato,European or other,1773,6220
2021-11-14,Waitemata,Maori,665,1289
2021-11-14,Hawkes Bay,Maori,1109,1276
2021-11-14,Waitemata,Unknown,20,87
2021-11-14,Hutt Valley,Unknown,7,15
2021-11-14,Counties Manukau,Maori,1495,2592
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,Hawkes Bay,Asian,49,198
2021-11-14,Hawkes Bay,Unknown,15,24
2021-11-14,West Coast,Asian,7,30
2021-11-14,Whanganui,Pacific Peoples,24,38
2021-11-14,Northland,Maori,1546,2504
2021-11-14,Taranaki,Unknown,26,40
2021-11-14,MidCentral,Asian,88,373
2021-11-14,Wairarapa,Maori,284,266
2021-11-14,Hutt Valley,European or other,692,2158
2021-11-14,Whanganui,Asian,16,53
2021-11-14,Hawkes Bay,Pacific Peoples,113,202
2021-11-14,Hutt Valley,Asian,95,456
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Waikato,Maori,1338,2791
2021-11-14,Wairarapa,European or other,515,839
2021-11-14,Overseas and undefined,Pacific Peoples,5,<5
2021-11-14,Hutt Valley,Pacific Peoples,172,314
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,South Canterbury,Asian,17,73
2021-11-14,Wairarapa,Asian,21,36
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Waitemata,European or other,1597,6373
2021-11-14,Overseas and undefined,Maori,10,14
2021-11-14,Waitemata,Pacific Peoples,484,1228
2021-11-14,Waitemata,Asian,589,2520
2021-11-14,South Canterbury,Pacific Peoples,14,39
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Nelson Marlborough,Pacific Peoples,51,116
2021-11-14,West Coast,European or other,416,577
2021-11-14,Wairarapa,Pacific Peoples,25,30
2021-11-14,Waikato,Asian,160,791
2021-11-14,Northland,Asian,41,156
2021-11-14,Hawkes Bay,European or other,989,2312
2021-11-14,Taranaki,Maori,453,822
2021-11-14,Overseas and undefined,European or other,16,31
2021-11-14,Taranaki,Asian,48,177
2021-11-14,Taranaki,European or other,1070,3408
2021-11-14,Hutt Valley,Maori,456,715
2021-11-14,West Coast,Pacific Peoples,<5,6
2021-11-14,Whanganui,European or other,448,1021
2021-11-14,Northland,Unknown,14,18
2021-11-14,Northland,European or other,913,2545
2021-11-14,West Coast,Maori,50,110
2021-11-14,Waikato,Unknown,34,122
2021-11-14,Northland,Pacific Peoples,71,171
2021-11-14,Overseas and undefined,Asian,9,14
2021-11-14,South Canterbury,Maori,72,115
2021-11-14,MidCentral,Maori,642,967
2021-11-14,Nelson Marlborough,Unknown,13,48
2021-11-14,Counties Manukau,European or other,930,3290
2021-11-14,Capital and Coast,Asian,141,931
2021-11-14,Auckland,European or other,829,3381
2021-11-14,Capital and Coast,Maori,487,943
2021-11-14,Canterbury,European or other,2565,11137
2021-11-14,Southern,Pacific Peoples,115,244
2021-11-14,Nelson Marlborough,Asian,58,101
2021-11-14,Nelson Marlborough,European or other,904,2012
2021-11-14,Counties Manukau,Unknown,32,91
2021-11-14,Bay of Plenty,Maori,1283,1748
2021-11-14,Counties Manukau,Pacific Peoples,1549,3979
2021-11-14,Lakes,Unknown,6,22
2021-11-14,Auckland,Maori,516,955
2021-11-14,Auckland,Pacific Peoples,648,1750
2021-11-14,Canterbury,Asian,405,2465
2021-11-14,Southern,Unknown,28,79
2021-11-14,Lakes,Asian,55,283
2021-11-14,Canterbury,Maori,661,1377
2021-11-14,Lakes,Pacific Peoples,45,90
2021-11-14,Tairawhiti,Asian,14,40
2021-11-14,Southern,Asian,140,493
2021-11-14,Bay of Plenty,Asian,115,615
2021-11-14,South Canterbury,European or other,375,901
2021-11-14,Capital and Coast,Pacific Peoples,315,528
2021-11-14,Tairawhiti,Maori,639,822
2021-11-14,Capital and Coast,European or other,951,4149
2021-11-14,Tairawhiti,Pacific Peoples,20,54
2021-11-14,MidCentral,Pacific Peoples,79,170
2021-11-14,Canterbury,Pacific Peoples,182,427
2021-11-14,Auckland,Asian,609,2495
2021-11-14,Lakes,Maori,984,1351
2021-11-14,Capital and Coast,Unknown,18,73
2021-11-14,Nelson Marlborough,Maori,215,334
2021-11-14,Canterbury,Unknown,37,158
2021-11-14,Southern,European or other,1838,5213
2021-11-14,Counties Manukau,Asian,510,2168
2021-11-14,Bay of Plenty,Pacific Peoples,87,201
2021-11-14,Southern,Maori,483,797
2021-11-14,Bay of Plenty,European or other,1523,4252
2021-11-14,MidCentral,European or other,1139,2987
2021-11-14,MidCentral,Unknown,14,32
2021-11-14,Auckland,Unknown,64,164
2021-11-14,Tairawhiti,European or other,228,460
2021-11-14,Bay of Plenty,Unknown,13,16
2021-11-14,Lakes,European or other,600,1624
2021-11-21,Counties Manukau,Pacific Peoples,1210,2793
2021-11-21,Taranaki,Pacific Peoples,38,52
2021-11-21,Nelson Marlborough,Maori,281,332
2021-11-21,Waikato,Maori,1569,2457
2021-11-21,Taranaki,Asian,21,114
2021-11-21,Taranaki,Maori,435,636
2021-11-21,South Canterbury,Pacific Peoples,9,25
2021-11-21,Whanganui,Pacific Peoples,22,36
2021-11-21,Northland,Maori,1003,1472
2021-11-21,Northland,Pacific Peoples,67,88
2021-11-21,Waitemata,Maori,652,1240
2021-11-21,Southern,Asian,125,405
2021-11-21,South Canterbury,Maori,75,116
2021-11-21,Southern,Maori,403,696
2021-11-21,Waitemata,Unknown,22,62
2021-11-21,Nelson Marlborough,Pacific Peoples,49,116
2021-11-21,Canterbury,Asian,366,1973
2021-11-21,Nelson Marlborough,Asian,49,105
2021-11-21,Overseas and undefined,European or other,12,31
2021-11-21,Capital and Coast,European or other,1089,3699
2021-11-21,Wairarapa,Maori,319,283
2021-11-21,Waikato,European or other,1883,5345
2021-11-21,Hawkes Bay,Unknown,12,22
2021-11-21,Taranaki,Unknown,12,21
2021-11-21,Hawkes Bay,European or other,938,1719
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,Wairarapa,European or other,511,855
2021-11-21,Wairarapa,Pacific Peoples,27,31
2021-11-21,Wairarapa,Asian,8,23
2021-11-21,Waikato,Pacific Peoples,141,285
2021-11-21,Counties Manukau,Unknown,19,62
2021-11-21,Capital and Coast,Asian,171,690
2021-11-21,Tairawhiti,Maori,619,667
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Canterbury,Maori,825,1619
2021-11-21,Waikato,Unknown,38,101
2021-11-21,Southern,Unknown,17,56
2021-11-21,Southern,Pacific Peoples,100,198
2021-11-21,Tairawhiti,Pacific Peoples,16,28
2021-11-21,Hawkes Bay,Asian,41,143
2021-11-21,Hutt Valley,Asian,85,322
2021-11-21,Waikato,Asian,146,589
2021-11-21,Hawkes Bay,Pacific Peoples,128,213
2021-11-21,Hutt Valley,Maori,543,671
2021-11-21,Taranaki,European or other,944,2184
2021-11-21,Capital and Coast,Unknown,16,67
2021-11-21,Counties Manukau,Maori,1380,2287
2021-11-21,Capital and Coast,Pacific Peoples,403,608
2021-11-21,Tairawhiti,European or other,216,360
2021-11-21,Canterbury,European or other,3008,11364
2021-11-21,Counties Manukau,European or other,849,2447
2021-11-21,Hawkes Bay,Maori,996,1046
2021-11-21,Canterbury,Pacific Peoples,217,611
2021-11-21,Counties Manukau,Asian,380,1452
2021-11-21,Southern,European or other,1970,5011
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,Tairawhiti,Asian,6,23
2021-11-21,Hutt Valley,European or other,775,1758
2021-11-21,Hutt Valley,Unknown,<5,9
2021-11-21,Capital and Coast,Maori,597,883
2021-11-21,Hutt Valley,Pacific Peoples,198,318
2021-11-21,Auckland,Pacific Peoples,501,1114
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Bay of Plenty,Pacific Peoples,128,208
2021-11-21,Auckland,Asian,449,1664
2021-11-21,Nelson Marlborough,Unknown,7,31
2021-11-21,Bay of Plenty,Asian,182,458
2021-11-21,Bay of Plenty,European or other,2113,4061
2021-11-21,West Coast,Maori,50,77
2021-11-21,Bay of Plenty,Maori,1742,1803
2021-11-21,Northland,European or other,853,1898
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,West Coast,Pacific Peoples,8,10
2021-11-21,Lakes,Asian,53,170
2021-11-21,West Coast,Asian,5,21
2021-11-21,Whanganui,European or other,519,895
2021-11-21,MidCentral,Asian,90,272
2021-11-21,MidCentral,European or other,1604,2977
2021-11-21,South Canterbury,Asian,11,51
2021-11-21,West Coast,European or other,336,618
2021-11-21,Lakes,European or other,737,1338
2021-11-21,Whanganui,Maori,436,419
2021-11-21,MidCentral,Unknown,29,47
2021-11-21,Bay of Plenty,Unknown,14,26
2021-11-21,Waitemata,European or other,1432,4796
2021-11-21,Overseas and undefined,Maori,11,9
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,Lakes,Maori,1205,1146
2021-11-21,Auckland,Unknown,48,126
2021-11-21,Whanganui,Asian,13,28
2021-11-21,Overseas and undefined,Asian,<5,5
2021-11-21,Overseas and undefined,Pacific Peoples,<5,<5
2021-11-21,Nelson Marlborough,European or other,1135,2049
2021-11-21,Northland,Asian,29,99
2021-11-21,Lakes,Pacific Peoples,57,58
2021-11-21,Waitemata,Asian,399,1685
2021-11-21,MidCentral,Pacific Peoples,95,168
2021-11-21,South Canterbury,European or other,389,920
2021-11-21,Auckland,Maori,415,760
2021-11-21,Waitemata,Pacific Peoples,399,980
2021-11-21,Lakes,Unknown,12,22
2021-11-21,Northland,Unknown,10,12
2021-11-21,Auckland,European or other,712,2361
2021-11-21,MidCentral,Maori,844,933
2021-11-21,Canterbury,Unknown,43,145
2021-11-28,Tairawhiti,Pacific Peoples,18,32
2021-11-28,Hutt Valley,European or other,760,1430
2021-11-28,Waitemata,Pacific Peoples,383,823
2021-11-28,MidCentral,European or other,1145,1938
2021-11-28,Waikato,Maori,1608,2449
2021-11-28,Tairawhiti,Unknown,6,7
2021-11-28,Tairawhiti,European or other,160,307
2021-11-28,Whanganui,Unknown,<5,<5
2021-11-28,Taranaki,Maori,361,540
2021-11-28,Lakes,Maori,907,1010
2021-11-28,Hutt Valley,Asian,88,261
2021-11-28,Counties Manukau,Maori,1169,2109
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,MidCentral,Pacific Peoples,76,117
2021-11-28,Nelson Marlborough,Unknown,14,9
2021-11-28,Overseas and undefined,European or other,20,27
2021-11-28,MidCentral,Unknown,23,35
2021-11-28,Canterbury,Pacific Peoples,180,433
2021-11-28,Southern,Pacific Peoples,132,184
2021-11-28,Taranaki,Unknown,<5,13
2021-11-28,Southern,Asian,124,319
2021-11-28,Hawkes Bay,Asian,68,143
2021-11-28,West Coast,Maori,49,110
2021-11-28,Hutt Valley,Maori,572,570
2021-11-28,Waitemata,Unknown,23,63
2021-11-28,Southern,Maori,515,799
2021-11-28,Hutt Valley,Unknown,6,10
2021-11-28,Nelson Marlborough,Maori,272,304
2021-11-28,Bay of Plenty,European or other,1919,3101
2021-11-28,Canterbury,European or other,3003,9373
2021-11-28,West Coast,Unknown,0,<5
2021-11-28,Taranaki,Asian,27,96
2021-11-28,Bay of Plenty,Asian,195,437
2021-11-28,Hawkes Bay,Maori,942,1191
2021-11-28,Waikato,Unknown,32,69
2021-11-28,Taranaki,Pacific Peoples,40,41
2021-11-28,West Coast,Pacific Peoples,8,6
2021-11-28,Canterbury,Unknown,39,112
2021-11-28,Auckland,Pacific Peoples,461,1045
2021-11-28,Counties Manukau,Unknown,28,45
2021-11-28,Lakes,Pacific Peoples,42,78
2021-11-28,South Canterbury,Asian,11,34
2021-11-28,Bay of Plenty,Unknown,16,16
2021-11-28,Whanganui,Pacific Peoples,20,24
2021-11-28,Bay of Plenty,Maori,1738,1571
2021-11-28,Tairawhiti,Asian,<5,16
2021-11-28,Overseas and undefined,Maori,9,8
2021-11-28,Auckland,Asian,459,1515
2021-11-28,South Canterbury,Pacific Peoples,19,21
2021-11-28,Wairarapa,European or other,295,548
2021-11-28,Canterbury,Asian,327,1592
2021-11-28,Auckland,Maori,353,790
2021-11-28,Overseas and undefined,Pacific Peoples,<5,8
2021-11-28,Waikato,Asian,142,475
2021-11-28,Overseas and undefined,Unknown,0,<5
2021-11-28,Nelson Marlborough,Pacific Peoples,59,72
2021-11-28,Northland,European or other,787,1789
2021-11-28,Auckland,European or other,615,2070
2021-11-28,Overseas and undefined,Asian,<5,6
2021-11-28,Lakes,Unknown,9,14
2021-11-28,Capital and Coast,Pacific Peoples,303,464
2021-11-28,South Canterbury,Unknown,<5,7
2021-11-28,West Coast,Asian,5,15
2021-11-28,Capital and Coast,European or other,1048,2464
2021-11-28,Waitemata,European or other,1248,4292
2021-11-28,Lakes,Asian,35,96
2021-11-28,Nelson Marlborough,Asian,42,89
2021-11-28,Northland,Maori,955,1469
2021-11-28,Canterbury,Maori,791,1449
2021-11-28,MidCentral,Asian,70,173
2021-11-28,Northland,Unknown,<5,13
2021-11-28,West Coast,European or other,282,516
2021-11-28,South Canterbury,Maori,75,105
2021-11-28,Whanganui,European or other,468,665
2021-11-28,Waitemata,Maori,568,1197
2021-11-28,Waikato,European or other,1725,4136
2021-11-28,Southern,Unknown,20,39
2021-11-28,South Canterbury,European or other,459,900
2021-11-28,Hawkes Bay,Pacific Peoples,104,152
2021-11-28,Wairarapa,Asian,6,15
2021-11-28,MidCentral,Maori,731,754
2021-11-28,Counties Manukau,European or other,677,2196
2021-11-28,Lakes,European or other,555,884
2021-11-28,Wairarapa,Pacific Peoples,15,31
2021-11-28,Counties Manukau,Pacific Peoples,1411,3135
2021-11-28,Whanganui,Maori,323,369
2021-11-28,Northland,Asian,35,85
2021-11-28,Waitemata,Asian,470,1475
2021-11-28,Counties Manukau,Asian,448,1286
2021-11-28,Bay of Plenty,Pacific Peoples,109,155
2021-11-28,Capital and Coast,Unknown,16,37
2021-11-28,Waikato,Pacific Peoples,141,294
2021-11-28,Nelson Marlborough,European or other,1141,1985
2021-11-28,Auckland,Unknown,54,126
2021-11-28,Tairawhiti,Maori,492,633
2021-11-28,Hawkes Bay,European or other,984,1972
2021-11-28,Southern,European or other,2257,4768
2021-11-28,Capital and Coast,Asian,147,533
2021-11-28,Northland,Pacific Peoples,58,73
2021-11-28,Hutt Valley,Pacific Peoples,205,227
2021-11-28,Wairarapa,Maori,142,216
2021-11-28,Hawkes Bay,Unknown,29,22
2021-11-28,Taranaki,European or other,750,1745
2021-11-28,Whanganui,Asian,14,26
2021-11-28,Capital and Coast,Maori,541,750
2021-12-05,Auckland,Pacific Peoples,488,1088
2021-12-05,Auckland,Unknown,61,92
2021-12-05,Bay of Plenty,Pacific Peoples,120,150
2021-12-05,South Canterbury,Maori,124,150
2021-12-05,Hawkes Bay,European or other,964,2074
2021-12-05,Waitemata,Pacific Peoples,394,957
2021-12-05,Waitemata,European or other,1292,4249
2021-12-05,Waikato,European or other,1705,4560
2021-12-05,Waikato,Unknown,43,99
2021-12-05,West Coast,Asian,<5,16
2021-12-05,South Canterbury,European or other,517,1009
2021-12-05,West Coast,Pacific Peoples,9,16
2021-12-05,Tairawhiti,Pacific Peoples,29,41
2021-12-05,Hutt Valley,Maori,686,901
2021-12-05,West Coast,Unknown,0,<5
2021-12-05,Hutt Valley,European or other,726,1608
2021-12-05,Hutt Valley,Pacific Peoples,292,338
2021-12-05,Overseas and undefined,Unknown,<5,<5
2021-12-05,Bay of Plenty,Maori,1766,2015
2021-12-05,Whanganui,Unknown,<5,<5
2021-12-05,Whanganui,Maori,492,558
2021-12-05,Southern,Maori,664,1096
2021-12-05,Bay of Plenty,European or other,1678,3300
2021-12-05,Bay of Plenty,Unknown,13,19
2021-12-05,Tairawhiti,Unknown,6,12
2021-12-05,Nelson Marlborough,Asian,86,128
2021-12-05,Waitemata,Asian,364,1162
2021-12-05,South Canterbury,Unknown,<5,5
2021-12-05,Waitemata,Unknown,20,53
2021-12-05,Hutt Valley,Unknown,5,13
2021-12-05,Counties Manukau,Asian,379,1140
2021-12-05,Waikato,Maori,1680,2733
2021-12-05,Canterbury,Asian,482,1635
2021-12-05,Taranaki,Maori,519,732
2021-12-05,Counties Manukau,Maori,1342,2267
2021-12-05,Wairarapa,Maori,184,323
2021-12-05,Capital and Coast,Maori,730,1135
2021-12-05,Canterbury,Unknown,51,118
2021-12-05,Canterbury,Pacific Peoples,337,630
2021-12-05,Waikato,Pacific Peoples,162,339
2021-12-05,Counties Manukau,Pacific Peoples,1170,2614
2021-12-05,Southern,Asian,147,419
2021-12-05,Capital and Coast,Asian,200,532
2021-12-05,Capital and Coast,Pacific Peoples,493,774
2021-12-05,Waitemata,Maori,566,1342
2021-12-05,Counties Manukau,European or other,711,2065
2021-12-05,Canterbury,European or other,4005,11360
2021-12-05,Capital and Coast,European or other,1088,2913
2021-12-05,Hawkes Bay,Unknown,13,24
2021-12-05,Capital and Coast,Unknown,23,58
2021-12-05,Hawkes Bay,Asian,58,128
2021-12-05,Wairarapa,Asian,10,21
2021-12-05,Counties Manukau,Unknown,27,48
2021-12-05,Wairarapa,Unknown,<5,5
2021-12-05,Hawkes Bay,Pacific Peoples,140,231
2021-12-05,Bay of Plenty,Asian,179,390
2021-12-05,Canterbury,Maori,1137,2198
2021-12-05,Tairawhiti,Asian,5,33
2021-12-05,Whanganui,Asian,10,31
2021-12-05,West Coast,European or other,372,688
2021-12-05,Whanganui,European or other,528,821
2021-12-05,West Coast,Maori,76,114
2021-12-05,Southern,Pacific Peoples,116,339
2021-12-05,Nelson Marlborough,Pacific Peoples,80,147
2021-12-05,Northland,Maori,1342,2119
2021-12-05,Nelson Marlborough,Maori,497,552
2021-12-05,Waikato,Asian,134,464
2021-12-05,Northland,European or other,859,2094
2021-12-05,South Canterbury,Pacific Peoples,33,44
2021-12-05,Southern,Unknown,38,53
2021-12-05,Overseas and undefined,Maori,8,8
2021-12-05,Auckland,Maori,395,859
2021-12-05,MidCentral,European or other,1178,2320
2021-12-05,Northland,Unknown,13,17
2021-12-05,MidCentral,Asian,72,187
2021-12-05,Overseas and undefined,Asian,<5,9
2021-12-05,Taranaki,Unknown,15,21
2021-12-05,Lakes,Maori,1193,1355
2021-12-05,South Canterbury,Asian,13,55
2021-12-05,Northland,Pacific Peoples,62,115
2021-12-05,MidCentral,Pacific Peoples,93,176
2021-12-05,Nelson Marlborough,European or other,1904,2914
2021-12-05,Whanganui,Pacific Peoples,27,59
2021-12-05,Wairarapa,European or other,309,765
2021-12-05,Northland,Asian,43,99
2021-12-05,Auckland,Asian,409,1197
2021-12-05,Taranaki,Pacific Peoples,38,64
2021-12-05,Southern,European or other,2563,6157
2021-12-05,Nelson Marlborough,Unknown,18,26
2021-12-05,Overseas and undefined,Pacific Peoples,<5,5
2021-12-05,Overseas and undefined,European or other,13,39
2021-12-05,Hawkes Bay,Maori,1255,1616
2021-12-05,Auckland,European or other,654,2081
2021-12-05,Hutt Valley,Asian,108,287
2021-12-05,MidCentral,Unknown,22,29
2021-12-05,Tairawhiti,European or other,198,514
2021-12-05,Wairarapa,Pacific Peoples,12,31
2021-12-05,Lakes,Asian,47,107
2021-12-05,Lakes,Unknown,9,16
2021-12-05,Lakes,Pacific Peoples,48,71
2021-12-05,Lakes,European or other,518,1123
2021-12-05,Taranaki,Asian,30,100
2021-12-05,MidCentral,Maori,899,1062
2021-12-05,Tairawhiti,Maori,664,895
2021-12-05,Taranaki,European or other,967,2179
2021-12-12,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-12,Whanganui,Maori,290,485
2021-12-12,Capital and Coast,Maori,384,738
2021-12-12,Capital and Coast,European or other,468,1601
2021-12-12,West Coast,Maori,43,75
2021-12-12,Hawkes Bay,Pacific Peoples,90,184
2021-12-12,Capital and Coast,Asian,84,297
2021-12-12,Tairawhiti,European or other,100,265
2021-12-12,Counties Manukau,Maori,756,1753
2021-12-12,Counties Manukau,Unknown,14,34
2021-12-12,Counties Manukau,European or other,386,1335
2021-12-12,South Canterbury,Asian,15,29
2021-12-12,Overseas and undefined,Unknown,<5,0
2021-12-12,West Coast,Asian,<5,15
2021-12-12,Southern,Asian,68,223
2021-12-12,Whanganui,European or other,230,630
2021-12-12,Waitemata,Unknown,13,31
2021-12-12,Hutt Valley,Maori,343,617
2021-12-12,Waitemata,Maori,428,1065
2021-12-12,Hawkes Bay,Unknown,9,32
2021-12-12,West Coast,European or other,198,542
2021-12-12,Waitemata,Asian,248,772
2021-12-12,Whanganui,Pacific Peoples,18,31
2021-12-12,Hawkes Bay,Maori,596,1130
2021-12-12,Nelson Marlborough,European or other,702,1533
2021-12-12,Bay of Plenty,Unknown,<5,11
2021-12-12,Northland,Maori,789,1589
2021-12-12,Canterbury,Asian,210,844
2021-12-12,Auckland,Pacific Peoples,305,789
2021-12-12,Nelson Marlborough,Maori,226,336
2021-12-12,West Coast,Unknown,<5,0
2021-12-12,Lakes,Pacific Peoples,29,67
2021-12-12,Lakes,Unknown,5,11
2021-12-12,MidCentral,Pacific Peoples,55,118
2021-12-12,Nelson Marlborough,Pacific Peoples,31,117
2021-12-12,Lakes,European or other,236,808
2021-12-12,MidCentral,Maori,461,983
2021-12-12,South Canterbury,Pacific Peoples,17,28
2021-12-12,Nelson Marlborough,Unknown,6,22
2021-12-12,South Canterbury,Unknown,<5,<5
2021-12-12,Lakes,Maori,532,1248
2021-12-12,Northland,European or other,475,1383
2021-12-12,MidCentral,Unknown,7,29
2021-12-12,Northland,Unknown,5,13
2021-12-12,MidCentral,European or other,476,1821
2021-12-12,Lakes,Asian,19,79
2021-12-12,MidCentral,Asian,42,121
2021-12-12,Overseas and undefined,European or other,6,22
2021-12-12,Overseas and undefined,Asian,0,7
2021-12-12,Overseas and undefined,Maori,6,14
2021-12-12,Bay of Plenty,European or other,594,2218
2021-12-12,Hutt Valley,Pacific Peoples,121,245
2021-12-12,Hutt Valley,European or other,325,985
2021-12-12,Hutt Valley,Asian,45,143
2021-12-12,Canterbury,European or other,1579,5193
2021-12-12,Capital and Coast,Unknown,8,29
2021-12-12,Canterbury,Pacific Peoples,157,354
2021-12-12,Canterbury,Maori,578,1162
2021-12-12,Capital and Coast,Pacific Peoples,209,533
2021-12-12,Counties Manukau,Pacific Peoples,846,2145
2021-12-12,Counties Manukau,Asian,255,734
2021-12-12,Hutt Valley,Unknown,<5,<5
2021-12-12,Hawkes Bay,European or other,409,1233
2021-12-12,Hawkes Bay,Asian,31,90
2021-12-12,South Canterbury,European or other,229,698
2021-12-12,Auckland,Unknown,28,66
2021-12-12,Bay of Plenty,Maori,839,1793
2021-12-12,Nelson Marlborough,Asian,29,66
2021-12-12,Auckland,Asian,271,870
2021-12-12,Bay of Plenty,Pacific Peoples,46,147
2021-12-12,Bay of Plenty,Asian,70,258
2021-12-12,Canterbury,Unknown,31,71
2021-12-12,Auckland,Maori,279,672
2021-12-12,Northland,Pacific Peoples,32,100
2021-12-12,Northland,Asian,21,54
2021-12-12,Auckland,European or other,410,1254
2021-12-12,Wairarapa,Unknown,<5,5
2021-12-12,Whanganui,Asian,7,23
2021-12-12,West Coast,Pacific Peoples,<5,13
2021-12-12,Whanganui,Unknown,<5,<5
2021-12-12,Tairawhiti,Pacific Peoples,8,21
2021-12-12,Tairawhiti,Unknown,<5,<5
2021-12-12,Wairarapa,Pacific Peoples,<5,35
2021-12-12,Taranaki,Pacific Peoples,19,34
2021-12-12,Wairarapa,Asian,<5,21
2021-12-12,Southern,Pacific Peoples,60,183
2021-12-12,Taranaki,European or other,433,1231
2021-12-12,Southern,Maori,342,632
2021-12-12,Wairarapa,European or other,122,565
2021-12-12,Waikato,Asian,106,279
2021-12-12,Waitemata,Pacific Peoples,287,700
2021-12-12,South Canterbury,Maori,62,117
2021-12-12,Southern,Unknown,13,29
2021-12-12,Taranaki,Unknown,<5,20
2021-12-12,Tairawhiti,Asian,9,12
2021-12-12,Southern,European or other,1110,3072
2021-12-12,Taranaki,Maori,271,592
2021-12-12,Wairarapa,Maori,89,327
2021-12-12,Tairawhiti,Maori,352,711
2021-12-12,Waikato,Pacific Peoples,90,232
2021-12-12,Waikato,Maori,1093,2233
2021-12-12,Taranaki,Asian,17,44
2021-12-12,Waikato,Unknown,19,65
2021-12-12,Waikato,European or other,992,2993
2021-12-12,Waitemata,European or other,717,2597
2021-12-19,Canterbury,Unknown,15,52
2021-12-19,Counties Manukau,Maori,618,1609
2021-12-19,Overseas and undefined,Pacific Peoples,<5,10
2021-12-19,Overseas and undefined,European or other,<5,16
2021-12-19,South Canterbury,Unknown,<5,<5
2021-12-19,Counties Manukau,Unknown,10,35
2021-12-19,Auckland,European or other,273,899
2021-12-19,Wairarapa,Maori,38,191
2021-12-19,Canterbury,European or other,936,3598
2021-12-19,Bay of Plenty,Unknown,6,14
2021-12-19,Capital and Coast,Unknown,9,20
2021-12-19,Nelson Marlborough,Maori,123,317
2021-12-19,Bay of Plenty,Maori,430,1626
2021-12-19,Capital and Coast,European or other,297,1209
2021-12-19,Auckland,Pacific Peoples,227,640
2021-12-19,Tairawhiti,Pacific Peoples,<5,25
2021-12-19,Hawkes Bay,Pacific Peoples,27,188
2021-12-19,Southern,Pacific Peoples,39,221
2021-12-19,MidCentral,Unknown,10,26
2021-12-19,Waitemata,Unknown,<5,37
2021-12-19,Counties Manukau,European or other,269,1117
2021-12-19,Waikato,European or other,626,2341
2021-12-19,Bay of Plenty,Pacific Peoples,33,128
2021-12-19,Taranaki,Unknown,<5,8
2021-12-19,Taranaki,European or other,304,973
2021-12-19,Northland,Unknown,<5,6
2021-12-19,Canterbury,Asian,118,474
2021-12-19,Lakes,Pacific Peoples,11,50
2021-12-19,MidCentral,European or other,305,1379
2021-12-19,MidCentral,Pacific Peoples,37,111
2021-12-19,Whanganui,Asian,<5,9
2021-12-19,Taranaki,Maori,209,420
2021-12-19,Southern,European or other,689,2485
2021-12-19,Taranaki,Pacific Peoples,12,42
2021-12-19,Capital and Coast,Asian,71,207
2021-12-19,Hutt Valley,Maori,183,567
2021-12-19,Canterbury,Pacific Peoples,66,236
2021-12-19,Counties Manukau,Asian,171,651
2021-12-19,Counties Manukau,Pacific Peoples,666,1777
2021-12-19,Tairawhiti,Unknown,<5,7
2021-12-19,Auckland,Asian,185,615
2021-12-19,Capital and Coast,Maori,164,644
2021-12-19,West Coast,Asian,<5,10
2021-12-19,Hawkes Bay,European or other,264,1064
2021-12-19,Hawkes Bay,Maori,355,1055
2021-12-19,Hawkes Bay,Asian,29,73
2021-12-19,Wairarapa,European or other,71,398
2021-12-19,Capital and Coast,Pacific Peoples,119,371
2021-12-19,South Canterbury,Pacific Peoples,6,26
2021-12-19,Auckland,Unknown,20,60
2021-12-19,Auckland,Maori,176,473
2021-12-19,Bay of Plenty,Asian,57,225
2021-12-19,Waikato,Asian,69,232
2021-12-19,Taranaki,Asian,11,31
2021-12-19,Wairarapa,Unknown,<5,5
2021-12-19,Northland,Maori,569,1324
2021-12-19,Whanganui,European or other,133,566
2021-12-19,Bay of Plenty,European or other,397,1998
2021-12-19,MidCentral,Asian,18,103
2021-12-19,Canterbury,Maori,279,860
2021-12-19,Hutt Valley,European or other,176,801
2021-12-19,Waikato,Maori,669,1855
2021-12-19,Hutt Valley,Pacific Peoples,58,226
2021-12-19,Tairawhiti,Maori,218,570
2021-12-19,Waitemata,European or other,511,1878
2021-12-19,Waikato,Pacific Peoples,48,173
2021-12-19,West Coast,Pacific Peoples,0,5
2021-12-19,Lakes,European or other,159,642
2021-12-19,Nelson Marlborough,Asian,24,62
2021-12-19,Lakes,Asian,7,50
