Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-09-05,Whanganui,European or other,3074,1378
2021-09-05,Hawkes Bay,Maori,2396,672
2021-09-05,Southern,Pacific Peoples,644,377
2021-09-05,Hutt Valley,Maori,1499,302
2021-09-05,West Coast,Pacific Peoples,26,11
2021-09-05,Hawkes Bay,Unknown,105,44
2021-09-05,Waitemata,Maori,2761,892
2021-09-05,Counties Manukau,Pacific Peoples,8975,3633
2021-09-05,West Coast,European or other,1658,944
2021-09-05,Whanganui,Asian,231,62
2021-09-05,Hawkes Bay,European or other,8630,3858
2021-09-05,Whanganui,Pacific Peoples,80,28
2021-09-05,Hutt Valley,European or other,9758,3176
2021-09-05,Waitemata,Pacific Peoples,2975,1120
2021-09-05,West Coast,Unknown,<5,<5
2021-09-05,Southern,Unknown,308,78
2021-09-05,Tairawhiti,Asian,107,97
2021-09-05,Whanganui,Maori,832,313
2021-09-05,Unknown,Unknown,0,<5
2021-09-05,West Coast,Asian,88,37
2021-09-05,Whanganui,Unknown,21,6
2021-09-05,Waitemata,Unknown,356,107
2021-09-05,Southern,Asian,2523,1056
2021-09-05,Unknown,European or other,0,<5
2021-09-05,Counties Manukau,European or other,13162,5852
2021-09-05,Canterbury,Maori,2539,1004
2021-09-05,Waikato,Asian,4414,1857
2021-09-05,Capital and Coast,Unknown,379,177
2021-09-05,Canterbury,Pacific Peoples,990,322
2021-09-05,Southern,Maori,1713,1005
2021-09-05,Lakes,Unknown,68,21
2021-09-05,Tairawhiti,European or other,1038,1020
2021-09-05,Waikato,Pacific Peoples,937,263
2021-09-05,Waikato,European or other,22009,11258
2021-09-05,Counties Manukau,Asian,12506,7317
2021-09-05,Nelson Marlborough,Asian,581,297
2021-09-05,Taranaki,European or other,6166,3524
2021-09-05,MidCentral,Pacific Peoples,423,104
2021-09-05,Wairarapa,Unknown,27,20
2021-09-05,Nelson Marlborough,European or other,7006,4645
2021-09-05,MidCentral,Asian,1381,456
2021-09-05,Counties Manukau,Unknown,281,133
2021-09-05,Wairarapa,European or other,2411,1363
2021-09-05,Hawkes Bay,Pacific Peoples,574,245
2021-09-05,Nelson Marlborough,Pacific Peoples,210,119
2021-09-05,Hutt Valley,Asian,2865,662
2021-09-05,Nelson Marlborough,Maori,704,231
2021-09-05,MidCentral,Maori,1563,423
2021-09-05,MidCentral,Unknown,134,61
2021-09-05,Hawkes Bay,Asian,1207,353
2021-09-05,Nelson Marlborough,Unknown,56,43
2021-09-05,MidCentral,European or other,8898,3897
2021-09-05,Wairarapa,Pacific Peoples,52,13
2021-09-05,Southern,European or other,22446,13887
2021-09-05,West Coast,Maori,184,52
2021-09-05,Hutt Valley,Pacific Peoples,899,249
2021-09-12,Southern,Asian,1445,919
2021-09-12,Tairawhiti,Unknown,7,8
2021-09-12,Southern,Pacific Peoples,383,303
2021-09-12,Overseas and undefined,Unknown,7,<5
2021-09-12,Hutt Valley,Maori,1360,354
2021-09-12,Lakes,Unknown,43,13
2021-09-12,Tairawhiti,Asian,80,42
2021-09-12,Lakes,Maori,1143,318
2021-09-12,Tairawhiti,Pacific Peoples,54,16
2021-09-12,Auckland,Pacific Peoples,4169,1412
2021-09-12,Overseas and undefined,Maori,14,13
2021-09-12,Auckland,Maori,1934,855
2021-09-12,Northland,Maori,2348,613
2021-09-12,Auckland,Asian,11571,6702
2021-09-12,Southern,Unknown,142,74
2021-09-12,Southern,Maori,1070,805
2021-09-12,Bay of Plenty,Maori,2764,812
2021-09-12,MidCentral,Maori,1281,287
2021-09-12,Capital and Coast,European or other,15259,6838
2021-09-12,Waitemata,Pacific Peoples,3244,1191
2021-09-12,Nelson Marlborough,Unknown,49,36
2021-09-12,Tairawhiti,Maori,607,415
2021-09-12,Southern,European or other,12192,10257
2021-09-12,Northland,Asian,441,159
2021-09-12,Taranaki,Asian,377,175
2021-09-12,Tairawhiti,European or other,667,576
2021-09-12,Bay of Plenty,European or other,11520,3926
2021-09-12,Counties Manukau,Maori,3671,1225
2021-09-12,Whanganui,Unknown,15,<5
2021-09-12,Hawkes Bay,Unknown,67,43
2021-09-12,Northland,Pacific Peoples,190,59
2021-09-12,Northland,Unknown,31,21
2021-09-12,Capital and Coast,Unknown,243,122
2021-09-12,Overseas and undefined,European or other,92,36
2021-09-12,Lakes,Asian,628,101
2021-09-12,Nelson Marlborough,Maori,413,211
2021-09-12,MidCentral,Pacific Peoples,326,74
2021-09-12,Counties Manukau,Asian,9682,6463
2021-09-12,West Coast,Unknown,6,0
2021-09-12,Lakes,European or other,2728,753
2021-09-12,South Canterbury,Unknown,24,15
2021-09-12,South Canterbury,Asian,305,117
2021-09-12,South Canterbury,European or other,2258,875
2021-09-12,Lakes,Pacific Peoples,110,23
2021-09-12,Counties Manukau,Unknown,226,150
2021-09-12,Counties Manukau,European or other,12189,5780
2021-09-12,MidCentral,European or other,6495,2428
2021-09-12,Counties Manukau,Pacific Peoples,8780,3630
2021-09-12,Canterbury,Pacific Peoples,645,294
2021-09-12,Overseas and undefined,Pacific Peoples,17,7
2021-09-12,Nelson Marlborough,Pacific Peoples,139,75
2021-09-12,MidCentral,Asian,1131,401
2021-09-12,Capital and Coast,Asian,3568,1396
2021-09-12,Taranaki,Pacific Peoples,83,26
2021-09-12,Nelson Marlborough,European or other,3467,3716
2021-09-12,Bay of Plenty,Unknown,65,8
2021-09-12,MidCentral,Unknown,107,39
2021-09-12,Wairarapa,Maori,337,75
2021-09-12,Waitemata,Asian,12036,6983
2021-09-12,Waikato,Maori,3299,1448
2021-09-12,Capital and Coast,Maori,1877,521
2021-09-12,Canterbury,European or other,27484,11340
2021-09-12,Waitemata,European or other,33768,11007
2021-09-12,Unknown,Maori,0,<5
2021-09-12,Bay of Plenty,Asian,1880,362
2021-09-12,South Canterbury,Pacific Peoples,55,16
2021-09-12,Whanganui,Pacific Peoples,87,22
2021-09-12,Waikato,Pacific Peoples,586,286
2021-09-12,West Coast,Asian,46,24
2021-09-12,Auckland,Unknown,465,246
2021-09-12,Wairarapa,Pacific Peoples,60,14
2021-09-12,Canterbury,Asian,5574,1746
2021-09-12,Capital and Coast,Pacific Peoples,909,317
2021-09-12,Bay of Plenty,Pacific Peoples,339,209
2021-09-12,Hutt Valley,European or other,7087,3039
2021-09-12,Whanganui,European or other,1653,904
2021-09-12,Nelson Marlborough,Asian,295,302
2021-09-12,Hutt Valley,Asian,1993,669
2021-09-12,Waitemata,Unknown,377,111
2021-09-12,Waikato,European or other,12486,9365
2021-09-12,Canterbury,Unknown,332,94
2021-09-12,Hawkes Bay,Maori,1450,697
2021-09-12,South Canterbury,Maori,155,59
2021-09-12,Hawkes Bay,Asian,608,330
2021-09-12,Hutt Valley,Pacific Peoples,787,197
2021-09-12,Taranaki,Unknown,53,29
2021-09-12,Wairarapa,Unknown,9,7
2021-09-12,Hutt Valley,Unknown,30,15
2021-09-12,Unknown,European or other,0,<5
2021-09-12,Whanganui,Maori,582,192
2021-09-12,Overseas and undefined,Asian,31,19
2021-09-12,Wairarapa,Asian,95,28
2021-09-12,Taranaki,European or other,4926,2766
2021-09-12,Whanganui,Asian,122,42
2021-09-12,Hawkes Bay,European or other,4676,3746
2021-09-12,Waitemata,Maori,3349,918
2021-09-12,Taranaki,Maori,884,288
2021-09-12,Waikato,Unknown,264,230
2021-09-12,Hawkes Bay,Pacific Peoples,289,150
2021-09-12,Auckland,European or other,19182,7956
2021-09-12,Canterbury,Maori,2164,740
2021-09-12,Waikato,Asian,2233,1590
2021-09-12,Wairarapa,European or other,1950,878
2021-09-12,Northland,European or other,5343,2477
2021-09-12,West Coast,European or other,840,529
2021-09-12,West Coast,Maori,140,36
2021-09-12,West Coast,Pacific Peoples,14,<5
2021-09-19,Counties Manukau,Pacific Peoples,6627,4013
2021-09-19,MidCentral,Asian,682,376
2021-09-19,Northland,European or other,3421,2342
2021-09-19,Capital and Coast,Maori,1264,810
2021-09-19,Nelson Marlborough,Asian,131,362
2021-09-19,Lakes,European or other,2418,1246
2021-09-19,Canterbury,Pacific Peoples,743,616
2021-09-19,Nelson Marlborough,Unknown,21,72
2021-09-19,Lakes,Unknown,45,29
2021-09-19,Counties Manukau,Asian,6965,7055
2021-09-19,Counties Manukau,Maori,3897,1543
2021-09-19,Counties Manukau,European or other,10739,5255
2021-09-19,Nelson Marlborough,Pacific Peoples,80,207
2021-09-19,Capital and Coast,European or other,9307,8530
2021-09-19,Waitemata,Unknown,357,137
2021-09-19,Hawkes Bay,Asian,347,487
2021-09-19,Hawkes Bay,Maori,940,778
2021-09-19,Hawkes Bay,Pacific Peoples,197,340
2021-09-19,Unknown,Unknown,0,<5
2021-09-19,Waitemata,European or other,29024,12838
2021-09-19,Lakes,Maori,1097,656
2021-09-19,Whanganui,Maori,316,323
2021-09-19,Hawkes Bay,European or other,3107,3342
2021-09-19,Hutt Valley,European or other,4136,3527
2021-09-19,Whanganui,Asian,72,126
2021-09-19,West Coast,Unknown,7,<5
2021-09-19,Whanganui,European or other,984,1348
2021-09-19,West Coast,Asian,54,27
2021-09-19,West Coast,European or other,817,573
2021-09-19,Hutt Valley,Asian,1098,1127
2021-09-19,Whanganui,Unknown,<5,6
2021-09-19,West Coast,Pacific Peoples,10,<5
2021-09-19,Waitemata,Maori,2997,1292
2021-09-19,Lakes,Asian,601,297
2021-09-19,MidCentral,Unknown,67,46
2021-09-19,MidCentral,European or other,4076,2354
2021-09-19,Canterbury,Asian,5201,2312
2021-09-19,Counties Manukau,Unknown,234,151
2021-09-19,Nelson Marlborough,Maori,193,280
2021-09-19,Hutt Valley,Maori,1053,428
2021-09-19,Nelson Marlborough,European or other,1560,3359
2021-09-19,MidCentral,Maori,774,300
2021-09-19,MidCentral,Pacific Peoples,189,151
2021-09-19,Hawkes Bay,Unknown,57,51
2021-09-19,Hutt Valley,Unknown,36,16
2021-09-19,Lakes,Pacific Peoples,107,90
2021-09-19,Unknown,Asian,0,<5
2021-09-19,West Coast,Maori,103,54
2021-09-19,Hutt Valley,Pacific Peoples,566,323
2021-09-19,Waitemata,Asian,9702,8783
2021-09-19,Whanganui,Pacific Peoples,43,44
2021-09-19,Taranaki,Pacific Peoples,73,36
2021-09-19,Waikato,European or other,7784,8958
2021-09-19,Canterbury,Unknown,342,183
2021-09-19,South Canterbury,Unknown,28,17
2021-09-19,Waikato,Maori,2141,2015
2021-09-19,Taranaki,Asian,390,183
2021-09-19,Wairarapa,European or other,1134,894
2021-09-19,Waikato,Asian,1250,1993
2021-09-19,Bay of Plenty,European or other,10013,3784
2021-09-19,Bay of Plenty,Asian,1995,478
2021-09-19,Taranaki,European or other,4621,2317
2021-09-19,Tairawhiti,Pacific Peoples,16,17
2021-09-19,Southern,Unknown,92,115
2021-09-19,Tairawhiti,Unknown,<5,5
2021-09-19,Wairarapa,Maori,312,118
2021-09-19,Bay of Plenty,Pacific Peoples,414,157
2021-09-19,Overseas and undefined,Unknown,10,<5
2021-09-19,Taranaki,Unknown,57,21
2021-09-19,Wairarapa,Unknown,17,<5
2021-09-19,Auckland,European or other,16175,9462
2021-09-19,Waikato,Unknown,204,208
2021-09-19,Waitemata,Pacific Peoples,2497,1506
2021-09-19,Tairawhiti,European or other,335,419
2021-09-19,Auckland,Unknown,402,344
2021-09-19,Auckland,Maori,1896,969
2021-09-19,Southern,European or other,7644,9458
2021-09-19,Southern,Asian,966,1151
2021-09-19,Tairawhiti,Asian,37,45
2021-09-19,Bay of Plenty,Maori,2571,774
2021-09-19,South Canterbury,Pacific Peoples,109,26
2021-09-19,Waikato,Pacific Peoples,328,517
2021-09-19,Northland,Pacific Peoples,137,40
2021-09-19,Overseas and undefined,Asian,19,12
2021-09-19,Capital and Coast,Unknown,189,169
2021-09-19,Capital and Coast,Pacific Peoples,650,672
2021-09-19,Auckland,Asian,9098,7678
2021-09-19,Tairawhiti,Maori,327,254
2021-09-19,Bay of Plenty,Unknown,48,26
2021-09-19,Southern,Maori,766,778
2021-09-19,Overseas and undefined,Maori,14,6
2021-09-19,South Canterbury,European or other,1843,1217
2021-09-19,Overseas and undefined,European or other,60,58
2021-09-19,Wairarapa,Pacific Peoples,28,20
2021-09-19,Northland,Unknown,32,15
2021-09-19,Northland,Asian,297,250
2021-09-19,Auckland,Pacific Peoples,2860,1620
2021-09-19,Taranaki,Maori,598,303
2021-09-19,Northland,Maori,1806,814
2021-09-19,Canterbury,Maori,1975,998
2021-09-19,Canterbury,European or other,24753,14689
2021-09-19,South Canterbury,Maori,151,74
2021-09-19,Wairarapa,Asian,66,58
2021-09-19,Capital and Coast,Asian,2423,2227
2021-09-19,South Canterbury,Asian,229,142
2021-09-19,Southern,Pacific Peoples,233,313
2021-09-19,Overseas and undefined,Pacific Peoples,10,18
2021-09-26,West Coast,European or other,744,709
2021-09-26,Unknown,Asian,0,<5
2021-09-26,Whanganui,Maori,320,528
2021-09-26,Taranaki,Pacific Peoples,40,49
2021-09-26,Lakes,European or other,2016,1323
2021-09-26,Waikato,European or other,6586,11388
2021-09-26,Northland,Pacific Peoples,139,120
2021-09-26,Hutt Valley,Pacific Peoples,385,423
2021-09-26,Waitemata,Maori,2140,1582
2021-09-26,Wairarapa,Pacific Peoples,19,10
2021-09-26,Waikato,Pacific Peoples,329,546
2021-09-26,Wairarapa,Unknown,5,8
2021-09-26,Waitemata,Asian,5026,9861
2021-09-26,Waitemata,European or other,13366,15615
2021-09-26,Waikato,Unknown,115,269
2021-09-26,Taranaki,Unknown,28,39
2021-09-26,Waikato,Maori,2109,2493
2021-09-26,Whanganui,Unknown,7,16
2021-09-26,Waitemata,Unknown,167,212
2021-09-26,Taranaki,Maori,512,436
2021-09-26,Waikato,Asian,1029,2665
2021-09-26,Whanganui,Asian,41,130
2021-09-26,Taranaki,Asian,205,251
2021-09-26,Wairarapa,Asian,25,69
2021-09-26,Wairarapa,European or other,641,1028
2021-09-26,Wairarapa,Maori,109,117
2021-09-26,MidCentral,Pacific Peoples,137,115
2021-09-26,Nelson Marlborough,Asian,86,469
2021-09-26,Nelson Marlborough,Unknown,12,60
2021-09-26,Southern,Maori,483,802
2021-09-26,Nelson Marlborough,European or other,1475,4408
2021-09-26,MidCentral,European or other,2422,3018
2021-09-26,Southern,Pacific Peoples,177,259
2021-09-26,Nelson Marlborough,Maori,191,327
2021-09-26,South Canterbury,Maori,84,103
2021-09-26,Overseas and undefined,Asian,18,21
2021-09-26,Overseas and undefined,Pacific Peoples,11,21
2021-09-26,Northland,Asian,170,420
2021-09-26,Nelson Marlborough,Pacific Peoples,91,227
2021-09-26,South Canterbury,Asian,115,189
2021-09-26,MidCentral,Asian,441,549
2021-09-26,Overseas and undefined,European or other,40,74
2021-09-26,Northland,European or other,2204,3137
2021-09-26,Northland,Unknown,27,24
2021-09-26,Overseas and undefined,Unknown,<5,8
2021-09-26,Northland,Maori,1173,1058
2021-09-26,Overseas and undefined,Maori,8,9
2021-09-26,South Canterbury,European or other,888,1594
2021-09-26,South Canterbury,Pacific Peoples,28,35
2021-09-26,South Canterbury,Unknown,<5,25
2021-09-26,Southern,European or other,4566,10413
2021-09-26,Taranaki,European or other,2842,3564
2021-09-26,Whanganui,European or other,836,1484
2021-09-26,Unknown,European or other,0,<5
2021-09-26,Unknown,Pacific Peoples,0,<5
2021-09-26,West Coast,Maori,81,70
2021-09-26,West Coast,Asian,55,46
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Unknown,Unknown,0,<5
2021-09-26,Waitemata,Pacific Peoples,1924,1869
2021-09-26,West Coast,Pacific Peoples,10,5
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,Whanganui,Pacific Peoples,30,84
2021-09-26,Southern,Asian,606,1310
2021-09-26,Lakes,Asian,502,321
2021-09-26,MidCentral,Maori,577,534
2021-09-26,Tairawhiti,Pacific Peoples,14,26
2021-09-26,Tairawhiti,European or other,234,522
2021-09-26,Lakes,Maori,1123,747
2021-09-26,MidCentral,Unknown,39,60
2021-09-26,Tairawhiti,Asian,28,67
2021-09-26,Tairawhiti,Maori,271,323
2021-09-26,Southern,Unknown,57,117
2021-09-26,Hawkes Bay,European or other,1543,4084
2021-09-26,Canterbury,Maori,1728,1113
2021-09-26,Auckland,Pacific Peoples,2225,1968
2021-09-26,Hutt Valley,Unknown,18,30
2021-09-26,Canterbury,European or other,19075,16735
2021-09-26,Canterbury,Unknown,255,190
2021-09-26,Canterbury,Pacific Peoples,563,763
2021-09-26,Hutt Valley,Maori,706,604
2021-09-26,Auckland,Asian,4252,8801
2021-09-26,Bay of Plenty,Maori,1843,1147
2021-09-26,Hutt Valley,European or other,2715,3926
2021-09-26,Hutt Valley,Asian,742,1465
2021-09-26,Bay of Plenty,European or other,6912,4890
2021-09-26,Capital and Coast,Unknown,108,182
2021-09-26,Capital and Coast,Pacific Peoples,532,751
2021-09-26,Hawkes Bay,Maori,728,1036
2021-09-26,Counties Manukau,Maori,3154,1873
2021-09-26,Hawkes Bay,Pacific Peoples,151,317
2021-09-26,Counties Manukau,Pacific Peoples,5586,5074
2021-09-26,Hawkes Bay,Asian,171,600
2021-09-26,Capital and Coast,Asian,1541,2842
2021-09-26,Counties Manukau,European or other,5974,6002
2021-09-26,Counties Manukau,Unknown,149,194
2021-09-26,Capital and Coast,Maori,894,964
2021-09-26,Hawkes Bay,Unknown,29,55
2021-09-26,Canterbury,Asian,4047,2854
2021-09-26,Bay of Plenty,Unknown,40,26
2021-09-26,Counties Manukau,Asian,3626,7955
2021-09-26,Capital and Coast,European or other,6113,9788
2021-09-26,Auckland,European or other,6677,11266
2021-09-26,Lakes,Unknown,38,24
2021-09-26,Bay of Plenty,Asian,1467,780
2021-09-26,Lakes,Pacific Peoples,94,74
2021-09-26,Auckland,Maori,1282,1110
2021-09-26,Auckland,Unknown,248,348
2021-09-26,Bay of Plenty,Pacific Peoples,229,167
2021-10-03,South Canterbury,Pacific Peoples,20,93
2021-10-03,South Canterbury,European or other,503,1496
2021-10-03,Counties Manukau,European or other,2984,7630
2021-10-03,Southern,Unknown,47,114
2021-10-03,Counties Manukau,Maori,1955,2323
2021-10-03,Whanganui,Maori,226,421
2021-10-03,West Coast,Pacific Peoples,<5,9
2021-10-03,Hutt Valley,European or other,1679,4398
2021-10-03,Waitemata,Pacific Peoples,1225,2087
2021-10-03,Southern,Maori,386,921
2021-10-03,Southern,Pacific Peoples,166,344
2021-10-03,Hawkes Bay,European or other,1099,5110
2021-10-03,Unknown,European or other,0,<5
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Capital and Coast,European or other,2923,10908
2021-10-03,Hutt Valley,Asian,380,1357
2021-10-03,Tairawhiti,Unknown,<5,7
2021-10-03,Unknown,Pacific Peoples,0,<5
2021-10-03,Waitemata,Unknown,82,233
2021-10-03,Taranaki,Maori,414,582
2021-10-03,Tairawhiti,European or other,194,885
2021-10-03,Hawkes Bay,Pacific Peoples,142,436
2021-10-03,Counties Manukau,Pacific Peoples,3575,5896
2021-10-03,Hawkes Bay,Asian,133,676
2021-10-03,Northland,Asian,95,354
2021-10-03,Canterbury,European or other,13319,18840
2021-10-03,Capital and Coast,Pacific Peoples,258,702
2021-10-03,MidCentral,Unknown,28,68
2021-10-03,MidCentral,Pacific Peoples,84,226
2021-10-03,Counties Manukau,Unknown,87,168
2021-10-03,MidCentral,Asian,300,637
2021-10-03,Lakes,Pacific Peoples,75,156
2021-10-03,Nelson Marlborough,European or other,1001,5176
2021-10-03,Nelson Marlborough,Maori,142,354
2021-10-03,Nelson Marlborough,Unknown,21,73
2021-10-03,MidCentral,Maori,463,647
2021-10-03,Counties Manukau,Asian,1766,8237
2021-10-03,Canterbury,Unknown,176,229
2021-10-03,Nelson Marlborough,Asian,59,408
2021-10-03,Lakes,Unknown,22,28
2021-10-03,MidCentral,European or other,1930,4279
2021-10-03,Capital and Coast,Maori,558,1081
2021-10-03,Hutt Valley,Pacific Peoples,203,431
2021-10-03,Northland,European or other,1305,3779
2021-10-03,Unknown,Unknown,0,<5
2021-10-03,Overseas and undefined,Maori,6,13
2021-10-03,Northland,Unknown,10,19
2021-10-03,Northland,Maori,886,1459
2021-10-03,Northland,Pacific Peoples,88,139
2021-10-03,Capital and Coast,Asian,687,2667
2021-10-03,South Canterbury,Maori,77,96
2021-10-03,Overseas and undefined,European or other,37,72
2021-10-03,Overseas and undefined,Unknown,<5,13
2021-10-03,South Canterbury,Asian,51,196
2021-10-03,Overseas and undefined,Asian,10,19
2021-10-03,Overseas and undefined,Pacific Peoples,11,15
2021-10-03,Nelson Marlborough,Pacific Peoples,64,127
2021-10-03,Lakes,Maori,780,793
2021-10-03,Canterbury,Asian,2713,3442
2021-10-03,Capital and Coast,Unknown,63,186
2021-10-03,South Canterbury,Unknown,7,27
2021-10-03,Wairarapa,Asian,27,89
2021-10-03,Whanganui,European or other,504,1462
2021-10-03,Taranaki,Pacific Peoples,37,50
2021-10-03,Waikato,Unknown,89,292
2021-10-03,Taranaki,Asian,136,327
2021-10-03,Wairarapa,Unknown,5,9
2021-10-03,West Coast,European or other,452,638
2021-10-03,Hawkes Bay,Maori,524,1165
2021-10-03,Wairarapa,Pacific Peoples,20,36
2021-10-03,Auckland,European or other,3231,13463
2021-10-03,Whanganui,Asian,32,99
2021-10-03,Bay of Plenty,Pacific Peoples,144,215
2021-10-03,Wairarapa,Maori,111,193
2021-10-03,Unknown,Asian,0,<5
2021-10-03,Waikato,Pacific Peoples,219,543
2021-10-03,Bay of Plenty,Maori,1221,1336
2021-10-03,Lakes,European or other,1154,1554
2021-10-03,West Coast,Maori,60,65
2021-10-03,Waitemata,Asian,2246,10217
2021-10-03,Lakes,Asian,294,401
2021-10-03,Auckland,Maori,781,1279
2021-10-03,Hutt Valley,Maori,427,672
2021-10-03,Hutt Valley,Unknown,6,19
2021-10-03,Wairarapa,European or other,365,1400
2021-10-03,Waitemata,Maori,1098,1836
2021-10-03,Waikato,Asian,642,2582
2021-10-03,Canterbury,Maori,1235,1234
2021-10-03,Tairawhiti,Pacific Peoples,19,46
2021-10-03,Auckland,Pacific Peoples,1352,2409
2021-10-03,Waikato,Maori,1297,2348
2021-10-03,Waikato,European or other,4430,12851
2021-10-03,Hawkes Bay,Unknown,22,58
2021-10-03,Auckland,Asian,2311,9032
2021-10-03,West Coast,Unknown,0,5
2021-10-03,West Coast,Asian,14,31
2021-10-03,Bay of Plenty,European or other,3954,5626
2021-10-03,Bay of Plenty,Asian,834,976
2021-10-03,Taranaki,Unknown,33,30
2021-10-03,Bay of Plenty,Unknown,29,34
2021-10-03,Whanganui,Pacific Peoples,17,50
2021-10-03,Tairawhiti,Maori,199,694
2021-10-03,Canterbury,Pacific Peoples,403,571
2021-10-03,Auckland,Unknown,125,336
2021-10-03,Taranaki,European or other,2172,4040
2021-10-03,Southern,European or other,3287,11652
2021-10-03,Tairawhiti,Asian,20,125
2021-10-03,Southern,Asian,347,1383
2021-10-03,Waitemata,European or other,5907,18470
2021-10-10,Canterbury,European or other,13130,28895
2021-10-10,Canterbury,Pacific Peoples,382,624
2021-10-10,Waikato,European or other,10769,24437
2021-10-10,Nelson Marlborough,Asian,79,743
2021-10-10,Capital and Coast,Pacific Peoples,408,1434
2021-10-10,Overseas and undefined,Pacific Peoples,11,17
2021-10-10,Taranaki,European or other,3555,8958
2021-10-10,Wairarapa,Maori,222,359
2021-10-10,Counties Manukau,Maori,2647,3792
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,Southern,Asian,391,1969
2021-10-10,Auckland,European or other,3482,26183
2021-10-10,Auckland,Maori,1062,2243
2021-10-10,Canterbury,Maori,1509,2040
2021-10-10,Auckland,Unknown,175,511
2021-10-10,Taranaki,Pacific Peoples,50,166
2021-10-10,Auckland,Asian,2247,12636
2021-10-10,MidCentral,Unknown,47,134
2021-10-10,Lakes,Unknown,31,53
2021-10-10,Auckland,Pacific Peoples,1593,3603
2021-10-10,Waikato,Pacific Peoples,564,1018
2021-10-10,Nelson Marlborough,European or other,1931,8765
2021-10-10,Waikato,Unknown,163,585
2021-10-10,Overseas and undefined,Asian,11,25
2021-10-10,Southern,European or other,4752,19115
2021-10-10,Southern,Maori,659,1702
2021-10-10,Tairawhiti,Maori,618,1367
2021-10-10,Bay of Plenty,Unknown,22,77
2021-10-10,Southern,Unknown,50,187
2021-10-10,South Canterbury,Maori,94,196
2021-10-10,Northland,European or other,3033,7704
2021-10-10,Southern,Pacific Peoples,215,494
2021-10-10,South Canterbury,Pacific Peoples,24,97
2021-10-10,Northland,Pacific Peoples,108,212
2021-10-10,South Canterbury,Unknown,<5,15
2021-10-10,Capital and Coast,Unknown,49,326
2021-10-10,Counties Manukau,Unknown,76,252
2021-10-10,Tairawhiti,Asian,28,142
2021-10-10,Tairawhiti,European or other,532,1757
2021-10-10,Capital and Coast,Asian,589,4133
2021-10-10,Capital and Coast,European or other,3099,20275
2021-10-10,Wairarapa,Asian,23,100
2021-10-10,Waikato,Maori,4389,4922
2021-10-10,South Canterbury,European or other,843,3308
2021-10-10,Taranaki,Maori,706,1190
2021-10-10,Capital and Coast,Maori,717,2139
2021-10-10,Tairawhiti,Pacific Peoples,26,75
2021-10-10,Tairawhiti,Unknown,12,14
2021-10-10,Wairarapa,European or other,856,2161
2021-10-10,Taranaki,Asian,135,766
2021-10-10,Taranaki,Unknown,36,108
2021-10-10,Wairarapa,Pacific Peoples,27,32
2021-10-10,Canterbury,Unknown,160,323
2021-10-10,Canterbury,Asian,2198,5173
2021-10-10,Bay of Plenty,European or other,4709,11277
2021-10-10,Northland,Asian,124,656
2021-10-10,Northland,Unknown,14,38
2021-10-10,Bay of Plenty,Maori,1766,2443
2021-10-10,Bay of Plenty,Asian,642,1707
2021-10-10,Counties Manukau,Pacific Peoples,4138,7859
2021-10-10,Wairarapa,Unknown,8,21
2021-10-10,Overseas and undefined,Maori,10,17
2021-10-10,South Canterbury,Asian,48,279
2021-10-10,Northland,Maori,1911,2840
2021-10-10,Overseas and undefined,European or other,38,106
2021-10-10,Waikato,Asian,1137,4187
2021-10-10,Bay of Plenty,Pacific Peoples,234,288
2021-10-10,Waitemata,Asian,2222,13168
2021-10-10,Waitemata,Pacific Peoples,1374,3043
2021-10-10,Hawkes Bay,Pacific Peoples,191,340
2021-10-10,West Coast,Unknown,<5,<5
2021-10-10,Whanganui,Pacific Peoples,31,113
2021-10-10,Hawkes Bay,European or other,2084,8529
2021-10-10,West Coast,Asian,29,60
2021-10-10,Nelson Marlborough,Maori,298,699
2021-10-10,Counties Manukau,European or other,3926,14579
2021-10-10,Whanganui,Maori,431,628
2021-10-10,Lakes,European or other,1596,3436
2021-10-10,Hutt Valley,Pacific Peoples,211,572
2021-10-10,Nelson Marlborough,Unknown,34,84
2021-10-10,Hutt Valley,European or other,1567,6895
2021-10-10,Unknown,Pacific Peoples,0,<5
2021-10-10,MidCentral,Pacific Peoples,168,390
2021-10-10,Hutt Valley,Asian,289,1845
2021-10-10,West Coast,Pacific Peoples,13,22
2021-10-10,Waitemata,Maori,1710,3387
2021-10-10,Waitemata,European or other,7332,36359
2021-10-10,Waitemata,Unknown,90,367
2021-10-10,Lakes,Asian,205,665
2021-10-10,MidCentral,Maori,995,2015
2021-10-10,MidCentral,European or other,3211,9526
2021-10-10,West Coast,European or other,602,1108
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,Whanganui,European or other,1004,2647
2021-10-10,West Coast,Maori,99,136
2021-10-10,Lakes,Pacific Peoples,72,111
2021-10-10,Hutt Valley,Unknown,11,52
2021-10-10,MidCentral,Asian,289,1132
2021-10-10,Lakes,Maori,1236,1350
2021-10-10,Unknown,European or other,0,<5
2021-10-10,Counties Manukau,Asian,1932,11142
2021-10-10,Hawkes Bay,Maori,1044,1899
2021-10-10,Nelson Marlborough,Pacific Peoples,81,197
