Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-09-26,Tairawhiti,Maori,270,322
2021-09-26,Southern,Maori,484,805
2021-09-26,Tairawhiti,European or other,231,525
2021-09-26,Nelson Marlborough,Pacific Peoples,91,229
2021-09-26,Overseas and undefined,Asian,13,21
2021-09-26,Hawkes Bay,Maori,729,1041
2021-09-26,Taranaki,Pacific Peoples,42,48
2021-09-26,Hawkes Bay,European or other,1557,4098
2021-09-26,Counties Manukau,Maori,3162,1863
2021-09-26,Waikato,Maori,2104,2504
2021-09-26,Hutt Valley,European or other,2715,3933
2021-09-26,Wairarapa,European or other,640,1025
2021-09-26,Wairarapa,Maori,104,116
2021-09-26,Waitemata,Unknown,169,212
2021-09-26,Wairarapa,Asian,25,66
2021-09-26,Waikato,Asian,1029,2665
2021-09-26,South Canterbury,Maori,86,104
2021-09-26,Taranaki,European or other,2846,3569
2021-09-26,Waikato,European or other,6592,11409
2021-09-26,Waikato,Unknown,116,275
2021-09-26,Overseas and undefined,Pacific Peoples,11,24
2021-09-26,Northland,Asian,173,420
2021-09-26,Wairarapa,Unknown,5,9
2021-09-26,Waikato,Pacific Peoples,333,545
2021-09-26,Wairarapa,Pacific Peoples,21,11
2021-09-26,Waitemata,Maori,2130,1592
2021-09-26,Canterbury,Maori,1734,1105
2021-09-26,Canterbury,Asian,4032,2844
2021-09-26,South Canterbury,Asian,119,191
2021-09-26,Counties Manukau,Asian,3626,7940
2021-09-26,Unknown,Asian,0,<5
2021-09-26,Waitemata,European or other,13376,15645
2021-09-26,Waitemata,Asian,5018,9837
2021-09-26,Hutt Valley,Pacific Peoples,383,422
2021-09-26,Whanganui,Unknown,7,16
2021-09-26,Hawkes Bay,Unknown,27,54
2021-09-26,Whanganui,Asian,39,132
2021-09-26,Hutt Valley,Maori,711,606
2021-09-26,Hawkes Bay,Asian,169,598
2021-09-26,Hawkes Bay,Pacific Peoples,142,298
2021-09-26,Hutt Valley,Unknown,19,32
2021-09-26,Hutt Valley,Asian,735,1470
2021-09-26,Whanganui,Maori,321,529
2021-09-26,MidCentral,Unknown,39,59
2021-09-26,West Coast,European or other,751,708
2021-09-26,Lakes,Unknown,38,24
2021-09-26,Whanganui,Pacific Peoples,29,84
2021-09-26,Whanganui,European or other,833,1480
2021-09-26,Unknown,European or other,0,<5
2021-09-26,Unknown,Pacific Peoples,0,<5
2021-09-26,West Coast,Maori,78,70
2021-09-26,West Coast,Asian,53,48
2021-09-26,Unknown,Unknown,0,<5
2021-09-26,Waitemata,Pacific Peoples,1927,1863
2021-09-26,West Coast,Pacific Peoples,12,5
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,Auckland,Unknown,255,360
2021-09-26,Capital and Coast,Maori,893,960
2021-09-26,Capital and Coast,European or other,6095,9778
2021-09-26,Lakes,Asian,501,321
2021-09-26,Bay of Plenty,Asian,1471,777
2021-09-26,Lakes,European or other,2017,1318
2021-09-26,Bay of Plenty,Unknown,36,26
2021-09-26,Overseas and undefined,Unknown,<5,8
2021-09-26,Northland,Maori,1169,1057
2021-09-26,Auckland,Asian,4257,8816
2021-09-26,South Canterbury,Pacific Peoples,28,35
2021-09-26,Auckland,Maori,1285,1107
2021-09-26,Overseas and undefined,Maori,10,12
2021-09-26,South Canterbury,Unknown,<5,27
2021-09-26,Bay of Plenty,Pacific Peoples,228,170
2021-09-26,South Canterbury,European or other,895,1596
2021-09-26,Auckland,European or other,6693,11258
2021-09-26,Bay of Plenty,European or other,6925,4887
2021-09-26,Bay of Plenty,Maori,1841,1149
2021-09-26,Canterbury,European or other,19085,16752
2021-09-26,Auckland,Pacific Peoples,2225,1975
2021-09-26,Canterbury,Pacific Peoples,560,758
2021-09-26,Overseas and undefined,European or other,45,74
2021-09-26,Capital and Coast,Pacific Peoples,532,748
2021-09-26,Lakes,Maori,1134,744
2021-09-26,Counties Manukau,Pacific Peoples,5590,5085
2021-09-26,Canterbury,Unknown,260,185
2021-09-26,Capital and Coast,Asian,1542,2842
2021-09-26,Northland,Pacific Peoples,134,120
2021-09-26,MidCentral,Maori,576,531
2021-09-26,Capital and Coast,Unknown,109,190
2021-09-26,Northland,Unknown,34,24
2021-09-26,Counties Manukau,Unknown,148,191
2021-09-26,Counties Manukau,European or other,5991,6023
2021-10-03,Northland,European or other,1310,3765
2021-10-03,Hutt Valley,Asian,378,1349
2021-10-03,Hutt Valley,European or other,1679,4405
2021-10-03,Southern,Asian,341,1372
2021-10-03,Hutt Valley,Maori,430,667
2021-10-03,Hutt Valley,Unknown,6,22
2021-10-03,Northland,Asian,96,360
2021-10-03,Hawkes Bay,Maori,526,1163
2021-10-03,Taranaki,Asian,138,327
2021-10-03,Hawkes Bay,Unknown,21,57
2021-10-03,Southern,Pacific Peoples,163,342
2021-10-03,Taranaki,Unknown,32,31
2021-10-03,Counties Manukau,European or other,2975,7657
2021-10-03,Overseas and undefined,Unknown,<5,14
2021-10-03,South Canterbury,Pacific Peoples,20,93
2021-10-03,Overseas and undefined,Maori,8,13
2021-10-03,Waitemata,Maori,1103,1827
2021-10-03,Northland,Maori,888,1459
2021-10-03,Northland,Unknown,10,20
2021-10-03,South Canterbury,European or other,505,1497
2021-10-03,Northland,Pacific Peoples,88,142
2021-10-03,Tairawhiti,Maori,197,699
2021-10-03,Hawkes Bay,Asian,136,679
2021-10-03,Hutt Valley,Pacific Peoples,201,432
2021-10-03,South Canterbury,Unknown,7,29
2021-10-03,South Canterbury,Maori,75,96
2021-10-03,Tairawhiti,Asian,20,127
2021-10-03,Overseas and undefined,European or other,37,70
2021-10-03,South Canterbury,Asian,51,199
2021-10-03,Southern,European or other,3282,11617
2021-10-03,Overseas and undefined,Asian,9,18
2021-10-03,Lakes,Maori,787,796
2021-10-03,Hawkes Bay,European or other,1097,5112
2021-10-03,Overseas and undefined,Pacific Peoples,12,14
2021-10-03,Tairawhiti,Pacific Peoples,19,44
2021-10-03,Hawkes Bay,Pacific Peoples,142,429
2021-10-03,Counties Manukau,Asian,1762,8209
2021-10-03,Waikato,Asian,643,2582
2021-10-03,Wairarapa,European or other,365,1396
2021-10-03,Canterbury,Maori,1236,1224
2021-10-03,Capital and Coast,European or other,2923,10921
2021-10-03,Counties Manukau,Maori,1948,2315
2021-10-03,Counties Manukau,Pacific Peoples,3586,5895
2021-10-03,Capital and Coast,Asian,687,2675
2021-10-03,Canterbury,Asian,2714,3441
2021-10-03,Capital and Coast,Unknown,63,186
2021-10-03,Canterbury,European or other,13332,18849
2021-10-03,Canterbury,Pacific Peoples,403,573
2021-10-03,Capital and Coast,Pacific Peoples,259,706
2021-10-03,Counties Manukau,Unknown,91,170
2021-10-03,Waikato,Maori,1287,2341
2021-10-03,Capital and Coast,Maori,558,1080
2021-10-03,Auckland,Maori,783,1284
2021-10-03,Auckland,Asian,2299,9053
2021-10-03,Auckland,Pacific Peoples,1351,2417
2021-10-03,Bay of Plenty,European or other,3959,5598
2021-10-03,Auckland,European or other,3237,13483
2021-10-03,Bay of Plenty,Pacific Peoples,149,216
2021-10-03,Bay of Plenty,Maori,1221,1334
2021-10-03,Auckland,Unknown,128,349
2021-10-03,Bay of Plenty,Unknown,29,34
2021-10-03,Bay of Plenty,Asian,838,978
2021-10-03,Canterbury,Unknown,177,233
2021-10-03,Nelson Marlborough,Pacific Peoples,59,127
2021-10-03,Waitemata,Unknown,86,234
2021-10-03,Waitemata,Asian,2240,10194
2021-10-03,West Coast,Asian,13,31
2021-10-03,West Coast,Unknown,0,<5
2021-10-03,Whanganui,European or other,513,1466
2021-10-03,West Coast,European or other,453,641
2021-10-03,Whanganui,Asian,31,101
2021-10-03,Unknown,Asian,0,<5
2021-10-03,West Coast,Maori,60,66
2021-10-03,Whanganui,Pacific Peoples,17,51
2021-10-03,Waitemata,European or other,5922,18521
2021-10-03,West Coast,Pacific Peoples,<5,8
2021-10-03,Unknown,European or other,0,<5
2021-10-03,Unknown,Pacific Peoples,0,<5
2021-10-03,Southern,Unknown,49,114
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Waitemata,Pacific Peoples,1213,2069
2021-10-03,Whanganui,Maori,221,419
2021-10-03,Unknown,Unknown,0,<5
2021-10-03,Waikato,Pacific Peoples,219,538
2021-10-03,Wairarapa,Asian,25,87
2021-10-03,Wairarapa,Pacific Peoples,21,37
2021-10-03,Wairarapa,Maori,109,194
2021-10-03,Wairarapa,Unknown,5,9
2021-10-03,Waikato,Unknown,90,297
2021-10-03,Taranaki,Pacific Peoples,37,50
2021-10-03,Taranaki,European or other,2167,4042
2021-10-03,Waikato,European or other,4434,12896
2021-10-03,MidCentral,Unknown,27,69
2021-10-03,Taranaki,Maori,418,580
2021-10-03,Nelson Marlborough,Unknown,22,68
2021-10-03,MidCentral,European or other,1934,4282
2021-10-03,Nelson Marlborough,Maori,139,349
2021-10-03,Nelson Marlborough,European or other,1002,5179
2021-10-03,MidCentral,Pacific Peoples,84,230
2021-10-03,Lakes,Asian,297,401
2021-10-03,Southern,Maori,385,920
2021-10-03,Lakes,European or other,1155,1553
2021-10-03,Lakes,Unknown,22,28
2021-10-03,Nelson Marlborough,Asian,59,408
2021-10-03,MidCentral,Maori,462,649
2021-10-03,Tairawhiti,Unknown,<5,7
2021-10-03,Lakes,Pacific Peoples,74,155
2021-10-03,MidCentral,Asian,304,638
2021-10-03,Tairawhiti,European or other,197,885
2021-10-10,Canterbury,Maori,1508,2031
2021-10-10,Nelson Marlborough,European or other,1930,8769
2021-10-10,Whanganui,Maori,427,622
2021-10-10,Capital and Coast,Unknown,50,332
2021-10-10,Waitemata,Pacific Peoples,1366,3037
2021-10-10,Canterbury,Unknown,164,325
2021-10-10,Capital and Coast,European or other,3099,20274
2021-10-10,Waikato,Pacific Peoples,566,1017
2021-10-10,Hutt Valley,Pacific Peoples,212,574
2021-10-10,Hutt Valley,European or other,1576,6898
2021-10-10,Lakes,European or other,1600,3443
2021-10-10,Capital and Coast,Maori,714,2132
2021-10-10,Counties Manukau,Unknown,78,252
2021-10-10,Capital and Coast,Asian,585,4150
2021-10-10,Waitemata,Asian,2204,13128
2021-10-10,Unknown,Pacific Peoples,0,<5
2021-10-10,Northland,Pacific Peoples,112,215
2021-10-10,Counties Manukau,Pacific Peoples,4145,7854
2021-10-10,West Coast,Pacific Peoples,12,22
2021-10-10,Counties Manukau,Maori,2638,3802
2021-10-10,Southern,Asian,383,1953
2021-10-10,South Canterbury,Pacific Peoples,26,96
2021-10-10,Counties Manukau,European or other,3931,14594
2021-10-10,Tairawhiti,European or other,535,1755
2021-10-10,Nelson Marlborough,Asian,79,749
2021-10-10,Wairarapa,Pacific Peoples,29,30
2021-10-10,Hawkes Bay,Pacific Peoples,186,327
2021-10-10,Hutt Valley,Asian,288,1840
2021-10-10,Wairarapa,European or other,847,2161
2021-10-10,Wairarapa,Unknown,8,22
2021-10-10,Whanganui,Pacific Peoples,34,112
2021-10-10,Waikato,Asian,1136,4199
2021-10-10,Waitemata,Maori,1714,3382
2021-10-10,Unknown,Asian,0,<5
2021-10-10,Southern,Unknown,54,188
2021-10-10,Wairarapa,Asian,24,101
2021-10-10,Waikato,Maori,4377,4900
2021-10-10,Southern,Pacific Peoples,210,489
2021-10-10,Tairawhiti,Asian,29,142
2021-10-10,Taranaki,Maori,712,1193
2021-10-10,Whanganui,European or other,1010,2651
2021-10-10,Waikato,Unknown,169,588
2021-10-10,Southern,European or other,4742,19102
2021-10-10,Waikato,European or other,10781,24489
2021-10-10,Taranaki,Asian,132,769
2021-10-10,West Coast,Maori,98,137
2021-10-10,Wairarapa,Maori,222,359
2021-10-10,Hutt Valley,Maori,574,1058
2021-10-10,South Canterbury,Unknown,<5,17
2021-10-10,MidCentral,Unknown,47,133
2021-10-10,South Canterbury,Maori,94,194
2021-10-10,Counties Manukau,Asian,1933,11143
2021-10-10,Lakes,Maori,1235,1355
2021-10-10,Unknown,Maori,0,<5
2021-10-10,Hawkes Bay,European or other,2085,8565
2021-10-10,Hawkes Bay,Maori,1041,1896
2021-10-10,Unknown,European or other,0,<5
2021-10-10,Overseas and undefined,Pacific Peoples,13,16
2021-10-10,MidCentral,Maori,998,2012
2021-10-10,West Coast,Unknown,<5,<5
2021-10-10,Northland,Unknown,17,47
2021-10-10,Lakes,Pacific Peoples,72,111
2021-10-10,West Coast,European or other,597,1109
2021-10-10,Bay of Plenty,European or other,4722,11262
2021-10-10,Waitemata,European or other,7353,36423
2021-10-10,Hawkes Bay,Unknown,41,92
2021-10-10,Lakes,Asian,209,673
2021-10-10,Bay of Plenty,Pacific Peoples,227,292
2021-10-10,Bay of Plenty,Maori,1757,2441
2021-10-10,Tairawhiti,Maori,622,1375
2021-10-10,Hutt Valley,Unknown,11,53
2021-10-10,Canterbury,Asian,2196,5147
2021-10-10,MidCentral,European or other,3215,9537
2021-10-10,Southern,Maori,660,1688
2021-10-10,Canterbury,Pacific Peoples,379,621
2021-10-10,Lakes,Unknown,31,53
2021-10-10,Overseas and undefined,Unknown,<5,5
2021-10-10,Auckland,Maori,1075,2247
2021-10-10,Taranaki,Pacific Peoples,51,166
2021-10-10,Canterbury,European or other,13123,28853
2021-10-10,Auckland,Asian,2251,12625
2021-10-10,Auckland,Pacific Peoples,1600,3609
2021-10-10,Hawkes Bay,Asian,160,910
2021-10-10,Nelson Marlborough,Maori,297,696
2021-10-10,Bay of Plenty,Unknown,22,74
2021-10-10,South Canterbury,European or other,837,3310
2021-10-10,Tairawhiti,Unknown,12,14
2021-10-10,Nelson Marlborough,Pacific Peoples,83,194
2021-10-10,Capital and Coast,Pacific Peoples,414,1439
2021-10-10,Northland,European or other,3032,7702
2021-10-10,MidCentral,Asian,287,1136
2021-10-10,Taranaki,European or other,3562,8959
2021-10-10,Overseas and undefined,European or other,47,122
2021-10-10,Waitemata,Unknown,94,367
2021-10-10,Whanganui,Asian,37,201
2021-10-10,Northland,Maori,1909,2838
2021-10-10,South Canterbury,Asian,47,279
2021-10-10,Auckland,Unknown,189,540
2021-10-10,Bay of Plenty,Asian,644,1727
2021-10-10,Tairawhiti,Pacific Peoples,27,77
2021-10-10,Auckland,European or other,3467,26188
2021-10-10,Taranaki,Unknown,36,106
2021-10-10,MidCentral,Pacific Peoples,166,392
2021-10-10,Northland,Asian,124,660
2021-10-10,Overseas and undefined,Maori,9,20
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,Nelson Marlborough,Unknown,34,88
2021-10-10,Overseas and undefined,Asian,8,22
2021-10-10,West Coast,Asian,28,61
2021-10-17,Whanganui,Maori,671,794
2021-10-17,Southern,Asian,377,2046
2021-10-17,Southern,Maori,1016,1588
2021-10-17,Waitemata,European or other,6042,36813
2021-10-17,Wairarapa,Asian,34,116
2021-10-17,Tairawhiti,Maori,957,1236
2021-10-17,Hawkes Bay,Asian,195,874
2021-10-17,Taranaki,Pacific Peoples,65,105
2021-10-17,Unknown,Asian,0,<5
2021-10-17,Tairawhiti,European or other,563,1265
2021-10-17,Whanganui,Asian,37,233
2021-10-17,Taranaki,Unknown,29,65
2021-10-17,Hawkes Bay,Unknown,20,88
2021-10-17,Waitemata,Pacific Peoples,1438,3272
2021-10-17,Whanganui,European or other,1269,3069
2021-10-17,Hutt Valley,Asian,248,2098
2021-10-17,Unknown,European or other,0,<5
2021-10-17,Waitemata,Asian,1829,12286
2021-10-17,Waitemata,Unknown,89,349
2021-10-17,West Coast,Asian,32,102
2021-10-17,Tairawhiti,Asian,19,107
2021-10-17,Hutt Valley,Pacific Peoples,356,829
2021-10-17,West Coast,European or other,816,1719
2021-10-17,West Coast,Pacific Peoples,13,25
2021-10-17,Whanganui,Pacific Peoples,76,115
2021-10-17,Lakes,Maori,1579,1764
2021-10-17,Southern,European or other,6411,21464
2021-10-17,West Coast,Maori,112,230
2021-10-17,Lakes,European or other,1506,3906
2021-10-17,Waitemata,Maori,1885,3686
2021-10-17,Lakes,Unknown,25,62
2021-10-17,Unknown,Unknown,0,<5
2021-10-17,Hutt Valley,European or other,1927,9049
2021-10-17,Southern,Pacific Peoples,271,527
2021-10-17,West Coast,Unknown,5,<5
2021-10-17,Whanganui,Unknown,<5,19
2021-10-17,Nelson Marlborough,Pacific Peoples,127,300
2021-10-17,Auckland,Pacific Peoples,1844,4008
2021-10-17,Auckland,Unknown,151,555
2021-10-17,Northland,Asian,145,652
2021-10-17,Bay of Plenty,Asian,422,1892
2021-10-17,Bay of Plenty,Unknown,25,56
2021-10-17,Auckland,Asian,1789,12436
2021-10-17,MidCentral,Unknown,40,140
2021-10-17,MidCentral,Asian,305,1310
2021-10-17,Bay of Plenty,Pacific Peoples,242,426
2021-10-17,Overseas and undefined,Pacific Peoples,11,15
2021-10-17,Nelson Marlborough,Unknown,36,60
2021-10-17,Canterbury,Pacific Peoples,595,1013
2021-10-17,Nelson Marlborough,European or other,2657,7870
2021-10-17,Counties Manukau,Unknown,69,257
2021-10-17,Counties Manukau,European or other,3387,14893
2021-10-17,Northland,European or other,3837,8697
2021-10-17,Counties Manukau,Maori,3211,4525
2021-10-17,Auckland,Maori,1115,2318
2021-10-17,Nelson Marlborough,Maori,450,694
2021-10-17,MidCentral,Maori,1267,1692
2021-10-17,Taranaki,European or other,3755,6252
2021-10-17,Lakes,Pacific Peoples,107,129
2021-10-17,MidCentral,European or other,3109,9093
2021-10-17,Nelson Marlborough,Asian,105,580
2021-10-17,Overseas and undefined,Asian,5,37
2021-10-17,Auckland,European or other,2767,24841
2021-10-17,Capital and Coast,Unknown,72,398
2021-10-17,Canterbury,Unknown,164,400
2021-10-17,Northland,Unknown,28,68
2021-10-17,Northland,Pacific Peoples,247,285
2021-10-17,Bay of Plenty,European or other,4217,12640
2021-10-17,Canterbury,European or other,12094,37274
2021-10-17,Tairawhiti,Unknown,11,17
2021-10-17,Bay of Plenty,Maori,2488,2927
2021-10-17,South Canterbury,Pacific Peoples,40,87
2021-10-17,Waikato,European or other,7984,20804
2021-10-17,South Canterbury,Asian,43,378
2021-10-17,Wairarapa,European or other,962,2375
2021-10-17,Waikato,Asian,777,3480
2021-10-17,Waikato,Pacific Peoples,591,940
2021-10-17,Hawkes Bay,Maori,1991,2289
2021-10-17,Taranaki,Asian,147,394
2021-10-17,Wairarapa,Unknown,10,24
2021-10-17,Hutt Valley,Maori,808,1442
2021-10-17,South Canterbury,European or other,1199,3857
2021-10-17,Counties Manukau,Pacific Peoples,4222,8950
2021-10-17,Counties Manukau,Asian,1618,9937
2021-10-17,Taranaki,Maori,1200,1079
2021-10-17,Wairarapa,Pacific Peoples,34,52
2021-10-17,Tairawhiti,Pacific Peoples,50,66
2021-10-17,Hutt Valley,Unknown,15,69
2021-10-17,Waikato,Maori,4561,4785
2021-10-17,Hawkes Bay,Pacific Peoples,296,462
2021-10-17,Capital and Coast,Pacific Peoples,708,1769
2021-10-17,Overseas and undefined,European or other,44,90
2021-10-17,Capital and Coast,Asian,563,4905
2021-10-17,South Canterbury,Maori,133,267
2021-10-17,Capital and Coast,European or other,3096,24670
2021-10-17,Capital and Coast,Maori,1111,2731
2021-10-17,Canterbury,Asian,1875,6727
2021-10-17,Canterbury,Maori,1884,2769
2021-10-17,Overseas and undefined,Maori,17,14
2021-10-17,Hawkes Bay,European or other,2778,8398
2021-10-17,Southern,Unknown,52,223
2021-10-17,South Canterbury,Unknown,11,32
2021-10-17,Lakes,Asian,158,648
2021-10-17,Northland,Maori,3951,4053
2021-10-17,Waikato,Unknown,152,420
2021-10-17,Overseas and undefined,Unknown,<5,13
2021-10-17,MidCentral,Pacific Peoples,167,432
2021-10-17,Wairarapa,Maori,350,354
2021-10-24,Northland,Asian,83,262
2021-10-24,Overseas and undefined,Asian,10,21
2021-10-24,South Canterbury,Pacific Peoples,32,49
2021-10-24,South Canterbury,European or other,685,1834
2021-10-24,Whanganui,Asian,21,92
2021-10-24,Overseas and undefined,Pacific Peoples,7,13
2021-10-24,Northland,European or other,1542,3416
2021-10-24,Waikato,Pacific Peoples,259,359
2021-10-24,Waikato,Maori,2192,2138
2021-10-24,Wairarapa,Asian,22,79
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,South Canterbury,Unknown,<5,15
2021-10-24,Waikato,European or other,3709,9234
2021-10-24,Northland,Maori,1527,1595
2021-10-24,Northland,Pacific Peoples,75,132
2021-10-24,Nelson Marlborough,Pacific Peoples,73,128
2021-10-24,Lakes,European or other,892,2344
2021-10-24,MidCentral,Unknown,29,85
2021-10-24,MidCentral,Maori,681,871
2021-10-24,Wairarapa,Maori,217,228
2021-10-24,Southern,Maori,573,913
2021-10-24,Taranaki,Unknown,14,49
2021-10-24,Tairawhiti,Maori,541,460
2021-10-24,Tairawhiti,Unknown,6,7
2021-10-24,Tairawhiti,European or other,322,596
2021-10-24,Unknown,European or other,0,<5
2021-10-24,Taranaki,Maori,574,598
2021-10-24,West Coast,European or other,333,700
2021-10-24,Southern,European or other,3598,11057
2021-10-24,Southern,Unknown,38,141
2021-10-24,Lakes,Pacific Peoples,58,84
2021-10-24,South Canterbury,Asian,51,242
2021-10-24,Waitemata,Asian,1228,7469
2021-10-24,Overseas and undefined,Maori,<5,14
2021-10-24,South Canterbury,Maori,94,144
2021-10-24,Overseas and undefined,Unknown,<5,<5
2021-10-24,Northland,Unknown,16,34
2021-10-24,West Coast,Pacific Peoples,8,10
2021-10-24,West Coast,Maori,89,121
2021-10-24,Overseas and undefined,European or other,24,78
2021-10-24,Capital and Coast,European or other,1696,12570
2021-10-24,Waitemata,European or other,4113,19234
2021-10-24,Bay of Plenty,Asian,249,1340
2021-10-24,Auckland,Unknown,96,317
2021-10-24,Bay of Plenty,European or other,2088,7713
2021-10-24,Auckland,European or other,1841,11042
2021-10-24,Auckland,Maori,838,1406
2021-10-24,Counties Manukau,European or other,2181,8075
2021-10-24,Counties Manukau,Pacific Peoples,3139,5977
2021-10-24,Counties Manukau,Asian,1071,5967
2021-10-24,Wairarapa,Pacific Peoples,20,40
2021-10-24,Canterbury,European or other,7394,23575
2021-10-24,Capital and Coast,Maori,604,1478
2021-10-24,Counties Manukau,Unknown,58,186
2021-10-24,Canterbury,Asian,1243,4819
2021-10-24,Canterbury,Unknown,107,328
2021-10-24,Capital and Coast,Asian,367,2780
2021-10-24,Capital and Coast,Unknown,45,217
2021-10-24,Capital and Coast,Pacific Peoples,365,811
2021-10-24,Canterbury,Pacific Peoples,351,519
2021-10-24,Bay of Plenty,Maori,1310,1944
2021-10-24,MidCentral,Asian,146,816
2021-10-24,Lakes,Asian,108,493
2021-10-24,Nelson Marlborough,Maori,248,378
2021-10-24,Nelson Marlborough,Asian,81,212
2021-10-24,Nelson Marlborough,European or other,1750,3343
2021-10-24,MidCentral,European or other,1721,4905
2021-10-24,Lakes,Unknown,8,47
2021-10-24,Nelson Marlborough,Unknown,28,27
2021-10-24,MidCentral,Pacific Peoples,119,247
2021-10-24,Waikato,Asian,394,1642
2021-10-24,Auckland,Asian,1191,6918
2021-10-24,Waikato,Unknown,76,214
2021-10-24,Auckland,Pacific Peoples,1194,2599
2021-10-24,Bay of Plenty,Pacific Peoples,153,225
2021-10-24,Wairarapa,European or other,502,1405
2021-10-24,Wairarapa,Unknown,<5,7
2021-10-24,Waitemata,Maori,1189,2062
2021-10-24,Canterbury,Maori,1286,1801
2021-10-24,Bay of Plenty,Unknown,10,43
2021-10-24,Hutt Valley,Pacific Peoples,213,479
2021-10-24,Taranaki,Asian,70,250
2021-10-24,West Coast,Asian,7,27
2021-10-24,Hawkes Bay,Pacific Peoples,105,145
2021-10-24,Hutt Valley,Unknown,7,37
2021-10-24,Hawkes Bay,Asian,85,355
2021-10-24,Tairawhiti,Asian,10,51
2021-10-24,Southern,Asian,240,1194
2021-10-24,Whanganui,Maori,320,467
2021-10-24,Hawkes Bay,Unknown,20,37
2021-10-24,Whanganui,European or other,632,1327
2021-10-24,Whanganui,Pacific Peoples,24,58
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Counties Manukau,Maori,2192,2757
2021-10-24,Hutt Valley,European or other,1131,4861
2021-10-24,Hutt Valley,Maori,530,898
2021-10-24,Southern,Pacific Peoples,136,294
2021-10-24,Tairawhiti,Pacific Peoples,33,70
2021-10-24,Taranaki,European or other,1669,3490
2021-10-24,Hutt Valley,Asian,193,1274
2021-10-24,Waitemata,Unknown,51,221
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Waitemata,Pacific Peoples,914,2012
2021-10-24,Lakes,Maori,813,1021
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Hawkes Bay,European or other,1182,3044
2021-10-24,Taranaki,Pacific Peoples,48,66
2021-10-24,Hawkes Bay,Maori,651,746
2021-10-31,Hutt Valley,Maori,500,921
2021-10-31,Lakes,Asian,87,467
2021-10-31,Bay of Plenty,Asian,222,1335
2021-10-31,Waitemata,Unknown,42,172
2021-10-31,Auckland,Maori,634,1295
2021-10-31,Hawkes Bay,European or other,1317,4008
2021-10-31,Waikato,European or other,3004,9026
2021-10-31,Wairarapa,Pacific Peoples,18,46
2021-10-31,Taranaki,Maori,484,678
2021-10-31,Hawkes Bay,Unknown,19,58
2021-10-31,Nelson Marlborough,Asian,82,248
2021-10-31,Waitemata,Asian,830,4858
2021-10-31,MidCentral,Asian,103,543
2021-10-31,Hawkes Bay,Maori,1054,1201
2021-10-31,Lakes,Maori,905,1185
2021-10-31,MidCentral,Maori,747,880
2021-10-31,Nelson Marlborough,Maori,383,347
2021-10-31,Waikato,Pacific Peoples,194,457
2021-10-31,Lakes,Unknown,13,38
2021-10-31,Waikato,Unknown,52,199
2021-10-31,Hawkes Bay,Pacific Peoples,171,262
2021-10-31,Lakes,European or other,782,2169
2021-10-31,Nelson Marlborough,Unknown,22,23
2021-10-31,Canterbury,Maori,1805,2260
2021-10-31,Hutt Valley,Unknown,13,28
2021-10-31,Nelson Marlborough,Pacific Peoples,101,125
2021-10-31,Capital and Coast,Asian,271,1940
2021-10-31,Hutt Valley,Pacific Peoples,180,433
2021-10-31,Capital and Coast,Unknown,23,138
2021-10-31,Counties Manukau,Unknown,48,158
2021-10-31,Counties Manukau,Pacific Peoples,2631,5270
2021-10-31,Capital and Coast,European or other,1392,7801
2021-10-31,Hutt Valley,Asian,142,1018
2021-10-31,Canterbury,Pacific Peoples,636,731
2021-10-31,Capital and Coast,Pacific Peoples,331,603
2021-10-31,Canterbury,Asian,1392,5105
2021-10-31,Counties Manukau,Maori,2036,3075
2021-10-31,Hutt Valley,European or other,970,3854
2021-10-31,Counties Manukau,Asian,747,4130
2021-10-31,Counties Manukau,European or other,1483,6163
2021-10-31,Canterbury,European or other,8663,25261
2021-10-31,Lakes,Pacific Peoples,36,92
2021-10-31,Capital and Coast,Maori,476,1126
2021-10-31,Waitemata,European or other,2597,12756
2021-10-31,Bay of Plenty,Maori,1154,2078
2021-10-31,Auckland,Asian,848,4678
2021-10-31,MidCentral,European or other,1478,3810
2021-10-31,Bay of Plenty,Unknown,10,36
2021-10-31,Bay of Plenty,European or other,1818,7187
2021-10-31,Unknown,Pacific Peoples,0,<5
2021-10-31,Wairarapa,European or other,390,1081
2021-10-31,Unknown,Maori,0,<5
2021-10-31,Auckland,Pacific Peoples,957,2149
2021-10-31,Bay of Plenty,Pacific Peoples,95,239
2021-10-31,Auckland,Unknown,100,287
2021-10-31,Canterbury,Unknown,108,356
2021-10-31,Hawkes Bay,Asian,90,440
2021-10-31,Wairarapa,Asian,11,56
2021-10-31,Wairarapa,Unknown,<5,15
2021-10-31,Waitemata,Pacific Peoples,667,1847
2021-10-31,Auckland,European or other,1312,7278
2021-10-31,Unknown,European or other,0,<5
2021-10-31,Northland,Asian,62,235
2021-10-31,Tairawhiti,European or other,226,509
2021-10-31,Northland,Pacific Peoples,59,98
2021-10-31,Tairawhiti,Pacific Peoples,32,42
