Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-10-17,Hutt Valley,Maori,827,1425
2021-10-17,Tairawhiti,Asian,19,98
2021-10-17,Bay of Plenty,Pacific Peoples,245,422
2021-10-17,West Coast,Asian,31,99
2021-10-17,Overseas and undefined,Maori,15,13
2021-10-17,Lakes,Maori,1574,1757
2021-10-17,West Coast,Unknown,<5,<5
2021-10-17,West Coast,Pacific Peoples,12,24
2021-10-17,Nelson Marlborough,Asian,100,573
2021-10-17,Northland,Asian,151,657
2021-10-17,Hutt Valley,Asian,248,2098
2021-10-17,Tairawhiti,Maori,965,1221
2021-10-17,Canterbury,Unknown,169,399
2021-10-17,Taranaki,European or other,3754,6256
2021-10-17,Southern,Unknown,51,210
2021-10-17,Unknown,European or other,0,<5
2021-10-17,Southern,Maori,1012,1606
2021-10-17,South Canterbury,Maori,133,261
2021-10-17,Waikato,Unknown,151,408
2021-10-17,Hawkes Bay,Unknown,19,84
2021-10-17,Tairawhiti,Pacific Peoples,51,67
2021-10-17,West Coast,European or other,814,1712
2021-10-17,Waitemata,European or other,6027,36793
2021-10-17,Overseas and undefined,Pacific Peoples,9,13
2021-10-17,Waitemata,Unknown,85,339
2021-10-17,Waitemata,Asian,1822,12359
2021-10-17,Overseas and undefined,European or other,47,94
2021-10-17,Waitemata,Pacific Peoples,1437,3262
2021-10-17,Whanganui,European or other,1273,3078
2021-10-17,Northland,European or other,3819,8664
2021-10-17,Canterbury,Pacific Peoples,590,1020
2021-10-17,Nelson Marlborough,Unknown,34,62
2021-10-17,Whanganui,Asian,38,230
2021-10-17,South Canterbury,European or other,1195,3831
2021-10-17,Taranaki,Unknown,28,65
2021-10-17,Southern,Asian,383,2046
2021-10-17,Waikato,Asian,781,3496
2021-10-17,Overseas and undefined,Unknown,<5,14
2021-10-17,Northland,Pacific Peoples,246,283
2021-10-17,Whanganui,Pacific Peoples,75,114
2021-10-17,Counties Manukau,Unknown,63,253
2021-10-17,Counties Manukau,European or other,3349,14833
2021-10-17,Hutt Valley,Pacific Peoples,358,830
2021-10-17,Waitemata,Maori,1862,3696
2021-10-17,Unknown,Unknown,0,<5
2021-10-17,Unknown,Asian,0,<5
2021-10-17,South Canterbury,Asian,44,375
2021-10-17,Northland,Unknown,22,66
2021-10-17,Tairawhiti,European or other,563,1251
2021-10-17,Auckland,Maori,1140,2358
2021-10-17,Wairarapa,Maori,350,363
2021-10-17,Whanganui,Unknown,<5,20
2021-10-17,Wairarapa,European or other,959,2369
2021-10-17,Northland,Maori,3942,4061
2021-10-17,West Coast,Maori,114,225
2021-10-17,Wairarapa,Asian,32,116
2021-10-17,South Canterbury,Unknown,8,32
2021-10-17,Southern,Pacific Peoples,273,525
2021-10-24,Canterbury,Unknown,108,318
2021-10-24,Overseas and undefined,Pacific Peoples,7,11
2021-10-24,Canterbury,Pacific Peoples,349,518
2021-10-24,Hutt Valley,Asian,196,1278
2021-10-24,Hawkes Bay,Unknown,15,34
2021-10-24,South Canterbury,European or other,687,1835
2021-10-24,Lakes,European or other,889,2337
2021-10-24,Overseas and undefined,Asian,10,21
2021-10-24,Lakes,Maori,820,1012
2021-10-24,Hawkes Bay,Maori,655,753
2021-10-24,Bay of Plenty,Maori,1295,1938
2021-10-24,Canterbury,Maori,1294,1819
2021-10-24,Auckland,Asian,1188,6877
2021-10-24,Counties Manukau,Maori,2191,2732
2021-10-24,South Canterbury,Pacific Peoples,32,52
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,Nelson Marlborough,Asian,83,220
2021-10-24,South Canterbury,Asian,53,241
2021-10-24,South Canterbury,Unknown,<5,15
2021-10-24,Northland,Asian,83,267
2021-10-24,Counties Manukau,Asian,1079,6027
2021-10-24,Overseas and undefined,Maori,6,13
2021-10-24,Southern,European or other,3601,11074
2021-10-24,Southern,Maori,576,923
2021-10-24,South Canterbury,Maori,93,142
2021-10-24,Counties Manukau,Pacific Peoples,3142,5981
2021-10-24,Hawkes Bay,European or other,1187,3036
2021-10-24,Capital and Coast,Unknown,43,206
2021-10-24,Tairawhiti,European or other,319,596
2021-10-24,Northland,European or other,1543,3427
2021-10-24,Northland,Maori,1504,1590
2021-10-24,Southern,Unknown,39,131
2021-10-24,Northland,Pacific Peoples,73,135
2021-10-24,Capital and Coast,European or other,1703,12519
2021-10-24,Northland,Unknown,14,31
2021-10-24,Canterbury,Asian,1238,4825
2021-10-24,Capital and Coast,Asian,363,2795
2021-10-24,Capital and Coast,Pacific Peoples,360,816
2021-10-24,Overseas and undefined,European or other,19,69
2021-10-24,Capital and Coast,Maori,619,1480
2021-10-24,Counties Manukau,Unknown,57,189
2021-10-24,Nelson Marlborough,Pacific Peoples,75,135
2021-10-24,Southern,Pacific Peoples,139,302
2021-10-24,Bay of Plenty,European or other,2085,7727
2021-10-24,Auckland,Unknown,89,284
2021-10-24,Whanganui,European or other,622,1320
2021-10-24,Hawkes Bay,Asian,88,351
2021-10-24,Bay of Plenty,Pacific Peoples,156,228
2021-10-24,Hawkes Bay,Pacific Peoples,103,161
2021-10-24,Bay of Plenty,Asian,249,1330
2021-10-24,Canterbury,European or other,7385,23554
2021-10-24,Unknown,European or other,0,<5
2021-10-24,Waitemata,Maori,1201,2090
2021-10-24,Waikato,Unknown,76,212
2021-10-24,West Coast,European or other,332,698
2021-10-24,Taranaki,European or other,1668,3493
2021-10-24,Hutt Valley,European or other,1118,4863
2021-10-24,Waitemata,Asian,1242,7499
2021-10-24,Wairarapa,Maori,221,226
2021-10-24,West Coast,Maori,89,125
2021-10-24,West Coast,Pacific Peoples,8,11
2021-10-24,Taranaki,Unknown,14,49
2021-10-24,Hutt Valley,Pacific Peoples,210,475
2021-10-24,Wairarapa,Pacific Peoples,19,39
2021-10-24,Hutt Valley,Maori,525,897
2021-10-24,Counties Manukau,European or other,2163,8054
2021-10-24,Waitemata,Unknown,47,214
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Whanganui,Maori,324,459
2021-10-24,Whanganui,Pacific Peoples,23,58
2021-10-24,MidCentral,Unknown,28,84
2021-10-24,Taranaki,Asian,71,258
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Taranaki,Pacific Peoples,48,63
2021-10-24,Waitemata,European or other,4100,19196
2021-10-24,Southern,Asian,241,1199
2021-10-24,Auckland,European or other,1854,10994
2021-10-24,Auckland,Maori,839,1406
2021-10-24,Waitemata,Pacific Peoples,908,2018
2021-10-24,Wairarapa,Unknown,<5,7
2021-10-24,West Coast,Asian,7,26
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Wairarapa,European or other,498,1414
2021-10-24,Auckland,Pacific Peoples,1200,2584
2021-10-24,Wairarapa,Asian,18,77
2021-10-24,MidCentral,Pacific Peoples,124,250
2021-10-24,Nelson Marlborough,Unknown,28,33
2021-10-24,MidCentral,European or other,1697,4889
2021-10-24,Nelson Marlborough,European or other,1746,3353
2021-10-24,Tairawhiti,Pacific Peoples,32,69
2021-10-24,Nelson Marlborough,Maori,255,386
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-24,Tairawhiti,Maori,534,458
2021-10-24,Lakes,Unknown,8,48
2021-10-24,Lakes,Asian,107,477
2021-10-24,Whanganui,Asian,21,91
2021-10-24,Waikato,Asian,401,1650
2021-10-24,Taranaki,Maori,569,594
2021-10-24,Waikato,Maori,2201,2161
2021-10-24,Waikato,Pacific Peoples,261,366
2021-10-24,MidCentral,Asian,149,817
2021-10-24,Tairawhiti,Asian,9,48
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Waikato,European or other,3705,9231
2021-10-24,Hutt Valley,Unknown,8,34
2021-10-24,Lakes,Pacific Peoples,57,81
2021-10-24,MidCentral,Maori,679,873
2021-10-24,Bay of Plenty,Unknown,10,42
2021-10-31,Auckland,Asian,850,4671
2021-10-31,Canterbury,Maori,1806,2263
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,Taranaki,European or other,1159,3370
2021-10-31,Bay of Plenty,Pacific Peoples,102,244
2021-10-31,Waitemata,European or other,2600,12698
2021-10-31,Tairawhiti,Pacific Peoples,33,43
2021-10-31,Wairarapa,Asian,12,59
2021-10-31,Nelson Marlborough,Asian,80,247
2021-10-31,Bay of Plenty,European or other,1820,7156
2021-10-31,Auckland,European or other,1306,7286
2021-10-31,Wairarapa,European or other,396,1074
2021-10-31,Tairawhiti,European or other,226,509
2021-10-31,Tairawhiti,Asian,12,43
2021-10-31,Northland,European or other,941,2466
2021-10-31,Waikato,European or other,3002,9024
2021-10-31,Canterbury,European or other,8650,25263
2021-10-31,Southern,Asian,268,932
2021-10-31,Bay of Plenty,Unknown,9,35
2021-10-31,Wairarapa,Unknown,<5,16
2021-10-31,Taranaki,Unknown,14,42
2021-10-31,Counties Manukau,Unknown,46,148
2021-10-31,Taranaki,Asian,54,225
2021-10-31,Wairarapa,Maori,193,265
2021-10-31,Waikato,Asian,297,1391
2021-10-31,Auckland,Pacific Peoples,966,2117
2021-10-31,Capital and Coast,Unknown,22,132
2021-10-31,Southern,Pacific Peoples,193,325
2021-10-31,Bay of Plenty,Maori,1164,2089
2021-10-31,Southern,Unknown,36,118
2021-10-31,Auckland,Unknown,87,261
2021-10-31,Canterbury,Asian,1391,5112
2021-10-31,Capital and Coast,Asian,271,1946
2021-10-31,Taranaki,Maori,489,678
2021-10-31,Counties Manukau,Asian,756,4159
2021-10-31,South Canterbury,Pacific Peoples,35,57
2021-10-31,Waikato,Unknown,50,197
2021-10-31,Wairarapa,Pacific Peoples,17,41
2021-10-31,Canterbury,Unknown,109,345
2021-10-31,Capital and Coast,Pacific Peoples,327,609
2021-10-31,Overseas and undefined,Asian,<5,16
2021-10-31,Counties Manukau,European or other,1472,6153
2021-10-31,Southern,European or other,3923,8776
2021-10-31,Taranaki,Pacific Peoples,33,63
2021-10-31,Overseas and undefined,Maori,7,5
2021-10-31,Waikato,Pacific Peoples,203,457
2021-10-31,Waikato,Maori,2386,3282
2021-10-31,Capital and Coast,Maori,486,1130
2021-10-31,Nelson Marlborough,European or other,1765,3054
2021-10-31,Northland,Asian,59,235
2021-10-31,Hutt Valley,Maori,505,904
2021-10-31,Whanganui,Asian,22,61
2021-10-31,Northland,Maori,1255,1485
2021-10-31,Capital and Coast,European or other,1417,7813
2021-10-31,Whanganui,Unknown,<5,10
2021-10-31,Bay of Plenty,Asian,229,1324
2021-10-31,Counties Manukau,Pacific Peoples,2626,5272
2021-10-31,Lakes,Pacific Peoples,34,94
2021-10-31,MidCentral,Pacific Peoples,109,178
2021-10-31,South Canterbury,European or other,969,1840
2021-10-31,West Coast,Maori,126,149
2021-10-31,Hutt Valley,European or other,967,3832
2021-10-31,Lakes,European or other,769,2164
2021-10-31,Waitemata,Maori,949,2013
2021-10-31,MidCentral,Unknown,35,58
2021-10-31,Hawkes Bay,Asian,89,441
2021-10-31,West Coast,Pacific Peoples,9,13
2021-10-31,Counties Manukau,Maori,2040,3081
2021-10-31,Hawkes Bay,Unknown,20,58
2021-10-31,Northland,Pacific Peoples,59,101
2021-10-31,Lakes,Unknown,13,36
2021-10-31,Nelson Marlborough,Unknown,20,20
2021-10-31,Waitemata,Pacific Peoples,669,1847
2021-10-31,West Coast,Unknown,<5,<5
2021-10-31,South Canterbury,Maori,146,139
2021-10-31,Nelson Marlborough,Pacific Peoples,109,128
2021-10-31,Hawkes Bay,Maori,1043,1208
2021-10-31,Southern,Maori,807,895
2021-10-31,Lakes,Maori,918,1184
2021-10-31,Lakes,Asian,86,451
2021-10-31,Overseas and undefined,Unknown,<5,<5
2021-10-31,MidCentral,European or other,1460,3804
2021-10-31,MidCentral,Asian,106,552
2021-10-31,Unknown,Pacific Peoples,0,<5
2021-10-31,Hawkes Bay,Pacific Peoples,170,285
2021-10-31,Hutt Valley,Unknown,10,25
2021-10-31,Unknown,Maori,0,<5
2021-10-31,Auckland,Maori,653,1302
2021-10-31,Waitemata,Unknown,41,162
2021-10-31,South Canterbury,Unknown,5,16
2021-10-31,MidCentral,Maori,748,877
2021-10-31,Waitemata,Asian,837,4886
2021-10-31,Whanganui,Maori,300,375
2021-10-31,Hutt Valley,Asian,146,1022
2021-10-31,West Coast,Asian,16,65
2021-10-31,South Canterbury,Asian,40,190
2021-10-31,Tairawhiti,Maori,587,570
2021-10-31,Whanganui,European or other,505,998
2021-10-31,Canterbury,Pacific Peoples,639,728
2021-10-31,Hawkes Bay,European or other,1310,4002
2021-10-31,Whanganui,Pacific Peoples,29,44
2021-10-31,Hutt Valley,Pacific Peoples,183,431
2021-10-31,Northland,Unknown,7,16
2021-10-31,Nelson Marlborough,Maori,383,353
2021-10-31,Overseas and undefined,European or other,27,64
2021-10-31,Unknown,European or other,0,<5
2021-10-31,Overseas and undefined,Pacific Peoples,14,13
2021-10-31,West Coast,European or other,760,1120
2021-11-07,Auckland,Unknown,60,197
2021-11-07,Lakes,European or other,472,1830
2021-11-07,Hutt Valley,Maori,390,901
2021-11-07,Auckland,European or other,899,4611
2021-11-07,Bay of Plenty,Asian,122,874
2021-11-07,Hutt Valley,Unknown,<5,13
2021-11-07,Auckland,Pacific Peoples,610,1743
2021-11-07,Hawkes Bay,Unknown,15,43
2021-11-07,South Canterbury,Maori,83,125
2021-11-07,Canterbury,European or other,4221,16569
2021-11-07,Counties Manukau,European or other,1048,4579
2021-11-07,Lakes,Asian,35,305
2021-11-07,Counties Manukau,Unknown,37,105
2021-11-07,Hawkes Bay,European or other,990,2457
2021-11-07,Hawkes Bay,Maori,1004,1484
2021-11-07,Hawkes Bay,Pacific Peoples,171,278
2021-11-07,Capital and Coast,Pacific Peoples,264,617
2021-11-07,Capital and Coast,Unknown,22,119
2021-11-07,Hutt Valley,Asian,102,653
2021-11-07,Bay of Plenty,Pacific Peoples,86,248
2021-11-07,Hutt Valley,European or other,617,3183
2021-11-07,Hutt Valley,Pacific Peoples,157,447
2021-11-07,Bay of Plenty,European or other,1269,5590
2021-11-07,Hawkes Bay,Asian,75,227
2021-11-07,Counties Manukau,Asian,558,2733
2021-11-07,Counties Manukau,Pacific Peoples,1742,4455
2021-11-07,Bay of Plenty,Unknown,10,34
2021-11-07,Capital and Coast,Asian,155,1424
2021-11-07,Capital and Coast,Maori,407,1047
2021-11-07,Bay of Plenty,Maori,1001,1960
2021-11-07,Canterbury,Unknown,58,232
2021-11-07,Auckland,Maori,532,1181
2021-11-07,Auckland,Asian,658,3264
2021-11-07,Counties Manukau,Maori,1543,2935
2021-11-07,Nelson Marlborough,Unknown,19,45
2021-11-07,Wairarapa,Asian,10,39
2021-11-07,Overseas and undefined,Asian,8,16
2021-11-07,Wairarapa,Pacific Peoples,24,20
2021-11-07,West Coast,Asian,7,30
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Waikato,Pacific Peoples,168,467
2021-11-07,Taranaki,Maori,438,857
2021-11-07,West Coast,European or other,378,800
2021-11-07,South Canterbury,Unknown,<5,14
2021-11-07,MidCentral,Pacific Peoples,94,177
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Whanganui,European or other,461,1191
2021-11-07,Wairarapa,European or other,345,868
2021-11-07,Waitemata,Unknown,29,151
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,Southern,Pacific Peoples,154,237
2021-11-07,Tairawhiti,European or other,226,601
2021-11-07,Whanganui,Maori,330,532
2021-11-07,MidCentral,European or other,1119,3280
2021-11-07,Nelson Marlborough,Asian,46,114
2021-11-07,Wairarapa,Maori,167,206
2021-11-07,Waikato,Maori,1729,3333
2021-11-07,MidCentral,Unknown,21,42
2021-11-07,Waikato,Unknown,50,136
2021-11-07,Lakes,Maori,785,1237
2021-11-07,Taranaki,European or other,951,3666
2021-11-07,Waitemata,Maori,753,1826
2021-11-07,MidCentral,Maori,563,947
2021-11-07,Nelson Marlborough,Pacific Peoples,71,96
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,Taranaki,Asian,39,180
2021-11-07,Taranaki,Unknown,<5,27
2021-11-07,Nelson Marlborough,Maori,189,308
2021-11-07,Lakes,Unknown,8,22
2021-11-07,Lakes,Pacific Peoples,48,95
2021-11-07,Taranaki,Pacific Peoples,31,53
2021-11-07,Waikato,Asian,220,1008
2021-11-07,Waikato,European or other,2002,7881
2021-11-07,Northland,Asian,46,194
2021-11-07,Southern,Asian,185,634
2021-11-07,West Coast,Maori,65,109
2021-11-07,Northland,Maori,1355,2332
2021-11-07,Unknown,Maori,0,<5
2021-11-07,Northland,Unknown,8,28
2021-11-07,Overseas and undefined,Maori,6,10
2021-11-07,Overseas and undefined,Pacific Peoples,<5,11
2021-11-07,South Canterbury,Pacific Peoples,22,85
2021-11-07,Canterbury,Maori,968,1820
2021-11-07,Whanganui,Asian,19,43
2021-11-07,Canterbury,Pacific Peoples,264,553
2021-11-07,Waitemata,Pacific Peoples,503,1566
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,Capital and Coast,European or other,969,6086
2021-11-07,Waitemata,Asian,676,3531
2021-11-07,Southern,Maori,603,834
2021-11-07,Tairawhiti,Pacific Peoples,26,47
2021-11-07,Unknown,Asian,0,<5
2021-11-07,Southern,European or other,2709,6466
2021-11-07,Waitemata,European or other,1873,8962
2021-11-07,Canterbury,Asian,678,3290
2021-11-07,Tairawhiti,Maori,642,844
2021-11-07,South Canterbury,European or other,497,1194
2021-11-07,Unknown,European or other,0,<5
2021-11-07,Overseas and undefined,European or other,21,44
2021-11-07,Tairawhiti,Unknown,6,14
2021-11-07,Northland,European or other,949,3121
2021-11-07,Northland,Pacific Peoples,71,168
2021-11-07,Tairawhiti,Asian,13,36
2021-11-07,Southern,Unknown,21,66
2021-11-07,MidCentral,Asian,78,439
2021-11-07,Whanganui,Pacific Peoples,33,52
2021-11-07,South Canterbury,Asian,27,95
2021-11-07,Nelson Marlborough,European or other,983,1999
2021-11-14,West Coast,Pacific Peoples,<5,6
2021-11-14,Counties Manukau,Maori,1503,2591
2021-11-14,Hawkes Bay,Maori,1105,1271
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Hutt Valley,Asian,95,460
2021-11-14,Whanganui,Maori,364,447
2021-11-14,Waitemata,Asian,588,2511
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Waitemata,European or other,1590,6387
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Whanganui,Pacific Peoples,24,38
2021-11-14,Hawkes Bay,Asian,49,204
2021-11-14,West Coast,Maori,50,110
2021-11-14,West Coast,European or other,415,574
2021-11-14,Whanganui,European or other,448,1019
2021-11-14,Waitemata,Pacific Peoples,480,1229
2021-11-14,Taranaki,Unknown,26,40
2021-11-14,Bay of Plenty,Asian,115,615
2021-11-14,Southern,Maori,482,795
2021-11-14,Southern,European or other,1838,5210
2021-11-14,South Canterbury,Pacific Peoples,14,39
2021-11-14,Tairawhiti,Asian,14,40
2021-11-14,Auckland,Pacific Peoples,651,1749
2021-11-14,Southern,Asian,141,491
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,Taranaki,Maori,452,823
2021-11-14,Canterbury,Maori,660,1379
2021-11-14,Tairawhiti,Pacific Peoples,20,54
2021-11-14,Bay of Plenty,European or other,1524,4259
2021-11-14,Tairawhiti,Maori,641,823
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Southern,Unknown,28,78
2021-11-14,Southern,Pacific Peoples,115,242
2021-11-14,Bay of Plenty,Unknown,12,13
2021-11-14,Bay of Plenty,Pacific Peoples,87,201
2021-11-14,Canterbury,Pacific Peoples,183,426
2021-11-14,Wairarapa,European or other,516,842
2021-11-14,Waikato,Maori,1334,2793
2021-11-14,Waikato,Unknown,35,123
2021-11-14,Taranaki,Asian,47,178
2021-11-14,Taranaki,European or other,1069,3410
2021-11-14,Waikato,Pacific Peoples,131,387
2021-11-14,Waikato,European or other,1778,6232
2021-11-14,Auckland,Asian,606,2497
2021-11-14,Wairarapa,Maori,288,269
2021-11-14,Auckland,Unknown,65,165
2021-11-14,Hutt Valley,European or other,696,2151
2021-11-14,Wairarapa,Pacific Peoples,25,30
2021-11-14,Wairarapa,Asian,21,36
2021-11-14,Auckland,Maori,514,950
2021-11-14,Auckland,European or other,831,3373
2021-11-14,Bay of Plenty,Maori,1284,1747
2021-11-14,Waikato,Asian,160,787
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Tairawhiti,European or other,229,462
2021-11-14,Lakes,Asian,54,285
2021-11-14,MidCentral,Unknown,14,32
2021-11-14,Overseas and undefined,Pacific Peoples,5,<5
2021-11-14,MidCentral,Pacific Peoples,79,170
2021-11-14,Lakes,European or other,600,1622
2021-11-14,Counties Manukau,Pacific Peoples,1550,3979
2021-11-14,Nelson Marlborough,Unknown,12,46
2021-11-14,South Canterbury,Asian,17,73
2021-11-14,Nelson Marlborough,European or other,905,2016
2021-11-14,Canterbury,European or other,2569,11141
2021-11-14,Hutt Valley,Unknown,7,15
2021-11-14,Overseas and undefined,Maori,12,14
2021-11-14,Lakes,Unknown,6,22
2021-11-14,Nelson Marlborough,Asian,58,100
2021-11-14,South Canterbury,European or other,371,899
2021-11-14,Hawkes Bay,Pacific Peoples,113,204
2021-11-14,MidCentral,Maori,643,966
2021-11-14,Hawkes Bay,Unknown,15,25
2021-11-14,Hawkes Bay,European or other,989,2312
2021-11-14,Lakes,Maori,989,1352
2021-11-14,Overseas and undefined,Asian,9,15
2021-11-14,MidCentral,Asian,88,372
2021-11-14,Northland,Pacific Peoples,71,171
2021-11-14,Waitemata,Maori,663,1290
2021-11-14,Northland,European or other,914,2543
2021-11-14,Northland,Maori,1546,2507
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Northland,Asian,42,157
2021-11-14,Capital and Coast,Unknown,18,73
2021-11-14,Overseas and undefined,European or other,17,31
2021-11-14,Capital and Coast,Asian,139,929
2021-11-14,Northland,Unknown,13,19
2021-11-14,Counties Manukau,European or other,934,3292
2021-11-14,Hutt Valley,Pacific Peoples,171,315
2021-11-14,Counties Manukau,Asian,508,2164
2021-11-14,Capital and Coast,Pacific Peoples,314,528
2021-11-14,Unknown,European or other,0,<5
2021-11-14,Canterbury,Unknown,37,160
2021-11-14,Lakes,Pacific Peoples,45,90
2021-11-14,Hutt Valley,Maori,454,711
2021-11-14,Whanganui,Asian,16,53
2021-11-14,West Coast,Asian,7,29
2021-11-14,Waitemata,Unknown,20,89
2021-11-14,MidCentral,European or other,1140,2994
2021-11-14,Capital and Coast,Maori,487,943
2021-11-14,Nelson Marlborough,Pacific Peoples,51,114
2021-11-14,Capital and Coast,European or other,947,4148
2021-11-14,South Canterbury,Maori,73,115
2021-11-14,Nelson Marlborough,Maori,214,333
2021-11-14,Counties Manukau,Unknown,31,89
2021-11-14,Canterbury,Asian,404,2467
2021-11-21,Southern,Pacific Peoples,99,200
2021-11-21,South Canterbury,Asian,11,51
2021-11-21,Tairawhiti,Pacific Peoples,17,28
2021-11-21,Overseas and undefined,Maori,12,9
2021-11-21,Capital and Coast,Asian,171,690
2021-11-21,Southern,Unknown,17,56
2021-11-21,Taranaki,Pacific Peoples,38,52
2021-11-21,Waikato,Unknown,38,101
2021-11-21,Southern,Maori,406,695
2021-11-21,Waikato,Pacific Peoples,145,286
2021-11-21,Capital and Coast,European or other,1087,3691
2021-11-21,Waikato,European or other,1888,5340
2021-11-21,Counties Manukau,Asian,379,1444
2021-11-21,Southern,Asian,125,404
2021-11-21,Wairarapa,Asian,8,23
2021-11-21,Wairarapa,European or other,507,854
2021-11-21,Counties Manukau,European or other,851,2446
2021-11-21,Counties Manukau,Pacific Peoples,1205,2795
2021-11-21,Overseas and undefined,European or other,14,32
2021-11-21,Bay of Plenty,Pacific Peoples,127,207
2021-11-21,Tairawhiti,European or other,214,359
2021-11-21,South Canterbury,European or other,389,914
2021-11-21,Northland,Maori,1002,1474
2021-11-21,Auckland,Pacific Peoples,497,1112
2021-11-21,Northland,Pacific Peoples,68,89
2021-11-21,Northland,Unknown,10,12
2021-11-21,Nelson Marlborough,Asian,49,104
2021-11-21,Southern,European or other,1967,5009
2021-11-21,Tairawhiti,Asian,6,23
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,Capital and Coast,Maori,601,879
2021-11-21,Bay of Plenty,Unknown,14,26
2021-11-21,Capital and Coast,Pacific Peoples,405,609
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Capital and Coast,Unknown,16,68
2021-11-21,Tairawhiti,Maori,623,670
2021-11-21,Canterbury,Asian,365,1972
2021-11-21,Canterbury,Unknown,43,146
2021-11-21,Northland,Asian,29,98
2021-11-21,South Canterbury,Maori,72,118
2021-11-21,South Canterbury,Pacific Peoples,9,24
2021-11-21,Auckland,Unknown,48,127
2021-11-21,Canterbury,European or other,3006,11363
2021-11-21,West Coast,Maori,51,77
2021-11-21,Lakes,Maori,1205,1152
2021-11-21,Hawkes Bay,Asian,41,144
2021-11-21,Waitemata,Unknown,22,61
2021-11-21,Waitemata,Maori,655,1246
2021-11-21,Lakes,European or other,740,1342
2021-11-21,Nelson Marlborough,Unknown,9,32
2021-11-21,Lakes,Unknown,12,22
2021-11-21,MidCentral,Maori,838,930
2021-11-21,Waitemata,Pacific Peoples,397,985
2021-11-21,Waitemata,Asian,398,1678
2021-11-21,MidCentral,European or other,1612,2977
2021-11-21,Counties Manukau,Unknown,20,62
2021-11-21,Lakes,Asian,53,170
2021-11-21,MidCentral,Pacific Peoples,95,167
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Wairarapa,Maori,316,285
2021-11-21,West Coast,Pacific Peoples,9,10
2021-11-21,West Coast,Asian,5,24
2021-11-21,Whanganui,European or other,519,893
2021-11-21,Whanganui,Maori,439,420
2021-11-21,Whanganui,Pacific Peoples,23,36
2021-11-21,Hawkes Bay,European or other,942,1721
2021-11-21,Waitemata,European or other,1429,4809
2021-11-21,West Coast,Unknown,0,<5
2021-11-21,Unknown,Asian,0,<5
2021-11-21,Hawkes Bay,Unknown,12,23
2021-11-21,Whanganui,Asian,13,28
2021-11-21,West Coast,European or other,337,620
2021-11-21,Hutt Valley,European or other,777,1767
2021-11-21,Hutt Valley,Pacific Peoples,199,319
2021-11-21,Hutt Valley,Unknown,<5,9
2021-11-21,Hawkes Bay,Maori,993,1045
2021-11-21,Taranaki,Unknown,11,21
2021-11-21,Overseas and undefined,Pacific Peoples,<5,<5
2021-11-21,Overseas and undefined,Asian,<5,5
2021-11-21,Canterbury,Pacific Peoples,214,611
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,Taranaki,European or other,943,2190
2021-11-21,Northland,European or other,856,1899
2021-11-21,Waikato,Asian,148,592
2021-11-21,Nelson Marlborough,Pacific Peoples,50,110
2021-11-21,Nelson Marlborough,Maori,279,328
2021-11-21,Bay of Plenty,European or other,2110,4068
2021-11-21,Bay of Plenty,Asian,182,457
2021-11-21,Bay of Plenty,Maori,1744,1796
2021-11-21,Auckland,Asian,450,1673
2021-11-21,Wairarapa,Pacific Peoples,27,31
2021-11-21,Lakes,Pacific Peoples,57,56
2021-11-21,Hawkes Bay,Pacific Peoples,125,206
2021-11-21,Taranaki,Asian,21,112
2021-11-21,Taranaki,Maori,436,637
2021-11-21,Canterbury,Maori,825,1617
2021-11-21,Nelson Marlborough,European or other,1139,2053
2021-11-21,Waikato,Maori,1568,2463
2021-11-21,Hutt Valley,Maori,544,671
2021-11-21,Auckland,European or other,711,2359
2021-11-21,Auckland,Maori,412,755
2021-11-21,MidCentral,Asian,90,272
2021-11-21,Hutt Valley,Asian,85,322
2021-11-21,MidCentral,Unknown,29,48
2021-11-21,Counties Manukau,Maori,1380,2281
2021-11-28,Capital and Coast,Asian,147,533
