Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-11-07,Tairawhiti,Maori,649,844
2021-11-07,Auckland,Maori,537,1179
2021-11-07,Taranaki,Pacific Peoples,31,57
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,Waitemata,European or other,1864,8961
2021-11-07,Whanganui,Asian,19,41
2021-11-07,Auckland,European or other,915,4656
2021-11-07,Bay of Plenty,European or other,1270,5581
2021-11-07,Waitemata,Asian,687,3555
2021-11-07,Auckland,Asian,656,3258
2021-11-07,Nelson Marlborough,Pacific Peoples,79,104
2021-11-07,Canterbury,Pacific Peoples,271,559
2021-11-07,Bay of Plenty,Asian,123,883
2021-11-07,South Canterbury,Asian,27,100
2021-11-07,Wairarapa,European or other,347,871
2021-11-07,MidCentral,Unknown,20,39
2021-11-07,Canterbury,Unknown,55,229
2021-11-07,MidCentral,Pacific Peoples,94,176
2021-11-07,Auckland,Pacific Peoples,609,1746
2021-11-07,Southern,Unknown,21,63
2021-11-07,Bay of Plenty,Maori,1000,1960
2021-11-14,Waikato,European or other,1772,6215
2021-11-14,Overseas and undefined,Maori,9,11
2021-11-14,MidCentral,European or other,1133,2990
2021-11-14,South Canterbury,European or other,379,898
2021-11-14,Bay of Plenty,Pacific Peoples,85,203
2021-11-14,Bay of Plenty,Unknown,13,15
2021-11-14,Overseas and undefined,Pacific Peoples,5,<5
2021-11-14,Waikato,Pacific Peoples,131,389
2021-11-14,Hawkes Bay,Asian,49,201
2021-11-14,Hawkes Bay,Maori,1099,1275
2021-11-14,Auckland,European or other,833,3391
2021-11-14,Southern,Maori,487,820
2021-11-14,Southern,European or other,1829,5221
2021-11-14,Capital and Coast,Unknown,18,73
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Waitemata,Asian,595,2521
2021-11-14,South Canterbury,Asian,16,70
2021-11-14,Auckland,Maori,502,963
2021-11-14,Southern,Pacific Peoples,119,246
2021-11-14,Waitemata,Pacific Peoples,486,1226
2021-11-14,Counties Manukau,Asian,509,2177
2021-11-14,Southern,Asian,141,493
2021-11-14,Auckland,Unknown,57,144
2021-11-14,MidCentral,Unknown,15,33
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Tairawhiti,Maori,637,821
2021-11-14,Northland,Asian,40,154
2021-11-14,Auckland,Pacific Peoples,645,1743
2021-11-14,MidCentral,Pacific Peoples,79,168
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,Tairawhiti,Asian,13,39
2021-11-14,Tairawhiti,Pacific Peoples,20,54
2021-11-14,Northland,European or other,911,2533
2021-11-14,Northland,Unknown,13,17
2021-11-14,Northland,Pacific Peoples,75,173
2021-11-14,Bay of Plenty,Asian,111,613
2021-11-14,Auckland,Asian,623,2518
2021-11-14,Nelson Marlborough,Pacific Peoples,55,124
2021-11-14,Waikato,Maori,1339,2790
2021-11-14,Hutt Valley,European or other,688,2153
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Waikato,Unknown,38,122
2021-11-14,Lakes,European or other,593,1605
2021-11-14,Nelson Marlborough,Unknown,11,47
2021-11-14,Nelson Marlborough,Maori,221,335
2021-11-14,Overseas and undefined,Asian,9,16
2021-11-14,Bay of Plenty,European or other,1504,4242
2021-11-14,Northland,Maori,1533,2489
2021-11-14,Taranaki,Asian,46,175
2021-11-14,Hutt Valley,Asian,95,456
2021-11-14,Tairawhiti,European or other,228,451
2021-11-14,Overseas and undefined,European or other,15,37
2021-11-14,Bay of Plenty,Maori,1277,1744
2021-11-14,Lakes,Maori,989,1352
2021-11-14,Wairarapa,Pacific Peoples,26,30
2021-11-14,Whanganui,European or other,449,1012
2021-11-14,Hawkes Bay,European or other,992,2306
2021-11-14,Capital and Coast,European or other,951,4155
2021-11-14,West Coast,Maori,50,114
2021-11-14,MidCentral,Asian,86,374
2021-11-14,Capital and Coast,Pacific Peoples,316,525
2021-11-14,Lakes,Pacific Peoples,45,90
2021-11-14,Wairarapa,Asian,21,35
2021-11-14,Whanganui,Pacific Peoples,24,37
2021-11-14,Counties Manukau,Maori,1503,2582
2021-11-14,Canterbury,Asian,406,2476
2021-11-14,Hawkes Bay,Unknown,15,24
2021-11-14,Hutt Valley,Unknown,6,15
2021-11-14,Wairarapa,European or other,518,841
2021-11-14,Counties Manukau,European or other,932,3272
2021-11-14,Canterbury,Maori,660,1375
2021-11-14,Southern,Unknown,28,77
2021-11-14,South Canterbury,Pacific Peoples,14,39
2021-11-14,Capital and Coast,Asian,143,930
2021-11-14,West Coast,Asian,6,30
2021-11-14,Waikato,Asian,161,792
2021-11-14,Waitemata,Maori,674,1297
2021-11-14,South Canterbury,Maori,73,110
2021-11-14,Waitemata,Unknown,16,86
2021-11-14,Whanganui,Asian,16,52
2021-11-14,Waitemata,European or other,1591,6362
2021-11-14,Whanganui,Maori,367,447
2021-11-14,Canterbury,European or other,2569,11120
2021-11-14,West Coast,Pacific Peoples,5,8
2021-11-14,Lakes,Asian,55,285
2021-11-14,Counties Manukau,Pacific Peoples,1553,3979
2021-11-14,Lakes,Unknown,6,22
2021-11-14,Nelson Marlborough,Asian,58,101
2021-11-14,Wairarapa,Maori,291,267
2021-11-14,Counties Manukau,Unknown,31,91
2021-11-14,Hutt Valley,Pacific Peoples,170,313
2021-11-14,Taranaki,Unknown,26,39
2021-11-14,MidCentral,Maori,643,963
2021-11-14,Taranaki,Maori,456,822
2021-11-14,Capital and Coast,Maori,489,947
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,Hutt Valley,Maori,451,709
2021-11-14,Taranaki,European or other,1075,3403
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Canterbury,Unknown,36,155
2021-11-14,Canterbury,Pacific Peoples,186,424
2021-11-14,West Coast,European or other,413,579
2021-11-14,Hawkes Bay,Pacific Peoples,116,202
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Nelson Marlborough,European or other,911,2017
2021-11-21,Canterbury,Pacific Peoples,218,607
2021-11-21,Waikato,Pacific Peoples,146,285
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Bay of Plenty,European or other,2110,4066
2021-11-21,Auckland,Asian,448,1669
2021-11-21,Taranaki,European or other,942,2190
2021-11-21,Waikato,European or other,1878,5340
2021-11-21,Northland,Asian,29,97
2021-11-21,Nelson Marlborough,Asian,47,103
2021-11-21,Counties Manukau,Asian,376,1458
2021-11-21,Canterbury,Unknown,43,144
2021-11-21,Capital and Coast,Asian,174,690
2021-11-21,Capital and Coast,Maori,598,888
2021-11-21,Bay of Plenty,Maori,1731,1796
2021-11-21,Bay of Plenty,Asian,184,457
2021-11-21,Waikato,Asian,145,591
2021-11-21,Canterbury,Asian,367,1970
2021-11-21,Tairawhiti,Maori,620,672
2021-11-21,Capital and Coast,European or other,1086,3681
2021-11-21,Auckland,Unknown,44,123
2021-11-21,Northland,Unknown,10,11
2021-11-21,Southern,Asian,125,401
2021-11-21,Waikato,Unknown,37,100
2021-11-21,Northland,Maori,998,1471
2021-11-21,South Canterbury,Maori,73,117
2021-11-21,Southern,European or other,1971,5012
2021-11-21,Waikato,Maori,1579,2455
2021-11-21,Tairawhiti,Pacific Peoples,16,31
2021-11-21,Nelson Marlborough,Pacific Peoples,52,143
2021-11-21,Canterbury,European or other,3003,11363
2021-11-21,Taranaki,Asian,20,114
2021-11-21,Capital and Coast,Unknown,15,66
2021-11-21,Capital and Coast,Pacific Peoples,399,606
2021-11-21,Southern,Pacific Peoples,105,197
2021-11-21,Southern,Unknown,17,54
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,Nelson Marlborough,Maori,280,330
2021-11-21,Taranaki,Unknown,12,20
2021-11-21,Canterbury,Maori,828,1615
2021-11-21,Overseas and undefined,European or other,12,33
2021-11-21,Tairawhiti,European or other,213,356
2021-11-21,Counties Manukau,Unknown,21,56
2021-11-21,Wairarapa,Asian,9,23
2021-11-21,Northland,Pacific Peoples,69,86
2021-11-21,Wairarapa,Maori,315,281
2021-11-21,Taranaki,Pacific Peoples,38,52
2021-11-21,Auckland,Maori,420,760
2021-11-21,Auckland,European or other,715,2364
2021-11-21,Wairarapa,Pacific Peoples,27,30
2021-11-21,Wairarapa,European or other,509,856
2021-11-21,Lakes,Pacific Peoples,56,59
2021-11-21,Lakes,Unknown,12,21
2021-11-21,Counties Manukau,Pacific Peoples,1203,2787
2021-11-21,Southern,Maori,406,709
2021-11-21,Waitemata,European or other,1427,4796
2021-11-21,Counties Manukau,European or other,847,2441
2021-11-21,Counties Manukau,Maori,1393,2288
2021-11-21,Hutt Valley,Asian,83,326
2021-11-21,West Coast,Asian,7,20
2021-11-21,Hutt Valley,Maori,544,669
2021-11-21,Whanganui,European or other,516,888
2021-11-21,Whanganui,Maori,439,418
2021-11-21,Northland,European or other,853,1889
2021-11-21,Hawkes Bay,Asian,41,144
2021-11-21,MidCentral,Asian,88,270
2021-11-21,MidCentral,Unknown,30,45
2021-11-21,Whanganui,Asian,13,29
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,Hawkes Bay,Maori,996,1044
2021-11-21,Hawkes Bay,Pacific Peoples,132,224
2021-11-21,Lakes,Asian,53,170
2021-11-21,Bay of Plenty,Pacific Peoples,126,209
2021-11-21,Waitemata,Asian,409,1694
2021-11-21,MidCentral,Maori,847,931
2021-11-21,Hutt Valley,European or other,768,1752
2021-11-21,Waitemata,Pacific Peoples,399,980
2021-11-21,Hutt Valley,Pacific Peoples,197,319
2021-11-21,Tairawhiti,Asian,5,22
2021-11-21,Hawkes Bay,European or other,935,1721
2021-11-21,Hutt Valley,Unknown,5,10
2021-11-21,Hawkes Bay,Unknown,12,23
2021-11-21,West Coast,Unknown,0,5
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Lakes,Maori,1195,1142
2021-11-21,Waitemata,Unknown,22,63
2021-11-21,Waitemata,Maori,651,1246
2021-11-21,West Coast,Maori,52,80
2021-11-21,West Coast,Pacific Peoples,8,9
2021-11-21,Taranaki,Maori,433,642
2021-11-21,Overseas and undefined,Maori,13,12
2021-11-21,South Canterbury,European or other,395,915
2021-11-21,West Coast,European or other,335,623
2021-11-21,Bay of Plenty,Unknown,14,25
2021-11-21,Nelson Marlborough,European or other,1135,2038
2021-11-21,Whanganui,Pacific Peoples,23,35
2021-11-21,Overseas and undefined,Pacific Peoples,<5,<5
2021-11-21,MidCentral,European or other,1602,2961
2021-11-21,Nelson Marlborough,Unknown,11,31
2021-11-21,Overseas and undefined,Asian,<5,5
2021-11-21,South Canterbury,Pacific Peoples,9,24
2021-11-21,Auckland,Pacific Peoples,507,1124
2021-11-21,South Canterbury,Asian,11,50
2021-11-21,Lakes,European or other,733,1349
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,MidCentral,Pacific Peoples,95,168
2021-11-28,MidCentral,Maori,728,756
2021-11-28,Counties Manukau,Pacific Peoples,1405,3126
2021-11-28,Waikato,Maori,1605,2461
2021-11-28,Nelson Marlborough,Unknown,18,13
2021-11-28,Tairawhiti,Asian,<5,16
2021-11-28,Whanganui,Unknown,<5,<5
2021-11-28,Wairarapa,Unknown,<5,<5
2021-11-28,Hawkes Bay,Pacific Peoples,106,157
2021-11-28,West Coast,Maori,46,104
2021-11-28,Capital and Coast,Unknown,14,37
2021-11-28,West Coast,Asian,5,15
2021-11-28,Canterbury,Asian,328,1603
2021-11-28,Canterbury,Pacific Peoples,179,429
2021-11-28,Waikato,Unknown,32,67
2021-11-28,West Coast,Pacific Peoples,8,6
2021-11-28,Waitemata,Unknown,21,60
2021-11-28,West Coast,Unknown,0,5
2021-11-28,Waitemata,Maori,563,1202
2021-11-28,Northland,European or other,784,1786
2021-11-28,Southern,Pacific Peoples,132,190
2021-11-28,Whanganui,Maori,325,369
2021-11-28,Hawkes Bay,European or other,983,1975
2021-11-28,Taranaki,European or other,753,1747
2021-11-28,Counties Manukau,Maori,1182,2105
2021-11-28,South Canterbury,Unknown,<5,9
2021-11-28,Capital and Coast,Pacific Peoples,300,467
2021-11-28,Hutt Valley,Pacific Peoples,207,222
2021-11-28,Capital and Coast,Asian,143,537
2021-11-28,Southern,Asian,122,317
2021-11-28,Waitemata,Asian,473,1470
2021-11-28,Taranaki,Pacific Peoples,41,41
2021-11-28,Whanganui,Asian,12,27
2021-11-28,Counties Manukau,Unknown,28,46
2021-11-28,Counties Manukau,European or other,677,2187
2021-11-28,Counties Manukau,Asian,458,1290
2021-11-28,Lakes,Pacific Peoples,42,78
2021-11-28,South Canterbury,Maori,79,103
2021-11-28,Hawkes Bay,Unknown,29,22
2021-11-28,Lakes,European or other,555,880
2021-11-28,Waitemata,Pacific Peoples,382,826
2021-11-28,Capital and Coast,Maori,552,745
2021-11-28,Whanganui,Pacific Peoples,21,25
2021-11-28,MidCentral,Unknown,22,33
2021-11-28,South Canterbury,Asian,11,31
2021-11-28,Auckland,Asian,450,1522
2021-11-28,Overseas and undefined,European or other,17,26
2021-11-28,Auckland,Maori,349,800
2021-11-28,Auckland,Unknown,51,117
2021-11-28,Tairawhiti,Maori,485,632
2021-11-28,Waikato,Asian,142,478
2021-11-28,Taranaki,Unknown,<5,13
2021-11-28,Wairarapa,European or other,298,550
2021-11-28,MidCentral,Pacific Peoples,77,116
2021-11-28,MidCentral,Asian,77,174
2021-11-28,Auckland,European or other,614,2084
2021-11-28,Tairawhiti,Pacific Peoples,18,31
2021-11-28,Bay of Plenty,Maori,1731,1567
2021-11-28,Hutt Valley,European or other,755,1433
2021-11-28,Wairarapa,Maori,138,218
2021-11-28,Overseas and undefined,Unknown,<5,<5
2021-11-28,Overseas and undefined,Pacific Peoples,7,9
2021-11-28,Northland,Unknown,<5,11
2021-11-28,Nelson Marlborough,Pacific Peoples,60,79
2021-11-28,Auckland,Pacific Peoples,468,1056
2021-11-28,Bay of Plenty,Unknown,15,16
2021-11-28,Overseas and undefined,Asian,5,7
2021-11-28,Overseas and undefined,Maori,8,10
2021-11-28,Nelson Marlborough,Maori,271,302
2021-11-28,Northland,Pacific Peoples,59,75
2021-11-28,Northland,Maori,947,1464
2021-11-28,Taranaki,Asian,29,94
2021-11-28,Nelson Marlborough,European or other,1140,1992
2021-11-28,Bay of Plenty,Pacific Peoples,111,157
2021-11-28,Northland,Asian,35,89
2021-11-28,Bay of Plenty,European or other,1922,3096
2021-11-28,Southern,Unknown,17,37
2021-11-28,Bay of Plenty,Asian,194,436
2021-11-28,Lakes,Asian,34,91
2021-11-28,MidCentral,European or other,1147,1940
2021-11-28,Capital and Coast,European or other,1045,2470
2021-11-28,Hawkes Bay,Asian,68,142
2021-11-28,Wairarapa,Asian,7,15
2021-11-28,Wairarapa,Pacific Peoples,14,32
2021-11-28,Whanganui,European or other,460,660
2021-11-28,Hutt Valley,Maori,573,571
2021-11-28,West Coast,European or other,283,521
2021-11-28,Hutt Valley,Unknown,5,9
2021-11-28,Lakes,Maori,917,1005
2021-11-28,Canterbury,European or other,3010,9373
2021-11-28,Canterbury,Unknown,38,112
2021-11-28,Waitemata,European or other,1248,4270
2021-11-28,Waikato,Pacific Peoples,141,288
2021-11-28,Canterbury,Maori,786,1465
2021-11-28,Lakes,Unknown,9,14
2021-11-28,Hawkes Bay,Maori,944,1184
2021-11-28,Nelson Marlborough,Asian,43,90
2021-11-28,Tairawhiti,Unknown,7,7
2021-11-28,Southern,European or other,2256,4748
2021-11-28,Tairawhiti,European or other,158,302
2021-11-28,South Canterbury,European or other,454,903
2021-11-28,Taranaki,Maori,362,540
2021-11-28,South Canterbury,Pacific Peoples,20,22
2021-11-28,Southern,Maori,517,805
2021-11-28,Hutt Valley,Asian,91,257
2021-11-28,Waikato,European or other,1724,4106
2021-12-05,Tairawhiti,Pacific Peoples,28,41
2021-12-05,Taranaki,Unknown,15,21
2021-12-05,Counties Manukau,European or other,711,2065
2021-12-05,Southern,European or other,2566,6143
2021-12-05,Tairawhiti,Unknown,6,11
2021-12-05,Southern,Pacific Peoples,116,337
2021-12-05,Southern,Maori,670,1111
2021-12-05,Capital and Coast,European or other,1086,2912
2021-12-05,Capital and Coast,Unknown,22,58
2021-12-05,Taranaki,Asian,31,99
2021-12-05,South Canterbury,Asian,13,56
2021-12-05,Tairawhiti,Asian,<5,32
2021-12-05,Tairawhiti,European or other,194,514
2021-12-05,Southern,Asian,146,425
2021-12-05,Wairarapa,Pacific Peoples,13,32
2021-12-05,Waitemata,European or other,1292,4236
2021-12-05,Whanganui,Maori,492,564
2021-12-05,Whanganui,Unknown,<5,<5
2021-12-05,Waitemata,Asian,365,1171
2021-12-05,Waitemata,Maori,576,1353
2021-12-05,West Coast,European or other,367,687
2021-12-05,Nelson Marlborough,Asian,85,127
2021-12-05,Whanganui,Asian,11,30
2021-12-05,Whanganui,Pacific Peoples,27,60
2021-12-05,West Coast,Maori,78,115
2021-12-05,Whanganui,European or other,527,824
2021-12-05,Waitemata,Pacific Peoples,394,955
2021-12-05,Waitemata,Unknown,21,51
2021-12-05,West Coast,Unknown,0,<5
2021-12-05,West Coast,Pacific Peoples,9,16
2021-12-05,West Coast,Asian,<5,15
2021-12-05,Capital and Coast,Pacific Peoples,494,773
2021-12-05,Hutt Valley,European or other,730,1600
2021-12-05,Hawkes Bay,Pacific Peoples,140,234
2021-12-05,Hawkes Bay,Asian,59,126
2021-12-05,Hawkes Bay,Unknown,13,24
2021-12-05,Hutt Valley,Unknown,5,13
2021-12-05,Nelson Marlborough,European or other,1899,2916
2021-12-05,Waikato,European or other,1704,4551
2021-12-05,Wairarapa,Asian,10,22
2021-12-05,Wairarapa,Unknown,<5,5
2021-12-05,Waikato,Pacific Peoples,164,339
2021-12-05,Wairarapa,Maori,184,321
2021-12-05,Waikato,Maori,1689,2721
2021-12-05,Lakes,Maori,1186,1356
2021-12-05,Bay of Plenty,Asian,181,380
2021-12-05,Auckland,Unknown,59,87
2021-12-05,Bay of Plenty,Pacific Peoples,120,152
2021-12-05,Nelson Marlborough,Unknown,22,25
2021-12-05,Waikato,Unknown,42,94
2021-12-05,Counties Manukau,Asian,379,1136
2021-12-05,MidCentral,European or other,1173,2309
2021-12-05,Auckland,Pacific Peoples,486,1088
2021-12-05,MidCentral,Asian,72,192
2021-12-05,Bay of Plenty,Maori,1750,2020
2021-12-05,Bay of Plenty,European or other,1672,3297
2021-12-05,Bay of Plenty,Unknown,13,19
2021-12-05,Auckland,European or other,661,2082
2021-12-05,Auckland,Maori,395,851
2021-12-05,Auckland,Asian,412,1215
2021-12-05,Canterbury,European or other,4002,11358
2021-12-05,South Canterbury,European or other,517,1009
2021-12-05,Nelson Marlborough,Pacific Peoples,83,154
2021-12-05,Northland,Maori,1337,2113
2021-12-05,Northland,European or other,850,2092
2021-12-05,Taranaki,Pacific Peoples,38,64
2021-12-05,Northland,Asian,45,97
2021-12-05,Wairarapa,European or other,304,765
2021-12-05,Overseas and undefined,European or other,16,38
2021-12-05,Taranaki,Maori,525,737
2021-12-05,South Canterbury,Unknown,<5,5
2021-12-05,Waikato,Asian,134,462
2021-12-05,Overseas and undefined,Unknown,<5,<5
2021-12-05,South Canterbury,Pacific Peoples,33,44
2021-12-05,Canterbury,Maori,1146,2191
2021-12-05,Tairawhiti,Maori,667,901
2021-12-05,Capital and Coast,Asian,201,532
2021-12-05,Southern,Unknown,38,52
2021-12-05,Canterbury,Unknown,50,113
2021-12-05,Capital and Coast,Maori,733,1142
2021-12-05,Counties Manukau,Maori,1346,2276
2021-12-05,South Canterbury,Maori,124,151
2021-12-05,Canterbury,Asian,483,1636
2021-12-05,Taranaki,European or other,962,2181
2021-12-05,Hawkes Bay,Maori,1250,1607
2021-12-05,MidCentral,Pacific Peoples,94,176
2021-12-05,Counties Manukau,Pacific Peoples,1175,2616
2021-12-05,MidCentral,Maori,896,1069
2021-12-05,Lakes,Asian,46,106
2021-12-05,Hawkes Bay,European or other,964,2069
2021-12-05,Hutt Valley,Maori,689,895
2021-12-05,Hutt Valley,Pacific Peoples,288,332
2021-12-05,Canterbury,Pacific Peoples,336,633
2021-12-05,Lakes,Unknown,9,16
2021-12-05,Counties Manukau,Unknown,34,45
2021-12-05,Lakes,Pacific Peoples,49,73
2021-12-05,Hutt Valley,Asian,107,287
2021-12-05,Lakes,European or other,510,1111
2021-12-05,Nelson Marlborough,Maori,496,560
2021-12-05,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-05,MidCentral,Unknown,22,27
2021-12-05,Northland,Pacific Peoples,63,115
2021-12-05,Overseas and undefined,Asian,<5,9
2021-12-05,Northland,Unknown,11,14
2021-12-05,Overseas and undefined,Maori,9,9
2021-12-12,Overseas and undefined,Unknown,<5,0
2021-12-12,MidCentral,European or other,476,1817
2021-12-12,Lakes,Asian,18,79
2021-12-12,MidCentral,Asian,43,118
2021-12-12,Lakes,European or other,237,808
2021-12-12,Tairawhiti,Asian,9,10
2021-12-12,Nelson Marlborough,Maori,225,339
2021-12-12,MidCentral,Unknown,7,30
2021-12-12,Lakes,Maori,531,1244
2021-12-12,Nelson Marlborough,Unknown,6,25
2021-12-12,MidCentral,Maori,460,981
2021-12-12,MidCentral,Pacific Peoples,55,119
2021-12-12,Southern,European or other,1116,3077
2021-12-12,Lakes,Pacific Peoples,30,66
2021-12-12,Lakes,Unknown,<5,10
2021-12-12,Taranaki,Pacific Peoples,18,34
2021-12-12,South Canterbury,European or other,226,707
2021-12-12,Tairawhiti,Maori,353,713
2021-12-12,Bay of Plenty,Asian,69,260
2021-12-12,Hawkes Bay,Asian,32,87
2021-12-12,Hawkes Bay,Pacific Peoples,90,193
2021-12-12,Hawkes Bay,Unknown,9,32
2021-12-12,Auckland,Maori,275,668
2021-12-12,Hawkes Bay,Maori,589,1136
2021-12-12,Hutt Valley,Maori,343,616
2021-12-12,Overseas and undefined,Maori,6,14
2021-12-12,Overseas and undefined,Pacific Peoples,<5,<5
2021-12-12,Overseas and undefined,European or other,<5,21
2021-12-12,Overseas and undefined,Asian,0,7
2021-12-12,Nelson Marlborough,Pacific Peoples,34,132
2021-12-12,Northland,Unknown,5,13
2021-12-12,Nelson Marlborough,European or other,697,1533
2021-12-12,Hutt Valley,European or other,329,975
2021-12-12,Northland,European or other,473,1371
2021-12-12,Bay of Plenty,Pacific Peoples,45,145
2021-12-12,Auckland,Asian,276,873
2021-12-12,Bay of Plenty,Maori,844,1791
2021-12-12,Auckland,Unknown,27,58
2021-12-12,Northland,Maori,787,1576
2021-12-12,Bay of Plenty,European or other,593,2202
2021-12-12,South Canterbury,Pacific Peoples,18,26
2021-12-12,Northland,Pacific Peoples,32,101
2021-12-12,Northland,Asian,20,54
2021-12-12,Nelson Marlborough,Asian,29,63
2021-12-12,Wairarapa,Pacific Peoples,<5,36
2021-12-12,Waitemata,Unknown,12,32
2021-12-12,West Coast,European or other,191,537
2021-12-12,West Coast,Maori,44,75
2021-12-12,Whanganui,Maori,289,486
2021-12-12,West Coast,Asian,<5,16
2021-12-12,West Coast,Unknown,<5,<5
2021-12-12,Whanganui,European or other,227,630
2021-12-12,Waitemata,Maori,429,1072
2021-12-12,Waitemata,Pacific Peoples,291,703
2021-12-12,Whanganui,Pacific Peoples,19,32
2021-12-12,Waitemata,Asian,249,772
2021-12-12,Waitemata,European or other,719,2596
2021-12-12,Whanganui,Asian,8,23
2021-12-12,South Canterbury,Maori,63,118
2021-12-12,West Coast,Pacific Peoples,<5,14
2021-12-12,Whanganui,Unknown,<5,<5
2021-12-12,Auckland,Pacific Peoples,301,794
2021-12-12,Counties Manukau,Unknown,20,33
2021-12-12,Canterbury,Pacific Peoples,157,358
2021-12-12,Hawkes Bay,European or other,404,1224
2021-12-12,Hutt Valley,Unknown,<5,<5
2021-12-12,Canterbury,Asian,211,850
2021-12-12,Bay of Plenty,Unknown,<5,11
2021-12-12,Auckland,European or other,412,1261
2021-12-12,Hutt Valley,Pacific Peoples,120,242
2021-12-12,Hutt Valley,Asian,44,141
2021-12-12,South Canterbury,Asian,15,27
2021-12-12,Counties Manukau,Asian,253,743
2021-12-12,Canterbury,Unknown,30,69
2021-12-12,Taranaki,Unknown,<5,20
2021-12-12,Canterbury,European or other,1579,5194
2021-12-12,Counties Manukau,Maori,757,1760
2021-12-12,Capital and Coast,Unknown,8,28
2021-12-12,Tairawhiti,Unknown,<5,<5
2021-12-12,Tairawhiti,Pacific Peoples,9,21
2021-12-12,Capital and Coast,Asian,84,299
2021-12-12,Taranaki,Asian,16,42
2021-12-12,Canterbury,Maori,574,1162
2021-12-12,Waikato,Maori,1101,2238
2021-12-12,Counties Manukau,Pacific Peoples,850,2142
2021-12-12,Tairawhiti,European or other,96,266
2021-12-12,Capital and Coast,Pacific Peoples,213,526
2021-12-12,Taranaki,Maori,270,584
2021-12-12,Capital and Coast,Maori,379,739
2021-12-12,Wairarapa,Maori,92,332
2021-12-12,Wairarapa,Asian,<5,21
2021-12-12,Taranaki,European or other,429,1229
2021-12-12,Wairarapa,European or other,122,569
2021-12-12,Southern,Unknown,12,29
2021-12-12,Counties Manukau,European or other,396,1337
2021-12-12,Waikato,Asian,107,279
2021-12-12,Waikato,Unknown,19,65
2021-12-12,South Canterbury,Unknown,<5,<5
2021-12-12,Southern,Asian,70,226
2021-12-12,Southern,Pacific Peoples,59,194
2021-12-12,Southern,Maori,346,631
2021-12-12,Wairarapa,Unknown,<5,5
2021-12-12,Waikato,Pacific Peoples,90,231
2021-12-12,Waikato,European or other,991,2996
2021-12-12,Capital and Coast,European or other,472,1585
2021-12-19,Waikato,Pacific Peoples,50,176
2021-12-19,Waitemata,European or other,515,1879
2021-12-19,Bay of Plenty,Pacific Peoples,34,130
2021-12-19,Waitemata,Unknown,<5,33
2021-12-19,Waikato,Unknown,13,41
2021-12-19,MidCentral,Unknown,9,26
2021-12-19,MidCentral,Asian,18,108
2021-12-19,Lakes,Unknown,<5,8
2021-12-19,Wairarapa,Pacific Peoples,<5,20
2021-12-19,Waitemata,Maori,237,766
2021-12-19,Waitemata,Asian,178,675
2021-12-19,Wairarapa,Unknown,<5,5
2021-12-19,Taranaki,Maori,211,421
2021-12-19,Wairarapa,European or other,72,396
2021-12-19,Auckland,Asian,187,615
2021-12-19,Lakes,Maori,298,958
2021-12-19,Auckland,Maori,168,476
2021-12-19,Auckland,Unknown,19,58
2021-12-19,Bay of Plenty,Asian,59,225
2021-12-19,Bay of Plenty,European or other,398,1998
2021-12-19,Nelson Marlborough,Unknown,5,22
2021-12-19,Waikato,Asian,71,232
2021-12-19,Waikato,Maori,687,1855
2021-12-19,Nelson Marlborough,Maori,120,312
2021-12-19,Nelson Marlborough,European or other,346,1261
2021-12-19,Wairarapa,Maori,37,192
2021-12-19,Auckland,Pacific Peoples,224,637
2021-12-19,Waikato,European or other,625,2334
2021-12-19,Taranaki,European or other,301,977
2021-12-19,Bay of Plenty,Maori,430,1615
2021-12-19,Bay of Plenty,Unknown,6,14
2021-12-19,Canterbury,Unknown,15,51
2021-12-19,Taranaki,Asian,12,31
2021-12-19,Lakes,Asian,6,50
2021-12-19,Auckland,European or other,269,900
2021-12-19,Wairarapa,Asian,<5,11
2021-12-19,Canterbury,European or other,932,3597
2021-12-19,Counties Manukau,Asian,170,651
2021-12-19,Taranaki,Pacific Peoples,11,44
2021-12-19,Capital and Coast,Maori,162,653
2021-12-19,Canterbury,Maori,280,855
2021-12-19,Capital and Coast,Unknown,9,17
2021-12-19,Capital and Coast,European or other,300,1209
2021-12-19,Counties Manukau,Unknown,15,35
2021-12-19,Southern,Asian,54,166
2021-12-19,Canterbury,Pacific Peoples,67,238
2021-12-19,Counties Manukau,European or other,263,1120
2021-12-19,Tairawhiti,Pacific Peoples,<5,25
2021-12-19,Canterbury,Asian,118,474
2021-12-19,South Canterbury,European or other,132,489
2021-12-19,Overseas and undefined,Unknown,0,<5
