Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-08-15,Southern,Maori,1170,282
2021-08-15,Bay of Plenty,European or other,7161,3202
2021-08-15,Northland,Unknown,17,14
2021-08-15,Waikato,Pacific Peoples,416,194
2021-08-15,Capital and Coast,Unknown,261,88
2021-08-15,Southern,Pacific Peoples,341,91
2021-08-15,Auckland,European or other,11128,4892
2021-08-15,Northland,Maori,948,707
2021-08-15,Southern,Asian,1172,267
2021-08-15,Bay of Plenty,Maori,1250,494
2021-08-15,Waikato,Unknown,336,165
2021-08-15,Northland,European or other,4284,2715
2021-08-15,Capital and Coast,Asian,2666,574
2021-08-15,Overseas and undefined,Asian,14,<5
2021-08-15,Taranaki,Pacific Peoples,33,31
2021-08-15,Taranaki,European or other,2122,2648
2021-08-15,Canterbury,Asian,2239,604
2021-08-15,Canterbury,Pacific Peoples,451,191
2021-08-15,Bay of Plenty,Pacific Peoples,182,505
2021-08-15,Auckland,Asian,7517,3285
2021-08-15,Counties Manukau,Pacific Peoples,4060,2372
2021-08-15,Overseas and undefined,Unknown,5,<5
2021-08-15,Waikato,European or other,14559,6598
2021-08-15,South Canterbury,European or other,1927,1298
2021-08-15,Lakes,Unknown,25,24
2021-08-15,Tairawhiti,Unknown,10,<5
2021-08-15,Canterbury,European or other,18480,9962
2021-08-22,Lakes,Pacific Peoples,58,55
2021-08-22,Bay of Plenty,Asian,640,268
2021-08-22,Southern,Unknown,123,34
2021-08-22,Waitemata,Maori,1172,600
2021-08-22,Nelson Marlborough,European or other,6663,2874
2021-08-22,Hawkes Bay,Asian,687,169
2021-08-22,Southern,Asian,1688,327
2021-08-22,Waikato,European or other,15338,6843
2021-08-22,West Coast,European or other,980,189
2021-08-22,Whanganui,Maori,469,276
2021-08-22,Waikato,Pacific Peoples,538,215
2021-08-22,Southern,European or other,14511,6446
2021-08-22,Lakes,European or other,1374,1137
2021-08-22,Tairawhiti,Unknown,18,5
2021-08-22,Waitemata,Unknown,114,48
2021-08-22,Auckland,Unknown,246,186
2021-08-22,Hutt Valley,Maori,499,191
2021-08-22,Wairarapa,Unknown,6,6
2021-08-22,MidCentral,Pacific Peoples,140,51
2021-08-22,Tairawhiti,European or other,1560,563
2021-08-22,Hawkes Bay,Maori,1261,779
2021-08-22,Bay of Plenty,Maori,1075,517
2021-08-22,Canterbury,Asian,2899,730
2021-08-22,Auckland,Maori,988,455
2021-08-22,Wairarapa,European or other,1498,822
2021-08-22,Lakes,Maori,595,373
2021-08-22,Whanganui,Asian,91,46
2021-08-22,Whanganui,European or other,1879,1648
2021-08-22,Taranaki,Pacific Peoples,38,11
2021-08-22,Capital and Coast,Maori,1116,358
2021-08-22,Canterbury,Pacific Peoples,488,184
2021-08-22,Lakes,Asian,285,143
2021-08-22,Bay of Plenty,Unknown,30,11
2021-08-22,Northland,Pacific Peoples,78,31
2021-08-22,Northland,Asian,309,97
2021-08-22,Auckland,Pacific Peoples,1468,824
2021-08-22,Whanganui,Pacific Peoples,132,23
2021-08-22,Hawkes Bay,Unknown,45,30
2021-08-22,South Canterbury,Asian,201,47
2021-08-22,Counties Manukau,Asian,6540,3462
2021-08-22,Canterbury,Maori,1149,433
2021-08-22,Northland,Unknown,29,16
2021-08-22,Southern,Pacific Peoples,330,120
2021-08-22,Wairarapa,Pacific Peoples,21,14
2021-08-22,Taranaki,Asian,271,59
2021-08-22,West Coast,Maori,110,21
2021-08-22,MidCentral,European or other,4657,2667
2021-08-22,Hutt Valley,Pacific Peoples,276,104
2021-08-22,Hawkes Bay,Pacific Peoples,218,208
2021-08-22,Taranaki,Unknown,40,19
2021-08-22,Nelson Marlborough,Unknown,63,27
2021-08-22,Overseas and undefined,Unknown,6,5
2021-08-22,West Coast,Pacific Peoples,9,0
2021-08-22,Bay of Plenty,European or other,5574,3437
2021-08-22,Waitemata,European or other,11124,4818
2021-08-22,Capital and Coast,Pacific Peoples,598,255
2021-08-22,Nelson Marlborough,Pacific Peoples,127,65
2021-08-22,MidCentral,Asian,641,195
2021-08-22,Counties Manukau,Maori,1577,700
2021-08-22,Overseas and undefined,Maori,10,<5
2021-08-22,Taranaki,Maori,489,195
2021-08-22,Capital and Coast,Unknown,200,99
2021-08-22,Lakes,Unknown,23,16
2021-08-22,Whanganui,Unknown,5,6
2021-08-22,South Canterbury,Unknown,34,<5
2021-08-22,Auckland,Asian,6461,2737
2021-08-22,Nelson Marlborough,Asian,493,95
2021-08-22,Waitemata,Pacific Peoples,1307,630
2021-08-22,Taranaki,European or other,3846,2067
2021-08-22,West Coast,Unknown,<5,<5
2021-08-22,Overseas and undefined,Pacific Peoples,10,5
2021-08-22,Tairawhiti,Maori,1250,360
2021-08-22,Northland,Maori,1263,570
2021-08-22,Northland,European or other,3713,1998
2021-08-22,Wairarapa,Maori,173,117
2021-08-22,Counties Manukau,Pacific Peoples,4173,2133
2021-08-22,Tairawhiti,Asian,174,30
2021-08-22,Waikato,Asian,2877,1167
2021-08-22,South Canterbury,Maori,89,79
2021-08-22,Overseas and undefined,Asian,19,<5
2021-08-22,Hawkes Bay,European or other,5404,3188
2021-08-22,Waikato,Maori,2614,847
2021-08-22,South Canterbury,Pacific Peoples,35,15
2021-08-22,Auckland,European or other,9398,3278
2021-08-22,Capital and Coast,Asian,2707,773
2021-08-22,Hutt Valley,Unknown,26,11
2021-08-22,Counties Manukau,Unknown,137,79
2021-08-22,Hutt Valley,European or other,4118,2164
2021-08-22,Waitemata,Asian,6418,2572
2021-08-22,Canterbury,Unknown,195,114
2021-08-22,MidCentral,Unknown,71,35
2021-08-22,Tairawhiti,Pacific Peoples,68,74
2021-08-22,MidCentral,Maori,774,275
2021-08-22,Overseas and undefined,European or other,67,32
2021-08-22,Nelson Marlborough,Maori,507,211
2021-08-22,South Canterbury,European or other,1782,1931
2021-08-22,Counties Manukau,European or other,5650,2950
2021-08-22,West Coast,Asian,52,8
2021-08-22,Bay of Plenty,Pacific Peoples,196,117
2021-08-22,Canterbury,European or other,18632,9247
2021-08-22,Hutt Valley,Asian,1019,354
2021-08-22,Southern,Maori,1084,470
2021-08-22,Wairarapa,Asian,64,68
2021-08-22,Capital and Coast,European or other,12022,5941
2021-08-22,Waikato,Unknown,344,191
2021-08-29,Overseas and undefined,Unknown,10,6
2021-08-29,Northland,Maori,3463,955
2021-08-29,Capital and Coast,Pacific Peoples,2475,764
2021-08-29,Canterbury,European or other,34658,15197
2021-08-29,Overseas and undefined,Asian,38,22
2021-08-29,Canterbury,Maori,2369,849
2021-08-29,Capital and Coast,Maori,2896,651
2021-08-29,Capital and Coast,European or other,23635,10024
2021-08-29,MidCentral,Pacific Peoples,640,145
2021-08-29,Northland,Unknown,46,39
2021-08-29,Nelson Marlborough,European or other,13766,5220
2021-08-29,Northland,European or other,8235,3815
2021-08-29,South Canterbury,European or other,4510,1871
2021-08-29,Lakes,Maori,1400,547
2021-08-29,Lakes,Pacific Peoples,224,56
2021-08-29,Nelson Marlborough,Pacific Peoples,636,802
2021-08-29,Lakes,European or other,2946,1575
2021-08-29,Bay of Plenty,European or other,9828,5663
2021-08-29,Auckland,European or other,21110,5450
2021-08-29,Auckland,Pacific Peoples,3302,1121
2021-08-29,MidCentral,Asian,1212,417
2021-08-29,MidCentral,Maori,2109,419
2021-08-29,South Canterbury,Asian,412,63
2021-08-29,Tairawhiti,European or other,1951,1135
2021-08-29,Southern,Asian,3187,674
2021-08-29,Tairawhiti,Asian,174,102
2021-08-29,Taranaki,European or other,9320,3026
2021-08-29,Hutt Valley,Asian,2916,739
2021-08-29,Hawkes Bay,Unknown,100,56
2021-08-29,Hawkes Bay,European or other,10302,4688
2021-08-29,Capital and Coast,Asian,6045,1798
2021-08-29,Counties Manukau,European or other,10901,5345
2021-08-29,Capital and Coast,Unknown,428,168
2021-08-29,Nelson Marlborough,Asian,1513,512
2021-08-29,Counties Manukau,Maori,3203,1237
2021-08-29,Canterbury,Asian,6688,1556
2021-08-29,Overseas and undefined,Pacific Peoples,39,42
2021-08-29,Overseas and undefined,European or other,130,43
2021-08-29,Counties Manukau,Asian,13473,6180
2021-08-29,Northland,Asian,889,280
2021-08-29,Northland,Pacific Peoples,262,74
2021-08-29,Overseas and undefined,Maori,23,7
2021-08-29,Counties Manukau,Pacific Peoples,7605,2981
2021-08-29,Whanganui,European or other,3823,1805
2021-08-29,Waikato,Asian,5341,1739
2021-08-29,Wairarapa,Maori,365,194
2021-08-29,Wairarapa,European or other,2237,1227
2021-08-29,Taranaki,Maori,1459,243
2021-08-29,Bay of Plenty,Maori,2332,922
2021-08-29,Taranaki,Unknown,100,26
2021-08-29,Waitemata,Unknown,285,98
2021-08-29,West Coast,Asian,91,26
2021-08-29,West Coast,Maori,232,48
2021-08-29,West Coast,Unknown,<5,5
2021-08-29,Waikato,European or other,24693,10774
2021-08-29,Waitemata,Maori,2779,738
2021-08-29,Waitemata,Asian,14511,4898
2021-08-29,Whanganui,Unknown,22,9
2021-08-29,Waitemata,Pacific Peoples,3214,854
2021-08-29,Waitemata,European or other,24176,8233
2021-08-29,West Coast,Pacific Peoples,18,5
2021-08-29,Whanganui,Pacific Peoples,145,37
2021-08-29,Whanganui,Maori,1111,407
2021-08-29,Whanganui,Asian,395,94
2021-08-29,West Coast,European or other,1592,775
2021-08-29,Canterbury,Pacific Peoples,1467,470
2021-08-29,MidCentral,Unknown,155,65
2021-08-29,MidCentral,European or other,9922,4316
2021-08-29,Auckland,Unknown,631,277
2021-08-29,Nelson Marlborough,Unknown,129,93
2021-08-29,Nelson Marlborough,Maori,1281,275
2021-08-29,Bay of Plenty,Unknown,72,28
2021-08-29,Taranaki,Asian,857,102
2021-08-29,Bay of Plenty,Pacific Peoples,375,114
2021-08-29,Waikato,Pacific Peoples,1514,292
2021-08-29,Wairarapa,Asian,172,83
2021-08-29,South Canterbury,Pacific Peoples,152,35
2021-08-29,Waikato,Unknown,616,247
2021-08-29,Auckland,Maori,1956,621
2021-08-29,Taranaki,Pacific Peoples,188,12
2021-08-29,Waikato,Maori,6033,1367
2021-08-29,Wairarapa,Pacific Peoples,44,30
2021-08-29,Bay of Plenty,Asian,1368,346
2021-08-29,Wairarapa,Unknown,19,14
2021-08-29,Auckland,Asian,13765,4578
2021-08-29,Canterbury,Unknown,388,135
2021-08-29,South Canterbury,Unknown,31,8
2021-08-29,Hutt Valley,Pacific Peoples,888,215
2021-08-29,Hawkes Bay,Pacific Peoples,684,510
2021-08-29,Hawkes Bay,Maori,2786,705
2021-08-29,Hutt Valley,Maori,1328,326
2021-08-29,Southern,Unknown,299,67
2021-08-29,Southern,Pacific Peoples,883,310
2021-08-29,Hawkes Bay,Asian,1318,259
2021-08-29,South Canterbury,Maori,295,80
2021-08-29,Lakes,Unknown,51,25
2021-08-29,Tairawhiti,Unknown,17,5
2021-08-29,Tairawhiti,Maori,1737,635
2021-08-29,Counties Manukau,Unknown,301,118
2021-08-29,Southern,European or other,27425,13387
2021-08-29,Hutt Valley,Unknown,72,22
2021-08-29,Southern,Maori,2468,1162
2021-08-29,Tairawhiti,Pacific Peoples,129,42
2021-08-29,Hutt Valley,European or other,9088,3429
2021-08-29,Lakes,Asian,594,189
2021-09-05,Wairarapa,Unknown,28,18
2021-09-05,Auckland,Maori,1967,677
2021-09-05,Auckland,European or other,24337,8104
2021-09-05,Taranaki,European or other,6162,3527
2021-09-05,Northland,Asian,685,213
2021-09-05,Auckland,Unknown,605,261
2021-09-05,Wairarapa,European or other,2415,1357
2021-09-05,Taranaki,Unknown,56,21
2021-09-05,Overseas and undefined,Unknown,16,<5
2021-09-05,Counties Manukau,Pacific Peoples,8984,3645
2021-09-05,Wairarapa,Pacific Peoples,52,13
2021-09-05,Auckland,Pacific Peoples,3627,1332
2021-09-05,Waikato,Pacific Peoples,929,262
2021-09-05,Bay of Plenty,Unknown,54,20
2021-09-05,Overseas and undefined,Maori,21,6
2021-09-05,South Canterbury,European or other,3550,1448
2021-09-05,Counties Manukau,Asian,12458,7277
2021-09-05,Southern,Pacific Peoples,641,372
2021-09-05,Waikato,European or other,22055,11307
2021-09-05,Hutt Valley,Maori,1498,303
2021-09-05,Auckland,Asian,15128,6573
2021-09-05,Waikato,Asian,4413,1849
2021-09-05,Capital and Coast,Unknown,388,185
2021-09-05,Wairarapa,Maori,350,121
2021-09-05,Tairawhiti,European or other,1038,1025
2021-09-05,Bay of Plenty,European or other,10542,5796
2021-09-05,Canterbury,Maori,2530,991
2021-09-05,Nelson Marlborough,Pacific Peoples,201,116
2021-09-05,Lakes,Maori,2013,516
2021-09-05,Northland,European or other,7524,3832
2021-09-05,Northland,Pacific Peoples,246,70
2021-09-05,Northland,Unknown,70,15
2021-09-05,Tairawhiti,Maori,1124,596
2021-09-05,MidCentral,Asian,1385,453
2021-09-05,Southern,European or other,22397,13893
2021-09-05,Nelson Marlborough,European or other,6994,4652
2021-09-05,Lakes,Pacific Peoples,128,34
2021-09-05,South Canterbury,Maori,245,61
2021-09-05,Overseas and undefined,Asian,38,19
2021-09-05,Bay of Plenty,Pacific Peoples,294,84
2021-09-05,Bay of Plenty,Maori,2587,947
2021-09-05,MidCentral,Pacific Peoples,427,105
2021-09-05,Nelson Marlborough,Asian,582,297
2021-09-05,Lakes,Unknown,70,22
2021-09-05,MidCentral,Unknown,139,59
2021-09-05,Waikato,Unknown,474,261
2021-09-05,MidCentral,European or other,8887,3927
2021-09-05,Waikato,Maori,4831,1365
2021-09-05,South Canterbury,Unknown,41,7
2021-09-05,Tairawhiti,Asian,116,114
2021-09-05,Canterbury,Pacific Peoples,993,321
2021-09-05,Nelson Marlborough,Unknown,59,42
2021-09-05,MidCentral,Maori,1562,423
2021-09-05,Northland,Maori,3296,946
2021-09-05,Nelson Marlborough,Maori,701,230
2021-09-05,Overseas and undefined,Pacific Peoples,21,<5
2021-09-05,Hawkes Bay,Maori,2409,665
2021-09-05,South Canterbury,Pacific Peoples,111,10
2021-09-05,Lakes,Asian,736,151
2021-09-05,Overseas and undefined,European or other,135,63
2021-09-05,Lakes,European or other,4141,1283
2021-09-05,Waitemata,Maori,2748,883
2021-09-05,Capital and Coast,Maori,2761,636
2021-09-05,Whanganui,Maori,834,312
2021-09-05,Southern,Unknown,316,76
2021-09-05,Tairawhiti,Unknown,11,12
2021-09-05,Tairawhiti,Pacific Peoples,82,48
2021-09-05,Capital and Coast,Asian,5839,1927
2021-09-05,Capital and Coast,Pacific Peoples,1994,590
2021-09-05,Hawkes Bay,Pacific Peoples,565,235
2021-09-05,West Coast,Asian,93,37
2021-09-05,Canterbury,European or other,36980,14953
2021-09-05,Whanganui,European or other,3061,1378
2021-09-05,Hutt Valley,Asian,2864,666
2021-09-05,Counties Manukau,European or other,13178,5868
2021-09-05,West Coast,Pacific Peoples,27,11
2021-09-05,Counties Manukau,Unknown,284,136
2021-09-05,Hawkes Bay,Unknown,106,39
2021-09-05,Capital and Coast,European or other,24256,9480
2021-09-05,Whanganui,Unknown,20,6
2021-09-05,Waitemata,Asian,16232,7000
2021-09-05,Hawkes Bay,Asian,1198,334
2021-09-05,Taranaki,Asian,431,118
2021-09-05,Hutt Valley,European or other,9781,3178
2021-09-05,Taranaki,Pacific Peoples,86,20
2021-09-05,Counties Manukau,Maori,3498,1316
2021-09-05,South Canterbury,Asian,389,68
2021-09-05,Waitemata,Unknown,357,109
2021-09-05,Southern,Asian,2517,1062
2021-09-05,Hutt Valley,Pacific Peoples,902,245
2021-09-05,Whanganui,Pacific Peoples,78,29
2021-09-05,Whanganui,Asian,232,65
2021-09-05,Waitemata,Pacific Peoples,2970,1122
2021-09-05,West Coast,Maori,183,51
2021-09-05,West Coast,European or other,1656,945
2021-09-05,Canterbury,Unknown,425,158
2021-09-05,Taranaki,Maori,956,320
2021-09-05,Bay of Plenty,Asian,1635,533
2021-09-05,Canterbury,Asian,7368,1703
2021-09-05,Hawkes Bay,European or other,8662,3853
2021-09-05,Wairarapa,Asian,133,77
2021-09-05,Hutt Valley,Unknown,72,25
2021-09-05,West Coast,Unknown,<5,0
2021-09-05,Waitemata,European or other,31737,12506
2021-09-05,Southern,Maori,1703,1009
2021-09-12,Waitemata,Maori,3340,921
2021-09-12,Waikato,European or other,12517,9376
2021-09-12,Auckland,Unknown,501,265
2021-09-12,Tairawhiti,Maori,617,415
2021-09-12,Hawkes Bay,Maori,1444,691
2021-09-12,Canterbury,Asian,5554,1744
2021-09-12,West Coast,Maori,144,34
2021-09-12,Lakes,Pacific Peoples,110,23
2021-09-12,West Coast,Asian,48,24
2021-09-12,West Coast,European or other,836,525
2021-09-12,Nelson Marlborough,Maori,411,214
2021-09-12,West Coast,Pacific Peoples,15,<5
2021-09-12,Nelson Marlborough,Pacific Peoples,139,73
2021-09-12,Canterbury,Unknown,336,95
2021-09-12,Whanganui,Pacific Peoples,88,22
2021-09-12,Lakes,Asian,639,105
2021-09-12,Taranaki,Asian,375,174
2021-09-12,Canterbury,Pacific Peoples,643,293
2021-09-12,Waitemata,Asian,11986,6958
2021-09-12,Southern,Maori,1060,803
2021-09-12,Hutt Valley,Unknown,31,17
2021-09-12,Auckland,Pacific Peoples,4181,1427
2021-09-12,Bay of Plenty,Pacific Peoples,335,212
2021-09-12,Lakes,European or other,2749,755
2021-09-12,South Canterbury,Asian,308,118
2021-09-12,Waitemata,European or other,33830,11040
2021-09-12,Waikato,Maori,3287,1447
2021-09-12,Wairarapa,Pacific Peoples,60,14
2021-09-12,Auckland,European or other,19173,7958
2021-09-12,Wairarapa,European or other,1954,879
2021-09-12,Waikato,Asian,2247,1587
2021-09-12,Waikato,Unknown,262,233
2021-09-12,Taranaki,Maori,885,287
2021-09-12,Waitemata,Unknown,380,111
2021-09-12,Taranaki,Pacific Peoples,84,26
2021-09-12,Wairarapa,Unknown,9,8
2021-09-12,Waikato,Pacific Peoples,578,286
2021-09-12,Bay of Plenty,European or other,11494,3903
2021-09-12,Counties Manukau,Asian,9634,6439
2021-09-12,Taranaki,European or other,4934,2770
2021-09-12,Hutt Valley,European or other,7098,3046
2021-09-12,Whanganui,Unknown,16,<5
2021-09-12,Auckland,Asian,11600,6734
2021-09-12,Wairarapa,Asian,94,24
2021-09-12,Bay of Plenty,Maori,2759,816
2021-09-12,Bay of Plenty,Asian,1882,358
2021-09-12,Waitemata,Pacific Peoples,3236,1196
2021-09-12,Taranaki,Unknown,55,30
2021-09-12,Nelson Marlborough,Unknown,47,31
2021-09-12,Auckland,Maori,1940,853
2021-09-12,Hutt Valley,Asian,2005,664
2021-09-12,Whanganui,European or other,1657,904
2021-09-12,Nelson Marlborough,Asian,296,301
2021-09-12,Wairarapa,Maori,333,79
2021-09-12,MidCentral,Maori,1286,283
2021-09-12,Whanganui,Asian,124,43
2021-09-12,Whanganui,Maori,585,192
2021-09-12,Southern,Pacific Peoples,380,303
2021-09-12,Overseas and undefined,Asian,32,18
2021-09-12,Counties Manukau,Maori,3676,1227
2021-09-12,Lakes,Maori,1147,315
2021-09-12,Hawkes Bay,European or other,4682,3762
2021-09-12,Counties Manukau,Unknown,228,146
2021-09-12,Hutt Valley,Pacific Peoples,791,196
2021-09-12,Lakes,Unknown,41,12
2021-09-12,Hawkes Bay,Unknown,68,43
2021-09-12,Counties Manukau,Pacific Peoples,8784,3627
2021-09-12,Northland,Asian,437,163
2021-09-12,Counties Manukau,European or other,12200,5795
2021-09-12,West Coast,Unknown,6,0
2021-09-12,Hawkes Bay,Pacific Peoples,291,146
2021-09-12,MidCentral,European or other,6508,2422
2021-09-12,Tairawhiti,Asian,82,44
2021-09-12,South Canterbury,Unknown,27,15
2021-09-12,Capital and Coast,European or other,15281,6848
2021-09-12,Southern,Unknown,143,71
2021-09-12,MidCentral,Asian,1131,404
2021-09-12,Capital and Coast,Unknown,255,123
2021-09-12,Nelson Marlborough,European or other,3461,3726
2021-09-12,Northland,Maori,2340,612
2021-09-12,South Canterbury,European or other,2257,875
2021-09-12,Overseas and undefined,Unknown,10,<5
2021-09-12,MidCentral,Unknown,108,40
2021-09-12,Overseas and undefined,Maori,14,15
2021-09-12,Capital and Coast,Asian,3571,1398
2021-09-12,Canterbury,European or other,27434,11337
2021-09-12,Overseas and undefined,European or other,88,43
2021-09-12,Southern,European or other,12204,10290
2021-09-12,Hawkes Bay,Asian,612,323
2021-09-12,Southern,Asian,1444,919
2021-09-12,Bay of Plenty,Unknown,67,13
2021-09-12,Capital and Coast,Maori,1875,518
2021-09-12,MidCentral,Pacific Peoples,326,71
2021-09-12,Tairawhiti,Unknown,7,8
2021-09-12,Capital and Coast,Pacific Peoples,908,315
2021-09-12,Tairawhiti,European or other,671,582
2021-09-12,South Canterbury,Maori,156,58
2021-09-12,Canterbury,Maori,2148,740
2021-09-12,Northland,Pacific Peoples,192,56
2021-09-12,Overseas and undefined,Pacific Peoples,18,7
2021-09-12,Northland,Unknown,39,24
2021-09-12,Northland,European or other,5328,2480
2021-09-12,South Canterbury,Pacific Peoples,55,16
2021-09-12,Hutt Valley,Maori,1362,359
2021-09-12,Tairawhiti,Pacific Peoples,53,16
2021-09-19,Overseas and undefined,Unknown,11,5
2021-09-19,Northland,Maori,1800,806
2021-09-19,Wairarapa,Asian,68,61
2021-09-19,Hawkes Bay,Pacific Peoples,197,325
2021-09-19,Whanganui,Asian,73,125
2021-09-19,Wairarapa,Pacific Peoples,28,20
2021-09-19,Wairarapa,European or other,1148,894
2021-09-19,Capital and Coast,Unknown,192,177
2021-09-19,Counties Manukau,Unknown,234,150
2021-09-19,West Coast,Maori,103,54
2021-09-19,Taranaki,Maori,599,300
2021-09-19,Overseas and undefined,Pacific Peoples,10,17
2021-09-19,Capital and Coast,Pacific Peoples,654,673
2021-09-19,South Canterbury,Maori,150,70
2021-09-19,Bay of Plenty,Unknown,46,25
2021-09-19,Tairawhiti,Asian,37,44
2021-09-19,Southern,Maori,759,776
2021-09-19,Hawkes Bay,Unknown,56,47
2021-09-19,Whanganui,Maori,313,324
2021-09-19,Hawkes Bay,Maori,940,781
2021-09-19,West Coast,Unknown,6,0
2021-09-19,Tairawhiti,Maori,328,253
2021-09-19,West Coast,European or other,812,571
2021-09-19,Hutt Valley,Unknown,38,19
2021-09-19,West Coast,Asian,53,29
2021-09-19,Lakes,Pacific Peoples,109,90
2021-09-19,Waitemata,Unknown,360,141
2021-09-19,Whanganui,European or other,980,1350
2021-09-19,Lakes,Asian,618,299
2021-09-19,Tairawhiti,Pacific Peoples,16,17
2021-09-19,Southern,Pacific Peoples,229,308
2021-09-19,Taranaki,Asian,392,185
2021-09-19,Hutt Valley,Pacific Peoples,565,320
2021-09-19,Tairawhiti,Unknown,<5,5
2021-09-19,Hawkes Bay,Asian,345,489
2021-09-19,Waitemata,Asian,9689,8749
2021-09-19,South Canterbury,Asian,225,143
2021-09-19,Whanganui,Pacific Peoples,43,44
2021-09-19,Waitemata,Maori,3010,1291
2021-09-19,Lakes,Unknown,47,27
2021-09-19,West Coast,Pacific Peoples,10,<5
2021-09-19,Canterbury,European or other,24735,14723
2021-09-19,South Canterbury,Unknown,29,17
2021-09-19,Whanganui,Unknown,<5,6
2021-09-19,Capital and Coast,Asian,2421,2242
2021-09-19,Waitemata,Pacific Peoples,2492,1506
2021-09-19,Hutt Valley,Maori,1059,423
2021-09-19,Canterbury,Unknown,349,183
2021-09-19,Southern,Unknown,93,116
2021-09-19,Waitemata,European or other,29043,12888
2021-09-19,Overseas and undefined,European or other,60,67
2021-09-19,Nelson Marlborough,Unknown,23,75
2021-09-19,Overseas and undefined,Maori,13,7
2021-09-19,South Canterbury,European or other,1844,1213
2021-09-19,Hutt Valley,European or other,4134,3538
2021-09-19,Nelson Marlborough,European or other,1550,3351
2021-09-19,Waikato,European or other,7763,8974
2021-09-19,Waikato,Maori,2127,2014
2021-09-19,Bay of Plenty,European or other,10026,3781
2021-09-19,Nelson Marlborough,Asian,131,367
2021-09-19,Bay of Plenty,Asian,2013,477
2021-09-19,Canterbury,Maori,1978,990
2021-09-19,MidCentral,Maori,770,299
2021-09-19,Waikato,Unknown,208,214
2021-09-19,Northland,Unknown,37,17
2021-09-19,Taranaki,Pacific Peoples,75,36
2021-09-19,Auckland,Pacific Peoples,2872,1627
2021-09-19,Southern,Asian,948,1146
2021-09-19,Nelson Marlborough,Pacific Peoples,80,215
2021-09-19,Tairawhiti,European or other,334,421
2021-09-19,Lakes,Maori,1097,659
2021-09-19,Lakes,European or other,2421,1235
2021-09-19,Counties Manukau,Maori,3897,1552
2021-09-19,Nelson Marlborough,Maori,190,278
2021-09-19,Overseas and undefined,Asian,18,10
2021-09-19,Northland,European or other,3419,2327
2021-09-19,Bay of Plenty,Maori,2565,773
2021-09-19,Canterbury,Pacific Peoples,740,611
2021-09-19,MidCentral,Pacific Peoples,189,155
2021-09-19,MidCentral,European or other,4066,2364
2021-09-19,MidCentral,Unknown,64,47
2021-09-19,MidCentral,Asian,677,370
2021-09-19,Auckland,Unknown,431,373
2021-09-19,South Canterbury,Pacific Peoples,106,27
2021-09-19,Auckland,Maori,1894,973
2021-09-19,Auckland,European or other,16254,9491
2021-09-19,Taranaki,Unknown,59,22
2021-09-19,Waikato,Pacific Peoples,328,521
2021-09-19,Counties Manukau,European or other,10798,5267
2021-09-19,Counties Manukau,Asian,6929,7033
2021-09-19,Hawkes Bay,European or other,3098,3335
2021-09-19,Southern,European or other,7634,9433
2021-09-19,Capital and Coast,Maori,1269,809
2021-09-19,Canterbury,Asian,5200,2304
2021-09-19,Wairarapa,Unknown,17,5
2021-09-19,Northland,Pacific Peoples,137,41
2021-09-19,Capital and Coast,European or other,9317,8531
2021-09-19,Counties Manukau,Pacific Peoples,6623,3999
2021-09-19,Waikato,Asian,1235,1992
2021-09-19,Auckland,Asian,9105,7687
2021-09-19,Wairarapa,Maori,312,118
2021-09-19,Hutt Valley,Asian,1097,1125
2021-09-19,Northland,Asian,300,253
2021-09-19,Bay of Plenty,Pacific Peoples,414,158
2021-09-19,Taranaki,European or other,4632,2319
2021-09-26,Northland,Asian,173,421
2021-09-26,Auckland,Unknown,260,367
2021-09-26,Overseas and undefined,Maori,10,12
2021-09-26,Hawkes Bay,European or other,1556,4094
2021-09-26,Whanganui,Maori,320,530
2021-09-26,Hawkes Bay,Maori,731,1040
2021-09-26,Hutt Valley,Asian,737,1472
2021-09-26,South Canterbury,Unknown,<5,25
2021-09-26,Hawkes Bay,Pacific Peoples,142,294
2021-09-26,South Canterbury,Asian,119,192
2021-09-26,Counties Manukau,European or other,5991,6027
2021-09-26,Hawkes Bay,Unknown,27,54
2021-09-26,Lakes,Maori,1134,741
2021-09-26,Auckland,Asian,4259,8808
2021-09-26,Counties Manukau,Pacific Peoples,5590,5087
2021-09-26,Northland,Pacific Peoples,133,121
2021-09-26,Bay of Plenty,Unknown,37,27
2021-09-26,Bay of Plenty,Pacific Peoples,228,169
2021-09-26,Bay of Plenty,Asian,1470,774
2021-09-26,Overseas and undefined,Pacific Peoples,9,25
2021-09-26,Northland,European or other,2199,3134
2021-09-26,Waitemata,Maori,2131,1593
2021-09-26,South Canterbury,Maori,84,105
2021-09-26,West Coast,Pacific Peoples,12,6
2021-09-26,Waitemata,Pacific Peoples,1931,1858
2021-09-26,West Coast,Unknown,<5,<5
2021-09-26,Northland,Unknown,33,23
2021-09-26,Bay of Plenty,European or other,6921,4883
2021-09-26,Hutt Valley,Unknown,19,32
2021-09-26,Bay of Plenty,Maori,1846,1148
2021-09-26,Auckland,Pacific Peoples,2222,1979
2021-09-26,Auckland,Maori,1287,1109
2021-09-26,Overseas and undefined,European or other,44,76
2021-09-26,Hawkes Bay,Asian,168,597
2021-09-26,West Coast,Asian,53,48
2021-09-26,Auckland,European or other,6704,11252
2021-09-26,West Coast,Maori,78,70
2021-09-26,Overseas and undefined,Asian,12,20
